0.005018372145228557,0.0028119424851427836,0.0023275322250971772,0.002658348988055151,0.002495894327674004,0.0025077092120653595,0.0025077092120653595,0.002779451553066553,0.008332447217003977,0.018386913834048127,0.012638972577653321,0.015279599239121443,0.021204763761386584,0.015589739954394544,0.00991268800434787,0.0060492208083743875,0.012379045121043484,0.02073512210683018,0.024371152778270053,0.026887723153628924,0.027575940169425432,0.027508004584175138,0.02560285447606895,0.019338012027552302
0.06920863904346693,0.0487866113730077,0.04246860194472996,0.03525561502380698,0.02695861245997707,0.023987169035550975,0.02834686137596143,0.03376103214830042,0.03431633171469415,0.03433110032018337,0.040575266721015135,0.05443412611207599,0.05201502853294579,0.058421649594158694,0.07185812686822857,0.0475460485119153,0.07704486111603397,0.12979831992343954,0.14516653079549613,0.16663122201349254,0.12600278831271627,0.1309000578929335,0.11309207339406178,0.08565200439513695
0.04740131617812119,0.026453526152246592,0.025251361665426096,0.018253996384645373,0.01873249920249529,0.014245796854877769,0.017497843783598577,0.013655052635309957,0.025372464230437503,0.024861470480511332,0.021225439809071465,0.03115585014000637,0.054569997282576575,0.0655755620931249,0.08067203062418032,0.08477770295017661,0.13403100225664288,0.15058956273112867,0.12003331797398363,0.14023677028320272,0.12613865948321695,0.11189877007053486,0.10852266685570482,0.07384007372487858
0.005541180779546069,0.003901865570245394,0.00403773674074599,0.004203145122224975,0.004212006285518495,0.009821122650314868,0.011256631103864646,0.007443377166554425,0.009466676118574175,0.012842779333404216,0.011413178322050115,0.014523446638074646,0.007889389052328121,0.007003272722976403,0.00801935278063304,0.007930741147697868,0.016647172107420918,0.030857524309124626,0.036209666938408984,0.035459421779557874,0.026701638724465074,0.019970108342489867,0.014041990099126876,0.00929536029489951
0.03423362752395468,0.022660948262621248,0.01748898262030505,0.01430487127683455,0.01476565176809745,0.013102706790014051,0.018930398516050512,0.06787355710724369,0.018575951984309832,0.025942532402320438,0.023677028320277873,0.018859509209702377,0.015196895048381946,0.022055435437564233,0.025626484244851654,0.04132255815876841,0.05817649074303807,0.08768121078935241,0.09707995132267627,0.0976706955422441,0.09418530464679405,0.08720270797150248,0.06964874348704496,0.0560704876002788
0.01633112394995214,0.015917602996254675,0.016139132078592605,0.015583832512198864,0.015362303429860929,0.014656364087477402,0.01603870556126608,0.02310991386949278,0.03795531610723187,0.04245383333924077,0.037275960254728895,0.03552440364371034,0.03284242488687247,0.03312302839116719,0.03249093207622962,0.04253653752998025,0.045637944682711276,0.056720306241803395,0.06530677347322154,0.05690639067096729,0.049610699559304805,0.048311062276255604,0.04139640118621439,0.020156192771653723
0.011173926913125146,0.0026051820082940457,0.0022979950141187857,0.0022182445444771308,0.0022891338508252684,0.011927125793074108,0.015421377851817714,0.10244686255744982,0.09864837722562882,0.007387256465695477,0.002992119472110964,0.0030187029619915162,0.008435827455428337,0.03608856437339759,0.020017367880055283,0.12700114604378593,0.13173005352142622,0.024303217193019755,0.01442597384184595,0.11272581197792975,0.11025059369794066,0.01884178688311534,0.021692127742530036,0.016800765604508553
0.01600916835028769,0.011123713654461888,0.013129290279894606,0.011300936920332232,0.01165242973097508,0.013073169579035664,0.01763962239629485,0.06348432755585486,0.046713099162324696,0.05212726993466367,0.036965819539455796,0.03187065064568343,0.0361653611219414,0.03665863254528053,0.051320904074953606,0.05200321364855444,0.047481066647762846,0.07492704308888334,0.0947051595600137,0.07983612755349187,0.06943902928909838,0.06059558832216826,0.04164156003733504,0.03146008341308379
0.008849348409125813,0.00589267359018892,0.005192641690001063,0.005328512860501657,0.005349188908186532,0.0048470563215538935,0.004965205165467455,0.0052723921596427165,0.007404978792282515,0.024554283486336075,0.025531965169720807,0.0328660546556552,0.01996124717919635,0.02467538605134748,0.01756282564775103,0.014830633632249905,0.03468554685192403,0.06560509930410328,0.06511478160186202,0.05464974775221823,0.04671605288342251,0.045466628859036594,0.03369309656305011,0.013315374709058468
0.013894304044234923,0.01313815144318813,0.015306182729001994,0.017958624274861466,0.019438438544878832,0.02187821217169389,0.030810264771559202,0.044988126041186675,0.020324554874230544,0.015220524817164658,0.012851640496697738,0.018360330344167574,0.016251373480310485,0.014647502924183884,0.014990134571533212,0.022708207800186675,0.02759661621711031,0.04522147000791596,0.053639575136757274,0.06007277968785074,0.06466286227389265,0.057987452592776365,0.023036070842046806,0.016785996999019358
0.0019405947612802605,0.0015300275286806323,0.0014827679911152065,0.0018756128971278018,0.0018047235907796642,0.0016009168350287692,0.00147390682782169,0.013232670518318975,0.00938987937003036,0.01838691383404813,0.02090939165160268,0.018829971998723983,0.03236096834792471,0.025915948912439882,0.01598258486040714,0.011132574817755404,0.051312042911660104,0.030328808232611446,0.020619926984014453,0.017905457295100364,0.01844008081380923,0.02100391072673353,0.01169673554744266,0.003544465317406868
0.019429577381585315,0.019485698082444262,0.0063032408227885455,0.004708231429955457,0.004188376516735783,0.004235636054301206,0.004327201408334218,0.004055459067333025,0.006258935006320958,0.007469960656434974,0.006179184536679306,0.004471933742128333,0.025487659353253214,0.030807311050461354,0.03850766195252779,0.03181157622372664,0.028671770696723723,0.03200947553728186,0.033255945840569935,0.023251692482189057,0.02074398327012369,0.02058743605193823,0.028592020227082068,0.01872363803920177
0.020271387894469445,0.013820461016788943,0.011599262751213972,0.013288791219177913,0.010305532910360468,0.011150297144342439,0.01239972116872836,0.05375181653847515,0.05156901664717209,0.03387622727111614,0.08955682368648021,0.045877196091636235,0.05453455262940251,0.06401304363236802,0.03832748496555961,0.031947447394227245,0.05784272025898223,0.07483252401375251,0.06631989980978033,0.10650527534588071,0.07368057278559527,0.06866810808256242,0.054951027304197785,0.033955977740757794
0.9125048736398113,0.7741437162537362,0.6039887049705218,0.5747380049386216,0.45861541369817677,0.2760370514774511,0.25786871300464315,0.29598648377225617,0.004182469074540103,0.004377414666997479,0.027587755053816786,0.060583773437776885,0.038971396164888525,0.03914271198856317,0.036779735110291936,0.0316195843523671,0.03514041990099126,0.04704982336747833,0.057535533264806996,0.07137371660818297,0.06321553893595148,0.0671794326492515,0.07081546332069139,0.9738595682841242
0.013906118928626277,0.006025591039591674,0.003000980635404482,0.0031663890168834676,0.0027883127163600687,0.003479483453254408,0.008329493495906136,0.02837639858693982,0.040271033447937706,0.03764517539195878,0.0346294261510651,0.03371377261073501,0.020953697468070267,0.017763678682404086,0.07696806436749015,0.02343482319025508,0.028411843240113893,0.08614232209737822,0.09488533654698188,0.08691324330391426,0.05750008861163291,0.047941847139025724,0.039556232942260655,0.031761362965063385
0.01994057113151147,0.016594005127659822,0.016354753718734863,0.016221836269332098,0.016023936955776887,0.015512943205850725,0.015344581103273905,0.016091872541027175,0.032558867661479925,0.03213943926558678,0.03452604591264073,0.0475903543283829,0.04945710606221716,0.06400418246907452,0.05555949385035266,0.03714599652642398,0.039960892732664594,0.06795330757688534,0.09027162419215723,0.09552334030411508,0.12589350063209626,0.11679013220855627,0.0735535627783882,0.0420787107598152
0.013209040749536261,0.008060704876002784,0.004681647940074905,0.004971112607663131,0.003975708597691371,0.004545776769574308,0.007555618568272307,0.008447642339819704,0.01588511206417844,0.023597277850636224,0.013725941941658097,0.010722007585155777,0.018336700575384862,0.02032455487423055,0.04529531303536193,0.11502971443424423,0.08722338401918736,0.08077836458370251,0.04695235057124964,0.05657852762910713,0.04815156133697231,0.04069932300712436,0.023780408558702244,0.0466392561348787
0.022941551766915955,0.022149954512695087,0.020212313472512664,0.02099504956344001,0.02113682817613629,0.02128746795212608,0.020563806283155513,0.021594654946301348,0.03755656375902361,0.08183579673672889,0.10643143231843476,0.09016529023263503,0.12562175829109506,0.07013906118928623,0.05639244319994325,0.03939673200297733,0.036115147863278144,0.04198714540578219,0.07775966162171102,0.13659483216956714,0.04450962322333674,0.03560120039225415,0.03567208969860229,0.03107019222816904
0.011696735547442667,0.008772551660582,0.00869870863313602,0.009135859355616203,0.008905469109984755,0.008816857477049586,0.009135859355616206,0.01347782936943962,0.016505393494724654,0.021009818168929214,0.02365930599369084,0.028677678138919405,0.01929665993218256,0.023736102742234654,0.02848273254646202,0.025136166542610378,0.04336357943737519,0.04733633431396873,0.06204291166010936,0.06343116057609373,0.05968288850293598,0.055571308734744015,0.04203440494334762,0.025207055848958514
0.03012795519795838,0.031232646888550184,0.02354115714977728,0.020773520481102082,0.02131700516310447,0.02109547608076654,0.026571674996160154,0.04214369262396767,0.08512033459752592,0.08953319391769747,0.07181972849395665,0.05175214735523811,0.08953319391769747,0.0628079254244497,0.054017651437280656,0.06043904110398279,0.09241307198809057,0.09570056356998545,0.11103332978886801,0.1179243611101265,0.11312456432613803,0.1092197450347948,0.08295821075390777,0.04333994966859249
0.018850648046408864,0.013888396602039246,0.012095487895650939,0.011758763690497288,0.011998015099422246,0.011676059499757791,0.011702642989638338,0.013463060763950421,0.012573990713500863,0.014414158957454598,0.013471921927243936,0.012689185836316582,0.020643556752797165,0.019444345987074514,0.01836328406526542,0.023425962026961556,0.055999598293930676,0.11482000023629767,0.05602618178381124,0.04786209666938407,0.04065797091175462,0.038212289842743864,0.03594973948179916,0.030718699417526193
0.024828979548435107,0.02583915216389607,0.024805349779652396,0.025094814447240623,0.02489691513368541,0.02463403395597772,0.024120086484953732,0.02343186946915724,0.017849336594241417,0.023272368529873935,0.02152671936105104,0.017403324708467723,0.015456822504991792,0.018711823154810427,0.02015914649275157,0.025632391687047344,0.052416734602251915,0.1105755030187029,0.09847706140195417,0.09012098441616748,0.06930315811859779,0.05803766585143962,0.030514892661775286,0.029111875140301745
0.018865416651898056,0.0067846973617363155,0.006808327130519025,0.004321293966138537,0.004321293966138539,0.005925164522265149,0.004675740497879223,0.006483417809756726,0.005520504731861196,0.007913018821110833,0.012615342808870614,0.028863762568083262,0.0238453904228547,0.02617292264795188,0.023124682474981978,0.01475088316260825,0.021057077706494634,0.07804321884710357,0.08887156039178155,0.06812462340056001,0.05750304233273075,0.06234714493318681,0.06480759460768674,0.03801734425028649
0.08118893181630217,0.08150497997377092,0.08100284738713828,0.0787048523730195,0.0778128286014721,0.07627984735169364,0.07711575042238208,0.07700055529956637,0.07210328571934921,0.12091057314004179,0.09135859355616203,0.077484965559612,0.06383582036649772,0.03879417289901818,0.022879523623861333,0.011566771819137744,0.015811269036732467,0.022929736882524598,0.023836529259561194,0.03516404966977396,0.03222214345632627,0.03741773886742517,0.05813513864766831,0.08235860537104643
0.019875589267359023,0.012506055128250568,0.0110794078379943,0.011472252744006895,0.011383641111071723,0.01092581434090667,0.01131275180472359,0.015267784354730083,0.02342300830586372,0.0221204173017167,0.021107290965157895,0.032739044648448117,0.06432318434764116,0.025534918890818638,0.02632651614503951,0.02144992261250723,0.035991091577168906,0.05260872647361143,0.07082727820508275,0.06998842141329646,0.08281938586230929,0.07277968785075435,0.05292182090998237,0.039913633195099184
0.014233981970486413,0.011563818098039908,0.011377733668876051,0.01171741159512754,0.011649476009877235,0.011368872505582528,0.010722007585155777,0.011466345301811218,0.03506657687354528,0.021674405415942996,0.021928425430357158,0.02392218717139852,0.02944269190325972,0.03409775635345407,0.032239865782913296,0.03503999338366473,0.033660605630973894,0.034975011519512274,0.03429270194591145,0.03685653185883575,0.03382010657025721,0.03586408156996183,0.03074823662850458,0.02057266744644903
0.030606458015808316,0.015105329694348935,0.010535923155991916,0.009847706140195416,0.009324897505877899,0.008737107007407928,0.01098488876286345,0.01732357423882606,0.014142416616453404,0.012996372830491853,0.011362965063386849,0.009673436595422915,0.008551022578244074,0.01416604638523611,0.009345573553562777,0.014972412244946177,0.013607793097744538,0.03383192145464854,0.04194874703151028,0.04414336180720471,0.06003142759248098,0.058914921017497825,0.04136981769633382,0.043065253606493444
0.008364938149080209,0.0073429506492278945,0.008503763040678644,0.007620600432424769,0.008344262101395335,0.007774193929512397,0.009020664232800481,0.007555618568272307,0.011215279008494903,0.015270738075827926,0.024374106499367897,0.02070263117475395,0.024315032077411113,0.03269473883198052,0.020327508595328385,0.026007514266472895,0.026920214085705167,0.04878365765190986,0.049262160469759786,0.0556008459457224,0.05465860891551175,0.03319687141861316,0.024947128392348677,0.015069885041174869
0.02074398327012369,0.01600621462918985,0.015569063906709665,0.01606528905114663,0.015241200864849527,0.01726745353796713,0.02385129786505038,0.02809579508264511,0.02667505523458452,0.03055919847824289,0.032972388615177387,0.03412729356443246,0.030952043384255463,0.0328896844244379,0.024306170914117603,0.026196552416734586,0.026090218457212374,0.039576908989945515,0.04505310790533912,0.0423652217063056,0.06697562589350062,0.06224967213695811,0.05621226621297508,0.038466309857158036
0.005490967520882807,0.006031498481787354,0.005857228937014848,0.005405309609045473,0.005892673590188917,0.005316697976110302,0.005712496603220735,0.0051512895946313145,0.005493921241980645,0.006078758019352781,0.005544134500643912,0.005842460331525654,0.0052782996018383935,0.005747941256394806,0.0060167298762981575,0.006976689233095852,0.006099434067037652,0.005807015678351585,0.006430250829995628,0.007620600432424764,0.0064509268776804995,0.0051512895946313145,0.006675409681116268,0.0056563759023617955
0.022669809425914764,0.012387906284337002,0.008878885620104204,0.009014756790604806,0.009640945663346683,0.009897919398858677,0.010727915027351455,0.01139250227436524,0.03148075946076867,0.03125036921513722,0.014231028249388577,0.011150297144342439,0.014635688039792531,0.015569063906709668,0.015831945084417345,0.021957962641335545,0.031601862025780074,0.04150864258793227,0.036773827668096254,0.047088221741750244,0.031282860147213445,0.026193598695636755,0.02782405274164391,0.06056014366899418
0.00992450288873923,0.00736067297581493,0.007065300866031024,0.006713808055388178,0.0068585403891822895,0.006905799926747716,0.008453549782015382,0.011658337173170757,0.007951417195382744,0.009880197072271647,0.009221517267453537,0.01199506137832441,0.008099103250274695,0.006852632946986611,0.006453880598778339,0.00641843594560427,0.009056108885974547,0.01665603327071444,0.04514467325937215,0.02854180696841881,0.0252513616654261,0.025162750032490924,0.021390848190550444,0.017542149600066153
0.01890972246836564,0.012036413473694156,0.011041009463722396,0.009354434716856291,0.009900873119956516,0.00993041033093491,0.0486271104337244,0.14786032443672537,0.03504885454695823,0.023251692482189053,0.023573648081853513,0.019078084570942466,0.02298585758338353,0.04732747315067521,0.04473410602677251,0.0530074788218197,0.08217842838407823,0.16899124517066594,0.14969163151738554,0.11423516345892551,0.07360377603705145,0.06076985786694077,0.05047023239877596,0.031341934569170234
0.003479483453254408,0.0030482401729699056,0.0021148643060527653,0.003187065064568343,0.0021178180271506034,0.003411547868004109,0.0016540838147898723,0.012943205850730744,0.0065129550207351184,0.015049208993489988,0.010417774312078352,0.01180897694916055,0.014606150828814134,0.015058070156783513,0.024058058341899113,0.01557497134890535,0.02091234537270052,0.03479778825364192,0.043856850860714315,0.0445893736929784,0.04121622419924619,0.038684885218398135,0.025800753789624147,0.008583513510320297
0.004696416545564098,0.0043744609458996435,0.0036655678824182697,0.0036360306714398796,0.003801439052918865,0.0037216885832772116,0.003497205779841444,0.0034145015891019494,0.005384633561360602,0.01052115455050272,0.04533666513073168,0.11432672881295858,0.09635038221151,0.02485556303831566,0.01005151289594631,0.009259915641725444,0.013693451009581867,0.03197403088410778,0.025845059606091753,0.02261959616725149,0.01996420090029418,0.016540838147898716,0.013619607982135887,0.007422701118869549
0.046710145441226834,0.04553751816538474,0.04383912853412728,0.043023901511123716,0.0423504531008164,0.05440754262219542,0.05118798662555085,0.06733597986743697,0.058244426328288364,0.060636940417538,0.05365434374224647,0.05456113611928306,0.048957927196682356,0.04790640248585166,0.05376658514396436,0.05365139002114864,0.0539733456208131,0.12313472512671461,0.10376422216708604,0.09435366674937083,0.1013746617989343,0.07988338709105727,0.06809803991067945,0.054339607036945126
0.04525100721889436,0.033970746346246986,0.027921525537872614,0.027159465494630122,0.02716241921572797,0.028905114663453003,0.04284372452415551,0.05807311050461368,0.06075508926145157,0.06728281288767587,0.07228346270631739,0.07811115443235388,0.07360672975814929,0.0753021656683089,0.06930906556079344,0.062228996089273264,0.08924963669230492,0.11230047613984097,0.12680324673023072,0.10918725410271851,0.10644029348172826,0.0908416923640402,0.07909769727903211,0.06198974468034828
0.01418672243292099,0.009791585439336472,0.009711834969694818,0.009723649854086176,0.009661621711031559,0.009570056356998546,0.010181476624251229,0.029327496780443996,0.07691489738772904,0.03323822351398291,0.015362303429860934,0.016100733704320695,0.020525407908883606,0.028018998334101295,0.025239546781034745,0.024326846961802474,0.03879121917792033,0.052393104833469206,0.03314370443885205,0.0263412847505287,0.036847670695542234,0.07255815876841641,0.09123749099115064,0.07508949774926449
0.01030848663145831,0.008453549782015379,0.008583513510320303,0.007673767412185869,0.00755561856827231,0.008695754912038183,0.012000968820520087,0.030946135942059798,0.02126383818334338,0.016484717447039776,0.01902491759118136,0.017976346601448506,0.014183768711823145,0.018643887569560126,0.019083992013138144,0.023473221564526987,0.027118113399260388,0.038616949633147823,0.03702194024031475,0.034688500573021884,0.03371377261073499,0.027171280379021483,0.019521142735618325,0.013152920048677318
0.025815522395113356,0.019568402273183752,0.019216909462540902,0.019893311593946042,0.019990784390174734,0.02443318092132467,0.03920178641051997,0.056723259962901264,0.045502073512210674,0.03472394522619595,0.035961554366190515,0.03469736173631541,0.04773804038327483,0.04206098843322817,0.03194153995203156,0.035450560616264365,0.07786008813903753,0.10238483441439522,0.13970805420668958,0.11767920225900587,0.10098181689292168,0.0750599605382861,0.05862250262881178,0.0368004111579768
