date,time,lower,upper
2009-07-14,1,0.064,0.089
2009-07-14,2,0.124,0.168
2009-07-14,3,0.063,0.148
2009-07-14,4,0.138,0.169
2009-07-14,5,0.071,1.718
2009-07-14,6,0.34,0.815
2009-07-14,7,0.062,0.169
2009-07-14,8,0.095,0.344
2009-07-14,9,0.108,0.167
2009-07-14,10,0.101,0.163
2009-07-14,11,0.091,0.123
2009-07-14,12,0.065,0.16
2009-07-14,13,0.139,0.149
2009-07-14,14,0.069,0.168
2009-07-14,15,0.094,0.113
2009-07-14,16,0.094,0.164
2009-07-14,17,0.118,0.162
2009-07-14,18,0.076,0.133
2009-07-14,19,0.259,0.492
2009-07-14,20,0.269,0.511
2009-07-14,21,1.211,3.602
2009-07-14,22,0.259,0.438
2009-07-14,23,0.484,0.578
2009-07-14,24,0.319,0.426
2009-07-15,1,0.09,0.13
2009-07-15,2,0.101,0.164
2009-07-15,3,0.119,0.161
2009-07-15,4,0.068,0.153
2009-07-15,5,0.089,0.127
2009-07-15,6,0.092,0.165
2009-07-15,7,0.123,0.153
2009-07-15,8,0.062,0.159
2009-07-15,9,0.1,0.111
2009-07-15,10,0.08,0.162
2009-07-15,11,0.133,0.15
2009-07-15,12,0.061,0.212
2009-07-15,13,0.151,0.231
2009-07-15,14,0.262,0.373
2009-07-15,15,0.213,1.97
2009-07-15,16,0.619,1.848
2009-07-15,17,0.419,0.456
2009-07-15,18,0.393,0.459
2009-07-15,19,0.092,0.139
2009-07-15,20,0.096,0.167
2009-07-15,21,0.118,0.163
2009-07-15,22,0.069,0.151
2009-07-15,23,1.362,2.256
2009-07-15,24,0.527,0.573
2009-07-16,1,0.642,0.866
2009-07-16,2,0.557,0.609
2009-07-16,3,0.098,0.357
2009-07-16,4,0.124,0.177
2009-07-16,5,0.105,0.171
2009-07-16,6,0.086,0.143
2009-07-16,7,0.068,0.149
2009-07-16,8,0.122,0.173
2009-07-16,9,0.098,0.171
2009-07-16,10,0.097,0.126
2009-07-16,11,0.082,0.168
2009-07-16,12,0.144,0.161
2009-07-16,13,0.17,0.265
2009-07-16,14,0.202,3.005
2009-07-16,15,0.269,0.504
2009-07-16,16,0.562,1.13
2009-07-16,17,0.497,1.393
2009-07-16,18,0.529,0.575
2009-07-16,19,0.472,0.571
2009-07-16,20,0.627,0.645
2009-07-16,21,0.557,0.572
2009-07-16,22,0.871,2.107
2009-07-16,23,0.419,1.323
2009-07-16,24,0.148,0.257
2009-07-17,1,0.488,0.523
2009-07-17,2,0.34,0.484
2009-07-17,3,0.807,0.922
2009-07-17,4,1.123,1.177
2009-07-17,5,0.99,1.42
2009-07-17,6,0.854,0.94
2009-07-17,7,0.691,0.915
2009-07-17,8,0.153,0.261
2009-07-17,9,0.191,0.218
2009-07-17,10,0.192,0.266
2009-07-17,11,0.218,0.259
2009-07-17,12,0.169,0.243
2009-07-17,13,0.162,0.241
2009-07-17,14,0.224,0.273
2009-07-17,15,0.189,0.398
2009-07-17,16,1.547,2.496
2009-07-17,17,0.125,1.443
2009-07-17,18,0.132,0.241
2009-07-17,19,1.271,2.054
2009-07-17,20,0.166,0.26
2009-07-17,21,0.252,0.252
2009-07-17,22,2.066,2.729
2009-07-17,23,1.932,3.593
2009-07-17,24,0.488,0.52
2009-07-18,1,0.116,0.164
2009-07-18,2,0.114,0.119
2009-07-18,3,0.093,0.164
2009-07-18,4,0.135,0.161
2009-07-18,5,0.066,0.161
2009-07-18,6,0.084,0.134
2009-07-18,7,0.168,0.394
2009-07-18,8,0.178,0.374
2009-07-18,9,0.07,0.147
2009-07-18,10,0.066,0.143
2009-07-18,11,0.118,0.17
2009-07-18,12,0.094,0.165
2009-07-18,13,0.1,0.117
2009-07-18,14,0.075,0.163
2009-07-18,15,0.145,0.148
2009-07-18,16,0.064,0.168
2009-07-18,17,0.088,0.123
2009-07-18,18,0.089,0.167
2009-07-18,19,1.266,1.335
2009-07-18,20,0.416,1.303
2009-07-18,21,0.429,0.431
2009-07-18,22,0.428,0.472
2009-07-18,23,0.175,0.184
2009-07-18,24,0.175,0.175
2009-07-19,1,0.174,0.174
2009-07-19,2,0.171,0.172
2009-07-19,3,0.171,0.171
2009-07-19,4,0.171,0.171
2009-07-19,5,0.107,0.169
2009-07-19,6,0.064,0.101
2009-07-19,7,0.179,0.191
2009-07-19,8,0.173,0.174
2009-07-19,9,0.155,0.172
2009-07-19,10,0.776,2.904
2009-07-19,11,0.182,0.356
2009-07-19,12,0.173,0.174
