date,time,lower,upper
2009-07-14,1,0.044,0.052
2009-07-14,2,0.046,0.059
2009-07-14,3,0.059,0.067
2009-07-14,4,0.042,0.054
2009-07-14,5,0.063,0.069
2009-07-14,6,0.023,0.066
2009-07-14,7,0.04,0.066
2009-07-14,8,0.046,0.064
2009-07-14,9,0.042,0.066
2009-07-14,10,1.266,1.325
2009-07-14,11,0.066,0.256
2009-07-14,12,0.171,0.345
2009-07-14,13,0.111,1.49
2009-07-14,14,0.238,0.408
2009-07-14,15,0.201,0.207
2009-07-14,16,0.14,0.144
2009-07-14,17,0.188,0.503
2009-07-14,18,0.206,0.231
2009-07-14,19,0.232,0.242
2009-07-14,20,0.2,0.394
2009-07-14,21,0.244,0.247
2009-07-14,22,0.208,0.232
2009-07-14,23,0.299,0.471
2009-07-14,24,0.05,0.197
2009-07-15,1,0.052,0.053
2009-07-15,2,0.055,0.069
2009-07-15,3,0.031,0.068
2009-07-15,4,0.032,0.067
2009-07-15,5,0.052,0.068
2009-07-15,6,0.042,0.063
2009-07-15,7,0.042,0.048
2009-07-15,8,0.065,0.066
2009-07-15,9,0.03,0.966
2009-07-15,10,0.734,1.384
2009-07-15,11,0.142,0.222
2009-07-15,12,0.758,1.72
2009-07-15,13,0.411,0.713
2009-07-15,14,0.23,0.589
2009-07-15,15,0.081,0.387
2009-07-15,16,0.053,0.102
2009-07-15,17,0.171,0.382
2009-07-15,18,0.196,0.219
2009-07-15,19,0.22,0.229
2009-07-15,20,0.208,0.344
2009-07-15,21,0.235,0.292
2009-07-15,22,0.228,0.233
2009-07-15,23,0.269,0.481
2009-07-15,24,0.062,0.187
2009-07-16,1,0.043,0.049
2009-07-16,2,0.069,0.069
2009-07-16,3,0.025,0.061
2009-07-16,4,0.06,0.069
2009-07-16,5,0.038,0.057
2009-07-16,6,0.042,0.069
2009-07-16,7,0.052,0.057
2009-07-16,8,0.042,0.068
2009-07-16,9,1.164,2.324
2009-07-16,10,0.413,2.442
2009-07-16,11,0.469,2.162
