date,time,lower,upper
2009-07-14,1,0.038,0.096
2009-07-14,2,0.038,0.094
2009-07-14,3,0.078,0.112
2009-07-14,4,0.038,0.125
2009-07-14,5,0.038,0.065
2009-07-14,6,0.056,0.134
2009-07-14,7,0.038,0.293
2009-07-14,8,0.036,0.071
2009-07-14,9,0.062,0.122
2009-07-14,10,0.036,0.132
2009-07-14,11,0.036,0.051
2009-07-14,12,0.043,0.14
2009-07-14,13,0.036,0.147
2009-07-14,14,0.036,0.037
2009-07-14,15,0.036,0.148
2009-07-14,16,0.036,0.147
2009-07-14,17,0.04,0.319
2009-07-14,18,0.093,0.471
2009-07-14,19,0.459,0.708
2009-07-14,20,0.292,0.419
2009-07-14,21,0.108,0.171
2009-07-14,22,0.381,1.3
2009-07-14,23,0.249,0.522
2009-07-14,24,0.03,0.051
2009-07-15,1,0.015,0.117
2009-07-15,2,0.048,0.102
2009-07-15,3,0.015,0.057
2009-07-15,4,0.015,0.091
2009-07-15,5,0.064,0.081
2009-07-15,6,0.015,0.067
2009-07-15,7,0.077,0.268
2009-07-15,8,0.014,0.126
2009-07-15,9,0.029,0.113
2009-07-15,10,0.014,0.037
2009-07-15,11,0.014,0.103
2009-07-15,12,0.043,0.096
2009-07-15,13,0.014,0.047
2009-07-15,14,0.014,0.093
2009-07-15,15,0.05,0.093
2009-07-15,16,0.014,0.218
2009-07-15,17,0.239,0.306
2009-07-15,18,0.285,0.304
2009-07-15,19,0.236,0.604
2009-07-15,20,0.381,1.244
2009-07-15,21,0.145,0.369
2009-07-15,22,0.041,0.27
2009-07-15,23,0.342,0.525
2009-07-15,24,0.085,0.636
2009-07-16,1,0.016,0.114
2009-07-16,2,0.017,0.033
2009-07-16,3,0.016,0.124
2009-07-16,4,0.015,0.125
2009-07-16,5,0.014,0.02
2009-07-16,6,0.014,0.118
2009-07-16,7,0.032,0.106
2009-07-16,8,0.014,0.039
2009-07-16,9,0.014,0.099
2009-07-16,10,0.169,1.261
2009-07-16,11,0.02,0.045
2009-07-16,12,0.39,0.794
2009-07-16,13,0.2,0.628
