date,time,lower,upper
2009-07-14,1,0.193,0.198
2009-07-14,2,0.139,0.162
2009-07-14,3,0.158,1.149
2009-07-14,4,0.082,0.117
2009-07-14,5,0.155,0.158
2009-07-14,6,0.134,0.201
2009-07-14,7,0.161,0.931
2009-07-14,8,0.249,0.405
2009-07-14,9,0.229,0.242
2009-07-14,10,0.241,1.097
2009-07-14,11,0.224,0.252
2009-07-14,12,0.237,0.313
2009-07-14,13,0.343,0.348
2009-07-14,14,0.29,1.217
2009-07-14,15,0.351,0.376
2009-07-14,16,0.337,0.342
2009-07-14,17,0.27,1.356
2009-07-14,18,0.355,1.156
2009-07-14,19,0.358,0.358
2009-07-14,20,0.603,0.819
2009-07-14,21,0.14,0.371
2009-07-14,22,0.22,0.258
2009-07-14,23,0.269,0.273
2009-07-14,24,0.212,0.99
2009-07-15,1,0.154,0.164
2009-07-15,2,0.155,0.159
2009-07-15,3,0.077,0.147
2009-07-15,4,0.125,0.154
2009-07-15,5,0.122,1.016
2009-07-15,6,0.079,0.158
2009-07-15,7,0.167,0.172
2009-07-15,8,0.637,3.056
2009-07-15,9,0.199,3.198
2009-07-15,10,0.108,0.156
2009-07-15,11,0.169,0.18
2009-07-15,12,0.096,1.153
2009-07-15,13,0.192,0.208
2009-07-15,14,0.19,0.276
2009-07-15,15,0.351,1.387
2009-07-15,16,0.342,0.477
2009-07-15,17,0.358,2.77
2009-07-15,18,1.796,2.492
2009-07-15,19,0.282,2.399
2009-07-15,20,0.482,3.217
2009-07-15,21,0.209,0.248
2009-07-15,22,0.251,0.971
2009-07-15,23,0.236,0.484
2009-07-15,24,0.221,1.428
2009-07-16,1,0.078,0.086
2009-07-16,2,0.159,0.16
2009-07-16,3,0.154,0.16
2009-07-16,4,0.585,0.679
2009-07-16,5,0.15,0.159
2009-07-16,6,0.155,0.156
2009-07-16,7,0.151,0.163
2009-07-16,8,0.496,2.994
2009-07-16,9,0.192,0.199
2009-07-16,10,0.64,0.679
2009-07-16,11,0.182,0.198
2009-07-16,12,0.101,0.168
2009-07-16,13,0.139,0.177
2009-07-16,14,0.348,1.049
2009-07-16,15,0.209,1.21
2009-07-16,16,0.232,0.243
2009-07-16,17,0.167,0.241
2009-07-16,18,0.387,0.817
2009-07-16,19,0.872,2.02
2009-07-16,20,0.146,1.698
2009-07-16,21,0.258,0.418
2009-07-16,22,0.238,0.252
2009-07-16,23,0.265,1.16
2009-07-16,24,0.208,0.246
2009-07-17,1,0.12,0.189
2009-07-17,2,0.173,0.195
2009-07-17,3,0.1,1.08
2009-07-17,4,0.071,0.142
2009-07-17,5,0.099,0.144
2009-07-17,6,0.064,0.143
2009-07-17,7,0.293,0.849
2009-07-17,8,0.105,0.455
2009-07-17,9,0.168,0.187
2009-07-17,10,0.122,1.205
2009-07-17,11,0.186,0.188
2009-07-17,12,0.678,1.179
