date,time,lower,upper
2009-07-14,1,0.375,0.398
2009-07-14,2,0.373,0.391
2009-07-14,3,0.37,0.371
2009-07-14,4,0.303,0.318
2009-07-14,5,0.248,0.289
2009-07-14,6,0.202,0.268
2009-07-14,7,0.201,0.213
2009-07-14,8,0.252,0.337
2009-07-14,9,0.495,1.605
2009-07-14,10,0.287,0.467
2009-07-14,11,0.259,0.286
2009-07-14,12,0.875,2.538
2009-07-14,13,1.779,4.041
2009-07-14,14,1.904,2.589
2009-07-14,15,0.448,0.523
2009-07-14,16,0.425,0.426
2009-07-14,17,0.308,0.328
2009-07-14,18,0.316,0.332
2009-07-14,19,0.444,0.53
2009-07-14,20,2.696,4.216
2009-07-14,21,1.094,1.619
2009-07-14,22,0.995,1.777
2009-07-14,23,0.997,1.031
2009-07-14,24,0.615,0.885
2009-07-15,1,0.372,0.377
2009-07-15,2,0.413,0.454
2009-07-15,3,0.422,0.469
2009-07-15,4,0.342,0.386
2009-07-15,5,0.253,0.323
2009-07-15,6,0.302,0.338
2009-07-15,7,0.399,0.457
2009-07-15,8,0.382,0.451
2009-07-15,9,0.519,1.187
2009-07-15,10,0.448,0.59
2009-07-15,11,0.276,0.276
2009-07-15,12,0.325,0.625
2009-07-15,13,0.504,2.297
2009-07-15,14,2.744,5.564
2009-07-15,15,0.409,1.154
2009-07-15,16,0.608,1.154
2009-07-15,17,0.893,0.992
2009-07-15,18,0.856,1.128
2009-07-15,19,0.331,0.913
2009-07-15,20,0.247,0.43
2009-07-15,21,2.189,2.836
2009-07-15,22,2.278,2.382
2009-07-15,23,0.71,1.683
2009-07-15,24,0.705,1.194
2009-07-16,1,1.327,1.953
2009-07-16,2,0.412,2.002
2009-07-16,3,0.14,0.182
2009-07-16,4,0.147,0.161
2009-07-16,5,0.304,0.321
2009-07-16,6,0.318,0.36
2009-07-16,7,0.29,0.292
2009-07-16,8,0.219,0.25
2009-07-16,9,0.202,0.267
2009-07-16,10,0.315,1.32
2009-07-16,11,0.439,0.489
2009-07-16,12,0.37,1.571
2009-07-16,13,0.278,0.311
2009-07-16,14,0.328,3.218
2009-07-16,15,2.244,2.711
2009-07-16,16,0.418,0.465
2009-07-16,17,0.308,0.32
2009-07-16,18,0.327,0.374
2009-07-16,19,0.397,0.565
2009-07-16,20,0.558,0.569
2009-07-16,21,0.369,0.39
2009-07-16,22,0.22,0.439
2009-07-16,23,0.672,0.711
2009-07-16,24,0.85,0.994
2009-07-17,1,0.383,0.754
2009-07-17,2,0.266,0.28
2009-07-17,3,0.153,0.163
2009-07-17,4,0.155,0.215
2009-07-17,5,0.218,0.311
2009-07-17,6,0.275,0.322
2009-07-17,7,0.289,0.315
2009-07-17,8,0.34,0.372
2009-07-17,9,0.574,0.577
2009-07-17,10,0.431,0.654
2009-07-17,11,0.642,1.087
2009-07-17,12,0.786,2.103
2009-07-17,13,0.273,1.631
2009-07-17,14,0.196,0.202
2009-07-17,15,0.103,0.132
2009-07-17,16,0.127,0.145
2009-07-17,17,0.174,0.187
2009-07-17,18,0.182,0.184
2009-07-17,19,0.152,0.207
2009-07-17,20,0.07,0.127
2009-07-17,21,0.091,0.222
2009-07-17,22,0.176,0.188
2009-07-17,23,0.21,0.236
2009-07-17,24,0.056,0.106
2009-07-18,1,0.057,0.078
2009-07-18,2,0.204,0.224
2009-07-18,3,0.206,0.216
2009-07-18,4,0.078,0.148
2009-07-18,5,0.056,0.056
2009-07-18,6,0.148,0.292
2009-07-18,7,0.21,0.251
2009-07-18,8,0.16,0.209
2009-07-18,9,0.076,0.11
2009-07-18,10,0.099,0.127
2009-07-18,11,0.168,0.199
2009-07-18,12,0.184,0.185
2009-07-18,13,0.126,0.201
2009-07-18,14,0.056,0.084
2009-07-18,15,0.098,0.2
2009-07-18,16,0.189,0.234
2009-07-18,17,0.235,0.24
2009-07-18,18,0.077,0.082
2009-07-18,19,0.077,0.077
2009-07-18,20,0.194,0.245
2009-07-18,21,0.184,0.232
2009-07-18,22,0.127,0.181
2009-07-18,23,0.077,0.084
2009-07-18,24,0.13,0.157
2009-07-19,1,0.167,0.196
2009-07-19,2,0.163,0.183
2009-07-19,3,0.12,0.131
2009-07-19,4,0.103,0.132
2009-07-19,5,0.164,0.192
2009-07-19,6,0.144,0.181
2009-07-19,7,0.146,0.179
2009-07-19,8,0.193,0.212
2009-07-19,9,0.127,0.184
2009-07-19,10,0.082,0.13
2009-07-19,11,0.133,0.199
2009-07-19,12,0.16,0.185
2009-07-19,13,0.091,0.127
2009-07-19,14,0.126,0.15
2009-07-19,15,0.164,0.192
2009-07-19,16,0.086,0.179
2009-07-19,17,0.103,0.128
2009-07-19,18,0.167,0.189
2009-07-19,19,0.16,0.184
2009-07-19,20,0.078,0.101
2009-07-19,21,0.129,0.222
2009-07-19,22,0.183,0.189
2009-07-19,23,0.076,0.131
2009-07-19,24,0.106,0.143
2009-07-20,1,0.165,0.21
2009-07-20,2,0.077,0.184
2009-07-20,3,0.06,0.133
2009-07-20,4,0.195,0.211
2009-07-20,5,0.113,0.163
2009-07-20,6,0.076,0.137
2009-07-20,7,0.223,0.266
2009-07-20,8,0.207,0.212
2009-07-20,9,0.055,0.061
2009-07-20,10,0.098,0.23
