date,time,lower,upper
2009-07-14,1,0.242,0.302
2009-07-14,2,0.188,0.237
2009-07-14,3,0.164,0.179
2009-07-14,4,0.176,0.219
2009-07-14,5,0.175,0.231
2009-07-14,6,0.338,0.442
2009-07-14,7,0.411,0.509
2009-07-14,8,0.401,0.492
2009-07-14,9,0.381,0.413
2009-07-14,10,0.391,0.432
2009-07-14,11,0.341,0.363
2009-07-14,12,0.345,0.379
2009-07-14,13,0.371,0.406
2009-07-14,14,0.417,0.454
2009-07-14,15,0.393,0.441
2009-07-14,16,0.446,0.45
2009-07-14,17,0.385,0.41
2009-07-14,18,0.335,0.387
2009-07-14,19,0.158,0.189
2009-07-14,20,0.153,0.163
2009-07-14,21,0.189,0.236
2009-07-14,22,0.208,0.23
2009-07-14,23,0.211,0.231
2009-07-14,24,0.264,0.277
2009-07-15,1,0.24,0.287
2009-07-15,2,0.159,0.207
2009-07-15,3,0.17,0.219
2009-07-15,4,0.275,0.328
2009-07-15,5,0.293,0.354
2009-07-15,6,0.402,0.415
2009-07-15,7,0.457,0.476
2009-07-15,8,0.391,0.446
2009-07-15,9,0.35,0.425
2009-07-15,10,0.314,0.34
2009-07-15,11,0.353,0.37
2009-07-15,12,0.396,0.426
2009-07-15,13,0.387,0.41
2009-07-15,14,0.405,0.488
2009-07-15,15,0.387,0.456
2009-07-15,16,0.444,0.456
2009-07-15,17,0.325,0.361
2009-07-15,18,0.341,0.409
2009-07-15,19,0.159,0.194
2009-07-15,20,0.222,0.231
2009-07-15,21,0.216,0.259
2009-07-15,22,0.304,0.352
2009-07-15,23,0.177,0.227
2009-07-15,24,0.199,0.212
2009-07-16,1,0.175,0.195
2009-07-16,2,0.222,0.233
2009-07-16,3,0.263,0.306
2009-07-16,4,0.22,0.238
2009-07-16,5,0.23,0.306
2009-07-16,6,0.371,0.496
2009-07-16,7,0.364,0.398
2009-07-16,8,0.366,0.405
2009-07-16,9,0.346,0.372
2009-07-16,10,0.368,0.414
2009-07-16,11,0.379,0.405
2009-07-16,12,0.403,0.41
2009-07-16,13,0.414,0.452
2009-07-16,14,0.375,0.47
2009-07-16,15,0.327,0.328
2009-07-16,16,0.34,0.34
2009-07-16,17,0.32,0.346
2009-07-16,18,0.402,0.425
2009-07-16,19,0.264,0.301
2009-07-16,20,0.284,0.31
2009-07-16,21,0.234,0.283
2009-07-16,22,0.192,0.226
2009-07-16,23,0.343,0.492
2009-07-16,24,0.165,0.221
2009-07-17,1,0.202,0.228
2009-07-17,2,0.256,0.288
2009-07-17,3,0.249,0.29
2009-07-17,4,0.312,0.378
2009-07-17,5,0.335,0.356
2009-07-17,6,0.363,0.431
2009-07-17,7,0.335,0.403
2009-07-17,8,0.389,0.399
2009-07-17,9,0.348,0.354
2009-07-17,10,0.445,0.479
2009-07-17,11,0.387,0.4
2009-07-17,12,0.402,0.402
2009-07-17,13,0.378,0.4
2009-07-17,14,0.336,0.354
2009-07-17,15,0.323,0.345
2009-07-17,16,0.342,0.356
2009-07-17,17,0.465,0.489
2009-07-17,18,0.416,0.476
2009-07-17,19,0.229,0.276
2009-07-17,20,0.211,0.212
2009-07-17,21,0.23,0.247
2009-07-17,22,0.215,0.229
2009-07-17,23,0.152,0.234
2009-07-17,24,0.142,0.23
2009-07-18,1,0.249,0.312
2009-07-18,2,0.218,0.31
2009-07-18,3,0.209,0.269
2009-07-18,4,0.263,0.288
2009-07-18,5,0.216,0.222
2009-07-18,6,0.349,0.365
2009-07-18,7,0.382,0.401
2009-07-18,8,0.359,0.444
2009-07-18,9,0.41,0.441
2009-07-18,10,0.428,0.465
2009-07-18,11,0.38,0.404
2009-07-18,12,0.405,0.425
2009-07-18,13,0.351,0.372
2009-07-18,14,0.368,0.39
2009-07-18,15,0.347,0.433
2009-07-18,16,0.389,0.438
2009-07-18,17,0.45,0.452
2009-07-18,18,0.384,0.422
2009-07-18,19,0.222,0.276
2009-07-18,20,0.164,0.184
2009-07-18,21,0.168,0.168
2009-07-18,22,0.219,0.23
2009-07-18,23,0.195,0.214
2009-07-18,24,0.222,0.232
2009-07-19,1,0.265,0.277
2009-07-19,2,0.234,0.271
2009-07-19,3,0.205,0.286
2009-07-19,4,0.169,0.228
2009-07-19,5,0.163,0.175
2009-07-19,6,0.372,0.426
2009-07-19,7,0.414,0.476
2009-07-19,8,0.402,0.464
2009-07-19,9,0.449,0.453
2009-07-19,10,0.393,0.407
2009-07-19,11,0.344,0.403
2009-07-19,12,0.337,0.353
2009-07-19,13,0.653,0.667
2009-07-19,14,0.683,0.69
2009-07-19,15,0.524,0.644
2009-07-19,16,0.396,0.408
2009-07-19,17,0.495,1.877
2009-07-19,18,0.773,1.428
2009-07-19,19,0.51,1.711
2009-07-19,20,0.503,0.562
2009-07-19,21,0.507,0.528
2009-07-19,22,0.491,0.569
2009-07-19,23,0.505,0.995
2009-07-19,24,0.305,0.31
2009-07-20,1,0.513,0.696
2009-07-20,2,0.384,0.393
2009-07-20,3,0.36,0.374
2009-07-20,4,0.417,0.524
2009-07-20,5,0.328,0.406
2009-07-20,6,0.43,0.457
2009-07-20,7,0.391,0.452
2009-07-20,8,0.383,0.476
2009-07-20,9,0.414,0.458
2009-07-20,10,0.378,0.792
2009-07-20,11,0.461,0.577
2009-07-20,12,0.454,0.468
2009-07-20,13,0.473,0.477
2009-07-20,14,0.465,1.019
2009-07-20,15,0.778,0.87
2009-07-20,16,0.533,0.743
2009-07-20,17,0.403,0.422
2009-07-20,18,0.388,0.417
2009-07-20,19,0.599,0.818
2009-07-20,20,0.335,0.666
2009-07-20,21,0.268,0.29
2009-07-20,22,0.671,0.882
2009-07-20,23,0.704,0.799
2009-07-20,24,0.766,1.054
2009-07-21,1,0.507,0.683
2009-07-21,2,0.282,0.299
2009-07-21,3,0.207,0.26
2009-07-21,4,0.209,0.287
2009-07-21,5,0.231,0.337
2009-07-21,6,0.435,0.471
2009-07-21,7,0.476,0.542
2009-07-21,8,0.48,0.71
2009-07-21,9,0.437,0.719
2009-07-21,10,0.628,0.744
2009-07-21,11,0.565,1.159
2009-07-21,12,0.388,0.413
2009-07-21,13,0.382,0.406
2009-07-21,14,0.395,0.615
2009-07-21,15,0.798,1.029
2009-07-21,16,0.594,0.892
2009-07-21,17,0.512,0.707
2009-07-21,18,0.804,0.807
2009-07-21,19,1.278,3.643
2009-07-21,20,0.657,0.698
2009-07-21,21,0.664,0.687
2009-07-21,22,0.624,0.677
2009-07-21,23,0.612,1.036
2009-07-21,24,0.51,0.528
2009-07-22,1,0.251,0.265
2009-07-22,2,0.285,0.285
2009-07-22,3,0.279,0.32
2009-07-22,4,0.397,0.445
2009-07-22,5,0.323,0.349
2009-07-22,6,0.419,0.49
2009-07-22,7,0.435,0.493
2009-07-22,8,0.413,0.414
2009-07-22,9,0.478,1.039
2009-07-22,10,0.636,0.904
2009-07-22,11,0.757,2.15
2009-07-22,12,1.401,1.569
2009-07-22,13,0.749,1.841
2009-07-22,14,0.721,0.998
2009-07-22,15,0.705,0.744
2009-07-22,16,0.388,0.49
2009-07-22,17,0.344,0.393
2009-07-22,18,0.402,0.409
2009-07-22,19,0.251,0.699
2009-07-22,20,0.508,0.532
2009-07-22,21,0.494,0.76
2009-07-22,22,0.658,0.903
2009-07-22,23,0.669,0.683
2009-07-22,24,0.516,0.622
2009-07-23,1,0.576,0.586
2009-07-23,2,0.563,0.576
2009-07-23,3,0.236,0.406
2009-07-23,4,0.28,0.282
2009-07-23,5,0.233,0.264
2009-07-23,6,0.405,0.419
2009-07-23,7,0.46,0.465
2009-07-23,8,0.388,0.444
2009-07-23,9,0.576,0.733
2009-07-23,10,0.657,0.971
2009-07-23,11,0.48,0.504
2009-07-23,12,0.496,0.5
2009-07-23,13,0.483,0.492
2009-07-23,14,0.506,0.509
2009-07-23,15,0.562,0.613
2009-07-23,16,0.319,0.321
2009-07-23,17,0.308,0.33
2009-07-23,18,0.309,0.328
2009-07-23,19,1.074,2.791
2009-07-23,20,0.772,1.667
2009-07-23,21,0.91,2.296
2009-07-23,22,0.677,1.248
2009-07-23,23,0.505,0.511
2009-07-23,24,0.51,0.537
2009-07-24,1,0.457,0.602
2009-07-24,2,0.235,0.278
2009-07-24,3,0.229,0.236
