date,time,lower,upper
2009-07-14,1,0.085,0.107
2009-07-14,2,0.079,0.102
2009-07-14,3,0.102,0.104
2009-07-14,4,0.084,0.086
2009-07-14,5,0.094,0.098
2009-07-14,6,0.081,0.103
2009-07-14,7,0.092,0.104
2009-07-14,8,0.103,0.108
2009-07-14,9,0.082,0.104
2009-07-14,10,0.097,0.099
2009-07-14,11,0.073,0.089
2009-07-14,12,0.103,0.104
2009-07-14,13,0.088,0.089
2009-07-14,14,0.104,0.104
2009-07-14,15,0.079,0.099
2009-07-14,16,0.085,0.099
2009-07-14,17,0.073,0.15
2009-07-14,18,0.253,0.806
2009-07-14,19,0.172,0.249
2009-07-14,20,0.075,0.101
2009-07-14,21,0.101,0.103
2009-07-14,22,0.09,0.769
2009-07-14,23,0.228,1.278
2009-07-14,24,0.212,0.302
2009-07-15,1,0.095,0.103
2009-07-15,2,0.082,0.104
2009-07-15,3,0.08,0.104
2009-07-15,4,0.085,0.093
2009-07-15,5,0.083,0.096
2009-07-15,6,0.103,0.103
2009-07-15,7,0.083,0.095
2009-07-15,8,0.09,0.1
2009-07-15,9,0.066,0.102
2009-07-15,10,0.087,0.101
2009-07-15,11,0.09,0.102
2009-07-15,12,0.073,0.1
2009-07-15,13,0.08,0.098
2009-07-15,14,0.077,0.102
2009-07-15,15,0.1,0.101
2009-07-15,16,0.071,0.101
2009-07-15,17,0.09,0.095
2009-07-15,18,0.086,0.092
2009-07-15,19,0.101,0.103
2009-07-15,20,0.479,0.882
2009-07-15,21,0.171,0.172
2009-07-15,22,0.158,0.161
2009-07-15,23,0.168,0.169
2009-07-15,24,0.102,0.148
2009-07-16,1,0.091,0.101
2009-07-16,2,0.069,0.095
2009-07-16,3,0.094,0.101
2009-07-16,4,0.084,0.102
2009-07-16,5,0.094,0.101
2009-07-16,6,0.071,0.091
2009-07-16,7,0.095,0.102
2009-07-16,8,0.204,0.949
2009-07-16,9,0.191,0.192
2009-07-16,10,0.239,0.272
2009-07-16,11,0.245,0.247
2009-07-16,12,0.22,0.238
2009-07-16,13,0.192,0.197
2009-07-16,14,0.169,0.177
2009-07-16,15,0.19,0.194
2009-07-16,16,0.173,0.198
2009-07-16,17,0.223,0.275
2009-07-16,18,0.252,0.252
2009-07-16,19,0.226,0.269
2009-07-16,20,0.2,0.333
2009-07-16,21,0.146,0.361
2009-07-16,22,0.377,0.407
2009-07-16,23,0.445,0.49
2009-07-16,24,0.09,0.104
2009-07-17,1,0.086,0.103
2009-07-17,2,0.092,0.101
2009-07-17,3,0.067,0.099
2009-07-17,4,0.088,0.101
2009-07-17,5,0.079,0.101
2009-07-17,6,0.091,0.096
2009-07-17,7,0.073,0.081
2009-07-17,8,0.098,1.691
2009-07-17,9,0.081,0.092
2009-07-17,10,0.078,0.091
2009-07-17,11,0.08,0.092
2009-07-17,12,0.086,0.096
2009-07-17,13,0.078,0.079
2009-07-17,14,0.097,0.099
2009-07-17,15,0.064,0.091
2009-07-17,16,0.095,0.1
2009-07-17,17,0.151,0.993
2009-07-17,18,0.219,1.053
2009-07-17,19,0.21,0.223
2009-07-17,20,0.102,0.102
2009-07-17,21,0.086,0.09
2009-07-17,22,0.582,1.99
2009-07-17,23,0.138,0.772
2009-07-17,24,0.106,0.178
2009-07-18,1,0.089,0.109
2009-07-18,2,0.098,0.109
2009-07-18,3,0.072,0.105
2009-07-18,4,0.107,0.109
2009-07-18,5,0.089,0.108
2009-07-18,6,0.091,0.099
2009-07-18,7,0.085,0.108
2009-07-18,8,0.099,0.108
2009-07-18,9,0.068,0.105
2009-07-18,10,0.092,0.1
2009-07-18,11,0.084,0.114
2009-07-18,12,0.177,0.185
2009-07-18,13,0.158,0.235
2009-07-18,14,0.256,0.272
2009-07-18,15,0.603,1.69
