date,time,lower,upper
2009-07-14,1,0.064,0.064
2009-07-14,2,0.098,0.113
2009-07-14,3,0.061,0.062
2009-07-14,4,0.063,0.108
2009-07-14,5,0.062,0.108
2009-07-14,6,0.049,0.052
2009-07-14,7,0.107,0.111
2009-07-14,8,0.083,0.307
2009-07-14,9,0.069,0.108
2009-07-14,10,0.065,0.117
2009-07-14,11,0.065,0.065
2009-07-14,12,0.1,0.124
2009-07-14,13,0.065,0.065
2009-07-14,14,0.065,0.092
2009-07-14,15,0.065,0.132
2009-07-14,16,0.065,0.065
2009-07-14,17,0.081,0.137
2009-07-14,18,0.065,0.07
2009-07-14,19,0.065,0.071
2009-07-14,20,1.079,1.359
2009-07-14,21,0.532,1.746
2009-07-14,22,0.175,0.404
2009-07-14,23,0.434,0.443
2009-07-14,24,0.37,2.075
2009-07-15,1,0.087,0.439
2009-07-15,2,0.066,0.066
2009-07-15,3,0.049,0.115
2009-07-15,4,0.048,0.075
2009-07-15,5,0.048,0.048
2009-07-15,6,0.083,0.107
2009-07-15,7,0.063,0.063
2009-07-15,8,0.063,0.144
2009-07-15,9,0.068,0.217
2009-07-15,10,0.065,0.065
2009-07-15,11,0.108,0.116
2009-07-15,12,0.065,0.065
2009-07-15,13,0.065,0.098
2009-07-15,14,0.065,0.126
2009-07-15,15,0.065,0.065
2009-07-15,16,0.084,0.137
2009-07-15,17,0.065,0.068
2009-07-15,18,0.066,0.071
2009-07-15,19,0.139,0.176
2009-07-15,20,0.33,0.514
2009-07-15,21,0.335,0.405
2009-07-15,22,0.353,0.393
2009-07-15,23,0.301,0.379
2009-07-15,24,0.087,0.376
2009-07-16,1,0.066,0.066
2009-07-16,2,0.059,0.114
2009-07-16,3,0.06,0.076
2009-07-16,4,0.061,0.061
2009-07-16,5,0.084,0.111
2009-07-16,6,0.048,0.049
2009-07-16,7,0.063,0.109
2009-07-16,8,0.103,0.197
2009-07-16,9,0.065,0.066
2009-07-16,10,0.109,0.116
2009-07-16,11,0.066,0.066
2009-07-16,12,0.066,0.098
2009-07-16,13,0.066,0.127
2009-07-16,14,0.065,0.065
2009-07-16,15,0.087,0.137
2009-07-16,16,0.066,0.066
2009-07-16,17,0.066,0.075
2009-07-16,18,0.076,0.139
2009-07-16,19,0.066,0.066
2009-07-16,20,0.229,1.133
2009-07-16,21,0.065,0.09
2009-07-16,22,0.383,0.433
2009-07-16,23,0.354,0.354
2009-07-16,24,0.387,3.476
2009-07-17,1,0.069,0.136
2009-07-17,2,0.048,0.083
2009-07-17,3,0.049,0.049
2009-07-17,4,0.097,0.106
2009-07-17,5,0.061,0.061
2009-07-17,6,0.061,0.097
2009-07-17,7,0.147,0.168
2009-07-17,8,0.063,0.063
2009-07-17,9,0.105,0.114
2009-07-17,10,0.063,0.063
2009-07-17,11,0.063,0.094
2009-07-17,12,0.063,0.124
2009-07-17,13,0.063,0.063
2009-07-17,14,0.082,0.135
2009-07-17,15,0.063,0.065
2009-07-17,16,0.065,0.069
2009-07-17,17,0.081,0.139
2009-07-17,18,0.065,0.066
2009-07-17,19,0.066,0.128
2009-07-17,20,1.069,1.371
2009-07-17,21,0.348,1.367
2009-07-17,22,0.242,0.445
2009-07-17,23,0.307,0.738
2009-07-17,24,0.353,0.396
2009-07-18,1,0.107,0.439
2009-07-18,2,0.067,0.067
2009-07-18,3,0.092,0.125
2009-07-18,4,0.061,0.061
2009-07-18,5,0.061,0.077
2009-07-18,6,0.133,0.995
2009-07-18,7,0.439,1.332
2009-07-18,8,0.598,3.361
2009-07-18,9,0.069,0.675
2009-07-18,10,0.066,0.068
2009-07-18,11,0.084,0.139
2009-07-18,12,0.066,0.067
2009-07-18,13,0.071,0.139
2009-07-18,14,0.066,0.08
2009-07-18,15,0.066,0.069
2009-07-18,16,0.082,0.14
2009-07-18,17,0.066,0.066
2009-07-18,18,0.066,0.137
2009-07-18,19,0.066,0.088
2009-07-18,20,0.066,0.066
2009-07-18,21,0.098,0.127
2009-07-18,22,0.066,0.066
2009-07-18,23,0.066,0.113
2009-07-18,24,0.066,0.112
2009-07-19,1,0.066,0.067
2009-07-19,2,0.094,0.125
2009-07-19,3,0.061,0.062
2009-07-19,4,0.061,0.075
2009-07-19,5,0.068,0.133
2009-07-19,6,0.061,0.061
2009-07-19,7,0.061,0.129
2009-07-19,8,0.061,0.085
2009-07-19,9,0.061,0.061
2009-07-19,10,0.104,0.111
2009-07-19,11,0.061,0.062
2009-07-19,12,0.062,0.091
2009-07-19,13,0.061,0.124
2009-07-19,14,0.06,0.06
2009-07-19,15,0.068,0.134
2009-07-19,16,0.061,0.073
2009-07-19,17,0.06,0.06
2009-07-19,18,0.09,0.123
2009-07-19,19,0.453,0.543
2009-07-19,20,0.343,0.36
2009-07-19,21,0.067,0.125
2009-07-19,22,0.065,0.066
2009-07-19,23,0.098,0.125
2009-07-19,24,0.066,0.066
2009-07-20,1,0.065,0.079
2009-07-20,2,0.067,0.124
2009-07-20,3,0.061,0.063
2009-07-20,4,0.064,0.132
2009-07-20,5,0.064,0.088
2009-07-20,6,0.055,0.064
2009-07-20,7,0.095,0.11
2009-07-20,8,0.048,0.049
2009-07-20,9,0.06,0.09
2009-07-20,10,0.048,0.113
2009-07-20,11,0.047,0.048
2009-07-20,12,0.057,0.12
2009-07-20,13,0.048,0.058
2009-07-20,14,0.048,0.048
2009-07-20,15,0.075,0.112
2009-07-20,16,0.058,0.059
2009-07-20,17,0.05,0.096
2009-07-20,18,0.059,0.096
2009-07-20,19,0.058,0.063
2009-07-20,20,0.076,0.116
2009-07-20,21,0.05,0.05
2009-07-20,22,0.05,0.055
2009-07-20,23,0.065,0.123
2009-07-20,24,0.05,0.05
2009-07-21,1,0.05,0.113
2009-07-21,2,0.05,0.084
2009-07-21,3,0.05,0.062
2009-07-21,4,0.106,0.11
2009-07-21,5,0.059,0.063
2009-07-21,6,0.059,0.074
2009-07-21,7,0.048,0.115
2009-07-21,8,0.051,0.058
2009-07-21,9,0.053,0.121
2009-07-21,10,0.048,0.073
2009-07-21,11,0.048,0.049
2009-07-21,12,0.077,0.112
2009-07-21,13,0.058,0.06
2009-07-21,14,0.06,0.104
2009-07-21,15,0.06,0.109
2009-07-21,16,0.059,0.06
2009-07-21,17,0.072,0.115
2009-07-21,18,0.048,0.048
2009-07-21,19,0.048,0.054
2009-07-21,20,0.075,0.122
2009-07-21,21,0.058,0.061
2009-07-21,22,0.048,0.109
2009-07-21,23,0.048,0.078
2009-07-21,24,0.048,0.048
2009-07-22,1,0.093,0.095
2009-07-22,2,0.048,0.05
2009-07-22,3,0.048,0.087
2009-07-22,4,0.063,0.126
2009-07-22,5,0.048,0.059
2009-07-22,6,0.056,0.121
2009-07-22,7,0.063,0.074
2009-07-22,8,0.056,0.063
2009-07-22,9,0.081,0.119
2009-07-22,10,0.047,0.048
2009-07-22,11,0.047,0.106
2009-07-22,12,0.06,0.106
2009-07-22,13,0.047,0.054
2009-07-22,14,0.076,0.112
2009-07-22,15,0.047,0.047
2009-07-22,16,0.051,0.069
2009-07-22,17,0.073,0.135
2009-07-22,18,0.053,0.063
2009-07-22,19,0.048,0.114
2009-07-22,20,0.048,0.075
2009-07-22,21,0.048,0.048
2009-07-22,22,0.091,0.096
2009-07-22,23,0.047,0.048
2009-07-22,24,0.048,0.082
2009-07-23,1,0.048,0.11
2009-07-23,2,0.048,0.052
2009-07-23,3,0.061,0.12
2009-07-23,4,0.048,0.056
2009-07-23,5,0.055,0.061
2009-07-23,6,0.085,0.128
2009-07-23,7,0.048,0.048
2009-07-23,8,0.048,0.098
2009-07-23,9,0.048,0.09
2009-07-23,10,0.048,0.048
2009-07-23,11,0.08,0.107
2009-07-23,12,0.048,0.049
2009-07-23,13,0.048,0.063
2009-07-23,14,0.053,0.119
2009-07-23,15,0.052,0.06
2009-07-23,16,0.069,0.135
2009-07-23,17,0.06,0.081
2009-07-23,18,0.054,0.06
2009-07-23,19,0.081,0.107
2009-07-23,20,0.048,0.048
2009-07-23,21,0.048,0.091
2009-07-23,22,0.048,0.096
2009-07-23,23,0.048,0.048
2009-07-23,24,0.077,0.114
2009-07-24,1,0.048,0.048
2009-07-24,2,0.05,0.06
2009-07-24,3,0.068,0.121
2009-07-24,4,0.061,0.061
2009-07-24,5,0.061,0.129
2009-07-24,6,0.056,0.085
2009-07-24,7,0.06,0.06
2009-07-24,8,0.096,0.111
2009-07-24,9,0.048,0.048
2009-07-24,10,0.048,0.078
2009-07-24,11,0.05,0.109
2009-07-24,12,0.047,0.047
2009-07-24,13,0.058,0.12
2009-07-24,14,0.052,0.056
2009-07-24,15,0.06,0.06
2009-07-24,16,0.089,0.127
2009-07-24,17,0.048,0.051
2009-07-24,18,0.048,0.097
2009-07-24,19,0.048,0.092
2009-07-24,20,0.048,0.048
2009-07-24,21,0.078,0.109
2009-07-24,22,0.048,0.048
2009-07-24,23,0.052,0.073
2009-07-24,24,0.062,0.134
2009-07-25,1,0.048,0.048
2009-07-25,2,0.052,0.115
2009-07-25,3,0.059,0.073
2009-07-25,4,0.06,0.06
2009-07-25,5,0.104,0.109
2009-07-25,6,0.049,0.054
2009-07-25,7,0.061,0.09
2009-07-25,8,0.057,0.116
2009-07-25,9,0.055,0.06
2009-07-25,10,0.057,0.121
2009-07-25,11,0.048,0.058
2009-07-25,12,0.048,0.048
2009-07-25,13,0.076,0.112
2009-07-25,14,0.053,0.062
2009-07-25,15,0.06,0.098
2009-07-25,16,0.06,0.105
2009-07-25,17,0.059,0.06
2009-07-25,18,0.08,0.12
2009-07-25,19,0.048,0.059
2009-07-25,20,0.048,0.065
2009-07-25,21,0.052,0.12
2009-07-25,22,0.048,0.048
2009-07-25,23,0.048,0.123
2009-07-25,24,0.048,0.065
2009-07-26,1,0.049,0.05
2009-07-26,2,0.079,0.11
2009-07-26,3,0.048,0.06
2009-07-26,4,0.061,0.11
2009-07-26,5,0.061,0.103
2009-07-26,6,0.056,0.061
2009-07-26,7,0.083,0.105
2009-07-26,8,0.048,0.048
2009-07-26,9,0.048,0.068
2009-07-26,10,0.048,0.12
2009-07-26,11,0.048,0.048
2009-07-26,12,0.054,0.126
2009-07-26,13,0.061,0.074
2009-07-26,14,0.06,0.063
2009-07-26,15,0.075,0.119
2009-07-26,16,0.052,0.061
2009-07-26,17,0.111,0.239
2009-07-26,18,0.066,0.187
2009-07-26,19,0.066,0.066
2009-07-26,20,0.107,0.116
2009-07-26,21,0.067,0.067
2009-07-26,22,0.066,0.096
2009-07-26,23,0.065,0.128
2009-07-26,24,0.066,0.066
2009-07-27,1,0.084,0.137
2009-07-27,2,0.049,0.065
2009-07-27,3,0.049,0.066
2009-07-27,4,0.076,0.136
2009-07-27,5,0.062,0.062
2009-07-27,6,0.062,0.121
2009-07-27,7,0.049,0.076
2009-07-27,8,0.049,0.049
2009-07-27,9,0.088,0.103
2009-07-27,10,0.049,0.049
2009-07-27,11,0.049,0.095
2009-07-27,12,0.049,0.11
2009-07-27,13,0.053,0.063
2009-07-27,14,0.092,0.122
2009-07-27,15,0.061,0.061
2009-07-27,16,0.063,0.08
2009-07-27,17,0.053,0.135
2009-07-27,18,0.049,0.052
2009-07-27,19,0.055,0.123
2009-07-27,20,0.049,0.062
2009-07-27,21,0.05,0.052
2009-07-27,22,0.072,0.119
2009-07-27,23,0.049,0.053
2009-07-27,24,0.049,0.109
2009-07-28,1,0.049,0.083
2009-07-28,2,0.071,0.468
2009-07-28,3,0.529,0.58
2009-07-28,4,0.065,0.426
2009-07-28,5,0.052,0.115
2009-07-28,6,0.049,0.077
2009-07-28,7,0.049,0.063
2009-07-28,8,0.09,0.117
2009-07-28,9,0.071,0.223
2009-07-28,10,0.07,0.138
2009-07-28,11,0.065,0.079
2009-07-28,12,0.065,0.069
2009-07-28,13,0.08,0.139
2009-07-28,14,0.065,0.066
2009-07-28,15,0.065,0.139
2009-07-28,16,0.066,0.086
2009-07-28,17,0.066,0.066
2009-07-28,18,0.091,0.133
2009-07-28,19,0.065,0.065
2009-07-28,20,0.242,0.706
2009-07-28,21,0.183,0.222
2009-07-28,22,0.309,0.428
2009-07-28,23,0.467,0.48
2009-07-28,24,0.43,0.438
2009-07-29,1,0.114,0.306
2009-07-29,2,0.062,0.11
2009-07-29,3,0.048,0.059
2009-07-29,4,0.099,0.104
2009-07-29,5,0.048,0.048
2009-07-29,6,0.048,0.083
2009-07-29,7,0.048,0.106
2009-07-29,8,0.048,0.067
2009-07-29,9,0.134,0.195
2009-07-29,10,0.066,0.066
2009-07-29,11,0.066,0.084
2009-07-29,12,0.067,0.138
2009-07-29,13,0.066,0.066
2009-07-29,14,0.075,0.139
2009-07-29,15,0.066,0.076
2009-07-29,16,0.066,0.066
2009-07-29,17,0.084,0.14
2009-07-29,18,0.066,0.067
2009-07-29,19,0.067,0.131
2009-07-29,20,0.065,0.094
2009-07-29,21,0.137,0.803
2009-07-29,22,0.308,0.341
2009-07-29,23,0.279,0.349
2009-07-29,24,0.434,2.616
2009-07-30,1,0.102,1.891
2009-07-30,2,0.054,0.055
2009-07-30,3,0.064,0.125
2009-07-30,4,0.051,0.062
2009-07-30,5,0.063,0.139
2009-07-30,6,0.052,0.081
2009-07-30,7,0.048,0.048
2009-07-30,8,0.112,0.115
2009-07-30,9,0.063,0.174
2009-07-30,10,0.063,0.129
2009-07-30,11,0.063,0.089
2009-07-30,12,0.063,0.063
2009-07-30,13,0.1,0.119
2009-07-30,14,0.063,0.063
2009-07-30,15,0.064,0.106
2009-07-30,16,0.066,0.113
2009-07-30,17,0.066,0.066
2009-07-30,18,0.095,0.128
2009-07-30,19,0.065,0.066
2009-07-30,20,0.065,1.052
2009-07-30,21,1.376,1.92
2009-07-30,22,0.283,0.676
2009-07-30,23,0.444,0.49
2009-07-30,24,0.312,0.437
2009-07-31,1,0.401,2.047
2009-07-31,2,0.067,0.835
2009-07-31,3,0.067,0.073
2009-07-31,4,0.079,0.137
2009-07-31,5,0.065,0.065
2009-07-31,6,0.069,0.128
2009-07-31,7,0.061,0.078
2009-07-31,8,0.049,0.062
2009-07-31,9,0.091,0.245
2009-07-31,10,0.066,0.066
2009-07-31,11,0.065,0.121
2009-07-31,12,0.065,0.101
2009-07-31,13,0.065,0.065
2009-07-31,14,0.105,0.117
2009-07-31,15,0.619,0.681
2009-07-31,16,0.405,2.533
2009-07-31,17,0.065,0.168
2009-07-31,18,0.065,0.065
2009-07-31,19,0.08,0.138
2009-07-31,20,0.065,0.071
2009-07-31,21,0.065,0.065
2009-07-31,22,0.087,0.135
2009-07-31,23,0.065,0.065
2009-07-31,24,0.065,0.118
2009-08-01,1,0.065,0.105
2009-08-01,2,0.048,0.053
2009-08-01,3,0.08,0.109
2009-08-01,4,0.06,0.064
2009-08-01,5,0.064,0.072
2009-08-01,6,0.067,0.137
2009-08-01,7,0.061,0.061
2009-08-01,8,0.061,0.121
2009-08-01,9,0.061,0.093
2009-08-01,10,0.055,0.061
2009-08-01,11,0.084,0.104
2009-08-01,12,0.048,0.048
2009-08-01,13,0.048,0.063
2009-08-01,14,0.069,0.135
2009-08-01,15,0.048,0.05
2009-08-01,16,0.05,0.127
2009-08-01,17,0.062,0.089
2009-08-01,18,0.062,0.062
2009-08-01,19,0.097,0.098
2009-08-01,20,0.048,0.048
2009-08-01,21,0.048,0.067
2009-08-01,22,0.049,0.12
2009-08-01,23,0.048,0.048
2009-08-01,24,0.048,0.116
2009-08-02,1,0.048,0.073
2009-08-02,2,0.048,0.051
2009-08-02,3,0.092,0.107
2009-08-02,4,0.056,0.061
2009-08-02,5,0.048,0.066
2009-08-02,6,0.05,0.12
2009-08-02,7,0.049,0.049
2009-08-02,8,0.048,0.113
2009-08-02,9,0.048,0.075
2009-08-02,10,0.048,0.053
2009-08-02,11,0.087,0.1
2009-08-02,12,0.048,0.048
2009-08-02,13,0.054,0.072
2009-08-02,14,0.062,0.131
2009-08-02,15,0.048,0.755
2009-08-02,16,0.33,0.643
2009-08-02,17,0.336,0.401
2009-08-02,18,0.333,0.335
2009-08-02,19,0.11,0.119
2009-08-02,20,0.066,0.066
2009-08-02,21,0.066,0.093
2009-08-02,22,0.066,0.131
2009-08-02,23,0.066,0.066
2009-08-02,24,0.069,0.14
