date,time,lower,upper
2009-07-14,1,0.175,0.259
2009-07-14,2,0.179,0.268
2009-07-14,3,0.135,0.147
2009-07-14,4,0.058,0.162
2009-07-14,5,0.082,0.101
2009-07-14,6,0.167,0.275
2009-07-14,7,0.127,0.323
2009-07-14,8,0.181,0.376
2009-07-14,9,0.34,0.546
2009-07-14,10,0.208,0.209
2009-07-14,11,0.179,0.291
2009-07-14,12,0.109,0.138
2009-07-14,13,0.159,0.468
2009-07-14,14,0.168,0.299
2009-07-14,15,0.112,0.155
2009-07-14,16,0.069,0.17
2009-07-14,17,0.064,0.13
2009-07-14,18,0.266,2.34
2009-07-14,19,0.307,0.796
2009-07-14,20,0.959,1.993
2009-07-14,21,0.547,0.617
2009-07-14,22,0.918,1.404
2009-07-14,23,0.27,0.36
2009-07-14,24,0.177,0.267
2009-07-15,1,0.18,0.237
2009-07-15,2,0.199,0.286
2009-07-15,3,0.112,0.154
2009-07-15,4,0.058,0.141
2009-07-15,5,0.079,0.102
2009-07-15,6,0.06,0.161
2009-07-15,7,0.126,0.257
2009-07-15,8,0.147,0.363
2009-07-15,9,0.486,0.54
2009-07-15,10,0.106,0.204
2009-07-15,11,0.191,0.195
2009-07-15,12,0.17,0.171
2009-07-15,13,0.058,0.147
2009-07-15,14,0.131,0.134
2009-07-15,15,0.054,0.16
2009-07-15,16,0.09,0.091
2009-07-15,17,0.058,0.152
2009-07-15,18,0.158,0.393
2009-07-15,19,1.217,2.267
2009-07-15,20,0.665,0.691
2009-07-15,21,1.176,1.244
2009-07-15,22,0.247,0.323
2009-07-15,23,0.228,0.471
2009-07-15,24,0.236,0.275
2009-07-16,1,0.178,0.355
2009-07-16,2,0.197,0.307
2009-07-16,3,0.136,0.17
2009-07-16,4,0.057,0.169
2009-07-16,5,0.09,0.099
2009-07-16,6,0.061,0.162
2009-07-16,7,0.136,0.246
2009-07-16,8,0.131,0.371
2009-07-16,9,0.461,0.567
2009-07-16,10,0.097,0.218
2009-07-16,11,0.06,0.144
2009-07-16,12,0.086,0.152
2009-07-16,13,0.103,0.136
2009-07-16,14,0.056,0.164
2009-07-16,15,0.073,0.116
2009-07-16,16,0.168,0.249
2009-07-16,17,0.17,0.172
2009-07-16,18,0.056,0.179
2009-07-16,19,0.318,0.787
2009-07-16,20,0.909,0.981
2009-07-16,21,0.435,0.597
2009-07-16,22,0.209,0.442
2009-07-16,23,0.203,0.288
2009-07-16,24,0.247,0.252
2009-07-17,1,0.196,0.296
2009-07-17,2,0.111,0.134
2009-07-17,3,0.085,0.109
2009-07-17,4,0.06,0.154
2009-07-17,5,0.098,0.141
2009-07-17,6,0.089,0.25
2009-07-17,7,0.162,0.315
2009-07-17,8,0.181,0.264
