date,time,lower,upper
2009-07-14,1,0.049,0.05
2009-07-14,2,0.05,0.129
2009-07-14,3,0.049,0.126
2009-07-14,4,0.05,0.054
2009-07-14,5,0.05,0.122
2009-07-14,6,0.058,0.115
2009-07-14,7,0.433,2.62
2009-07-14,8,0.067,0.702
2009-07-14,9,0.071,0.118
2009-07-14,10,0.056,0.07
2009-07-14,11,0.052,0.109
2009-07-14,12,0.078,0.105
2009-07-14,13,0.052,0.084
2009-07-14,14,0.28,0.397
2009-07-14,15,0.306,0.309
2009-07-14,16,0.268,0.322
2009-07-14,17,0.05,0.344
2009-07-14,18,0.057,0.117
2009-07-14,19,0.231,0.354
2009-07-14,20,0.307,0.328
2009-07-14,21,0.309,0.418
2009-07-14,22,0.339,0.509
2009-07-14,23,0.277,0.37
2009-07-14,24,0.146,0.152
2009-07-15,1,0.049,0.069
2009-07-15,2,0.049,0.127
2009-07-15,3,0.08,0.096
2009-07-15,4,0.05,0.109
2009-07-15,5,0.05,0.067
2009-07-15,6,0.05,0.125
2009-07-15,7,0.071,0.118
2009-07-15,8,0.057,0.092
2009-07-15,9,0.051,0.094
2009-07-15,10,0.072,0.108
2009-07-15,11,0.051,0.125
2009-07-15,12,0.051,0.055
2009-07-15,13,0.133,1.528
2009-07-15,14,0.336,0.45
2009-07-15,15,0.265,0.864
2009-07-15,16,0.267,0.285
2009-07-15,17,0.053,0.274
2009-07-15,18,0.083,0.101
2009-07-15,19,0.049,0.102
2009-07-15,20,0.049,0.073
2009-07-15,21,0.052,0.125
2009-07-15,22,0.051,0.125
2009-07-15,23,0.049,0.185
2009-07-15,24,0.336,0.522
2009-07-16,1,0.333,0.399
2009-07-16,2,0.115,0.325
2009-07-16,3,0.055,0.136
2009-07-16,4,0.076,0.111
2009-07-16,5,0.051,0.083
2009-07-16,6,0.05,0.092
2009-07-16,7,0.083,0.102
2009-07-16,8,0.056,0.114
2009-07-16,9,0.061,0.073
2009-07-16,10,0.06,0.127
2009-07-16,11,0.049,0.126
2009-07-16,12,0.049,0.052
2009-07-16,13,0.05,0.124
2009-07-16,14,1.378,3.101
2009-07-16,15,0.659,0.89
2009-07-16,16,0.176,0.365
2009-07-16,17,0.148,0.177
2009-07-16,18,0.093,0.104
2009-07-16,19,0.054,0.085
2009-07-16,20,0.069,0.111
2009-07-16,21,0.051,0.123
2009-07-16,22,0.051,0.058
2009-07-16,23,0.051,0.131
2009-07-16,24,0.051,0.191
2009-07-17,1,0.075,0.092
2009-07-17,2,0.051,0.12
2009-07-17,3,0.069,0.107
2009-07-17,4,0.051,0.083
2009-07-17,5,0.056,0.104
2009-07-17,6,0.089,0.093
2009-07-17,7,0.052,0.088
2009-07-17,8,0.051,0.092
2009-07-17,9,0.086,0.094
2009-07-17,10,0.056,0.086
2009-07-17,11,0.052,0.094
2009-07-17,12,0.087,0.091
2009-07-17,13,0.052,0.098
2009-07-17,14,0.051,0.082
2009-07-17,15,0.077,0.101
2009-07-17,16,0.055,0.109
2009-07-17,17,0.051,0.077
2009-07-17,18,0.069,0.115
2009-07-17,19,0.052,0.115
2009-07-17,20,0.051,0.063
2009-07-17,21,0.06,0.12
2009-07-17,22,0.367,3.049
2009-07-17,23,1.519,1.653
2009-07-17,24,0.489,0.986
2009-07-18,1,0.229,0.336
2009-07-18,2,0.05,0.108
2009-07-18,3,0.056,0.069
2009-07-18,4,0.061,0.128
2009-07-18,5,0.056,0.131
2009-07-18,6,0.052,0.053
2009-07-18,7,0.052,0.126
2009-07-18,8,0.052,0.124
