date,time,lower,upper
2009-07-14,1,0.127,0.138
2009-07-14,2,0.144,0.152
2009-07-14,3,0.13,0.13
2009-07-14,4,0.138,0.154
2009-07-14,5,0.13,0.145
2009-07-14,6,0.132,0.146
2009-07-14,7,0.136,0.148
2009-07-14,8,0.127,0.132
2009-07-14,9,0.138,0.146
2009-07-14,10,0.127,0.138
2009-07-14,11,0.145,0.318
2009-07-14,12,0.432,0.446
2009-07-14,13,0.433,0.457
2009-07-14,14,0.436,0.456
2009-07-14,15,0.434,0.448
2009-07-14,16,0.446,0.465
2009-07-14,17,0.435,0.436
2009-07-14,18,0.448,0.452
2009-07-14,19,0.425,0.428
2009-07-14,20,0.438,0.448
2009-07-14,21,0.151,0.443
2009-07-14,22,0.144,0.148
2009-07-14,23,0.125,0.132
2009-07-14,24,0.14,0.284
2009-07-15,1,0.157,0.2
2009-07-15,2,0.141,0.154
2009-07-15,3,0.134,0.148
2009-07-15,4,0.131,0.149
2009-07-15,5,0.136,0.151
2009-07-15,6,0.132,0.136
2009-07-15,7,0.141,0.15
2009-07-15,8,0.129,0.135
2009-07-15,9,0.14,0.147
2009-07-15,10,0.129,0.129
2009-07-15,11,0.145,0.147
2009-07-15,12,0.129,0.131
2009-07-15,13,0.143,0.147
2009-07-15,14,0.129,0.132
2009-07-15,15,0.14,0.15
2009-07-15,16,0.383,0.439
2009-07-15,17,0.446,0.458
2009-07-15,18,0.437,0.439
2009-07-15,19,0.448,0.449
2009-07-15,20,0.435,0.436
2009-07-15,21,0.454,0.459
2009-07-15,22,0.445,0.448
2009-07-15,23,0.447,0.449
2009-07-15,24,0.223,0.438
2009-07-16,1,0.136,0.15
2009-07-16,2,0.131,0.142
2009-07-16,3,0.132,0.149
2009-07-16,4,0.132,0.152
2009-07-16,5,0.128,0.137
2009-07-16,6,0.146,0.147
2009-07-16,7,0.128,0.138
2009-07-16,8,0.13,0.151
2009-07-16,9,0.124,0.141
2009-07-16,10,0.129,0.147
2009-07-16,11,0.131,0.148
2009-07-16,12,0.129,0.142
2009-07-16,13,0.135,0.148
2009-07-16,14,0.13,0.137
2009-07-16,15,0.145,0.148
2009-07-16,16,0.132,0.132
2009-07-16,17,0.142,0.15
2009-07-16,18,0.134,0.137
2009-07-16,19,0.134,0.15
2009-07-16,20,0.213,0.457
2009-07-16,21,0.434,0.456
2009-07-16,22,0.431,0.448
2009-07-16,23,0.427,0.442
2009-07-16,24,0.428,0.454
2009-07-17,1,0.428,0.448
2009-07-17,2,0.447,0.448
2009-07-17,3,0.435,0.447
2009-07-17,4,0.438,0.456
2009-07-17,5,0.449,0.464
2009-07-17,6,0.442,0.446
2009-07-17,7,0.137,0.456
2009-07-17,8,0.131,0.142
2009-07-17,9,0.131,0.146
2009-07-17,10,0.13,0.14
2009-07-17,11,0.133,0.151
2009-07-17,12,0.128,0.152
2009-07-17,13,0.128,0.145
2009-07-17,14,0.138,0.152
2009-07-17,15,0.13,0.132
2009-07-17,16,0.143,0.15
2009-07-17,17,0.134,0.138
2009-07-17,18,0.136,0.15
2009-07-17,19,0.128,0.142
2009-07-17,20,0.199,0.281
2009-07-17,21,0.151,0.154
2009-07-17,22,0.135,0.152
2009-07-17,23,0.131,0.143
2009-07-17,24,0.133,0.152
2009-07-18,1,0.132,0.151
2009-07-18,2,0.131,0.145
2009-07-18,3,0.273,0.461
2009-07-18,4,0.442,0.45
2009-07-18,5,0.445,0.466
2009-07-18,6,0.447,0.475
2009-07-18,7,0.453,0.461
2009-07-18,8,0.452,0.457
2009-07-18,9,0.434,0.436
2009-07-18,10,0.431,0.442
2009-07-18,11,0.425,0.432
2009-07-18,12,0.438,0.446
2009-07-18,13,0.428,0.43
2009-07-18,14,0.345,0.45
2009-07-18,15,0.128,0.143
2009-07-18,16,0.131,0.15
2009-07-18,17,0.131,0.15
2009-07-18,18,0.203,0.222
2009-07-18,19,0.643,0.933
2009-07-18,20,0.351,1.074
2009-07-18,21,0.876,0.933
2009-07-18,22,0.307,0.507
2009-07-18,23,0.17,0.225
2009-07-18,24,0.158,0.176
2009-07-19,1,0.159,0.176
2009-07-19,2,0.157,0.171
2009-07-19,3,0.167,0.178
2009-07-19,4,0.156,0.158
2009-07-19,5,0.166,0.177
2009-07-19,6,0.156,0.167
2009-07-19,7,0.17,0.177
2009-07-19,8,0.167,1.732
2009-07-19,9,0.186,0.719
2009-07-19,10,0.178,0.22
2009-07-19,11,0.156,0.162
2009-07-19,12,0.166,0.317
2009-07-19,13,0.47,0.478
2009-07-19,14,0.477,0.497
2009-07-19,15,0.482,0.562
2009-07-19,16,0.531,0.584
2009-07-19,17,0.472,0.483
2009-07-19,18,0.471,0.503
2009-07-19,19,0.484,2.371
2009-07-19,20,0.464,0.571
