date,time,lower,upper
2009-07-14,1,0.245,0.536
2009-07-14,2,0.233,0.235
2009-07-14,3,0.097,0.137
2009-07-14,4,0.097,0.097
2009-07-14,5,0.097,0.098
2009-07-14,6,0.098,0.098
2009-07-14,7,0.102,0.122
2009-07-14,8,0.246,0.289
2009-07-14,9,0.233,0.326
2009-07-14,10,0.49,1.388
2009-07-14,11,0.632,0.972
2009-07-14,12,0.603,1.617
2009-07-14,13,2.536,2.781
2009-07-14,14,2.095,3.428
2009-07-14,15,2.761,3.805
2009-07-14,16,1.166,1.928
2009-07-14,17,0.964,1.048
2009-07-14,18,0.961,2.896
2009-07-14,19,0.945,2.802
2009-07-14,20,0.947,2.449
2009-07-14,21,0.848,2.425
2009-07-14,22,2.264,2.639
2009-07-14,23,2.754,2.802
2009-07-14,24,1.055,2.496
2009-07-15,1,0.928,1.489
2009-07-15,2,0.31,0.512
2009-07-15,3,0.261,0.317
2009-07-15,4,0.262,0.263
2009-07-15,5,0.262,0.263
2009-07-15,6,0.256,0.261
2009-07-15,7,0.177,0.254
2009-07-15,8,0.093,1.41
2009-07-15,9,0.093,0.485
2009-07-15,10,0.761,1.068
2009-07-15,11,0.62,3.023
2009-07-15,12,0.643,1.32
2009-07-15,13,2.204,2.836
2009-07-15,14,1.656,1.689
2009-07-15,15,0.105,0.272
2009-07-15,16,0.341,0.408
2009-07-15,17,0.741,0.92
2009-07-15,18,0.682,2.615
2009-07-15,19,0.488,0.551
2009-07-15,20,0.427,1.496
2009-07-15,21,0.68,0.999
2009-07-15,22,5.097,6.302
2009-07-15,23,1.0,1.129
2009-07-15,24,1.209,2.886
2009-07-16,1,0.622,0.782
2009-07-16,2,0.306,0.968
2009-07-16,3,0.569,1.27
2009-07-16,4,0.099,0.1
2009-07-16,5,0.099,0.1
2009-07-16,6,0.216,0.249
2009-07-16,7,0.235,0.239
2009-07-16,8,0.231,0.258
2009-07-16,9,0.175,0.224
2009-07-16,10,0.49,0.711
2009-07-16,11,0.466,0.862
2009-07-16,12,0.462,1.504
2009-07-16,13,0.371,1.451
2009-07-16,14,0.35,1.419
2009-07-16,15,0.095,0.177
2009-07-16,16,0.092,0.093
2009-07-16,17,0.098,0.254
2009-07-16,18,0.228,0.234
2009-07-16,19,0.224,0.225
2009-07-16,20,0.092,0.126
2009-07-16,21,0.261,1.498
2009-07-16,22,0.239,0.309
2009-07-16,23,0.492,0.622
2009-07-16,24,0.567,0.621
2009-07-17,1,0.24,0.384
2009-07-17,2,0.099,0.128
2009-07-17,3,0.099,0.099
2009-07-17,4,0.208,0.247
2009-07-17,5,0.234,0.238
2009-07-17,6,0.113,0.232
2009-07-17,7,0.093,0.095
2009-07-17,8,0.021,0.093
2009-07-17,9,0.08,0.375
2009-07-17,10,0.612,0.933
2009-07-17,11,0.522,1.128
2009-07-17,12,0.182,0.296
2009-07-17,13,0.166,1.722
2009-07-17,14,0.335,0.762
2009-07-17,15,0.314,0.446
2009-07-17,16,0.303,0.527
2009-07-17,17,0.441,0.515
2009-07-17,18,0.48,0.588
2009-07-17,19,0.565,0.738
2009-07-17,20,0.622,0.702
2009-07-17,21,0.696,0.717
2009-07-17,22,0.717,1.165
2009-07-17,23,0.987,1.01
