date,time,lower,upper
2009-07-14,1,0.067,0.088
2009-07-14,2,0.096,0.136
2009-07-14,3,0.058,0.122
2009-07-14,4,0.058,0.114
2009-07-14,5,0.106,0.146
2009-07-14,6,0.058,0.078
2009-07-14,7,0.129,0.143
2009-07-14,8,0.056,0.087
2009-07-14,9,0.057,0.144
2009-07-14,10,0.085,0.487
2009-07-14,11,0.302,0.852
2009-07-14,12,0.14,0.146
2009-07-14,13,0.058,0.114
2009-07-14,14,0.092,0.145
2009-07-14,15,0.054,0.084
2009-07-14,16,0.118,0.129
2009-07-14,17,0.054,0.07
2009-07-14,18,0.141,0.231
2009-07-14,19,0.399,2.38
2009-07-14,20,0.219,0.867
2009-07-14,21,0.17,0.214
2009-07-14,22,0.247,0.252
2009-07-14,23,0.465,1.006
2009-07-14,24,0.344,0.669
2009-07-15,1,0.442,1.256
2009-07-15,2,0.695,1.333
2009-07-15,3,0.058,0.128
2009-07-15,4,0.084,0.147
2009-07-15,5,0.057,0.116
2009-07-15,6,0.09,0.146
2009-07-15,7,0.055,0.073
2009-07-15,8,0.135,0.142
2009-07-15,9,0.056,0.09
2009-07-15,10,0.08,0.166
2009-07-15,11,0.055,0.156
2009-07-15,12,0.235,0.541
2009-07-15,13,0.155,0.345
2009-07-15,14,0.08,0.089
2009-07-15,15,0.234,0.239
2009-07-15,16,0.19,0.215
2009-07-15,17,0.271,0.343
2009-07-15,18,0.398,0.961
2009-07-15,19,0.229,0.345
2009-07-15,20,0.184,0.265
2009-07-15,21,0.202,0.262
2009-07-15,22,0.361,2.174
2009-07-15,23,1.671,5.255
2009-07-15,24,0.293,1.116
2009-07-16,1,0.067,0.075
2009-07-16,2,0.077,0.149
2009-07-16,3,0.059,0.151
2009-07-16,4,0.058,0.122
2009-07-16,5,0.101,0.132
2009-07-16,6,0.058,0.094
2009-07-16,7,1.223,1.279
2009-07-16,8,0.061,0.139
2009-07-16,9,0.066,0.114
2009-07-16,10,0.112,0.132
2009-07-16,11,0.063,0.095
2009-07-16,12,0.083,0.154
2009-07-16,13,0.057,0.145
2009-07-16,14,0.246,0.496
2009-07-16,15,0.133,0.513
2009-07-16,16,0.058,0.097
2009-07-16,17,0.065,0.144
2009-07-16,18,0.077,0.147
2009-07-16,19,1.022,1.06
2009-07-16,20,0.914,0.93
2009-07-16,21,0.253,0.752
2009-07-16,22,0.423,0.75
2009-07-16,23,0.414,0.835
2009-07-16,24,0.426,0.608
2009-07-17,1,0.288,0.291
2009-07-17,2,0.121,0.156
2009-07-17,3,0.16,0.211
2009-07-17,4,0.117,0.206
2009-07-17,5,0.117,0.176
2009-07-17,6,0.184,0.194
2009-07-17,7,0.114,0.153
2009-07-17,8,0.116,0.232
2009-07-17,9,0.137,0.235
2009-07-17,10,0.123,0.128
2009-07-17,11,0.203,0.218
2009-07-17,12,0.498,2.229
2009-07-17,13,0.423,1.783
2009-07-17,14,0.871,0.932
2009-07-17,15,0.059,0.103
2009-07-17,16,0.111,0.125
2009-07-17,17,0.059,0.12
2009-07-17,18,0.061,0.147
2009-07-17,19,0.091,0.15
2009-07-17,20,0.069,0.08
2009-07-17,21,0.151,0.159
2009-07-17,22,0.203,0.656
2009-07-17,23,0.948,1.011
2009-07-17,24,0.304,0.776
2009-07-18,1,0.1,0.151
2009-07-18,2,0.062,0.144
2009-07-18,3,0.057,0.125
2009-07-18,4,0.104,0.145
2009-07-18,5,0.064,0.073
2009-07-18,6,0.104,0.145
2009-07-18,7,0.067,0.147
2009-07-18,8,0.056,0.093
2009-07-18,9,0.114,0.129
2009-07-18,10,0.056,0.102
2009-07-18,11,0.142,0.51
2009-07-18,12,0.429,1.122
2009-07-18,13,0.795,1.424
2009-07-18,14,0.312,0.519
2009-07-18,15,0.222,0.25
2009-07-18,16,0.217,0.488
2009-07-18,17,0.263,0.59
2009-07-18,18,0.174,0.195
2009-07-18,19,0.289,0.594
2009-07-18,20,3.91,4.09
2009-07-18,21,0.424,0.556
2009-07-18,22,0.709,0.887
2009-07-18,23,0.564,1.088
2009-07-18,24,1.095,1.36
2009-07-19,1,0.415,1.473
2009-07-19,2,0.158,0.503
2009-07-19,3,0.177,0.191
2009-07-19,4,0.105,0.131
2009-07-19,5,0.141,0.193
2009-07-19,6,0.081,0.132
2009-07-19,7,0.056,0.121
2009-07-19,8,0.128,0.129
2009-07-19,9,0.055,0.092
2009-07-19,10,0.056,0.124
2009-07-19,11,0.095,2.797
2009-07-19,12,1.255,2.24
2009-07-19,13,0.464,1.7
2009-07-19,14,0.97,1.409
2009-07-19,15,0.227,0.298
2009-07-19,16,0.244,0.905
2009-07-19,17,1.957,2.531
2009-07-19,18,0.651,0.95
2009-07-19,19,0.425,0.677
2009-07-19,20,0.306,0.335
2009-07-19,21,0.452,1.256
2009-07-19,22,0.495,0.498
2009-07-19,23,0.503,0.673
2009-07-19,24,0.482,2.334
2009-07-20,1,0.504,1.359
2009-07-20,2,0.08,0.146
2009-07-20,3,0.059,0.148
2009-07-20,4,0.056,0.106
2009-07-20,5,0.119,0.119
2009-07-20,6,0.056,0.098
2009-07-20,7,0.058,0.176
2009-07-20,8,0.063,0.145
2009-07-20,9,0.055,0.088
2009-07-20,10,0.121,0.421
2009-07-20,11,0.414,0.541
2009-07-20,12,0.055,0.643
