date,time,lower,upper
2009-07-14,1,0.088,0.204
2009-07-14,2,0.088,0.089
2009-07-14,3,0.068,0.133
2009-07-14,4,0.075,0.151
2009-07-14,5,0.131,0.153
2009-07-14,6,0.143,0.155
2009-07-14,7,0.243,0.258
2009-07-14,8,0.059,0.068
2009-07-14,9,0.08,0.095
2009-07-14,10,0.049,0.072
2009-07-14,11,0.059,0.072
2009-07-14,12,0.063,0.074
2009-07-14,13,0.052,0.071
2009-07-14,14,0.072,0.073
2009-07-14,15,0.06,0.061
2009-07-14,16,0.072,0.072
2009-07-14,17,0.053,0.068
2009-07-14,18,0.069,0.072
2009-07-14,19,0.052,0.071
2009-07-14,20,0.065,0.072
2009-07-14,21,0.056,0.072
2009-07-14,22,1.216,1.684
2009-07-14,23,0.201,1.066
2009-07-14,24,0.911,1.864
2009-07-15,1,1.174,1.639
2009-07-15,2,0.08,0.091
2009-07-15,3,0.077,0.08
2009-07-15,4,0.074,0.075
2009-07-15,5,0.073,0.193
2009-07-15,6,0.096,0.134
2009-07-15,7,0.165,0.195
2009-07-15,8,0.082,0.083
2009-07-15,9,0.073,0.108
2009-07-15,10,0.063,0.073
2009-07-15,11,0.061,0.07
2009-07-15,12,0.072,0.072
2009-07-15,13,0.059,0.072
2009-07-15,14,0.062,0.071
2009-07-15,15,0.071,0.071
2009-07-15,16,0.059,0.061
2009-07-15,17,0.071,0.073
2009-07-15,18,0.088,0.105
2009-07-15,19,0.062,0.071
2009-07-15,20,0.069,0.072
2009-07-15,21,0.055,0.067
2009-07-15,22,0.071,0.071
2009-07-15,23,0.057,0.063
2009-07-15,24,0.071,0.072
2009-07-16,1,0.054,0.071
2009-07-16,2,0.067,0.071
2009-07-16,3,0.056,0.072
2009-07-16,4,0.066,0.072
2009-07-16,5,0.052,0.072
2009-07-16,6,0.069,0.072
2009-07-16,7,0.151,0.255
2009-07-16,8,0.071,0.073
2009-07-16,9,0.052,0.173
2009-07-16,10,0.084,0.129
2009-07-16,11,0.057,0.076
2009-07-16,12,0.059,0.074
2009-07-16,13,0.064,0.072
2009-07-16,14,0.054,0.073
2009-07-16,15,0.068,0.072
2009-07-16,16,0.052,0.07
2009-07-16,17,0.071,0.072
2009-07-16,18,0.054,0.066
2009-07-16,19,0.072,0.072
2009-07-16,20,0.056,0.066
2009-07-16,21,0.072,0.072
2009-07-16,22,0.059,0.061
2009-07-16,23,0.071,0.071
2009-07-16,24,0.052,0.07
2009-07-17,1,0.065,0.072
2009-07-17,2,0.057,0.071
2009-07-17,3,0.05,0.071
2009-07-17,4,0.072,0.072
2009-07-17,5,0.049,0.072
2009-07-17,6,0.05,0.072
2009-07-17,7,0.167,0.187
2009-07-17,8,0.051,0.071
2009-07-17,9,0.049,0.071
2009-07-17,10,0.072,0.072
2009-07-17,11,0.052,0.069
2009-07-17,12,0.058,0.072
2009-07-17,13,0.063,0.071
2009-07-17,14,0.066,0.177
2009-07-17,15,0.088,0.116
2009-07-17,16,0.055,0.076
2009-07-17,17,0.058,0.075
2009-07-17,18,0.066,0.073
2009-07-17,19,0.054,0.073
2009-07-17,20,0.067,0.072
2009-07-17,21,0.056,0.072
2009-07-17,22,0.065,0.071
2009-07-17,23,0.059,0.071
2009-07-17,24,0.062,0.072
2009-07-18,1,0.063,0.072
2009-07-18,2,0.058,0.072
2009-07-18,3,0.064,0.072
2009-07-18,4,0.057,0.072
2009-07-18,5,0.065,0.072
2009-07-18,6,0.058,0.072
2009-07-18,7,0.152,0.186
