date,time,lower,upper
2009-07-14,1,0.11,0.229
2009-07-14,2,0.063,0.071
2009-07-14,3,0.054,0.098
2009-07-14,4,0.083,0.095
2009-07-14,5,0.04,0.112
2009-07-14,6,0.042,0.075
2009-07-14,7,0.096,0.47
2009-07-14,8,0.238,0.776
2009-07-14,9,0.04,0.109
2009-07-14,10,0.034,0.084
2009-07-14,11,0.034,0.086
2009-07-14,12,0.028,0.114
2009-07-14,13,0.086,0.09
2009-07-14,14,1.525,1.618
2009-07-14,15,0.176,0.345
2009-07-14,16,0.1,0.111
2009-07-14,17,0.437,4.078
2009-07-14,18,1.037,1.11
2009-07-14,19,0.872,1.988
2009-07-14,20,1.322,1.662
2009-07-14,21,0.426,1.036
2009-07-14,22,0.432,1.272
2009-07-14,23,0.343,0.472
2009-07-14,24,0.273,0.307
2009-07-15,1,0.112,0.138
2009-07-15,2,0.061,0.065
2009-07-15,3,0.055,0.085
2009-07-15,4,0.078,0.09
2009-07-15,5,0.039,0.107
2009-07-15,6,0.026,0.085
2009-07-15,7,0.078,0.431
2009-07-15,8,0.16,0.954
2009-07-15,9,0.068,0.185
2009-07-15,10,0.042,0.114
2009-07-15,11,0.024,0.108
2009-07-15,12,0.023,0.107
2009-07-15,13,0.024,0.087
2009-07-15,14,0.05,0.082
2009-07-15,15,0.032,0.379
2009-07-15,16,0.686,0.746
2009-07-15,17,1.425,2.206
2009-07-15,18,1.339,1.413
2009-07-15,19,1.715,1.724
2009-07-15,20,0.667,1.534
2009-07-15,21,0.253,1.331
2009-07-15,22,0.368,0.528
2009-07-15,23,0.587,0.826
2009-07-15,24,0.168,0.993
2009-07-16,1,0.039,0.105
2009-07-16,2,0.041,0.088
2009-07-16,3,0.055,0.074
2009-07-16,4,0.03,0.101
2009-07-16,5,0.023,0.109
2009-07-16,6,0.062,0.089
2009-07-16,7,0.079,0.369
2009-07-16,8,0.208,0.995
2009-07-16,9,0.115,0.117
2009-07-16,10,0.025,0.115
2009-07-16,11,0.024,0.664
2009-07-16,12,0.16,3.267
2009-07-16,13,0.147,0.227
2009-07-16,14,0.175,0.256
2009-07-16,15,0.443,0.571
2009-07-16,16,0.243,0.277
2009-07-16,17,1.703,2.095
2009-07-16,18,0.833,3.506
2009-07-16,19,0.475,0.644
2009-07-16,20,0.829,2.58
2009-07-16,21,0.864,2.651
2009-07-16,22,0.517,1.588
2009-07-16,23,0.366,0.383
2009-07-16,24,0.616,1.85
2009-07-17,1,0.737,1.098
2009-07-17,2,0.062,0.238
2009-07-17,3,0.111,0.12
2009-07-17,4,0.067,0.133
2009-07-17,5,0.071,0.108
2009-07-17,6,0.072,0.107
2009-07-17,7,0.113,0.216
2009-07-17,8,0.062,0.389
2009-07-17,9,0.073,0.082
2009-07-17,10,0.053,0.096
2009-07-17,11,0.036,0.109
2009-07-17,12,0.193,0.445
2009-07-17,13,0.177,0.205
2009-07-17,14,0.095,0.14
2009-07-17,15,0.041,0.088
2009-07-17,16,0.023,0.105
2009-07-17,17,0.053,0.354
2009-07-17,18,0.311,0.666
2009-07-17,19,0.644,0.949
2009-07-17,20,2.297,3.106
2009-07-17,21,0.398,2.691
2009-07-17,22,1.888,3.118
2009-07-17,23,0.765,0.789
2009-07-17,24,0.804,1.681
2009-07-18,1,0.45,0.611
2009-07-18,2,0.065,0.096
2009-07-18,3,0.105,0.123
2009-07-18,4,0.063,0.122
2009-07-18,5,0.076,0.089
2009-07-18,6,0.067,0.123
2009-07-18,7,0.083,0.125
2009-07-18,8,0.053,0.113
2009-07-18,9,0.069,0.098
2009-07-18,10,0.124,0.54
2009-07-18,11,2.106,2.239
2009-07-18,12,1.294,2.432
2009-07-18,13,0.901,1.249
2009-07-18,14,1.187,1.433
2009-07-18,15,0.952,1.912
2009-07-18,16,0.324,0.918
2009-07-18,17,2.371,2.491
2009-07-18,18,0.333,0.903
2009-07-18,19,0.424,0.692
2009-07-18,20,0.493,0.578
2009-07-18,21,1.5,2.382
2009-07-18,22,0.936,1.826
2009-07-18,23,0.94,1.857
2009-07-18,24,0.871,1.236
2009-07-19,1,0.914,1.258
2009-07-19,2,1.086,1.088
2009-07-19,3,0.993,1.437
2009-07-19,4,1.068,1.201
2009-07-19,5,1.089,2.426
2009-07-19,6,0.319,2.326
2009-07-19,7,0.096,0.102
2009-07-19,8,0.09,0.091
2009-07-19,9,0.116,0.117
2009-07-19,10,0.078,0.087
2009-07-19,11,0.225,0.303
2009-07-19,12,0.181,0.599
2009-07-19,13,0.445,2.048
2009-07-19,14,1.628,2.338
2009-07-19,15,0.357,0.958
2009-07-19,16,1.969,2.082
2009-07-19,17,1.533,2.122
2009-07-19,18,0.142,0.643
2009-07-19,19,0.077,0.082
2009-07-19,20,0.058,0.063
2009-07-19,21,0.093,0.093
2009-07-19,22,0.051,0.078
2009-07-19,23,0.079,0.093
2009-07-19,24,0.07,0.345
2009-07-20,1,0.152,0.418
2009-07-20,2,0.049,0.146
2009-07-20,3,0.082,0.106
2009-07-20,4,0.047,0.079
2009-07-20,5,0.035,0.103
2009-07-20,6,0.086,0.092
2009-07-20,7,0.041,0.462
2009-07-20,8,0.095,0.619
2009-07-20,9,0.064,0.103
2009-07-20,10,0.064,0.099
2009-07-20,11,0.028,0.106
2009-07-20,12,0.043,0.296
2009-07-20,13,0.509,0.617
2009-07-20,14,0.347,1.054
2009-07-20,15,0.058,0.192
2009-07-20,16,0.44,0.583
2009-07-20,17,0.225,2.541
2009-07-20,18,0.254,0.753
2009-07-20,19,0.199,0.431
2009-07-20,20,0.161,0.723
2009-07-20,21,0.305,2.171
2009-07-20,22,0.458,0.626
2009-07-20,23,1.75,2.149
2009-07-20,24,0.433,0.451
2009-07-21,1,0.113,0.242
2009-07-21,2,0.074,0.078
2009-07-21,3,0.036,0.118
2009-07-21,4,0.066,0.118
2009-07-21,5,0.088,0.098
2009-07-21,6,0.057,0.12
2009-07-21,7,0.036,0.543
2009-07-21,8,0.089,0.098
2009-07-21,9,0.052,0.099
2009-07-21,10,0.04,0.117
2009-07-21,11,0.774,1.099
2009-07-21,12,0.371,0.617
2009-07-21,13,0.069,0.111
2009-07-21,14,0.24,0.8
2009-07-21,15,0.038,0.117
2009-07-21,16,0.054,0.096
2009-07-21,17,0.507,0.872
2009-07-21,18,2.259,2.364
2009-07-21,19,0.647,1.856
2009-07-21,20,0.435,1.548
2009-07-21,21,1.526,4.633
2009-07-21,22,0.706,1.466
2009-07-21,23,0.667,0.978
2009-07-21,24,0.758,0.846
2009-07-22,1,0.68,1.049
2009-07-22,2,0.612,1.687
2009-07-22,3,0.066,1.334
2009-07-22,4,0.097,0.115
2009-07-22,5,0.069,0.071
2009-07-22,6,0.099,0.103
2009-07-22,7,0.06,0.434
2009-07-22,8,0.056,0.104
2009-07-22,9,0.1,0.101
2009-07-22,10,0.042,0.101
2009-07-22,11,0.626,1.046
2009-07-22,12,0.472,1.874
2009-07-22,13,0.649,1.611
2009-07-22,14,0.075,0.107
2009-07-22,15,0.069,0.077
2009-07-22,16,0.111,1.612
2009-07-22,17,0.205,0.247
2009-07-22,18,0.056,0.489
2009-07-22,19,0.08,0.276
2009-07-22,20,0.072,0.095
2009-07-22,21,0.065,0.082
2009-07-22,22,0.062,0.111
2009-07-22,23,0.07,0.115
2009-07-22,24,0.043,0.22
2009-07-23,1,0.569,0.823
2009-07-23,2,0.097,0.33
2009-07-23,3,0.058,0.093
2009-07-23,4,0.067,0.115
2009-07-23,5,0.086,0.108
2009-07-23,6,0.046,0.117
2009-07-23,7,0.054,0.102
2009-07-23,8,0.077,0.081
2009-07-23,9,0.101,1.72
2009-07-23,10,0.249,0.761
2009-07-23,11,0.115,0.241
2009-07-23,12,0.257,1.552
2009-07-23,13,1.474,2.233
2009-07-23,14,0.339,0.769
2009-07-23,15,0.654,1.171
2009-07-23,16,0.154,1.034
2009-07-23,17,2.917,3.234
2009-07-23,18,2.731,4.33
2009-07-23,19,0.38,5.635
2009-07-23,20,0.554,1.811
2009-07-23,21,0.685,1.794
2009-07-23,22,0.247,0.437
2009-07-23,23,0.148,0.181
2009-07-23,24,1.259,1.88
2009-07-24,1,0.615,0.751
2009-07-24,2,0.546,0.657
2009-07-24,3,0.06,0.181
2009-07-24,4,0.087,0.148
2009-07-24,5,0.038,0.117
2009-07-24,6,0.066,0.078
2009-07-24,7,0.029,0.116
2009-07-24,8,0.061,0.116
2009-07-24,9,0.265,1.573
2009-07-24,10,1.528,1.559
2009-07-24,11,0.085,0.235
2009-07-24,12,1.084,5.68
2009-07-24,13,0.193,0.205
2009-07-24,14,0.085,0.178
2009-07-24,15,0.036,0.096
2009-07-24,16,0.057,0.108
2009-07-24,17,0.06,0.091
2009-07-24,18,0.056,0.081
2009-07-24,19,0.044,0.093
2009-07-24,20,0.04,0.108
2009-07-24,21,0.073,0.097
2009-07-24,22,0.046,0.114
2009-07-24,23,0.029,0.116
2009-07-24,24,0.028,0.115
2009-07-25,1,0.03,0.118
2009-07-25,2,0.031,0.117
2009-07-25,3,0.036,0.121
2009-07-25,4,0.029,0.124
2009-07-25,5,0.029,0.126
2009-07-25,6,0.029,0.101
2009-07-25,7,0.053,0.072
2009-07-25,8,0.052,0.093
2009-07-25,9,0.061,0.063
2009-07-25,10,0.028,0.091
2009-07-25,11,0.028,0.125
2009-07-25,12,0.032,0.117
2009-07-25,13,0.056,0.092
2009-07-25,14,0.072,0.075
2009-07-25,15,0.056,0.717
2009-07-25,16,1.421,1.636
2009-07-25,17,0.259,0.394
2009-07-25,18,0.18,0.535
2009-07-25,19,0.136,0.339
2009-07-25,20,0.454,0.549
2009-07-25,21,0.617,0.757
2009-07-25,22,0.222,0.457
2009-07-25,23,0.178,0.253
2009-07-25,24,0.219,0.254
2009-07-26,1,0.214,0.239
2009-07-26,2,0.2,0.215
2009-07-26,3,0.07,0.413
2009-07-26,4,0.07,0.109
2009-07-26,5,0.029,0.112
2009-07-26,6,0.063,0.401
2009-07-26,7,0.051,0.091
2009-07-26,8,0.029,0.116
2009-07-26,9,0.029,0.116
2009-07-26,10,0.043,0.114
2009-07-26,11,0.1,0.379
2009-07-26,12,0.071,0.106
2009-07-26,13,1.186,1.336
2009-07-26,14,0.166,0.247
2009-07-26,15,0.113,0.322
2009-07-26,16,0.185,0.202
2009-07-26,17,0.526,0.542
2009-07-26,18,2.675,3.291
2009-07-26,19,0.087,0.106
2009-07-26,20,0.074,0.101
2009-07-26,21,0.09,0.106
2009-07-26,22,0.089,0.109
2009-07-26,23,0.059,0.123
2009-07-26,24,0.072,0.088
2009-07-27,1,0.137,0.847
2009-07-27,2,0.045,0.213
2009-07-27,3,0.064,0.101
2009-07-27,4,0.076,0.082
2009-07-27,5,0.069,0.084
