date,time,lower,upper
2009-07-14,1,0.02,0.083
2009-07-14,2,0.13,0.14
2009-07-14,3,0.128,0.128
2009-07-14,4,0.041,0.13
2009-07-14,5,0.021,0.021
2009-07-14,6,0.02,0.021
2009-07-14,7,0.107,0.155
2009-07-14,8,0.127,0.971
2009-07-14,9,0.114,0.125
2009-07-14,10,0.02,0.02
2009-07-14,11,0.02,0.041
2009-07-14,12,0.02,0.143
2009-07-14,13,0.129,0.135
2009-07-14,14,0.128,0.129
2009-07-14,15,0.02,0.029
2009-07-14,16,0.02,0.02
2009-07-14,17,0.02,0.145
2009-07-14,18,0.135,0.173
2009-07-14,19,0.213,1.02
2009-07-14,20,0.718,2.002
2009-07-14,21,0.61,1.801
2009-07-14,22,0.869,4.415
2009-07-14,23,0.565,0.605
2009-07-14,24,0.618,0.645
2009-07-15,1,0.18,0.564
2009-07-15,2,0.171,0.179
2009-07-15,3,0.042,0.063
2009-07-15,4,0.042,0.099
2009-07-15,5,0.153,0.162
2009-07-15,6,0.151,0.152
2009-07-15,7,0.135,0.316
2009-07-15,8,1.108,1.454
2009-07-15,9,0.535,1.261
2009-07-15,10,0.142,0.183
2009-07-15,11,0.152,0.17
2009-07-15,12,0.041,0.112
2009-07-15,13,0.041,0.042
2009-07-15,14,0.029,0.169
2009-07-15,15,0.152,0.152
2009-07-15,16,0.096,0.129
2009-07-15,17,0.021,0.042
2009-07-15,18,0.042,0.075
2009-07-15,19,0.155,0.164
2009-07-15,20,0.196,0.825
2009-07-15,21,0.248,0.749
2009-07-15,22,0.289,0.439
2009-07-15,23,0.521,0.654
2009-07-15,24,0.222,0.444
2009-07-16,1,0.134,0.156
2009-07-16,2,0.027,0.048
2009-07-16,3,0.027,0.038
2009-07-16,4,0.138,0.174
2009-07-16,5,0.154,0.155
2009-07-16,6,0.048,0.107
2009-07-16,7,0.026,0.048
2009-07-16,8,0.255,2.441
2009-07-16,9,0.199,0.225
2009-07-16,10,0.2,0.22
2009-07-16,11,0.303,0.338
2009-07-16,12,0.168,0.171
2009-07-16,13,0.155,0.161
2009-07-16,14,0.247,0.262
2009-07-16,15,0.224,0.288
2009-07-16,16,0.62,0.821
2009-07-16,17,0.381,0.52
2009-07-16,18,0.409,0.482
2009-07-16,19,0.255,0.495
2009-07-16,20,0.179,0.241
2009-07-16,21,2.282,3.487
2009-07-16,22,1.1,1.578
2009-07-16,23,0.367,0.486
2009-07-16,24,0.502,0.517
2009-07-17,1,0.292,0.388
2009-07-17,2,0.205,0.205
2009-07-17,3,0.184,0.273
2009-07-17,4,0.295,0.305
2009-07-17,5,0.313,0.315
2009-07-17,6,0.184,0.305
2009-07-17,7,0.094,0.183
2009-07-17,8,0.043,0.146
2009-07-17,9,0.135,0.153
2009-07-17,10,0.309,0.485
2009-07-17,11,0.132,0.212
2009-07-17,12,0.149,0.159
2009-07-17,13,0.713,1.025
2009-07-17,14,0.293,0.523
2009-07-17,15,0.387,0.866
2009-07-17,16,0.344,1.233
2009-07-17,17,0.693,2.399
2009-07-17,18,0.389,1.966
2009-07-17,19,0.175,0.662
2009-07-17,20,0.178,0.226
2009-07-17,21,0.15,0.18
2009-07-17,22,0.705,0.718
2009-07-17,23,0.761,0.787
2009-07-17,24,0.462,0.795
2009-07-18,1,0.07,0.199
2009-07-18,2,0.045,0.115
2009-07-18,3,0.157,0.168
2009-07-18,4,0.155,0.174
2009-07-18,5,0.022,0.084
2009-07-18,6,0.022,0.022
2009-07-18,7,0.096,0.139
2009-07-18,8,0.129,0.131
2009-07-18,9,0.057,0.126
2009-07-18,10,0.098,0.125
2009-07-18,11,0.178,0.347
2009-07-18,12,0.315,0.95
2009-07-18,13,1.31,2.062
2009-07-18,14,0.742,2.142
2009-07-18,15,0.727,1.584
2009-07-18,16,0.954,1.722
2009-07-18,17,1.211,1.335
2009-07-18,18,1.371,1.917
2009-07-18,19,1.291,2.834
2009-07-18,20,0.417,0.523
2009-07-18,21,0.728,0.977
2009-07-18,22,0.278,0.702
2009-07-18,23,0.415,0.488
2009-07-18,24,0.369,0.436
2009-07-19,1,0.393,0.417
2009-07-19,2,0.234,0.243
2009-07-19,3,0.129,0.256
2009-07-19,4,0.021,0.034
2009-07-19,5,0.022,0.076
2009-07-19,6,0.133,0.142
2009-07-19,7,0.129,0.151
2009-07-19,8,0.123,0.127
2009-07-19,9,0.021,0.021
2009-07-19,10,0.327,0.506
2009-07-19,11,0.379,0.593
2009-07-19,12,0.226,0.264
2009-07-19,13,1.623,2.61
2009-07-19,14,0.825,0.97
2009-07-19,15,0.149,0.442
2009-07-19,16,0.146,0.147
2009-07-19,17,0.101,0.712
2009-07-19,18,0.499,1.166
2009-07-19,19,0.273,0.729
2009-07-19,20,0.348,0.428
2009-07-19,21,0.226,0.537
2009-07-19,22,0.278,0.474
2009-07-19,23,0.484,0.72
2009-07-19,24,0.461,0.581
2009-07-20,1,0.221,0.323
2009-07-20,2,0.045,0.07
2009-07-20,3,0.155,0.166
2009-07-20,4,0.151,0.151
2009-07-20,5,0.082,0.15
2009-07-20,6,0.043,0.043
2009-07-20,7,0.041,0.076
2009-07-20,8,0.155,0.165
2009-07-20,9,0.147,0.171
2009-07-20,10,0.523,0.73
2009-07-20,11,0.663,1.528
2009-07-20,12,0.334,1.434
2009-07-20,13,0.471,0.766
2009-07-20,14,0.166,0.168
2009-07-20,15,0.064,0.164
2009-07-20,16,0.056,0.056
2009-07-20,17,0.056,0.694
2009-07-20,18,1.058,2.46
2009-07-20,19,2.726,2.883
2009-07-20,20,0.471,1.509
2009-07-20,21,1.2,1.352
2009-07-20,22,0.432,1.01
2009-07-20,23,0.73,2.614
2009-07-20,24,2.772,3.063
2009-07-21,1,0.813,1.182
2009-07-21,2,0.034,0.04
2009-07-21,3,0.083,0.154
2009-07-21,4,0.143,0.458
2009-07-21,5,1.659,2.186
2009-07-21,6,0.128,0.176
2009-07-21,7,0.019,0.045
2009-07-21,8,0.019,0.04
2009-07-21,9,0.128,0.134
2009-07-21,10,0.128,0.131
2009-07-21,11,0.019,0.105
2009-07-21,12,0.019,0.019
2009-07-21,13,0.027,0.144
2009-07-21,14,0.127,0.131
2009-07-21,15,0.07,0.128
2009-07-21,16,0.019,0.019
2009-07-21,17,0.019,0.099
2009-07-21,18,0.138,0.226
2009-07-21,19,0.196,0.207
2009-07-21,20,0.04,0.121
2009-07-21,21,0.019,0.019
2009-07-21,22,0.056,0.145
2009-07-21,23,0.131,0.149
2009-07-21,24,0.126,0.127
2009-07-22,1,0.02,0.026
2009-07-22,2,0.019,0.042
2009-07-22,3,0.069,0.139
2009-07-22,4,0.126,0.129
2009-07-22,5,0.03,0.125
2009-07-22,6,0.019,0.04
2009-07-22,7,0.019,0.08
2009-07-22,8,0.13,0.142
2009-07-22,9,0.125,0.127
2009-07-22,10,0.019,0.032
2009-07-22,11,0.019,0.019
2009-07-22,12,0.085,0.141
2009-07-22,13,0.125,0.129
2009-07-22,14,0.12,0.126
2009-07-22,15,0.019,0.04
2009-07-22,16,0.019,0.019
2009-07-22,17,0.085,0.139
2009-07-22,18,0.127,0.129
2009-07-22,19,0.019,0.08
2009-07-22,20,0.019,0.019
2009-07-22,21,0.039,0.142
2009-07-22,22,0.126,0.152
2009-07-22,23,0.062,0.126
2009-07-22,24,0.019,0.019
2009-07-23,1,0.019,0.039
2009-07-23,2,0.133,0.145
2009-07-23,3,0.128,0.129
2009-07-23,4,0.019,0.064
2009-07-23,5,0.019,0.019
2009-07-23,6,0.019,0.146
2009-07-23,7,0.127,0.133
2009-07-23,8,0.092,0.126
2009-07-23,9,0.019,0.019
2009-07-23,10,0.019,0.019
2009-07-23,11,0.093,0.138
2009-07-23,12,0.127,0.129
2009-07-23,13,0.023,0.125
2009-07-23,14,0.019,0.019
2009-07-23,15,0.036,0.067
2009-07-23,16,0.132,0.142
2009-07-23,17,0.127,0.129
2009-07-23,18,0.069,0.069
2009-07-23,19,0.019,0.08
2009-07-23,20,0.019,0.139
2009-07-23,21,0.127,0.135
2009-07-23,22,0.019,0.118
2009-07-23,23,0.019,0.04
2009-07-23,24,0.02,0.093
2009-07-24,1,0.131,0.14
2009-07-24,2,0.127,0.127
2009-07-24,3,0.02,0.083
2009-07-24,4,0.019,0.04
2009-07-24,5,0.019,0.08
2009-07-24,6,0.131,0.141
2009-07-24,7,0.062,0.127
2009-07-24,8,0.019,0.019
2009-07-24,9,0.019,0.019
2009-07-24,10,0.123,0.135
2009-07-24,11,0.129,0.13
2009-07-24,12,0.068,0.126
2009-07-24,13,0.019,0.019
2009-07-24,14,0.019,0.019
2009-07-24,15,0.118,0.16
2009-07-24,16,0.127,0.13
2009-07-24,17,0.019,0.031
2009-07-24,18,0.019,0.019
2009-07-24,19,0.09,0.139
2009-07-24,20,0.128,0.129
2009-07-24,21,0.124,0.125
2009-07-24,22,0.019,0.038
2009-07-24,23,0.019,0.019
2009-07-24,24,0.034,0.144
2009-07-25,1,0.129,0.134
2009-07-25,2,0.019,0.114
2009-07-25,3,0.019,0.02
2009-07-25,4,0.019,0.09
2009-07-25,5,0.14,0.149
2009-07-25,6,0.081,0.127
2009-07-25,7,0.019,0.02
2009-07-25,8,0.019,0.019
2009-07-25,9,0.111,0.137
