date,time,lower,upper
2009-07-14,1,0.315,0.341
2009-07-14,2,0.294,0.303
2009-07-14,3,0.292,0.296
2009-07-14,4,0.282,0.307
2009-07-14,5,0.269,0.319
2009-07-14,6,0.256,0.328
2009-07-14,7,0.256,0.303
2009-07-14,8,0.273,0.277
2009-07-14,9,0.245,2.42
2009-07-14,10,0.239,0.302
2009-07-14,11,0.305,3.332
2009-07-14,12,1.772,2.656
2009-07-14,13,0.404,0.43
2009-07-14,14,0.664,0.959
2009-07-14,15,0.882,1.747
2009-07-14,16,0.563,1.815
2009-07-14,17,0.787,2.086
2009-07-14,18,2.264,2.791
2009-07-14,19,0.803,0.805
2009-07-14,20,0.371,0.763
2009-07-14,21,0.427,0.432
2009-07-14,22,0.388,0.616
2009-07-14,23,1.072,1.162
2009-07-14,24,1.217,3.689
2009-07-15,1,1.208,1.347
2009-07-15,2,1.212,1.281
2009-07-15,3,0.284,0.747
2009-07-15,4,0.28,0.289
2009-07-15,5,0.271,0.294
2009-07-15,6,0.201,0.294
2009-07-15,7,0.197,0.265
2009-07-15,8,0.21,0.26
2009-07-15,9,0.847,2.63
2009-07-15,10,1.183,2.743
2009-07-15,11,0.205,1.364
2009-07-15,12,0.248,0.279
2009-07-15,13,0.507,1.68
2009-07-15,14,0.696,0.92
2009-07-15,15,2.891,3.852
2009-07-15,16,2.62,3.637
2009-07-15,17,0.988,1.594
2009-07-15,18,1.589,4.58
2009-07-15,19,1.799,2.962
2009-07-15,20,1.084,1.484
2009-07-15,21,0.481,0.62
2009-07-15,22,0.481,1.686
2009-07-15,23,1.294,3.702
2009-07-15,24,1.359,1.559
2009-07-16,1,1.256,3.329
2009-07-16,2,1.222,1.242
2009-07-16,3,0.552,0.932
2009-07-16,4,0.281,0.333
2009-07-16,5,0.234,0.264
2009-07-16,6,0.222,0.273
2009-07-16,7,0.21,0.277
2009-07-16,8,0.206,1.909
2009-07-16,9,0.21,0.247
2009-07-16,10,0.196,0.26
2009-07-16,11,0.191,0.369
2009-07-16,12,0.649,4.593
2009-07-16,13,0.424,0.493
2009-07-16,14,1.034,1.323
2009-07-16,15,0.52,0.592
2009-07-16,16,1.079,2.032
2009-07-16,17,0.384,1.456
2009-07-16,18,0.401,0.402
2009-07-16,19,1.5,1.573
2009-07-16,20,0.442,1.159
2009-07-16,21,0.348,0.458
2009-07-16,22,0.677,4.751
2009-07-16,23,1.314,1.99
2009-07-16,24,0.85,1.257
2009-07-17,1,0.39,0.909
2009-07-17,2,0.283,0.331
2009-07-17,3,0.28,0.308
2009-07-17,4,0.258,0.328
2009-07-17,5,0.265,0.323
2009-07-17,6,0.27,0.316
2009-07-17,7,0.293,0.294
2009-07-17,8,0.268,2.496
2009-07-17,9,0.312,0.409
2009-07-17,10,0.241,0.308
2009-07-17,11,0.356,0.398
2009-07-17,12,0.315,0.569
2009-07-17,13,1.922,2.367
2009-07-17,14,0.368,1.944
2009-07-17,15,1.331,2.006
2009-07-17,16,1.05,1.253
2009-07-17,17,1.929,2.501
2009-07-17,18,0.677,1.03
2009-07-17,19,0.388,0.697
2009-07-17,20,0.292,0.387
2009-07-17,21,0.265,0.304
2009-07-17,22,0.276,0.283
2009-07-17,23,0.711,2.056
2009-07-17,24,0.749,2.025
2009-07-18,1,0.818,0.911
2009-07-18,2,0.348,0.424
2009-07-18,3,0.275,0.317
2009-07-18,4,0.262,0.31
2009-07-18,5,0.249,0.321
2009-07-18,6,0.246,0.315
2009-07-18,7,0.25,0.292
2009-07-18,8,0.251,0.273
2009-07-18,9,0.191,0.245
2009-07-18,10,0.192,0.268
2009-07-18,11,0.241,2.34
2009-07-18,12,0.307,0.337
2009-07-18,13,0.311,0.493
2009-07-18,14,0.995,4.19
2009-07-18,15,0.552,0.737
2009-07-18,16,0.578,0.955
2009-07-18,17,0.585,0.755
2009-07-18,18,0.458,0.545
2009-07-18,19,0.375,0.548
2009-07-18,20,0.311,0.373
2009-07-18,21,0.329,0.389
2009-07-18,22,0.493,0.847
2009-07-18,23,1.209,1.256
2009-07-18,24,1.405,1.59
2009-07-19,1,0.91,1.623
2009-07-19,2,1.59,1.861
2009-07-19,3,0.302,0.362
2009-07-19,4,0.242,0.246
2009-07-19,5,0.236,0.244
2009-07-19,6,0.225,0.254
2009-07-19,7,0.214,0.259
2009-07-19,8,0.206,0.269
2009-07-19,9,0.208,0.282
2009-07-19,10,0.55,1.856
2009-07-19,11,0.929,2.129
2009-07-19,12,1.316,1.712
2009-07-19,13,0.765,1.435
2009-07-19,14,0.979,3.235
2009-07-19,15,0.675,2.316
2009-07-19,16,1.124,1.703
2009-07-19,17,0.929,1.769
2009-07-19,18,0.799,1.748
2009-07-19,19,1.098,2.942
2009-07-19,20,0.345,1.265
2009-07-19,21,0.291,0.331
2009-07-19,22,0.438,2.113
2009-07-19,23,1.219,1.509
2009-07-19,24,0.964,0.966
2009-07-20,1,0.256,0.565
2009-07-20,2,0.506,0.684
2009-07-20,3,0.128,0.231
2009-07-20,4,0.224,0.231
2009-07-20,5,0.162,0.227
2009-07-20,6,0.196,0.233
2009-07-20,7,0.192,0.222
2009-07-20,8,0.164,1.761
2009-07-20,9,0.16,0.357
2009-07-20,10,0.143,0.21
2009-07-20,11,0.21,0.357
2009-07-20,12,0.244,0.573
2009-07-20,13,0.654,2.459
2009-07-20,14,0.822,1.545
2009-07-20,15,0.987,1.253
2009-07-20,16,1.188,2.199
2009-07-20,17,2.207,3.362
2009-07-20,18,1.889,2.401
2009-07-20,19,1.49,1.918
2009-07-20,20,0.394,0.493
2009-07-20,21,0.396,1.105
2009-07-20,22,0.935,1.007
2009-07-20,23,1.021,1.128
2009-07-20,24,1.138,2.08
2009-07-21,1,0.798,1.061
2009-07-21,2,0.262,0.287
2009-07-21,3,0.226,0.273
2009-07-21,4,0.242,0.282
2009-07-21,5,0.208,0.275
2009-07-21,6,0.207,0.264
2009-07-21,7,0.22,0.245
2009-07-21,8,0.236,1.517
2009-07-21,9,0.19,0.252
2009-07-21,10,0.265,0.357
2009-07-21,11,1.002,1.142
2009-07-21,12,0.244,1.404
2009-07-21,13,0.267,0.341
2009-07-21,14,0.408,0.531
2009-07-21,15,0.582,0.811
2009-07-21,16,0.765,3.319
2009-07-21,17,0.67,1.978
2009-07-21,18,0.773,0.778
2009-07-21,19,0.797,0.952
2009-07-21,20,0.301,0.558
2009-07-21,21,0.53,1.671
2009-07-21,22,0.677,3.841
2009-07-21,23,0.969,1.063
2009-07-21,24,1.265,1.332
2009-07-22,1,0.521,1.042
2009-07-22,2,0.277,0.319
2009-07-22,3,0.249,0.315
2009-07-22,4,0.245,0.311
2009-07-22,5,0.249,0.306
2009-07-22,6,0.663,0.928
2009-07-22,7,0.663,0.732
2009-07-22,8,0.318,1.326
2009-07-22,9,0.253,0.311
2009-07-22,10,0.258,0.303
2009-07-22,11,1.132,1.585
2009-07-22,12,0.322,0.576
2009-07-22,13,0.531,1.422
2009-07-22,14,0.593,0.671
2009-07-22,15,0.514,2.585
2009-07-22,16,0.512,0.62
2009-07-22,17,0.644,0.68
2009-07-22,18,0.3,0.604
2009-07-22,19,0.309,0.483
2009-07-22,20,0.801,1.13
2009-07-22,21,0.577,0.86
2009-07-22,22,1.38,1.418
2009-07-22,23,0.776,3.21
2009-07-22,24,0.575,0.833
2009-07-23,1,0.296,0.317
2009-07-23,2,0.305,0.343
2009-07-23,3,0.25,0.292
2009-07-23,4,0.283,0.327
2009-07-23,5,0.269,0.28
2009-07-23,6,0.265,0.274
2009-07-23,7,0.262,0.262
2009-07-23,8,0.277,1.932
2009-07-23,9,0.196,0.266
2009-07-23,10,0.192,0.262
2009-07-23,11,1.102,1.343
2009-07-23,12,0.435,1.468
2009-07-23,13,1.826,2.88
2009-07-23,14,1.468,5.698
2009-07-23,15,0.65,1.406
2009-07-23,16,0.66,0.663
2009-07-23,17,0.472,0.701
2009-07-23,18,0.445,1.105
2009-07-23,19,1.65,3.644
2009-07-23,20,1.224,2.183
2009-07-23,21,0.744,1.769
2009-07-23,22,1.362,4.882
2009-07-23,23,0.96,1.085
2009-07-23,24,1.104,1.111
2009-07-24,1,1.026,1.103
2009-07-24,2,0.499,0.578
2009-07-24,3,0.428,0.481
2009-07-24,4,0.576,2.684
2009-07-24,5,0.333,1.499
2009-07-24,6,0.215,0.271
2009-07-24,7,0.227,0.256
2009-07-24,8,0.278,1.599
2009-07-24,9,0.265,2.298
2009-07-24,10,0.232,0.287
2009-07-24,11,0.19,0.44
2009-07-24,12,0.307,0.363
2009-07-24,13,0.259,0.261
2009-07-24,14,0.218,0.383
2009-07-24,15,0.465,0.473
2009-07-24,16,0.447,1.748
2009-07-24,17,1.045,1.489
2009-07-24,18,1.915,2.49
2009-07-24,19,0.668,3.297
2009-07-24,20,3.264,4.264
2009-07-24,21,2.804,3.22
2009-07-24,22,0.945,2.504
2009-07-24,23,1.208,1.545
2009-07-24,24,1.264,1.731
2009-07-25,1,1.008,1.094
2009-07-25,2,1.071,1.085
2009-07-25,3,1.084,1.288
2009-07-25,4,1.082,1.468
2009-07-25,5,0.253,0.306
2009-07-25,6,0.238,0.242
2009-07-25,7,0.235,0.236
2009-07-25,8,0.168,0.243
2009-07-25,9,0.202,0.214
2009-07-25,10,0.196,0.696
2009-07-25,11,0.194,1.092
2009-07-25,12,0.16,0.21
2009-07-25,13,0.753,3.222
2009-07-25,14,0.477,2.437
2009-07-25,15,1.83,5.936
2009-07-25,16,0.986,2.302
2009-07-25,17,0.736,2.001
2009-07-25,18,0.797,1.106
2009-07-25,19,0.738,2.531
2009-07-25,20,1.373,1.764
2009-07-25,21,0.676,0.9
2009-07-25,22,1.629,1.826
2009-07-25,23,0.854,2.951
2009-07-25,24,1.167,1.458
2009-07-26,1,1.266,1.381
2009-07-26,2,0.381,0.68
2009-07-26,3,0.313,0.395
2009-07-26,4,0.241,0.315
2009-07-26,5,0.247,0.297
2009-07-26,6,0.215,0.657
2009-07-26,7,0.364,0.394
2009-07-26,8,0.275,0.399
2009-07-26,9,0.21,0.239
2009-07-26,10,0.197,0.252
2009-07-26,11,0.27,0.458
2009-07-26,12,0.194,0.252
2009-07-26,13,0.923,0.982
2009-07-26,14,1.076,4.336
2009-07-26,15,0.621,1.911
2009-07-26,16,1.837,2.614
2009-07-26,17,0.749,0.963
2009-07-26,18,3.544,5.452
2009-07-26,19,1.562,2.401
2009-07-26,20,0.43,0.588
2009-07-26,21,0.61,0.886
2009-07-26,22,0.782,1.52
2009-07-26,23,1.144,1.722
2009-07-26,24,0.681,0.994
2009-07-27,1,0.327,0.465
2009-07-27,2,0.263,0.27
2009-07-27,3,0.297,0.303
2009-07-27,4,0.25,0.281
2009-07-27,5,0.232,0.298
2009-07-27,6,0.231,0.301
2009-07-27,7,0.284,0.305
2009-07-27,8,0.246,1.549
2009-07-27,9,0.65,1.469
2009-07-27,10,0.266,1.35
2009-07-27,11,0.195,0.266
2009-07-27,12,0.191,0.268
2009-07-27,13,1.728,2.071
2009-07-27,14,0.193,0.265
2009-07-27,15,0.194,0.267
2009-07-27,16,0.209,0.268
2009-07-27,17,0.226,0.254
2009-07-27,18,0.234,0.262
2009-07-27,19,0.194,0.277
2009-07-27,20,0.321,0.375
2009-07-27,21,1.096,1.74
2009-07-27,22,1.404,1.803
2009-07-27,23,0.719,0.805
2009-07-27,24,0.759,0.792
2009-07-28,1,0.339,0.695
2009-07-28,2,0.222,0.273
2009-07-28,3,0.207,0.283
2009-07-28,4,0.236,0.286
2009-07-28,5,0.237,0.263
2009-07-28,6,0.246,0.255
2009-07-28,7,0.24,0.247
2009-07-28,8,0.251,1.367
2009-07-28,9,0.224,0.241
2009-07-28,10,0.208,0.216
2009-07-28,11,0.206,0.212
2009-07-28,12,0.203,0.213
2009-07-28,13,0.196,0.225
2009-07-28,14,0.183,0.232
2009-07-28,15,0.179,0.245
2009-07-28,16,0.174,0.247
2009-07-28,17,0.176,0.25
2009-07-28,18,0.174,0.248
2009-07-28,19,0.207,0.253
2009-07-28,20,0.34,0.376
2009-07-28,21,0.436,0.734
2009-07-28,22,0.826,2.391
2009-07-28,23,0.97,1.059
2009-07-28,24,0.836,1.245
2009-07-29,1,0.838,0.85
2009-07-29,2,0.791,0.869
2009-07-29,3,0.693,0.823
2009-07-29,4,0.215,0.769
2009-07-29,5,0.204,0.255
2009-07-29,6,0.195,0.261
2009-07-29,7,0.195,0.266
2009-07-29,8,0.268,1.803
2009-07-29,9,0.181,0.289
2009-07-29,10,0.199,0.232
2009-07-29,11,0.205,0.224
2009-07-29,12,0.175,0.252
2009-07-29,13,0.174,0.245
2009-07-29,14,0.183,0.211
2009-07-29,15,0.183,0.217
2009-07-29,16,0.174,0.243
2009-07-29,17,0.183,0.244
2009-07-29,18,0.205,0.217
2009-07-29,19,0.193,0.326
2009-07-29,20,0.384,0.501
2009-07-29,21,0.484,0.515
2009-07-29,22,0.682,0.715
2009-07-29,23,0.736,1.034
2009-07-29,24,0.72,0.818
2009-07-30,1,0.751,0.81
2009-07-30,2,0.807,0.844
2009-07-30,3,0.799,0.823
2009-07-30,4,0.795,0.867
2009-07-30,5,0.332,0.75
2009-07-30,6,0.288,0.301
2009-07-30,7,0.27,0.315
2009-07-30,8,0.33,2.092
2009-07-30,9,0.395,1.814
2009-07-30,10,0.262,0.567
2009-07-30,11,0.309,1.618
2009-07-30,12,0.236,0.285
2009-07-30,13,0.266,0.398
2009-07-30,14,0.251,0.298
2009-07-30,15,0.3,0.628
2009-07-30,16,0.263,0.284
2009-07-30,17,0.256,0.471
2009-07-30,18,0.232,0.313
2009-07-30,19,0.42,0.52
2009-07-30,20,1.201,1.898
2009-07-30,21,0.511,0.581
2009-07-30,22,3.018,5.056
2009-07-30,23,1.323,6.148
2009-07-30,24,1.046,1.219
2009-07-31,1,2.904,3.184
2009-07-31,2,0.812,0.957
2009-07-31,3,0.743,0.815
2009-07-31,4,0.232,0.317
2009-07-31,5,0.244,0.288
2009-07-31,6,0.259,0.271
2009-07-31,7,0.228,0.297
2009-07-31,8,0.238,0.256
2009-07-31,9,0.393,2.039
2009-07-31,10,0.255,0.304
2009-07-31,11,0.25,0.26
