date,time,lower,upper
2009-07-14,1,0.188,0.232
2009-07-14,2,0.254,0.594
2009-07-14,3,0.213,0.229
2009-07-14,4,0.185,0.51
2009-07-14,5,0.164,0.202
2009-07-14,6,0.241,0.59
2009-07-14,7,0.235,0.241
2009-07-14,8,0.18,0.18
2009-07-14,9,0.558,0.56
2009-07-14,10,0.268,0.316
2009-07-14,11,0.393,0.771
2009-07-14,12,0.291,0.732
2009-07-14,13,0.265,1.448
2009-07-14,14,0.311,0.789
2009-07-14,15,0.254,0.572
2009-07-14,16,0.237,0.634
2009-07-14,17,0.265,2.091
2009-07-14,18,0.267,0.378
2009-07-14,19,0.295,0.376
2009-07-14,20,0.378,0.634
2009-07-14,21,0.232,1.115
2009-07-14,22,0.192,0.203
2009-07-14,23,0.194,0.207
2009-07-14,24,0.202,0.211
2009-07-15,1,0.169,0.236
2009-07-15,2,0.188,0.2
2009-07-15,3,0.183,0.211
2009-07-15,4,0.173,0.521
2009-07-15,5,0.163,0.212
2009-07-15,6,0.154,0.188
2009-07-15,7,0.176,0.18
2009-07-15,8,0.528,0.655
2009-07-15,9,0.247,0.283
2009-07-15,10,0.341,0.609
2009-07-15,11,0.255,0.508
2009-07-15,12,0.26,1.014
2009-07-15,13,0.745,1.935
2009-07-15,14,0.504,0.875
2009-07-15,15,0.252,0.574
2009-07-15,16,0.281,0.302
2009-07-15,17,0.237,0.687
2009-07-15,18,0.404,0.509
2009-07-15,19,0.405,0.543
2009-07-15,20,0.356,0.385
2009-07-15,21,0.392,0.811
2009-07-15,22,0.368,0.53
2009-07-15,23,0.192,0.192
2009-07-15,24,0.185,0.199
2009-07-16,1,0.164,0.185
2009-07-16,2,0.153,0.501
2009-07-16,3,0.185,0.213
2009-07-16,4,0.168,0.172
2009-07-16,5,0.214,0.495
2009-07-16,6,0.164,0.205
2009-07-16,7,0.185,0.207
2009-07-16,8,0.195,0.216
2009-07-16,9,0.489,0.574
2009-07-16,10,0.338,1.247
2009-07-16,11,0.221,0.495
2009-07-16,12,0.203,0.579
2009-07-16,13,0.265,0.633
2009-07-16,14,0.983,1.578
2009-07-16,15,0.548,0.626
2009-07-16,16,0.25,0.26
2009-07-16,17,0.535,0.652
2009-07-16,18,0.253,0.271
2009-07-16,19,0.298,0.328
2009-07-16,20,0.376,0.391
2009-07-16,21,0.354,0.41
2009-07-16,22,0.423,0.67
2009-07-16,23,0.227,0.459
2009-07-16,24,0.196,0.224
2009-07-17,1,0.191,0.212
2009-07-17,2,0.169,0.212
2009-07-17,3,0.192,0.216
2009-07-17,4,0.154,0.211
2009-07-17,5,0.217,0.219
2009-07-17,6,0.169,0.197
2009-07-17,7,0.2,0.222
2009-07-17,8,0.179,0.188
2009-07-17,9,0.166,0.208
2009-07-17,10,0.255,1.282
2009-07-17,11,0.259,0.366
2009-07-17,12,0.255,0.285
2009-07-17,13,0.443,1.823
2009-07-17,14,0.492,1.398
2009-07-17,15,0.225,0.254
2009-07-17,16,0.386,1.601
2009-07-17,17,0.235,0.342
2009-07-17,18,0.225,0.373
2009-07-17,19,0.58,0.688
2009-07-17,20,0.266,0.32
2009-07-17,21,0.244,0.441
2009-07-17,22,0.234,0.847
2009-07-17,23,0.208,0.209
2009-07-17,24,0.255,0.533
2009-07-18,1,0.174,0.19
2009-07-18,2,0.211,0.547
2009-07-18,3,0.184,0.188
2009-07-18,4,0.176,0.2
2009-07-18,5,0.202,0.541
2009-07-18,6,0.164,0.188
2009-07-18,7,0.19,0.575
2009-07-18,8,0.175,0.265
2009-07-18,9,0.681,1.263
2009-07-18,10,0.295,0.818
2009-07-18,11,0.588,0.717
2009-07-18,12,0.32,0.408
2009-07-18,13,1.592,2.437
2009-07-18,14,0.313,1.15
2009-07-18,15,0.266,0.283
2009-07-18,16,0.301,0.537
2009-07-18,17,0.287,0.311
2009-07-18,18,0.27,0.325
2009-07-18,19,0.294,0.319
2009-07-18,20,0.247,0.282
2009-07-18,21,0.256,0.317
2009-07-18,22,0.219,0.757
2009-07-18,23,0.154,0.191
2009-07-18,24,0.179,0.198
2009-07-19,1,0.154,0.18
2009-07-19,2,0.16,0.192
2009-07-19,3,0.18,0.181
2009-07-19,4,0.158,0.204
2009-07-19,5,0.152,0.511
2009-07-19,6,0.185,0.201
2009-07-19,7,0.158,0.161
2009-07-19,8,0.183,0.197
2009-07-19,9,0.268,0.809
2009-07-19,10,0.681,0.715
2009-07-19,11,0.196,0.362
2009-07-19,12,0.297,0.486
2009-07-19,13,0.356,0.907
2009-07-19,14,0.265,0.303
2009-07-19,15,0.958,1.426
2009-07-19,16,0.295,0.313
2009-07-19,17,0.28,0.611
2009-07-19,18,0.468,0.536
2009-07-19,19,0.288,0.345
2009-07-19,20,0.282,0.3
2009-07-19,21,0.244,0.592
2009-07-19,22,0.256,0.317
2009-07-19,23,0.226,0.389
2009-07-19,24,0.209,0.223
2009-07-20,1,0.189,0.246
2009-07-20,2,0.202,0.203
2009-07-20,3,0.171,0.209
2009-07-20,4,0.188,0.215
2009-07-20,5,0.153,0.187
2009-07-20,6,0.171,0.502
2009-07-20,7,0.178,0.185
2009-07-20,8,0.297,1.239
2009-07-20,9,0.279,0.607
2009-07-20,10,1.009,2.158
2009-07-20,11,1.189,1.731
2009-07-20,12,1.241,1.5
2009-07-20,13,1.231,1.334
2009-07-20,14,0.295,0.472
2009-07-20,15,0.244,0.43
2009-07-20,16,0.487,1.113
2009-07-20,17,0.296,0.895
2009-07-20,18,0.262,1.191
2009-07-20,19,0.252,0.475
2009-07-20,20,0.245,0.37
2009-07-20,21,0.27,0.55
2009-07-20,22,0.264,0.531
2009-07-20,23,0.202,0.211
2009-07-20,24,0.203,0.224
2009-07-21,1,0.164,0.185
2009-07-21,2,0.183,0.22
2009-07-21,3,0.201,0.499
2009-07-21,4,0.182,0.189
2009-07-21,5,0.184,0.19
2009-07-21,6,0.176,0.189
2009-07-21,7,0.201,0.541
2009-07-21,8,0.189,0.208
2009-07-21,9,0.204,1.615
2009-07-21,10,0.278,0.326
2009-07-21,11,0.253,0.573
2009-07-21,12,0.994,1.248
2009-07-21,13,0.809,1.528
2009-07-21,14,0.257,0.571
2009-07-21,15,0.211,0.242
2009-07-21,16,0.173,0.199
2009-07-21,17,0.166,0.229
2009-07-21,18,0.187,0.783
2009-07-21,19,0.273,0.282
2009-07-21,20,0.222,0.254
2009-07-21,21,0.258,0.306
2009-07-21,22,0.275,0.549
2009-07-21,23,0.233,0.649
2009-07-21,24,0.203,0.217
2009-07-22,1,0.181,0.19
2009-07-22,2,0.191,0.208
2009-07-22,3,0.176,0.193
2009-07-22,4,0.19,0.191
2009-07-22,5,0.191,0.507
2009-07-22,6,0.18,0.193
2009-07-22,7,0.182,0.195
2009-07-22,8,0.197,0.206
2009-07-22,9,0.921,1.418
2009-07-22,10,0.284,1.001
2009-07-22,11,0.328,0.334
2009-07-22,12,0.485,0.805
2009-07-22,13,0.315,0.345
2009-07-22,14,0.309,1.281
2009-07-22,15,0.962,2.086
2009-07-22,16,0.159,1.017
2009-07-22,17,0.186,0.812
2009-07-22,18,0.413,1.202
2009-07-22,19,0.881,1.065
2009-07-22,20,0.315,0.897
2009-07-22,21,0.431,0.828
2009-07-22,22,0.691,0.715
2009-07-22,23,0.187,0.211
2009-07-22,24,0.189,0.708
2009-07-23,1,0.218,0.581
2009-07-23,2,0.196,0.278
2009-07-23,3,0.188,0.657
2009-07-23,4,0.17,0.187
2009-07-23,5,0.206,0.394
2009-07-23,6,0.193,0.415
2009-07-23,7,0.172,0.19
2009-07-23,8,0.177,0.623
2009-07-23,9,0.187,0.569
2009-07-23,10,0.269,0.747
2009-07-23,11,0.222,0.596
2009-07-23,12,0.764,1.17
2009-07-23,13,0.26,1.532
2009-07-23,14,0.632,0.947
2009-07-23,15,0.242,0.274
2009-07-23,16,0.265,0.269
2009-07-23,17,0.228,0.243
2009-07-23,18,0.178,0.191
2009-07-23,19,0.193,0.477
2009-07-23,20,0.213,0.247
2009-07-23,21,0.198,0.232
2009-07-23,22,0.308,0.593
2009-07-23,23,0.255,0.308
2009-07-23,24,0.251,0.308
2009-07-24,1,0.267,0.296
2009-07-24,2,0.185,0.189
2009-07-24,3,0.19,0.21
2009-07-24,4,0.195,0.198
2009-07-24,5,0.178,0.211
2009-07-24,6,0.191,0.207
2009-07-24,7,0.176,0.19
2009-07-24,8,0.207,0.236
2009-07-24,9,0.177,0.238
2009-07-24,10,0.289,0.563
2009-07-24,11,0.235,1.572
2009-07-24,12,0.281,0.502
2009-07-24,13,0.265,1.595
2009-07-24,14,1.125,1.308
2009-07-24,15,0.267,0.628
2009-07-24,16,0.45,0.581
2009-07-24,17,0.394,0.616
2009-07-24,18,0.233,0.279
2009-07-24,19,0.29,0.581
2009-07-24,20,0.274,0.285
2009-07-24,21,0.28,0.563
2009-07-24,22,0.212,0.246
2009-07-24,23,0.226,0.242
2009-07-24,24,0.212,0.228
2009-07-25,1,0.248,0.537
2009-07-25,2,0.182,0.221
2009-07-25,3,0.182,0.219
2009-07-25,4,0.215,0.218
2009-07-25,5,0.19,0.542
2009-07-25,6,0.194,0.216
2009-07-25,7,0.196,0.214
2009-07-25,8,0.204,0.559
2009-07-25,9,0.202,0.236
2009-07-25,10,0.357,0.444
2009-07-25,11,0.202,0.632
2009-07-25,12,0.287,0.694
2009-07-25,13,0.28,0.288
2009-07-25,14,1.004,1.082
2009-07-25,15,0.793,0.912
2009-07-25,16,0.484,0.507
2009-07-25,17,0.249,0.432
2009-07-25,18,0.33,0.498
2009-07-25,19,0.245,0.273
2009-07-25,20,0.239,0.288
2009-07-25,21,0.395,0.516
2009-07-25,22,0.204,0.211
2009-07-25,23,0.192,0.229
2009-07-25,24,0.191,0.21
2009-07-26,1,0.187,0.191
2009-07-26,2,0.198,0.21
2009-07-26,3,0.182,0.21
2009-07-26,4,0.181,0.206
2009-07-26,5,0.209,0.511
2009-07-26,6,0.17,0.222
2009-07-26,7,0.196,0.229
2009-07-26,8,0.222,0.543
2009-07-26,9,0.165,0.725
2009-07-26,10,0.199,0.624
2009-07-26,11,0.323,0.887
2009-07-26,12,0.573,0.79
2009-07-26,13,0.275,0.279
2009-07-26,14,0.238,0.791
2009-07-26,15,0.285,0.631
2009-07-26,16,0.251,0.299
2009-07-26,17,0.273,0.285
2009-07-26,18,0.219,0.289
2009-07-26,19,0.257,0.406
2009-07-26,20,0.213,0.285
2009-07-26,21,0.271,0.28
2009-07-26,22,0.36,0.679
2009-07-26,23,0.184,0.221
2009-07-26,24,0.195,0.212
2009-07-27,1,0.185,0.214
2009-07-27,2,0.145,0.523
2009-07-27,3,0.153,0.19
2009-07-27,4,0.178,0.211
2009-07-27,5,0.148,0.214
2009-07-27,6,0.182,0.463
2009-07-27,7,0.204,0.281
2009-07-27,8,0.176,0.215
2009-07-27,9,0.191,1.32
2009-07-27,10,0.212,0.592
2009-07-27,11,0.263,0.764
2009-07-27,12,1.224,2.327
2009-07-27,13,1.509,1.838
2009-07-27,14,0.255,0.953
2009-07-27,15,0.233,0.759
2009-07-27,16,0.229,0.545
2009-07-27,17,1.025,1.853
2009-07-27,18,0.252,0.955
2009-07-27,19,0.677,2.051
2009-07-27,20,1.064,2.105
2009-07-27,21,0.263,1.127
2009-07-27,22,0.346,0.736
2009-07-27,23,0.244,0.282
2009-07-27,24,0.201,0.609
2009-07-28,1,0.152,0.362
2009-07-28,2,0.167,0.444
2009-07-28,3,0.19,0.588
2009-07-28,4,0.159,0.194
2009-07-28,5,0.198,0.283
2009-07-28,6,0.212,0.457
2009-07-28,7,0.167,0.184
2009-07-28,8,0.202,0.593
2009-07-28,9,0.165,0.228
2009-07-28,10,0.735,1.719
2009-07-28,11,0.226,0.628
2009-07-28,12,0.54,0.808
2009-07-28,13,0.451,1.712
2009-07-28,14,0.491,0.817
2009-07-28,15,0.367,0.818
2009-07-28,16,0.278,0.539
2009-07-28,17,0.637,0.717
2009-07-28,18,0.242,0.387
2009-07-28,19,0.682,0.758
2009-07-28,20,0.273,0.504
2009-07-28,21,0.248,0.279
2009-07-28,22,0.711,1.192
2009-07-28,23,0.2,0.308
2009-07-28,24,0.16,0.202
2009-07-29,1,0.17,0.178
2009-07-29,2,0.178,0.18
2009-07-29,3,0.161,0.181
2009-07-29,4,0.184,0.194
2009-07-29,5,0.152,0.199
2009-07-29,6,0.152,0.232
2009-07-29,7,0.181,0.218
2009-07-29,8,0.312,0.627
2009-07-29,9,0.305,0.316
2009-07-29,10,0.258,0.272
2009-07-29,11,0.238,1.719
2009-07-29,12,0.906,0.922
2009-07-29,13,1.093,1.338
2009-07-29,14,0.246,2.529
2009-07-29,15,0.316,0.581
2009-07-29,16,0.179,0.44
