date,time,lower,upper
2009-07-14,1,0.08,0.143
2009-07-14,2,0.092,0.114
2009-07-14,3,0.081,0.13
2009-07-14,4,0.113,0.127
2009-07-14,5,0.1,0.131
2009-07-14,6,0.084,0.117
2009-07-14,7,0.098,0.106
2009-07-14,8,0.078,0.145
2009-07-14,9,0.1,0.11
2009-07-14,10,0.218,0.526
2009-07-14,11,0.254,1.02
2009-07-14,12,0.242,0.277
2009-07-14,13,0.272,0.314
2009-07-14,14,0.239,0.251
2009-07-14,15,0.13,0.838
2009-07-14,16,0.141,2.275
2009-07-14,17,0.104,0.11
2009-07-14,18,0.1,0.284
2009-07-14,19,0.721,1.748
2009-07-14,20,0.233,0.302
2009-07-14,21,0.218,0.372
2009-07-14,22,0.242,0.262
2009-07-14,23,0.174,0.241
2009-07-14,24,0.096,0.162
2009-07-15,1,0.095,0.164
2009-07-15,2,0.103,0.112
2009-07-15,3,0.104,0.157
2009-07-15,4,0.084,0.108
2009-07-15,5,0.107,0.114
2009-07-15,6,0.084,0.147
2009-07-15,7,0.095,0.117
2009-07-15,8,0.094,0.141
2009-07-15,9,0.082,0.101
2009-07-15,10,0.081,0.414
2009-07-15,11,0.1,0.118
2009-07-15,12,0.115,1.384
2009-07-15,13,0.094,0.132
2009-07-15,14,0.082,0.278
2009-07-15,15,0.096,0.144
2009-07-15,16,0.097,0.135
2009-07-15,17,0.081,0.144
2009-07-15,18,0.1,0.271
2009-07-15,19,1.28,1.367
2009-07-15,20,0.244,0.52
2009-07-15,21,0.226,0.44
2009-07-15,22,0.23,0.238
2009-07-15,23,0.094,0.221
2009-07-15,24,0.081,0.139
2009-07-16,1,0.105,0.126
2009-07-16,2,0.117,0.128
2009-07-16,3,0.082,0.133
2009-07-16,4,0.082,0.124
2009-07-16,5,0.108,0.109
2009-07-16,6,0.082,0.13
2009-07-16,7,0.08,0.132
2009-07-16,8,0.095,0.121
2009-07-16,9,0.091,0.144
2009-07-16,10,0.131,0.338
2009-07-16,11,0.081,0.29
2009-07-16,12,0.098,0.108
2009-07-16,13,0.097,0.124
2009-07-16,14,0.14,0.24
2009-07-16,15,0.122,0.211
2009-07-16,16,0.21,0.287
2009-07-16,17,0.223,0.257
2009-07-16,18,0.524,0.538
2009-07-16,19,1.188,1.586
2009-07-16,20,0.216,0.484
2009-07-16,21,0.26,0.344
2009-07-16,22,0.209,0.442
2009-07-16,23,0.123,0.223
2009-07-16,24,0.105,0.165
2009-07-17,1,0.087,0.136
2009-07-17,2,0.101,0.109
2009-07-17,3,0.1,0.151
2009-07-17,4,0.088,0.122
2009-07-17,5,0.088,0.093
