date,time,lower,upper
2009-07-14,1,0.199,0.205
2009-07-14,2,0.18,0.212
2009-07-14,3,0.16,0.173
2009-07-14,4,0.124,0.167
2009-07-14,5,0.166,0.177
2009-07-14,6,0.11,0.167
2009-07-14,7,0.123,0.205
2009-07-14,8,0.173,0.444
2009-07-14,9,0.342,0.375
2009-07-14,10,0.187,0.288
2009-07-14,11,0.216,0.39
2009-07-14,12,0.214,0.272
2009-07-14,13,0.714,1.424
2009-07-14,14,0.198,0.272
2009-07-14,15,0.228,0.344
2009-07-14,16,0.254,0.473
2009-07-14,17,0.261,0.269
2009-07-14,18,0.483,0.713
2009-07-14,19,0.361,0.444
2009-07-14,20,0.229,0.263
2009-07-14,21,0.271,0.305
2009-07-14,22,0.259,0.411
2009-07-14,23,0.412,0.531
2009-07-14,24,0.506,0.553
2009-07-15,1,0.205,0.268
2009-07-15,2,0.135,0.183
2009-07-15,3,0.108,0.168
2009-07-15,4,0.152,0.183
2009-07-15,5,0.139,0.15
2009-07-15,6,0.147,0.222
2009-07-15,7,0.108,0.143
2009-07-15,8,0.266,0.473
2009-07-15,9,0.252,0.35
2009-07-15,10,0.242,0.363
2009-07-15,11,0.189,0.437
2009-07-15,12,0.137,0.159
2009-07-15,13,0.145,0.216
2009-07-15,14,0.115,0.15
2009-07-15,15,0.143,0.198
2009-07-15,16,0.128,0.234
2009-07-15,17,0.29,0.431
2009-07-15,18,0.247,0.264
2009-07-15,19,0.473,0.556
2009-07-15,20,0.27,0.274
2009-07-15,21,0.28,0.322
2009-07-15,22,0.243,0.268
2009-07-15,23,0.323,0.378
2009-07-15,24,0.34,0.629
2009-07-16,1,0.281,0.54
2009-07-16,2,0.113,0.17
2009-07-16,3,0.135,0.218
2009-07-16,4,0.134,0.183
2009-07-16,5,0.17,0.187
2009-07-16,6,0.121,0.199
2009-07-16,7,0.117,0.155
2009-07-16,8,0.242,0.511
2009-07-16,9,0.488,0.666
2009-07-16,10,0.169,0.244
