date,time,lower,upper
2009-07-14,1,1.031,1.071
2009-07-14,2,1.223,1.253
2009-07-14,3,1.122,1.218
2009-07-14,4,0.853,1.008
2009-07-14,5,0.992,1.128
2009-07-14,6,0.829,0.89
2009-07-14,7,0.804,0.818
2009-07-14,8,1.387,1.389
2009-07-14,9,0.667,0.757
2009-07-14,10,0.702,0.81
2009-07-14,11,0.667,0.721
2009-07-14,12,0.63,0.704
2009-07-14,13,0.603,0.874
2009-07-14,14,0.702,2.108
2009-07-14,15,1.418,2.014
2009-07-14,16,0.709,0.726
2009-07-14,17,2.046,2.442
2009-07-14,18,2.075,2.718
2009-07-14,19,0.852,1.702
2009-07-14,20,0.894,0.968
2009-07-14,21,0.924,1.168
2009-07-14,22,1.658,2.223
2009-07-14,23,1.84,2.13
2009-07-14,24,1.325,1.38
2009-07-15,1,1.197,1.417
2009-07-15,2,1.082,1.231
2009-07-15,3,0.932,0.959
2009-07-15,4,0.876,1.036
2009-07-15,5,0.809,0.934
2009-07-15,6,0.738,0.77
2009-07-15,7,0.576,0.854
2009-07-15,8,1.189,1.25
2009-07-15,9,1.124,1.706
2009-07-15,10,0.693,0.867
2009-07-15,11,0.664,0.854
2009-07-15,12,0.594,0.774
2009-07-15,13,0.691,1.128
2009-07-15,14,0.721,0.809
2009-07-15,15,0.587,0.885
2009-07-15,16,0.66,0.761
2009-07-15,17,1.452,1.761
2009-07-15,18,2.288,3.218
2009-07-15,19,1.056,1.196
2009-07-15,20,0.92,0.933
2009-07-15,21,0.902,0.915
2009-07-15,22,0.964,1.277
2009-07-15,23,1.223,1.327
2009-07-15,24,1.027,1.158
2009-07-16,1,0.875,1.279
2009-07-16,2,0.889,1.118
2009-07-16,3,0.924,0.938
2009-07-16,4,0.792,0.887
2009-07-16,5,0.757,0.938
2009-07-16,6,0.694,0.891
2009-07-16,7,0.675,0.71
2009-07-16,8,1.034,1.222
2009-07-16,9,0.828,1.718
2009-07-16,10,1.141,1.881
2009-07-16,11,0.629,0.729
2009-07-16,12,0.615,0.667
