date,time,lower,upper
2009-07-14,1,0.609,2.19
2009-07-14,2,0.718,0.787
2009-07-14,3,0.574,1.336
2009-07-14,4,0.629,1.234
2009-07-14,5,0.226,0.234
2009-07-14,6,0.134,0.143
2009-07-14,7,0.162,0.223
2009-07-14,8,0.134,0.203
2009-07-14,9,0.232,0.371
2009-07-14,10,0.056,0.122
2009-07-14,11,0.118,0.291
2009-07-14,12,0.15,0.256
2009-07-14,13,0.134,0.227
2009-07-14,14,0.131,0.235
2009-07-14,15,0.132,0.158
2009-07-14,16,0.178,0.204
2009-07-14,17,0.132,0.178
2009-07-14,18,0.132,0.211
2009-07-14,19,0.145,0.232
2009-07-14,20,0.133,0.145
2009-07-14,21,0.18,0.209
2009-07-14,22,0.132,0.169
2009-07-14,23,0.131,0.215
2009-07-14,24,0.132,0.234
2009-07-15,1,0.135,0.157
2009-07-15,2,0.195,0.195
2009-07-15,3,0.132,0.149
2009-07-15,4,0.135,0.232
2009-07-15,5,0.133,0.21
2009-07-15,6,0.131,0.168
2009-07-15,7,0.172,0.201
2009-07-15,8,0.13,0.134
2009-07-15,9,0.141,0.231
2009-07-15,10,0.13,0.197
2009-07-15,11,0.13,0.177
2009-07-15,12,0.163,0.211
2009-07-15,13,0.13,0.13
2009-07-15,14,0.144,0.231
2009-07-15,15,0.13,0.205
2009-07-15,16,0.13,0.171
2009-07-15,17,0.18,0.197
2009-07-15,18,0.13,0.153
2009-07-15,19,0.133,0.226
2009-07-15,20,0.133,0.234
2009-07-15,21,0.133,0.151
2009-07-15,22,0.169,0.213
2009-07-15,23,0.131,0.187
2009-07-15,24,0.134,0.188
2009-07-16,1,0.171,0.208
2009-07-16,2,0.135,0.154
2009-07-16,3,0.134,0.225
2009-07-16,4,0.135,0.238
2009-07-16,5,0.135,0.139
2009-07-16,6,0.152,0.218
2009-07-16,7,0.13,0.197
2009-07-16,8,0.13,0.17
2009-07-16,9,0.177,0.192
2009-07-16,10,0.133,0.157
2009-07-16,11,0.132,0.216
2009-07-16,12,0.135,0.235
2009-07-16,13,0.13,0.132
2009-07-16,14,0.15,0.224
2009-07-16,15,0.131,0.209
2009-07-16,16,0.132,0.166
2009-07-16,17,0.185,0.194
2009-07-16,18,0.131,0.169
2009-07-16,19,0.126,0.979
2009-07-16,20,0.031,0.133
2009-07-16,21,0.064,0.104
2009-07-16,22,0.026,0.069
2009-07-16,23,0.025,0.097
2009-07-16,24,0.098,0.89
2009-07-17,1,0.553,0.69
2009-07-17,2,0.366,0.402
2009-07-17,3,0.381,0.417
2009-07-17,4,0.344,0.376
2009-07-17,5,0.344,0.427
2009-07-17,6,0.358,0.442
2009-07-17,7,0.342,0.343
2009-07-17,8,0.353,0.435
2009-07-17,9,0.334,0.414
2009-07-17,10,0.312,0.411
2009-07-17,11,0.033,0.122
2009-07-17,12,0.023,0.116
2009-07-17,13,0.022,0.043
2009-07-17,14,0.1,0.287
2009-07-17,15,0.059,0.148
2009-07-17,16,0.128,0.917
2009-07-17,17,0.542,1.592
2009-07-17,18,0.034,0.043
2009-07-17,19,0.035,0.133
2009-07-17,20,0.032,0.126
2009-07-17,21,0.032,0.056
2009-07-17,22,0.111,0.328
2009-07-17,23,0.06,0.116
2009-07-17,24,0.178,0.628
2009-07-18,1,0.265,0.322
2009-07-18,2,0.147,0.208
2009-07-18,3,0.135,0.172
2009-07-18,4,0.186,0.19
2009-07-18,5,0.133,0.167
2009-07-18,6,0.133,0.204
2009-07-18,7,0.144,0.224
2009-07-18,8,0.132,0.133
2009-07-18,9,0.141,0.228
2009-07-18,10,0.125,0.424
2009-07-18,11,0.022,0.051
2009-07-18,12,0.047,0.104
2009-07-18,13,0.022,0.095
2009-07-18,14,0.023,0.059
2009-07-18,15,0.073,0.081
2009-07-18,16,0.023,0.066
2009-07-18,17,0.025,0.094
2009-07-18,18,0.048,0.114
2009-07-18,19,0.024,0.237
2009-07-18,20,0.069,0.231
2009-07-18,21,0.024,0.102
2009-07-18,22,0.027,0.081
2009-07-18,23,0.184,0.239
2009-07-18,24,0.313,0.37
2009-07-19,1,0.308,0.541
2009-07-19,2,0.271,0.423
