date,time,lower,upper
2009-07-14,1,0.216,0.337
2009-07-14,2,0.175,0.189
2009-07-14,3,0.161,0.175
2009-07-14,4,0.112,0.155
2009-07-14,5,0.112,0.169
2009-07-14,6,0.124,0.165
2009-07-14,7,0.148,2.291
2009-07-14,8,0.547,0.969
2009-07-14,9,0.277,0.634
2009-07-14,10,0.451,1.81
2009-07-14,11,0.47,0.494
2009-07-14,12,0.176,0.732
2009-07-14,13,0.148,0.159
2009-07-14,14,0.521,1.121
2009-07-14,15,0.798,1.064
2009-07-14,16,0.566,0.623
2009-07-14,17,0.512,0.546
2009-07-14,18,1.357,2.306
2009-07-14,19,1.171,1.602
2009-07-14,20,0.228,0.361
2009-07-14,21,0.239,0.27
2009-07-14,22,0.392,0.437
2009-07-14,23,0.392,0.426
2009-07-14,24,0.179,0.357
2009-07-15,1,0.135,0.22
2009-07-15,2,0.126,0.168
2009-07-15,3,0.129,0.141
2009-07-15,4,0.136,0.143
2009-07-15,5,0.112,0.164
2009-07-15,6,0.109,0.155
2009-07-15,7,0.118,2.332
2009-07-15,8,0.532,1.037
2009-07-15,9,0.204,0.568
2009-07-15,10,0.123,0.196
2009-07-15,11,0.236,0.437
2009-07-15,12,0.202,1.053
2009-07-15,13,0.905,1.955
2009-07-15,14,0.217,0.501
2009-07-15,15,0.102,0.158
2009-07-15,16,0.122,0.168
2009-07-15,17,0.122,0.147
2009-07-15,18,0.876,1.388
2009-07-15,19,1.267,1.464
2009-07-15,20,0.844,3.33
2009-07-15,21,0.336,3.405
2009-07-15,22,0.242,0.601
2009-07-15,23,0.358,0.403
2009-07-15,24,0.236,0.376
2009-07-16,1,0.19,0.192
2009-07-16,2,0.251,0.549
2009-07-16,3,0.133,0.212
2009-07-16,4,0.13,0.157
2009-07-16,5,0.104,0.166
2009-07-16,6,0.121,0.147
2009-07-16,7,0.121,2.22
2009-07-16,8,0.104,1.037
2009-07-16,9,0.167,0.5
2009-07-16,10,0.106,2.098
2009-07-16,11,0.12,0.157
2009-07-16,12,0.11,0.142
2009-07-16,13,0.113,0.139
2009-07-16,14,0.12,0.152
2009-07-16,15,0.12,0.147
2009-07-16,16,0.162,0.164
2009-07-16,17,0.167,0.183
2009-07-16,18,0.962,1.378
2009-07-16,19,1.235,1.586
2009-07-16,20,0.222,0.275
2009-07-16,21,0.269,0.426
2009-07-16,22,0.285,0.417
2009-07-16,23,0.257,0.436
2009-07-16,24,0.358,0.545
2009-07-17,1,0.189,0.225
2009-07-17,2,0.133,0.19
2009-07-17,3,0.133,0.165
2009-07-17,4,0.13,0.175
2009-07-17,5,0.122,0.174
2009-07-17,6,0.124,0.163
2009-07-17,7,0.13,2.334
2009-07-17,8,0.131,0.924
2009-07-17,9,0.167,0.536
2009-07-17,10,0.876,1.81
2009-07-17,11,0.113,0.173
2009-07-17,12,0.13,0.154
2009-07-17,13,0.135,0.16
2009-07-17,14,0.125,0.154
2009-07-17,15,0.128,0.149
2009-07-17,16,0.14,0.158
2009-07-17,17,0.194,0.354
2009-07-17,18,0.262,0.815
2009-07-17,19,1.331,2.389
2009-07-17,20,0.243,0.288
2009-07-17,21,0.206,0.317
2009-07-17,22,0.208,0.258
2009-07-17,23,0.279,0.448
2009-07-17,24,0.216,0.303
2009-07-18,1,0.187,0.198
2009-07-18,2,0.178,0.21
2009-07-18,3,0.183,0.193
2009-07-18,4,0.132,0.156
2009-07-18,5,0.149,0.15
2009-07-18,6,0.14,0.159
2009-07-18,7,0.128,2.334
2009-07-18,8,0.131,0.498
2009-07-18,9,0.156,0.478
2009-07-18,10,0.158,0.301
2009-07-18,11,0.581,0.949
2009-07-18,12,0.274,0.956
2009-07-18,13,0.202,0.243
2009-07-18,14,0.775,0.824
2009-07-18,15,0.216,0.412
2009-07-18,16,0.227,0.372
2009-07-18,17,0.143,0.147
2009-07-18,18,0.458,2.534
2009-07-18,19,0.8,1.064
2009-07-18,20,0.131,0.16
2009-07-18,21,0.121,0.176
2009-07-18,22,0.149,0.172
2009-07-18,23,0.273,0.542
2009-07-18,24,0.468,0.514
2009-07-19,1,0.167,0.485
2009-07-19,2,0.132,0.162
2009-07-19,3,0.119,0.179
2009-07-19,4,0.132,0.171
2009-07-19,5,0.133,0.157
2009-07-19,6,0.115,0.176
2009-07-19,7,0.175,2.098
2009-07-19,8,0.131,0.157
2009-07-19,9,0.122,0.166
2009-07-19,10,0.172,1.137
2009-07-19,11,0.336,1.214
2009-07-19,12,0.174,0.185
2009-07-19,13,0.341,0.488
2009-07-19,14,0.294,0.372
2009-07-19,15,0.799,0.882
2009-07-19,16,0.26,0.307
2009-07-19,17,0.26,0.27
2009-07-19,18,0.252,0.269
2009-07-19,19,1.228,3.317
2009-07-19,20,0.327,0.599
2009-07-19,21,0.291,0.329
2009-07-19,22,0.342,0.431
2009-07-19,23,0.474,0.474
2009-07-19,24,0.523,0.573
2009-07-20,1,0.288,0.307
2009-07-20,2,0.193,0.203
2009-07-20,3,0.114,0.173
2009-07-20,4,0.127,0.162
2009-07-20,5,0.121,0.172
2009-07-20,6,0.124,0.162
2009-07-20,7,0.129,2.371
2009-07-20,8,0.167,0.342
2009-07-20,9,0.287,0.54
2009-07-20,10,0.867,1.075
2009-07-20,11,0.257,0.443
2009-07-20,12,0.121,0.151
2009-07-20,13,0.129,0.163
2009-07-20,14,0.129,0.155
2009-07-20,15,0.127,0.175
2009-07-20,16,0.131,0.157
2009-07-20,17,0.173,0.286
2009-07-20,18,0.205,0.23
2009-07-20,19,1.363,2.807
2009-07-20,20,0.264,0.869
