date,time,lower,upper
2009-07-14,1,0.272,0.305
2009-07-14,2,0.177,0.177
2009-07-14,3,0.265,0.597
2009-07-14,4,0.214,0.604
2009-07-14,5,0.207,0.239
2009-07-14,6,0.185,0.245
2009-07-14,7,0.177,1.031
2009-07-14,8,0.174,0.243
2009-07-14,9,0.282,0.345
2009-07-14,10,0.163,0.217
2009-07-14,11,0.03,0.098
2009-07-14,12,0.029,0.094
2009-07-14,13,0.025,0.096
2009-07-14,14,0.021,0.101
2009-07-14,15,0.758,1.08
2009-07-14,16,0.026,0.099
2009-07-14,17,1.556,3.214
2009-07-14,18,0.133,0.833
2009-07-14,19,0.874,1.998
2009-07-14,20,0.154,0.336
2009-07-14,21,0.122,0.137
2009-07-14,22,0.252,1.25
2009-07-14,23,0.327,0.374
2009-07-14,24,0.293,0.501
2009-07-15,1,0.32,1.201
2009-07-15,2,0.2,0.303
2009-07-15,3,0.185,0.249
2009-07-15,4,0.191,0.241
2009-07-15,5,0.243,0.959
2009-07-15,6,0.179,0.249
2009-07-15,7,0.177,0.248
2009-07-15,8,0.177,0.974
2009-07-15,9,0.29,0.364
2009-07-15,10,0.607,1.363
2009-07-15,11,0.248,0.329
2009-07-15,12,0.049,0.085
2009-07-15,13,0.075,0.151
2009-07-15,14,0.037,0.395
2009-07-15,15,0.079,1.46
2009-07-15,16,0.075,0.096
2009-07-15,17,0.073,0.486
2009-07-15,18,0.343,0.909
2009-07-15,19,0.128,0.136
2009-07-15,20,0.185,0.185
2009-07-15,21,0.141,0.19
2009-07-15,22,0.123,0.189
2009-07-15,23,0.19,0.29
2009-07-15,24,0.461,1.652
2009-07-16,1,0.219,0.587
2009-07-16,2,0.177,0.25
2009-07-16,3,0.177,0.246
2009-07-16,4,0.248,0.394
2009-07-16,5,0.177,0.881
2009-07-16,6,0.178,0.246
2009-07-16,7,0.228,0.245
2009-07-16,8,0.25,0.381
2009-07-16,9,0.408,0.919
2009-07-16,10,0.134,0.137
2009-07-16,11,0.126,0.487
2009-07-16,12,0.16,0.231
2009-07-16,13,0.103,0.304
2009-07-16,14,0.064,0.575
2009-07-16,15,0.113,0.696
2009-07-16,16,0.186,2.054
2009-07-16,17,0.137,3.24
