date,time,lower,upper
2009-07-14,1,0.215,0.339
2009-07-14,2,0.207,0.208
2009-07-14,3,0.205,0.206
2009-07-14,4,0.16,0.205
2009-07-14,5,0.079,0.079
2009-07-14,6,0.199,0.212
2009-07-14,7,0.203,0.206
2009-07-14,8,0.173,1.152
2009-07-14,9,1.052,1.689
2009-07-14,10,1.017,1.042
2009-07-14,11,0.627,0.841
2009-07-14,12,1.781,2.433
2009-07-14,13,1.002,1.509
2009-07-14,14,1.038,1.688
2009-07-14,15,0.647,1.118
2009-07-14,16,0.299,0.328
2009-07-14,17,0.847,0.861
2009-07-14,18,2.924,3.498
2009-07-14,19,2.366,2.87
2009-07-14,20,1.403,2.902
2009-07-14,21,0.779,1.047
2009-07-14,22,0.488,1.005
2009-07-14,23,1.295,1.355
2009-07-14,24,0.215,0.464
2009-07-15,1,0.113,0.229
2009-07-15,2,0.208,0.211
2009-07-15,3,0.207,0.21
2009-07-15,4,0.207,0.216
2009-07-15,5,0.277,0.645
2009-07-15,6,0.222,0.253
2009-07-15,7,0.242,0.245
2009-07-15,8,0.193,0.357
2009-07-15,9,0.504,0.551
2009-07-15,10,1.244,1.328
2009-07-15,11,0.628,0.692
2009-07-15,12,0.646,1.022
2009-07-15,13,0.656,0.78
2009-07-15,14,0.657,0.79
2009-07-15,15,0.347,0.427
2009-07-15,16,0.38,0.5
2009-07-15,17,0.553,1.578
2009-07-15,18,1.046,2.525
2009-07-15,19,0.464,0.536
2009-07-15,20,0.295,0.296
2009-07-15,21,0.298,0.305
2009-07-15,22,0.169,0.222
2009-07-15,23,0.453,0.804
2009-07-15,24,0.264,0.276
2009-07-16,1,0.105,0.227
2009-07-16,2,0.107,0.179
2009-07-16,3,0.217,0.234
2009-07-16,4,0.134,0.2
2009-07-16,5,0.071,0.071
2009-07-16,6,0.184,0.208
2009-07-16,7,0.103,0.2
2009-07-16,8,0.269,0.946
2009-07-16,9,0.71,1.438
2009-07-16,10,0.583,1.297
2009-07-16,11,0.661,0.754
2009-07-16,12,0.381,0.724
2009-07-16,13,0.826,0.874
2009-07-16,14,0.735,1.636
2009-07-16,15,0.344,0.727
2009-07-16,16,0.585,0.608
2009-07-16,17,0.414,0.508
2009-07-16,18,1.478,1.786
2009-07-16,19,1.761,2.03
2009-07-16,20,2.631,3.057
2009-07-16,21,1.513,3.68
2009-07-16,22,1.02,1.688
2009-07-16,23,0.336,0.65
2009-07-16,24,0.173,0.195
2009-07-17,1,0.212,0.218
2009-07-17,2,0.168,0.207
2009-07-17,3,0.081,0.081
2009-07-17,4,0.168,0.215
2009-07-17,5,0.134,0.25
2009-07-17,6,0.071,0.072
2009-07-17,7,0.161,0.208
2009-07-17,8,0.2,0.466
2009-07-17,9,0.443,0.624
2009-07-17,10,0.711,1.061
2009-07-17,11,0.722,0.812
