date,time,lower,upper
2009-07-14,1,0.691,0.763
2009-07-14,2,0.577,0.725
2009-07-14,3,0.437,0.44
2009-07-14,4,0.169,0.26
2009-07-14,5,0.121,0.132
2009-07-14,6,0.142,0.196
2009-07-14,7,0.103,0.104
2009-07-14,8,0.169,0.197
2009-07-14,9,0.098,0.101
2009-07-14,10,0.145,0.186
2009-07-14,11,0.099,0.122
2009-07-14,12,0.196,0.258
2009-07-14,13,0.278,0.584
2009-07-14,14,0.462,2.631
2009-07-14,15,0.407,1.28
2009-07-14,16,0.369,0.744
2009-07-14,17,0.31,0.353
2009-07-14,18,0.286,0.323
2009-07-14,19,0.346,0.371
2009-07-14,20,0.279,0.321
2009-07-14,21,0.326,1.45
2009-07-14,22,1.796,5.242
2009-07-14,23,0.396,0.787
2009-07-14,24,0.845,2.213
2009-07-15,1,0.495,0.572
2009-07-15,2,0.254,0.254
2009-07-15,3,0.078,0.101
2009-07-15,4,0.077,0.145
2009-07-15,5,0.092,0.17
2009-07-15,6,0.08,0.081
2009-07-15,7,0.152,0.168
2009-07-15,8,0.079,0.086
2009-07-15,9,0.078,0.143
2009-07-15,10,0.083,0.164
2009-07-15,11,0.075,0.076
2009-07-15,12,0.33,1.093
2009-07-15,13,0.169,3.207
2009-07-15,14,1.204,4.957
2009-07-15,15,0.539,2.705
2009-07-15,16,0.15,0.702
2009-07-15,17,0.216,0.522
2009-07-15,18,0.343,1.048
2009-07-15,19,1.551,2.009
2009-07-15,20,0.336,0.394
2009-07-15,21,0.552,1.495
2009-07-15,22,0.571,0.598
2009-07-15,23,0.597,0.642
2009-07-15,24,0.569,0.731
2009-07-16,1,0.643,0.748
2009-07-16,2,0.192,0.199
2009-07-16,3,0.193,0.227
2009-07-16,4,0.07,0.139
2009-07-16,5,0.09,0.163
2009-07-16,6,0.07,0.118
2009-07-16,7,0.068,0.139
2009-07-16,8,0.07,0.156
2009-07-16,9,0.068,0.082
2009-07-16,10,0.111,0.159
2009-07-16,11,0.069,0.089
2009-07-16,12,0.177,0.988
2009-07-16,13,0.969,1.342
2009-07-16,14,0.296,0.407
2009-07-16,15,0.477,0.595
2009-07-16,16,0.175,0.373
2009-07-16,17,0.308,0.628
2009-07-16,18,0.318,0.754
2009-07-16,19,0.378,2.414
2009-07-16,20,0.367,0.437
2009-07-16,21,0.35,0.413
2009-07-16,22,0.302,0.338
2009-07-16,23,2.054,3.006
2009-07-16,24,0.781,1.042
2009-07-17,1,1.642,1.694
2009-07-17,2,0.476,1.928
2009-07-17,3,0.205,0.319
2009-07-17,4,0.063,0.134
2009-07-17,5,0.062,0.102
2009-07-17,6,0.092,0.154
2009-07-17,7,0.063,0.064
2009-07-17,8,0.126,0.148
2009-07-17,9,0.061,0.063
2009-07-17,10,0.061,0.148
2009-07-17,11,0.062,0.125
2009-07-17,12,0.065,2.048
2009-07-17,13,0.564,1.316
2009-07-17,14,0.053,0.091
2009-07-17,15,0.088,0.14
2009-07-17,16,0.076,0.34
2009-07-17,17,0.19,0.308
2009-07-17,18,0.259,1.342
2009-07-17,19,0.46,7.766
2009-07-17,20,0.391,0.479
2009-07-17,21,0.124,0.377
2009-07-17,22,0.146,0.18
2009-07-17,23,0.088,0.16
2009-07-17,24,0.066,0.087
2009-07-18,1,0.189,0.238
2009-07-18,2,0.508,0.629
2009-07-18,3,0.503,0.685
2009-07-18,4,0.064,0.106
2009-07-18,5,0.106,0.153
2009-07-18,6,0.064,0.083
2009-07-18,7,0.063,0.143
2009-07-18,8,0.063,0.138
2009-07-18,9,0.064,0.076
2009-07-18,10,0.104,0.152
2009-07-18,11,0.058,0.058
2009-07-18,12,0.132,0.555
2009-07-18,13,0.104,0.318
2009-07-18,14,0.9,1.066
2009-07-18,15,1.542,3.844
2009-07-18,16,0.875,1.956
2009-07-18,17,0.435,0.753
2009-07-18,18,0.32,0.346
2009-07-18,19,0.365,0.417
2009-07-18,20,0.333,0.389
2009-07-18,21,1.394,1.63
2009-07-18,22,0.41,0.555
2009-07-18,23,0.838,1.626
2009-07-18,24,0.767,0.821
2009-07-19,1,0.801,0.842
2009-07-19,2,0.389,0.705
2009-07-19,3,0.072,0.129
2009-07-19,4,0.067,0.143
2009-07-19,5,0.065,0.155
2009-07-19,6,0.066,0.097
2009-07-19,7,0.102,0.157
2009-07-19,8,0.063,0.063
2009-07-19,9,0.134,0.149
2009-07-19,10,0.061,3.468
2009-07-19,11,5.069,6.981
2009-07-19,12,0.26,0.457
2009-07-19,13,0.1,0.148
2009-07-19,14,0.057,0.086
2009-07-19,15,0.058,0.129
2009-07-19,16,0.14,0.147
2009-07-19,17,0.156,0.16
2009-07-19,18,1.089,1.444
2009-07-19,19,0.199,0.347
2009-07-19,20,0.218,4.194
2009-07-19,21,0.294,0.339
2009-07-19,22,0.312,0.392
2009-07-19,23,0.771,1.237
2009-07-19,24,0.621,0.703
2009-07-20,1,0.504,0.636
2009-07-20,2,0.47,0.472
2009-07-20,3,0.31,0.63
2009-07-20,4,0.137,0.349
2009-07-20,5,0.09,0.167
2009-07-20,6,0.068,0.121
2009-07-20,7,0.068,0.106
2009-07-20,8,0.099,0.157
