date,time,lower,upper
2009-07-14,1,0.208,0.364
2009-07-14,2,0.159,0.16
2009-07-14,3,0.152,0.16
2009-07-14,4,0.155,0.156
2009-07-14,5,0.151,0.16
2009-07-14,6,0.151,0.16
2009-07-14,7,0.149,0.16
2009-07-14,8,0.157,0.414
2009-07-14,9,0.157,0.183
2009-07-14,10,0.343,1.407
2009-07-14,11,0.161,0.163
2009-07-14,12,0.151,0.16
2009-07-14,13,0.151,0.159
2009-07-14,14,0.151,0.16
2009-07-14,15,0.15,0.16
2009-07-14,16,0.152,0.155
2009-07-14,17,0.152,0.156
2009-07-14,18,0.154,0.162
2009-07-14,19,0.153,0.161
2009-07-14,20,0.154,0.159
2009-07-14,21,0.217,0.336
2009-07-14,22,0.34,0.342
2009-07-14,23,0.307,0.33
2009-07-14,24,0.339,0.353
2009-07-15,1,0.159,0.205
2009-07-15,2,0.154,0.164
2009-07-15,3,0.156,0.164
2009-07-15,4,0.154,0.165
2009-07-15,5,0.157,0.159
2009-07-15,6,0.154,0.162
2009-07-15,7,0.151,0.152
2009-07-15,8,0.161,0.524
2009-07-15,9,0.166,0.189
2009-07-15,10,0.156,0.156
2009-07-15,11,0.165,1.043
2009-07-15,12,0.168,0.216
2009-07-15,13,0.335,0.49
2009-07-15,14,0.169,0.232
2009-07-15,15,0.157,0.34
2009-07-15,16,0.175,0.176
2009-07-15,17,0.164,0.174
2009-07-15,18,0.168,0.172
2009-07-15,19,0.264,0.47
2009-07-15,20,0.165,0.172
2009-07-15,21,0.62,0.776
2009-07-15,22,0.328,0.369
2009-07-15,23,0.333,0.356
2009-07-15,24,0.336,0.352
2009-07-16,1,0.167,0.172
2009-07-16,2,0.164,0.164
2009-07-16,3,0.165,0.165
2009-07-16,4,0.163,0.168
2009-07-16,5,0.159,0.17
2009-07-16,6,0.16,0.169
2009-07-16,7,0.159,0.634
2009-07-16,8,0.258,0.276
2009-07-16,9,0.154,0.194
2009-07-16,10,0.15,0.156
2009-07-16,11,0.156,0.374
2009-07-16,12,0.151,0.159
2009-07-16,13,0.162,0.165
2009-07-16,14,0.17,0.319
2009-07-16,15,0.164,0.165
2009-07-16,16,0.159,0.168
2009-07-16,17,0.166,0.326
2009-07-16,18,0.378,0.559
2009-07-16,19,0.48,0.536
2009-07-16,20,0.666,0.718
2009-07-16,21,0.432,0.704
2009-07-16,22,0.33,0.345
2009-07-16,23,0.359,0.389
2009-07-16,24,0.259,0.36
2009-07-17,1,0.153,0.156
2009-07-17,2,0.149,0.149
2009-07-17,3,0.149,0.159
2009-07-17,4,0.149,0.149
2009-07-17,5,0.149,0.149
2009-07-17,6,0.149,0.159
2009-07-17,7,0.149,0.15
2009-07-17,8,0.149,1.534
2009-07-17,9,0.371,0.393
2009-07-17,10,0.153,0.248
2009-07-17,11,0.156,0.158
2009-07-17,12,0.157,0.157
2009-07-17,13,0.157,0.159
2009-07-17,14,0.156,0.161
2009-07-17,15,0.153,0.164
2009-07-17,16,0.155,0.166
2009-07-17,17,0.154,0.164
2009-07-17,18,0.154,0.162
2009-07-17,19,0.156,0.157
2009-07-17,20,0.165,1.134
2009-07-17,21,0.334,0.359
2009-07-17,22,0.324,0.335
2009-07-17,23,0.31,0.319
2009-07-17,24,0.351,0.357
2009-07-18,1,0.373,0.399
2009-07-18,2,0.2,0.384
2009-07-18,3,0.155,0.155
2009-07-18,4,0.158,0.161
2009-07-18,5,0.155,0.155
2009-07-18,6,0.158,0.162
2009-07-18,7,0.155,0.155
2009-07-18,8,0.154,0.163
2009-07-18,9,0.152,0.154
2009-07-18,10,0.151,0.493
2009-07-18,11,0.429,0.433
2009-07-18,12,0.344,1.051
2009-07-18,13,1.06,2.82
2009-07-18,14,0.265,0.599
2009-07-18,15,0.313,0.35
2009-07-18,16,0.324,0.341
2009-07-18,17,0.648,0.681
2009-07-18,18,0.558,3.141
2009-07-18,19,0.514,0.534
2009-07-18,20,0.528,0.802
2009-07-18,21,0.312,0.328
2009-07-18,22,0.301,0.313
2009-07-18,23,0.31,0.347
2009-07-18,24,0.337,0.352
2009-07-19,1,0.361,0.362
2009-07-19,2,0.158,0.363
2009-07-19,3,0.151,0.151
2009-07-19,4,0.151,0.161
2009-07-19,5,0.15,0.151
2009-07-19,6,0.151,0.16
2009-07-19,7,0.151,0.153
2009-07-19,8,0.15,0.151
2009-07-19,9,0.148,0.15
2009-07-19,10,0.149,0.24
2009-07-19,11,0.689,1.314
2009-07-19,12,0.365,0.519
2009-07-19,13,0.938,2.486
2009-07-19,14,0.258,3.118
2009-07-19,15,0.33,1.041
2009-07-19,16,1.422,1.516
2009-07-19,17,1.357,1.456
2009-07-19,18,0.766,2.078
2009-07-19,19,0.448,0.468
2009-07-19,20,0.338,0.415
2009-07-19,21,0.307,0.588
2009-07-19,22,0.296,0.313
2009-07-19,23,0.312,0.324
2009-07-19,24,0.339,0.348
2009-07-20,1,0.156,0.176
2009-07-20,2,0.152,0.161
2009-07-20,3,0.152,0.155
2009-07-20,4,0.153,0.163
2009-07-20,5,0.153,0.153
2009-07-20,6,0.154,0.161
2009-07-20,7,0.152,0.406
2009-07-20,8,0.151,0.151
2009-07-20,9,0.154,0.158
2009-07-20,10,0.808,1.597
2009-07-20,11,0.212,0.621
2009-07-20,12,0.229,0.307
2009-07-20,13,0.16,0.161
2009-07-20,14,0.226,0.245
2009-07-20,15,0.153,0.155
2009-07-20,16,0.158,0.159
2009-07-20,17,0.144,0.154
2009-07-20,18,0.145,0.48
2009-07-20,19,0.225,0.396
2009-07-20,20,0.394,0.505
2009-07-20,21,0.258,0.667
2009-07-20,22,0.328,0.413
2009-07-20,23,0.347,0.358
2009-07-20,24,0.352,0.362
2009-07-21,1,0.155,0.23
2009-07-21,2,0.155,0.155
2009-07-21,3,0.155,0.156
2009-07-21,4,0.156,0.156
2009-07-21,5,0.153,0.154
2009-07-21,6,0.152,0.153
2009-07-21,7,0.154,0.155
2009-07-21,8,0.153,0.389
2009-07-21,9,0.216,0.35
2009-07-21,10,0.154,1.644
2009-07-21,11,0.154,0.154
2009-07-21,12,0.153,0.153
2009-07-21,13,0.152,0.153
2009-07-21,14,0.153,0.154
2009-07-21,15,0.153,0.154
2009-07-21,16,0.155,0.155
2009-07-21,17,0.154,0.156
2009-07-21,18,0.156,0.157
2009-07-21,19,0.155,0.156
2009-07-21,20,0.154,0.458
2009-07-21,21,0.976,1.864
2009-07-21,22,0.342,0.353
2009-07-21,23,0.328,0.339
2009-07-21,24,0.325,0.335
2009-07-22,1,0.148,0.149
2009-07-22,2,0.15,0.153
2009-07-22,3,0.153,0.153
2009-07-22,4,0.153,0.153
2009-07-22,5,0.153,0.153
2009-07-22,6,0.145,0.149
2009-07-22,7,0.152,0.152
2009-07-22,8,0.151,0.639
2009-07-22,9,0.316,1.496
2009-07-22,10,0.155,0.163
2009-07-22,11,0.156,0.158
2009-07-22,12,0.156,0.157
2009-07-22,13,0.154,0.156
2009-07-22,14,0.209,0.45
2009-07-22,15,0.156,0.16
2009-07-22,16,0.288,1.479
2009-07-22,17,0.171,0.184
2009-07-22,18,0.184,0.675
2009-07-22,19,0.163,0.583
2009-07-22,20,0.159,0.172
2009-07-22,21,0.199,1.072
2009-07-22,22,0.345,0.357
2009-07-22,23,0.354,0.369
2009-07-22,24,0.28,0.355
2009-07-23,1,0.156,0.164
2009-07-23,2,0.156,0.156
2009-07-23,3,0.155,0.156
2009-07-23,4,0.154,0.156
2009-07-23,5,0.154,0.154
2009-07-23,6,0.154,0.154
2009-07-23,7,0.153,0.474
2009-07-23,8,0.153,0.156
2009-07-23,9,0.202,1.432
2009-07-23,10,0.153,0.222
2009-07-23,11,0.152,0.155
2009-07-23,12,0.15,0.151
2009-07-23,13,0.154,0.155
2009-07-23,14,0.153,0.155
2009-07-23,15,0.154,0.154
2009-07-23,16,0.155,0.156
2009-07-23,17,0.155,0.155
2009-07-23,18,0.155,0.156
2009-07-23,19,0.151,0.151
2009-07-23,20,0.156,0.22
2009-07-23,21,0.209,0.46
2009-07-23,22,0.318,0.35
2009-07-23,23,0.377,0.379
2009-07-23,24,0.366,0.367
2009-07-24,1,0.154,0.2
2009-07-24,2,0.154,0.155
2009-07-24,3,0.152,0.154
2009-07-24,4,0.146,0.155
2009-07-24,5,0.154,0.155
2009-07-24,6,0.154,0.154
2009-07-24,7,0.143,0.428
2009-07-24,8,0.15,0.153
2009-07-24,9,0.525,0.767
2009-07-24,10,1.79,2.445
2009-07-24,11,0.155,0.877
2009-07-24,12,0.155,0.155
2009-07-24,13,0.145,0.155
2009-07-24,14,0.156,0.157
2009-07-24,15,0.155,0.156
2009-07-24,16,0.145,0.157
2009-07-24,17,0.157,0.157
2009-07-24,18,0.149,0.157
2009-07-24,19,0.151,0.157
2009-07-24,20,0.156,0.157
2009-07-24,21,0.152,0.161
2009-07-24,22,1.022,1.509
2009-07-24,23,0.366,0.414
2009-07-24,24,0.357,0.363
2009-07-25,1,0.359,0.364
2009-07-25,2,0.342,0.345
2009-07-25,3,0.194,0.352
2009-07-25,4,0.145,0.155
2009-07-25,5,0.156,0.156
2009-07-25,6,0.152,0.157
2009-07-25,7,0.15,0.157
2009-07-25,8,0.152,0.156
2009-07-25,9,0.149,0.156
2009-07-25,10,0.155,1.112
2009-07-25,11,0.515,0.728
2009-07-25,12,0.322,0.376
2009-07-25,13,1.408,1.58
2009-07-25,14,0.381,2.968
2009-07-25,15,0.547,0.748
2009-07-25,16,0.358,1.084
2009-07-25,17,0.32,0.341
2009-07-25,18,0.557,1.804
2009-07-25,19,0.544,1.647
2009-07-25,20,0.357,0.552
2009-07-25,21,0.418,0.71
2009-07-25,22,0.331,0.347
2009-07-25,23,0.334,0.339
2009-07-25,24,0.313,0.338
2009-07-26,1,0.328,0.348
2009-07-26,2,0.379,0.419
2009-07-26,3,0.155,0.164
2009-07-26,4,0.144,0.156
2009-07-26,5,0.152,0.155
2009-07-26,6,0.148,0.155
2009-07-26,7,0.142,0.155
2009-07-26,8,0.154,0.154
2009-07-26,9,0.141,0.153
2009-07-26,10,0.439,0.516
2009-07-26,11,0.356,0.363
2009-07-26,12,0.274,1.035
2009-07-26,13,0.484,2.276
2009-07-26,14,0.325,1.572
2009-07-26,15,0.249,0.328
2009-07-26,16,0.952,2.002
2009-07-26,17,1.462,1.541
2009-07-26,18,1.63,1.803
2009-07-26,19,0.634,0.653
2009-07-26,20,0.329,0.417
2009-07-26,21,0.323,0.335
2009-07-26,22,0.331,0.334
2009-07-26,23,0.356,0.361
2009-07-26,24,0.333,0.342
2009-07-27,1,0.153,0.218
2009-07-27,2,0.153,0.157
2009-07-27,3,0.157,0.157
2009-07-27,4,0.157,0.157
2009-07-27,5,0.156,0.157
2009-07-27,6,0.146,0.154
2009-07-27,7,0.157,0.479
2009-07-27,8,0.155,0.165
2009-07-27,9,0.155,0.467
2009-07-27,10,0.589,0.604
2009-07-27,11,0.253,1.588
2009-07-27,12,0.508,1.001
2009-07-27,13,0.159,0.642
2009-07-27,14,0.162,0.609
2009-07-27,15,0.151,0.161
2009-07-27,16,0.164,0.411
2009-07-27,17,0.162,0.281
2009-07-27,18,1.286,1.974
2009-07-27,19,0.546,0.558
2009-07-27,20,0.653,1.277
2009-07-27,21,0.317,0.324
2009-07-27,22,0.318,0.326
2009-07-27,23,0.367,0.382
2009-07-27,24,0.359,0.363
2009-07-28,1,0.156,0.231
2009-07-28,2,0.143,0.156
2009-07-28,3,0.144,0.156
2009-07-28,4,0.156,0.156
2009-07-28,5,0.143,0.156
2009-07-28,6,0.143,0.156
2009-07-28,7,0.153,0.156
2009-07-28,8,0.145,0.616
2009-07-28,9,0.213,0.274
2009-07-28,10,0.148,1.005
2009-07-28,11,0.148,0.162
2009-07-28,12,0.157,0.16
2009-07-28,13,0.147,0.159
2009-07-28,14,0.147,0.159
2009-07-28,15,0.145,0.158
2009-07-28,16,0.147,0.156
2009-07-28,17,0.156,0.159
2009-07-28,18,0.146,0.158
2009-07-28,19,0.149,0.153
2009-07-28,20,0.149,0.158
2009-07-28,21,0.237,0.33
2009-07-28,22,0.304,0.341
2009-07-28,23,0.353,0.368
2009-07-28,24,0.309,0.363
2009-07-29,1,0.156,0.164
2009-07-29,2,0.149,0.158
2009-07-29,3,0.145,0.157
2009-07-29,4,0.146,0.156
2009-07-29,5,0.146,0.158
2009-07-29,6,0.149,0.158
2009-07-29,7,0.154,0.616
2009-07-29,8,0.375,0.453
2009-07-29,9,0.146,0.46
2009-07-29,10,0.698,1.676
2009-07-29,11,0.16,0.273
2009-07-29,12,0.159,0.161
2009-07-29,13,0.148,0.409
2009-07-29,14,0.159,0.159
2009-07-29,15,0.15,0.156
2009-07-29,16,0.16,0.16
2009-07-29,17,0.155,1.088
2009-07-29,18,0.211,0.479
2009-07-29,19,0.456,0.501
2009-07-29,20,0.37,1.442
2009-07-29,21,0.31,0.315
2009-07-29,22,0.291,0.305
2009-07-29,23,0.334,0.352
2009-07-29,24,0.227,0.372
2009-07-30,1,0.147,0.16
2009-07-30,2,0.149,0.159
2009-07-30,3,0.147,0.161
2009-07-30,4,0.155,0.159
2009-07-30,5,0.15,0.159
2009-07-30,6,0.145,0.158
2009-07-30,7,0.146,0.537
2009-07-30,8,0.152,0.389
2009-07-30,9,0.238,0.242
2009-07-30,10,0.143,1.659
2009-07-30,11,0.155,0.157
2009-07-30,12,0.146,0.158
2009-07-30,13,0.144,0.159
2009-07-30,14,0.147,0.16
2009-07-30,15,0.609,0.726
2009-07-30,16,0.636,0.642
2009-07-30,17,0.807,0.895
2009-07-30,18,0.82,1.58
2009-07-30,19,0.478,0.624
2009-07-30,20,0.321,1.374
2009-07-30,21,0.319,0.322
2009-07-30,22,0.326,0.334
2009-07-30,23,0.332,0.338
2009-07-30,24,0.173,0.374
2009-07-31,1,0.148,0.16
2009-07-31,2,0.153,0.157
2009-07-31,3,0.143,0.157
2009-07-31,4,0.143,0.156
2009-07-31,5,0.15,0.151
2009-07-31,6,0.144,0.156
2009-07-31,7,0.143,0.155
2009-07-31,8,0.156,0.623
2009-07-31,9,0.288,0.481
2009-07-31,10,0.16,0.237
2009-07-31,11,0.421,2.257
2009-07-31,12,0.151,0.153
2009-07-31,13,0.313,0.892
2009-07-31,14,0.159,0.186
2009-07-31,15,0.15,0.214
2009-07-31,16,0.15,0.159
2009-07-31,17,0.145,0.216
2009-07-31,18,0.145,0.158
2009-07-31,19,0.359,0.831
2009-07-31,20,0.331,0.361
2009-07-31,21,0.322,0.33
2009-07-31,22,0.322,0.387
2009-07-31,23,0.356,0.409
2009-07-31,24,0.351,0.359
2009-08-01,1,0.294,0.348
2009-08-01,2,0.146,0.158
2009-08-01,3,0.145,0.159
2009-08-01,4,0.146,0.155
2009-08-01,5,0.146,0.148
2009-08-01,6,0.146,0.159
2009-08-01,7,0.145,0.159
2009-08-01,8,0.15,0.152
2009-08-01,9,0.144,0.157
2009-08-01,10,0.143,0.719
2009-08-01,11,0.296,0.433
2009-08-01,12,0.298,0.437
2009-08-01,13,1.46,2.475
2009-08-01,14,0.304,0.384
2009-08-01,15,0.321,0.648
2009-08-01,16,0.292,0.47
2009-08-01,17,0.305,0.306
2009-08-01,18,0.969,2.423
2009-08-01,19,0.495,0.668
2009-08-01,20,0.315,0.327
2009-08-01,21,0.314,0.619
2009-08-01,22,0.307,0.326
2009-08-01,23,0.334,0.338
2009-08-01,24,0.344,0.362
2009-08-02,1,0.319,0.338
2009-08-02,2,0.377,0.394
2009-08-02,3,0.148,0.185
2009-08-02,4,0.146,0.16
2009-08-02,5,0.147,0.16
2009-08-02,6,0.147,0.154
2009-08-02,7,0.147,0.154
2009-08-02,8,0.146,0.16
2009-08-02,9,0.147,0.158
2009-08-02,10,0.291,0.514
2009-08-02,11,0.285,0.471
2009-08-02,12,0.337,0.389
2009-08-02,13,1.716,2.808
2009-08-02,14,0.326,0.405
2009-08-02,15,0.291,2.692
2009-08-02,16,0.406,0.897
2009-08-02,17,0.318,0.436
2009-08-02,18,1.02,3.271
2009-08-02,19,0.455,0.579
2009-08-02,20,0.313,0.589
2009-08-02,21,0.16,0.16
2009-08-02,22,0.15,0.175
2009-08-02,23,0.161,0.175
2009-08-02,24,0.155,0.162
2009-08-03,1,0.146,0.151
2009-08-03,2,0.147,0.255
2009-08-03,3,0.147,0.16
2009-08-03,4,0.153,0.155
2009-08-03,5,0.147,0.161
2009-08-03,6,0.147,0.161
2009-08-03,7,0.147,0.147
2009-08-03,8,0.146,0.16
2009-08-03,9,0.147,0.16
2009-08-03,10,0.145,1.153
2009-08-03,11,0.522,0.966
2009-08-03,12,0.365,0.369
2009-08-03,13,0.745,1.416
2009-08-03,14,0.741,1.16
2009-08-03,15,0.966,1.367
2009-08-03,16,0.71,0.729
2009-08-03,17,0.341,0.423
2009-08-03,18,1.426,2.303
2009-08-03,19,0.421,0.433
2009-08-03,20,0.393,0.617
2009-08-03,21,0.315,0.316
2009-08-03,22,0.349,0.36
2009-08-03,23,0.362,0.394
2009-08-03,24,0.311,0.356
2009-08-04,1,0.166,0.17
2009-08-04,2,0.163,0.17
2009-08-04,3,0.164,0.164
2009-08-04,4,0.165,0.168
2009-08-04,5,0.164,0.164
2009-08-04,6,0.164,0.164
2009-08-04,7,0.162,0.653
2009-08-04,8,0.169,0.24
2009-08-04,9,0.254,1.492
2009-08-04,10,0.159,0.163
2009-08-04,11,0.161,0.164
2009-08-04,12,0.159,0.164
2009-08-04,13,0.159,0.164
2009-08-04,14,0.16,0.166
2009-08-04,15,0.161,0.164
2009-08-04,16,0.164,0.165
2009-08-04,17,0.161,0.166
2009-08-04,18,0.161,0.167
2009-08-04,19,0.162,0.163
2009-08-04,20,0.161,0.282
2009-08-04,21,0.338,0.341
2009-08-04,22,0.336,0.36
2009-08-04,23,0.368,0.371
2009-08-04,24,0.18,0.406
2009-08-05,1,0.162,0.171
2009-08-05,2,0.157,0.158
2009-08-05,3,0.157,0.158
2009-08-05,4,0.158,0.158
2009-08-05,5,0.157,0.157
2009-08-05,6,0.157,0.157
2009-08-05,7,0.157,0.446
2009-08-05,8,0.154,0.168
2009-08-05,9,0.156,1.134
2009-08-05,10,0.208,0.211
2009-08-05,11,0.169,0.623
2009-08-05,12,0.157,0.16
2009-08-05,13,0.159,0.16
2009-08-05,14,0.162,0.163
2009-08-05,15,0.163,0.163
2009-08-05,16,0.163,0.164
2009-08-05,17,0.163,0.164
2009-08-05,18,0.163,0.164
2009-08-05,19,0.163,0.322
2009-08-05,20,0.164,0.403
2009-08-05,21,0.3,1.382
2009-08-05,22,0.368,0.374
2009-08-05,23,0.363,0.389
2009-08-05,24,0.315,0.383
2009-08-06,1,0.16,0.162
2009-08-06,2,0.155,0.161
2009-08-06,3,0.157,0.16
2009-08-06,4,0.156,0.161
2009-08-06,5,0.156,0.162
2009-08-06,6,0.156,0.16
2009-08-06,7,0.216,0.37
2009-08-06,8,0.155,0.159
2009-08-06,9,0.152,0.706
2009-08-06,10,0.163,0.297
2009-08-06,11,0.157,0.163
2009-08-06,12,0.159,0.163
2009-08-06,13,0.159,0.165
2009-08-06,14,0.164,0.324
2009-08-06,15,0.162,0.678
2009-08-06,16,0.175,0.256
2009-08-06,17,0.169,0.278
2009-08-06,18,0.436,0.532
2009-08-06,19,0.168,1.3
2009-08-06,20,0.277,0.364
2009-08-06,21,0.335,0.337
2009-08-06,22,0.356,0.356
2009-08-06,23,0.34,0.363
2009-08-06,24,0.35,0.366
2009-08-07,1,0.16,0.219
2009-08-07,2,0.16,0.166
2009-08-07,3,0.161,0.166
2009-08-07,4,0.161,0.166
2009-08-07,5,0.16,0.166
2009-08-07,6,0.16,0.16
2009-08-07,7,0.163,0.415
2009-08-07,8,0.217,0.355
2009-08-07,9,0.598,1.31
2009-08-07,10,0.16,0.558
2009-08-07,11,0.16,0.167
2009-08-07,12,0.163,0.163
2009-08-07,13,0.162,0.169
2009-08-07,14,0.16,0.163
2009-08-07,15,0.162,0.166
2009-08-07,16,0.164,0.343
2009-08-07,17,0.256,0.395
2009-08-07,18,0.164,0.165
2009-08-07,19,0.161,0.164
2009-08-07,20,0.372,0.39
2009-08-07,21,0.336,1.457
2009-08-07,22,0.337,0.349
2009-08-07,23,0.293,0.315
2009-08-07,24,0.346,0.356
2009-08-08,1,0.346,0.384
2009-08-08,2,0.158,0.29
2009-08-08,3,0.158,0.159
2009-08-08,4,0.158,0.159
2009-08-08,5,0.153,0.158
2009-08-08,6,0.155,0.158
2009-08-08,7,0.156,0.158
2009-08-08,8,0.152,0.156
2009-08-08,9,0.157,0.382
2009-08-08,10,0.372,0.585
2009-08-08,11,0.375,2.264
2009-08-08,12,0.374,0.701
2009-08-08,13,0.29,0.849
2009-08-08,14,0.163,1.928
2009-08-08,15,0.281,0.875
2009-08-08,16,0.593,0.635
2009-08-08,17,0.329,0.475
2009-08-08,18,0.336,1.355
2009-08-08,19,0.433,0.564
2009-08-08,20,0.338,0.358
2009-08-08,21,0.31,0.644
2009-08-08,22,0.319,0.327
2009-08-08,23,0.322,0.355
2009-08-08,24,0.31,0.352
2009-08-09,1,0.395,0.397
2009-08-09,2,0.326,0.334
2009-08-09,3,0.155,0.161
2009-08-09,4,0.155,0.162
2009-08-09,5,0.16,0.161
2009-08-09,6,0.156,0.162
2009-08-09,7,0.154,0.162
2009-08-09,8,0.154,0.161
2009-08-09,9,0.153,0.441
2009-08-09,10,0.304,0.376
2009-08-09,11,0.288,0.306
2009-08-09,12,0.29,0.303
2009-08-09,13,0.24,0.314
2009-08-09,14,0.893,1.987
2009-08-09,15,0.442,1.412
2009-08-09,16,0.474,2.66
2009-08-09,17,0.341,0.348
2009-08-09,18,0.732,2.506
2009-08-09,19,0.387,0.467
2009-08-09,20,0.331,0.62
2009-08-09,21,0.314,0.322
2009-08-09,22,0.31,0.313
2009-08-09,23,0.356,0.361
2009-08-09,24,0.359,0.367
2009-08-10,1,0.163,0.342
2009-08-10,2,0.157,0.162
2009-08-10,3,0.156,0.163
2009-08-10,4,0.156,0.163
2009-08-10,5,0.158,0.16
2009-08-10,6,0.155,0.163
2009-08-10,7,0.154,0.155
2009-08-10,8,0.155,0.161
2009-08-10,9,0.154,2.377
2009-08-10,10,0.275,0.496
2009-08-10,11,0.156,0.159
2009-08-10,12,0.152,0.153
2009-08-10,13,0.153,0.161
2009-08-10,14,0.154,0.159
2009-08-10,15,0.154,0.155
2009-08-10,16,0.157,0.158
2009-08-10,17,0.152,0.152
2009-08-10,18,0.155,0.162
2009-08-10,19,0.154,0.162
2009-08-10,20,0.155,0.155
2009-08-10,21,0.156,0.162
2009-08-10,22,0.167,0.168
2009-08-10,23,0.159,0.175
2009-08-10,24,0.154,0.161
2009-08-11,1,0.154,0.157
2009-08-11,2,0.157,0.163
2009-08-11,3,0.157,0.157
2009-08-11,4,0.155,0.155
2009-08-11,5,0.157,0.159
2009-08-11,6,0.155,0.157
2009-08-11,7,0.154,0.155
2009-08-11,8,0.154,0.155
2009-08-11,9,0.153,0.155
2009-08-11,10,0.153,0.153
2009-08-11,11,0.153,0.153
2009-08-11,12,0.154,0.158
2009-08-11,13,0.152,0.156
2009-08-11,14,0.153,0.153
2009-08-11,15,0.152,0.161
2009-08-11,16,0.154,0.155
2009-08-11,17,0.153,0.158
2009-08-11,18,0.155,0.159
2009-08-11,19,0.155,0.155
2009-08-11,20,0.159,0.162
2009-08-11,21,0.169,0.17
2009-08-11,22,0.153,0.157
2009-08-11,23,0.154,0.158
2009-08-11,24,0.154,0.157
2009-08-12,1,0.164,0.168
2009-08-12,2,0.158,0.159
2009-08-12,3,0.155,0.155
2009-08-12,4,0.155,0.155
2009-08-12,5,0.155,0.155
2009-08-12,6,0.155,0.156
2009-08-12,7,0.155,0.156
2009-08-12,8,0.155,0.158
2009-08-12,9,0.156,0.157
2009-08-12,10,0.155,0.156
2009-08-12,11,0.156,0.157
2009-08-12,12,0.154,0.155
2009-08-12,13,0.155,0.156
2009-08-12,14,0.155,0.156
2009-08-12,15,0.155,0.155
2009-08-12,16,0.155,0.156
2009-08-12,17,0.156,0.156
2009-08-12,18,0.154,0.154
2009-08-12,19,0.156,0.157
2009-08-12,20,0.154,0.157
2009-08-12,21,0.154,0.154
2009-08-12,22,0.152,0.153
2009-08-12,23,0.153,0.153
2009-08-12,24,0.153,0.153
2009-08-13,1,0.154,0.155
2009-08-13,2,0.155,0.155
2009-08-13,3,0.155,0.156
2009-08-13,4,0.156,0.157
2009-08-13,5,0.156,0.157
2009-08-13,6,0.157,0.157
2009-08-13,7,0.155,0.156
2009-08-13,8,0.152,0.153
2009-08-13,9,0.153,0.154
2009-08-13,10,0.152,0.153
2009-08-13,11,0.151,0.154
2009-08-13,12,0.152,0.152
2009-08-13,13,0.151,0.152
2009-08-13,14,0.151,0.154
2009-08-13,15,0.154,0.155
2009-08-13,16,0.154,0.154
2009-08-13,17,0.154,0.155
2009-08-13,18,0.155,0.156
2009-08-13,19,0.154,0.154
2009-08-13,20,0.153,0.156
2009-08-13,21,0.151,0.151
2009-08-13,22,0.153,0.154
2009-08-13,23,0.153,0.153
2009-08-13,24,0.153,0.155
2009-08-14,1,0.149,0.154
2009-08-14,2,0.152,0.155
2009-08-14,3,0.155,0.155
2009-08-14,4,0.154,0.155
2009-08-14,5,0.149,0.154
2009-08-14,6,0.155,0.155
2009-08-14,7,0.149,0.155
2009-08-14,8,0.151,0.154
2009-08-14,9,0.154,0.155
2009-08-14,10,0.148,0.15
2009-08-14,11,0.153,0.153
2009-08-14,12,0.15,0.153
2009-08-14,13,0.148,0.152
2009-08-14,14,0.153,0.153
2009-08-14,15,0.149,0.154
2009-08-14,16,0.151,0.155
2009-08-14,17,0.155,0.155
2009-08-14,18,0.155,0.156
2009-08-14,19,0.151,0.152
2009-08-14,20,0.155,0.155
2009-08-14,21,0.155,0.155
2009-08-14,22,0.154,0.155
2009-08-14,23,0.149,0.151
2009-08-14,24,0.154,0.155
2009-08-15,1,0.154,0.155
2009-08-15,2,0.15,0.151
2009-08-15,3,0.156,0.156
