date,time,lower,upper
2009-07-14,1,0.045,0.085
2009-07-14,2,0.041,0.045
2009-07-14,3,0.035,0.104
2009-07-14,4,0.046,0.053
2009-07-14,5,0.045,0.046
2009-07-14,6,0.083,0.092
2009-07-14,7,0.807,1.416
2009-07-14,8,0.107,1.079
2009-07-14,9,0.17,1.117
2009-07-14,10,0.058,0.097
2009-07-14,11,0.143,1.596
2009-07-14,12,0.298,2.078
2009-07-14,13,0.201,1.229
2009-07-14,14,0.134,0.186
2009-07-14,15,0.053,0.053
2009-07-14,16,0.053,0.053
2009-07-14,17,0.058,0.118
2009-07-14,18,0.192,0.344
2009-07-14,19,0.094,0.14
2009-07-14,20,0.072,0.153
2009-07-14,21,0.06,0.063
2009-07-14,22,0.066,0.14
2009-07-14,23,0.061,0.102
2009-07-14,24,0.045,0.046
2009-07-15,1,0.08,0.085
2009-07-15,2,0.045,0.055
2009-07-15,3,0.064,0.073
2009-07-15,4,0.05,0.116
2009-07-15,5,0.034,0.04
2009-07-15,6,0.033,0.105
2009-07-15,7,0.73,2.52
2009-07-15,8,0.042,2.14
2009-07-15,9,0.052,0.091
2009-07-15,10,0.041,0.043
2009-07-15,11,0.043,1.584
2009-07-15,12,0.065,1.308
2009-07-15,13,0.033,0.135
2009-07-15,14,0.043,0.104
2009-07-15,15,0.043,0.066
2009-07-15,16,0.038,0.043
2009-07-15,17,0.05,0.096
2009-07-15,18,0.041,0.215
2009-07-15,19,0.167,0.18
2009-07-15,20,0.044,0.09
2009-07-15,21,0.042,0.044
2009-07-15,22,0.089,0.123
2009-07-15,23,0.044,0.087
2009-07-15,24,0.045,0.05
2009-07-16,1,0.034,0.099
2009-07-16,2,0.044,0.045
2009-07-16,3,0.044,0.101
2009-07-16,4,0.033,0.065
2009-07-16,5,0.033,0.04
2009-07-16,6,0.069,0.212
2009-07-16,7,0.094,1.99
2009-07-16,8,0.148,0.191
2009-07-16,9,0.197,0.34
2009-07-16,10,0.071,0.072
2009-07-16,11,0.089,0.131
2009-07-16,12,0.041,0.048
2009-07-16,13,0.051,0.051
2009-07-16,14,0.069,0.112
2009-07-16,15,0.041,0.052
2009-07-16,16,0.04,0.085
2009-07-16,17,0.1,0.103
2009-07-16,18,0.63,2.484
2009-07-16,19,0.087,0.146
2009-07-16,20,0.043,0.053
2009-07-16,21,0.053,0.083
2009-07-16,22,0.094,0.306
2009-07-16,23,0.073,0.099
2009-07-16,24,0.078,0.154
2009-07-17,1,0.056,0.06
2009-07-17,2,0.051,0.055
2009-07-17,3,0.063,0.098
2009-07-17,4,0.053,0.054
2009-07-17,5,0.054,0.091
2009-07-17,6,0.049,0.098
2009-07-17,7,0.796,1.085
2009-07-17,8,0.085,0.129
2009-07-17,9,0.043,0.043
2009-07-17,10,0.031,0.038
2009-07-17,11,0.044,0.108
2009-07-17,12,0.043,0.044
2009-07-17,13,0.043,0.092
2009-07-17,14,0.032,0.055
2009-07-17,15,0.042,0.044
2009-07-17,16,0.076,0.091
2009-07-17,17,0.042,0.173
2009-07-17,18,0.106,0.153
2009-07-17,19,0.06,0.154
2009-07-17,20,0.044,0.203
2009-07-17,21,0.094,2.485
2009-07-17,22,0.047,0.063
2009-07-17,23,0.108,1.657
2009-07-17,24,0.054,0.126
2009-07-18,1,0.05,0.054
2009-07-18,2,0.048,0.114
2009-07-18,3,0.055,0.056
2009-07-18,4,0.055,0.055
2009-07-18,5,0.076,0.112
2009-07-18,6,0.214,2.726
2009-07-18,7,0.059,0.283
2009-07-18,8,0.201,0.457
2009-07-18,9,0.114,0.151
2009-07-18,10,0.075,0.09
2009-07-18,11,0.053,0.054
2009-07-18,12,0.054,0.058
2009-07-18,13,0.05,0.124
2009-07-18,14,0.043,0.048
2009-07-18,15,0.163,0.269
2009-07-18,16,0.053,0.092
2009-07-18,17,0.045,0.053
2009-07-18,18,0.093,0.107
2009-07-18,19,0.279,1.113
2009-07-18,20,0.053,0.111
2009-07-18,21,0.053,0.072
2009-07-18,22,0.067,0.084
2009-07-18,23,0.096,0.131
2009-07-18,24,0.05,0.051
2009-07-19,1,0.05,0.076
2009-07-19,2,0.037,0.095
2009-07-19,3,0.043,0.05
2009-07-19,4,0.05,0.12
2009-07-19,5,0.049,0.056
2009-07-19,6,0.036,0.039
2009-07-19,7,0.09,2.676
2009-07-19,8,1.527,3.167
2009-07-19,9,0.183,0.941
2009-07-19,10,0.065,0.129
2009-07-19,11,0.072,0.072
2009-07-19,12,0.073,0.117
2009-07-19,13,0.073,0.101
2009-07-19,14,0.095,0.216
2009-07-19,15,0.136,0.162
2009-07-19,16,0.111,0.211
2009-07-19,17,0.112,0.247
2009-07-19,18,0.099,0.161
2009-07-19,19,0.11,0.111
2009-07-19,20,0.111,0.184
2009-07-19,21,0.875,2.873
2009-07-19,22,0.271,0.812
2009-07-19,23,0.081,0.144
2009-07-19,24,0.056,0.072
2009-07-20,1,0.067,0.093
2009-07-20,2,0.047,0.087
2009-07-20,3,0.06,0.06
2009-07-20,4,0.082,0.123
2009-07-20,5,0.049,0.06
2009-07-20,6,0.048,0.061
2009-07-20,7,0.718,2.686
2009-07-20,8,0.186,1.092
2009-07-20,9,0.28,1.854
2009-07-20,10,0.052,0.053
2009-07-20,11,0.052,0.052
2009-07-20,12,0.09,0.09
2009-07-20,13,0.039,0.04
2009-07-20,14,0.048,0.056
2009-07-20,15,0.056,0.12
2009-07-20,16,0.045,0.052
2009-07-20,17,0.04,0.1
2009-07-20,18,0.056,0.072
2009-07-20,19,0.869,1.886
2009-07-20,20,0.258,0.606
2009-07-20,21,0.116,0.118
2009-07-20,22,0.356,0.613
2009-07-20,23,0.052,0.061
2009-07-20,24,0.055,0.072
2009-07-21,1,0.054,0.117
2009-07-21,2,0.042,0.046
2009-07-21,3,0.061,0.12
2009-07-21,4,0.054,0.054
2009-07-21,5,0.046,0.054
2009-07-21,6,0.061,0.113
2009-07-21,7,2.426,3.588
2009-07-21,8,0.113,1.154
