date,time,lower,upper
2009-07-14,1,0.743,0.783
2009-07-14,2,0.216,0.49
2009-07-14,3,0.249,0.308
2009-07-14,4,0.146,0.177
2009-07-14,5,0.029,0.129
2009-07-14,6,0.075,0.126
2009-07-14,7,0.029,0.069
2009-07-14,8,0.056,0.333
2009-07-14,9,0.305,0.333
2009-07-14,10,0.683,1.37
2009-07-14,11,0.142,0.48
2009-07-14,12,0.143,1.682
2009-07-14,13,2.031,2.133
2009-07-14,14,0.14,1.364
2009-07-14,15,0.185,0.402
2009-07-14,16,0.037,0.219
2009-07-14,17,0.742,1.403
2009-07-14,18,1.286,1.425
2009-07-14,19,0.229,0.3
2009-07-14,20,0.229,0.251
2009-07-14,21,0.312,0.328
2009-07-14,22,0.512,0.67
2009-07-14,23,0.367,0.817
2009-07-14,24,0.71,0.783
2009-07-15,1,0.317,0.746
2009-07-15,2,0.233,0.385
2009-07-15,3,0.202,0.206
2009-07-15,4,0.073,0.096
2009-07-15,5,0.073,0.121
2009-07-15,6,0.132,0.154
2009-07-15,7,0.128,0.129
2009-07-15,8,0.045,0.129
2009-07-15,9,0.649,1.053
2009-07-15,10,0.148,0.305
2009-07-15,11,0.749,0.785
2009-07-15,12,0.146,0.309
2009-07-15,13,0.052,0.339
2009-07-15,14,0.123,0.147
2009-07-15,15,0.121,0.123
2009-07-15,16,0.195,0.703
2009-07-15,17,0.123,0.15
2009-07-15,18,0.193,1.287
2009-07-15,19,0.287,0.457
2009-07-15,20,0.253,0.281
2009-07-15,21,0.251,0.386
2009-07-15,22,0.297,0.503
2009-07-15,23,0.518,0.547
2009-07-15,24,0.739,0.79
2009-07-16,1,0.774,0.934
2009-07-16,2,0.9,0.944
2009-07-16,3,0.752,0.884
2009-07-16,4,0.168,0.18
2009-07-16,5,0.171,0.172
2009-07-16,6,0.056,0.128
2009-07-16,7,0.029,0.029
2009-07-16,8,0.105,0.136
2009-07-16,9,0.132,0.673
2009-07-16,10,0.134,0.209
2009-07-16,11,0.136,0.506
2009-07-16,12,0.099,1.904
2009-07-16,13,1.442,1.601
2009-07-16,14,1.419,1.437
2009-07-16,15,0.888,1.272
2009-07-16,16,0.446,3.165
2009-07-16,17,1.103,1.785
2009-07-16,18,0.352,0.714
2009-07-16,19,0.308,0.451
2009-07-16,20,0.186,0.202
2009-07-16,21,0.242,0.393
2009-07-16,22,0.434,1.415
2009-07-16,23,0.784,1.396
2009-07-16,24,0.629,0.707
2009-07-17,1,0.644,0.648
2009-07-17,2,0.095,0.476
2009-07-17,3,0.103,0.189
2009-07-17,4,0.139,0.159
2009-07-17,5,0.081,0.161
2009-07-17,6,0.183,1.05
2009-07-17,7,0.082,0.087
2009-07-17,8,0.065,0.171
2009-07-17,9,0.123,0.131
2009-07-17,10,0.175,0.825
2009-07-17,11,0.362,0.783
2009-07-17,12,0.208,0.575
2009-07-17,13,0.176,0.264
2009-07-17,14,0.258,0.299
2009-07-17,15,0.156,0.232
2009-07-17,16,0.474,1.629
2009-07-17,17,0.252,1.491
2009-07-17,18,0.148,0.236
2009-07-17,19,0.311,0.527
2009-07-17,20,0.178,0.202
2009-07-17,21,0.208,0.213
2009-07-17,22,0.391,0.395
2009-07-17,23,0.569,0.822
2009-07-17,24,0.742,0.8
2009-07-18,1,0.332,0.528
2009-07-18,2,0.281,0.288
2009-07-18,3,0.211,0.25
2009-07-18,4,0.088,0.144
2009-07-18,5,0.097,0.141
2009-07-18,6,0.055,0.103
2009-07-18,7,0.096,0.816
2009-07-18,8,0.067,0.141
2009-07-18,9,0.06,0.146
2009-07-18,10,0.078,0.143
2009-07-18,11,0.098,0.125
2009-07-18,12,0.916,0.988
2009-07-18,13,0.172,0.615
