date,time,lower,upper
2009-07-14,1,0.249,0.28
2009-07-14,2,0.254,0.258
2009-07-14,3,0.259,0.274
2009-07-14,4,0.16,0.196
2009-07-14,5,0.139,0.142
2009-07-14,6,0.117,0.127
2009-07-14,7,0.11,0.111
2009-07-14,8,0.116,0.534
2009-07-14,9,0.925,1.078
2009-07-14,10,0.149,0.456
2009-07-14,11,0.138,0.29
2009-07-14,12,0.147,0.5
2009-07-14,13,1.189,2.677
2009-07-14,14,0.149,0.159
2009-07-14,15,0.144,0.159
2009-07-14,16,0.393,0.533
2009-07-14,17,0.177,1.318
2009-07-14,18,0.338,0.345
2009-07-14,19,0.318,0.615
2009-07-14,20,0.316,0.444
2009-07-14,21,0.241,0.268
2009-07-14,22,0.275,0.649
2009-07-14,23,0.284,0.366
2009-07-14,24,0.327,0.373
2009-07-15,1,0.293,0.3
2009-07-15,2,0.214,0.306
2009-07-15,3,0.14,0.169
2009-07-15,4,0.103,0.127
2009-07-15,5,0.098,0.124
2009-07-15,6,0.107,0.112
2009-07-15,7,0.12,0.387
2009-07-15,8,0.353,0.653
2009-07-15,9,0.08,0.114
2009-07-15,10,0.097,0.155
2009-07-15,11,0.218,0.314
2009-07-15,12,0.232,0.72
2009-07-15,13,0.156,0.576
2009-07-15,14,0.202,0.344
2009-07-15,15,0.112,0.484
2009-07-15,16,0.077,0.1
2009-07-15,17,0.152,0.438
2009-07-15,18,0.145,0.939
2009-07-15,19,0.887,1.08
2009-07-15,20,0.311,0.867
2009-07-15,21,0.318,0.45
2009-07-15,22,0.24,0.603
2009-07-15,23,0.359,0.416
2009-07-15,24,0.353,0.355
2009-07-16,1,0.293,0.318
2009-07-16,2,0.251,0.269
2009-07-16,3,0.112,0.165
2009-07-16,4,0.105,0.111
2009-07-16,5,0.12,0.126
2009-07-16,6,0.109,0.109
2009-07-16,7,0.104,0.116
2009-07-16,8,0.342,0.406
2009-07-16,9,0.079,0.092
2009-07-16,10,0.086,0.125
2009-07-16,11,0.174,0.505
2009-07-16,12,0.171,1.417
2009-07-16,13,0.245,0.913
2009-07-16,14,0.147,0.834
2009-07-16,15,0.239,0.305
2009-07-16,16,0.175,0.441
2009-07-16,17,0.176,2.232
2009-07-16,18,0.455,0.917
2009-07-16,19,0.33,0.395
2009-07-16,20,0.291,0.302
2009-07-16,21,0.442,0.779
2009-07-16,22,0.455,0.553
2009-07-16,23,0.31,0.707
2009-07-16,24,0.301,0.353
2009-07-17,1,0.308,0.317
2009-07-17,2,0.174,0.246
2009-07-17,3,0.16,0.166
2009-07-17,4,0.126,0.132
2009-07-17,5,0.115,0.116
2009-07-17,6,0.116,0.116
2009-07-17,7,0.119,0.74
2009-07-17,8,0.386,0.442
2009-07-17,9,0.098,0.126
2009-07-17,10,0.098,0.1
2009-07-17,11,0.221,0.519
2009-07-17,12,0.138,0.145
2009-07-17,13,0.151,0.349
2009-07-17,14,0.373,1.619
2009-07-17,15,0.159,0.432
2009-07-17,16,1.304,2.601
2009-07-17,17,0.319,0.434
2009-07-17,18,0.391,0.396
2009-07-17,19,0.391,0.57
2009-07-17,20,0.332,2.069
2009-07-17,21,0.725,1.56
2009-07-17,22,0.765,2.191
2009-07-17,23,0.749,0.852
2009-07-17,24,0.886,2.061
2009-07-18,1,0.481,1.415
2009-07-18,2,0.517,2.106
2009-07-18,3,0.266,0.318
2009-07-18,4,0.273,0.524
2009-07-18,5,0.239,0.255
2009-07-18,6,0.238,0.242
2009-07-18,7,0.254,0.261
2009-07-18,8,0.13,0.228
2009-07-18,9,0.104,0.111
2009-07-18,10,0.281,0.307
2009-07-18,11,0.279,0.526
2009-07-18,12,0.703,2.053
2009-07-18,13,0.342,1.97
2009-07-18,14,0.134,0.667
2009-07-18,15,0.281,0.298
2009-07-18,16,0.364,0.533
2009-07-18,17,0.371,0.781
2009-07-18,18,0.376,0.41
2009-07-18,19,0.269,0.554
2009-07-18,20,1.185,2.15
2009-07-18,21,0.952,1.615
2009-07-18,22,0.279,0.481
2009-07-18,23,0.299,0.346
2009-07-18,24,0.276,0.308
2009-07-19,1,0.309,0.352
2009-07-19,2,0.286,0.31
2009-07-19,3,0.246,0.249
2009-07-19,4,0.292,0.381
2009-07-19,5,0.238,0.263
2009-07-19,6,0.242,0.261
2009-07-19,7,0.264,0.288
2009-07-19,8,0.282,0.456
2009-07-19,9,0.285,0.378
2009-07-19,10,0.252,0.495
2009-07-19,11,0.569,1.892
2009-07-19,12,0.552,2.182
2009-07-19,13,0.816,1.876
2009-07-19,14,1.408,2.5
2009-07-19,15,0.396,0.687
2009-07-19,16,0.422,0.423
2009-07-19,17,0.393,0.433
2009-07-19,18,0.431,0.656
2009-07-19,19,0.588,0.936
2009-07-19,20,0.334,1.219
2009-07-19,21,0.258,0.489
2009-07-19,22,0.256,0.259
2009-07-19,23,0.454,1.574
2009-07-19,24,0.241,0.603
2009-07-20,1,0.246,0.348
2009-07-20,2,0.265,0.295
2009-07-20,3,0.139,0.151
2009-07-20,4,0.112,0.128
2009-07-20,5,0.103,0.128
2009-07-20,6,0.11,0.12
2009-07-20,7,0.103,0.123
2009-07-20,8,0.327,0.358
2009-07-20,9,0.343,0.611
2009-07-20,10,0.531,1.847
2009-07-20,11,0.361,0.425
2009-07-20,12,0.506,1.522
2009-07-20,13,0.583,0.897
2009-07-20,14,0.155,0.158
2009-07-20,15,0.192,0.421
2009-07-20,16,0.142,0.322
2009-07-20,17,0.445,1.34
2009-07-20,18,1.269,1.314
2009-07-20,19,0.147,0.27
2009-07-20,20,0.305,0.496
2009-07-20,21,0.251,0.277
2009-07-20,22,0.871,0.871
2009-07-20,23,0.282,0.395
2009-07-20,24,0.298,0.345
2009-07-21,1,0.302,0.321
2009-07-21,2,0.158,0.189
2009-07-21,3,0.144,0.152
2009-07-21,4,0.121,0.126
2009-07-21,5,0.112,0.12
2009-07-21,6,0.109,0.113
2009-07-21,7,0.108,0.112
2009-07-21,8,0.323,0.404
2009-07-21,9,0.297,0.608
2009-07-21,10,0.247,0.28
2009-07-21,11,0.164,0.224
2009-07-21,12,0.184,0.185
2009-07-21,13,0.138,0.751
2009-07-21,14,0.099,0.213
2009-07-21,15,0.166,0.189
2009-07-21,16,0.113,0.127
2009-07-21,17,0.095,1.722
2009-07-21,18,0.655,1.056
2009-07-21,19,1.37,1.916
2009-07-21,20,0.428,0.528
2009-07-21,21,0.767,1.187
2009-07-21,22,0.629,1.338
2009-07-21,23,0.297,0.328
2009-07-21,24,0.317,0.366
2009-07-22,1,0.195,0.296
2009-07-22,2,0.12,0.148
2009-07-22,3,0.116,0.122
