date,time,lower,upper
2009-07-14,1,0.207,0.584
2009-07-14,2,0.196,0.196
2009-07-14,3,0.121,0.199
2009-07-14,4,0.09,0.092
2009-07-14,5,0.094,0.096
2009-07-14,6,0.097,0.178
2009-07-14,7,0.196,0.198
2009-07-14,8,0.202,0.209
2009-07-14,9,0.734,2.36
2009-07-14,10,0.911,1.069
2009-07-14,11,0.132,0.258
2009-07-14,12,0.243,0.311
2009-07-14,13,0.507,0.644
2009-07-14,14,0.542,0.753
2009-07-14,15,0.409,0.469
2009-07-14,16,0.544,0.581
2009-07-14,17,0.468,0.489
2009-07-14,18,0.335,0.462
2009-07-14,19,0.763,1.46
2009-07-14,20,1.003,1.238
2009-07-14,21,1.113,3.95
2009-07-14,22,1.578,2.597
2009-07-14,23,2.046,2.434
2009-07-14,24,1.262,2.193
2009-07-15,1,0.245,0.245
2009-07-15,2,0.234,0.236
2009-07-15,3,0.234,0.246
2009-07-15,4,0.132,0.239
2009-07-15,5,0.123,0.128
2009-07-15,6,0.08,0.133
2009-07-15,7,0.125,0.193
2009-07-15,8,0.188,0.202
2009-07-15,9,0.892,4.826
2009-07-15,10,0.456,1.099
2009-07-15,11,0.734,2.373
2009-07-15,12,1.36,2.783
2009-07-15,13,0.505,0.512
2009-07-15,14,0.405,1.218
2009-07-15,15,1.032,1.91
2009-07-15,16,0.237,0.29
2009-07-15,17,0.352,1.784
2009-07-15,18,1.884,2.091
2009-07-15,19,2.076,2.658
2009-07-15,20,0.442,0.826
2009-07-15,21,0.353,0.387
2009-07-15,22,0.392,0.414
2009-07-15,23,0.73,1.344
2009-07-15,24,0.369,0.775
2009-07-16,1,0.117,0.166
2009-07-16,2,0.135,0.226
2009-07-16,3,0.221,0.222
2009-07-16,4,0.22,0.234
2009-07-16,5,0.114,0.219
2009-07-16,6,0.111,0.114
2009-07-16,7,0.103,0.14
2009-07-16,8,0.223,0.225
2009-07-16,9,0.528,0.679
2009-07-16,10,0.514,0.911
2009-07-16,11,0.705,1.251
2009-07-16,12,0.561,0.818
2009-07-16,13,0.557,2.575
2009-07-16,14,0.58,0.76
2009-07-16,15,0.332,3.109
2009-07-16,16,0.376,0.4
2009-07-16,17,0.288,1.5
2009-07-16,18,2.188,3.786
2009-07-16,19,1.918,3.445
2009-07-16,20,0.574,2.239
2009-07-16,21,0.506,0.983
2009-07-16,22,1.425,1.781
2009-07-16,23,0.916,0.97
2009-07-16,24,0.576,0.946
2009-07-17,1,0.378,0.54
2009-07-17,2,0.202,0.212
2009-07-17,3,0.146,0.2
2009-07-17,4,0.087,0.087
2009-07-17,5,0.092,0.097
2009-07-17,6,0.13,0.203
2009-07-17,7,0.197,0.202
2009-07-17,8,0.182,0.187
2009-07-17,9,0.705,1.458
2009-07-17,10,1.553,1.738
2009-07-17,11,1.051,1.171
2009-07-17,12,0.918,2.322
2009-07-17,13,1.386,1.97
2009-07-17,14,0.554,1.805
2009-07-17,15,0.281,0.438
2009-07-17,16,0.297,0.707
2009-07-17,17,0.415,1.34
2009-07-17,18,0.635,1.072
2009-07-17,19,1.423,2.303
2009-07-17,20,0.757,3.095
2009-07-17,21,2.782,4.929
2009-07-17,22,0.52,0.56
2009-07-17,23,0.669,0.84
2009-07-17,24,0.536,0.614
2009-07-18,1,0.249,0.293
2009-07-18,2,0.24,0.24
2009-07-18,3,0.211,0.241
2009-07-18,4,0.131,0.135
2009-07-18,5,0.13,0.131
2009-07-18,6,0.243,0.244
2009-07-18,7,0.196,0.198
2009-07-18,8,0.099,0.163
2009-07-18,9,0.089,0.091
2009-07-18,10,1.841,3.554
2009-07-18,11,1.744,1.854
2009-07-18,12,0.977,6.852
2009-07-18,13,0.276,2.292
2009-07-18,14,0.187,0.718
2009-07-18,15,0.225,0.268
2009-07-18,16,0.296,0.351
2009-07-18,17,0.41,0.448
2009-07-18,18,0.232,0.248
2009-07-18,19,0.267,0.991
2009-07-18,20,0.569,0.57
2009-07-18,21,0.752,1.54
2009-07-18,22,0.658,0.862
2009-07-18,23,0.992,1.187
2009-07-18,24,1.561,4.972
2009-07-19,1,0.488,1.003
2009-07-19,2,0.127,0.174
2009-07-19,3,0.229,0.231
2009-07-19,4,0.227,0.242
2009-07-19,5,0.194,0.222
2009-07-19,6,0.12,0.125
2009-07-19,7,0.114,0.115
2009-07-19,8,0.187,0.237
2009-07-19,9,0.223,0.223
2009-07-19,10,0.466,1.04
2009-07-19,11,0.255,0.985
2009-07-19,12,0.082,0.083
2009-07-19,13,0.319,0.587
2009-07-19,14,1.821,2.472
2009-07-19,15,3.077,3.847
2009-07-19,16,0.544,2.458
2009-07-19,17,0.08,0.123
2009-07-19,18,0.201,0.205
2009-07-19,19,0.415,0.421
2009-07-19,20,0.431,1.412
2009-07-19,21,0.448,1.221
2009-07-19,22,0.347,0.347
2009-07-19,23,0.986,1.454
2009-07-19,24,0.319,0.672
2009-07-20,1,0.24,0.243
2009-07-20,2,0.148,0.234
2009-07-20,3,0.126,0.127
2009-07-20,4,0.137,0.157
2009-07-20,5,0.237,0.244
2009-07-20,6,0.22,0.235
2009-07-20,7,0.085,0.129
2009-07-20,8,0.085,0.085
2009-07-20,9,0.943,2.696
2009-07-20,10,0.201,0.351
2009-07-20,11,0.351,0.48
2009-07-20,12,0.488,0.533
2009-07-20,13,0.411,0.419
2009-07-20,14,0.412,0.548
2009-07-20,15,1.909,2.372
2009-07-20,16,1.625,2.324
2009-07-20,17,0.966,1.036
2009-07-20,18,0.614,4.932
2009-07-20,19,3.849,4.417
2009-07-20,20,0.399,0.662
2009-07-20,21,0.231,1.098
2009-07-20,22,0.499,0.593
2009-07-20,23,0.561,0.586
2009-07-20,24,0.307,0.936
2009-07-21,1,0.251,0.254
2009-07-21,2,0.255,0.261
2009-07-21,3,0.251,0.261
2009-07-21,4,0.115,0.241
2009-07-21,5,0.103,0.112
2009-07-21,6,0.103,0.119
2009-07-21,7,0.207,0.215
2009-07-21,8,0.208,0.216
2009-07-21,9,0.503,2.558
2009-07-21,10,0.362,0.47
2009-07-21,11,0.648,0.684
2009-07-21,12,0.372,0.481
2009-07-21,13,0.572,0.788
2009-07-21,14,0.43,1.596
2009-07-21,15,0.446,1.543
2009-07-21,16,0.079,0.079
2009-07-21,17,0.086,0.334
2009-07-21,18,0.417,1.987
2009-07-21,19,1.429,1.946
