date,time,lower,upper
2009-07-14,1,0.789,1.16
2009-07-14,2,0.653,0.654
2009-07-14,3,0.374,0.635
2009-07-14,4,0.346,0.362
2009-07-14,5,0.383,0.402
2009-07-14,6,0.339,0.35
2009-07-14,7,0.351,0.37
2009-07-14,8,0.381,1.386
2009-07-14,9,0.372,0.689
2009-07-14,10,0.383,0.477
2009-07-14,11,1.376,1.953
2009-07-14,12,0.483,1.616
2009-07-14,13,0.633,1.032
2009-07-14,14,1.392,1.835
2009-07-14,15,0.587,0.91
2009-07-14,16,0.569,0.642
2009-07-14,17,0.472,1.485
2009-07-14,18,1.63,2.068
2009-07-14,19,1.098,1.207
2009-07-14,20,0.436,1.222
2009-07-14,21,0.318,0.468
2009-07-14,22,1.022,1.748
2009-07-14,23,0.94,1.158
2009-07-14,24,1.19,1.7
2009-07-15,1,0.953,1.29
2009-07-15,2,0.341,0.473
2009-07-15,3,0.394,0.403
2009-07-15,4,0.356,0.393
2009-07-15,5,0.384,0.394
2009-07-15,6,0.381,0.391
2009-07-15,7,0.374,0.395
2009-07-15,8,0.341,0.368
2009-07-15,9,0.515,0.878
2009-07-15,10,0.499,0.816
2009-07-15,11,0.48,1.996
2009-07-15,12,1.892,2.309
2009-07-15,13,0.519,0.664
2009-07-15,14,1.082,1.986
2009-07-15,15,0.607,0.607
2009-07-15,16,0.439,0.636
2009-07-15,17,0.423,0.443
2009-07-15,18,0.333,0.368
2009-07-15,19,0.336,0.425
2009-07-15,20,0.338,1.52
2009-07-15,21,0.772,1.171
2009-07-15,22,0.573,3.289
2009-07-15,23,1.172,2.168
2009-07-15,24,0.966,1.291
2009-07-16,1,0.91,1.179
2009-07-16,2,0.813,0.814
2009-07-16,3,0.676,0.784
2009-07-16,4,0.337,0.38
2009-07-16,5,0.344,0.371
2009-07-16,6,0.383,0.411
2009-07-16,7,0.339,0.385
2009-07-16,8,0.333,0.379
2009-07-16,9,0.866,1.82
2009-07-16,10,0.622,0.723
2009-07-16,11,0.53,2.002
