date,time,lower,upper
2009-07-14,1,0.335,0.463
2009-07-14,2,0.174,0.222
2009-07-14,3,0.09,0.159
2009-07-14,4,0.123,0.127
2009-07-14,5,0.095,0.156
2009-07-14,6,0.12,0.15
2009-07-14,7,0.123,0.154
2009-07-14,8,0.093,0.156
2009-07-14,9,0.111,0.137
2009-07-14,10,0.101,0.151
2009-07-14,11,0.1,0.157
2009-07-14,12,0.146,0.153
2009-07-14,13,0.446,0.69
2009-07-14,14,0.156,0.723
2009-07-14,15,0.293,1.2
2009-07-14,16,0.425,0.729
2009-07-14,17,0.244,0.484
2009-07-14,18,0.127,0.153
2009-07-14,19,0.116,0.129
2009-07-14,20,0.111,0.155
2009-07-14,21,0.139,0.155
2009-07-14,22,0.096,0.156
2009-07-14,23,0.11,0.152
2009-07-14,24,0.12,0.166
2009-07-15,1,0.147,0.621
2009-07-15,2,0.882,3.365
2009-07-15,3,0.132,0.138
2009-07-15,4,0.118,0.93
2009-07-15,5,0.109,0.158
2009-07-15,6,0.138,0.156
2009-07-15,7,0.157,0.881
2009-07-15,8,0.117,0.131
2009-07-15,9,0.088,0.157
2009-07-15,10,0.159,0.953
2009-07-15,11,0.164,0.428
2009-07-15,12,0.11,0.147
2009-07-15,13,0.161,0.218
2009-07-15,14,0.208,1.086
2009-07-15,15,0.329,0.522
2009-07-15,16,0.144,0.168
2009-07-15,17,0.1,0.161
2009-07-15,18,0.153,0.157
2009-07-15,19,0.089,0.157
2009-07-15,20,0.135,0.154
2009-07-15,21,0.115,0.158
2009-07-15,22,0.128,0.128
2009-07-15,23,0.12,0.167
2009-07-15,24,0.15,1.059
2009-07-16,1,0.397,0.773
2009-07-16,2,0.147,0.163
2009-07-16,3,0.098,0.162
2009-07-16,4,0.127,0.159
2009-07-16,5,0.125,0.156
2009-07-16,6,0.115,0.131
2009-07-16,7,0.091,0.154
2009-07-16,8,0.141,0.159
2009-07-16,9,0.106,0.158
2009-07-16,10,0.12,0.524
