date,time,lower,upper
2009-07-14,1,0.23,0.266
2009-07-14,2,0.15,0.225
2009-07-14,3,0.169,0.241
2009-07-14,4,0.195,0.231
2009-07-14,5,0.15,0.206
2009-07-14,6,0.226,0.234
2009-07-14,7,0.148,0.159
2009-07-14,8,0.23,0.242
2009-07-14,9,0.224,0.603
2009-07-14,10,0.147,0.192
2009-07-14,11,0.184,0.234
2009-07-14,12,0.322,0.399
2009-07-14,13,0.21,0.402
2009-07-14,14,0.229,0.236
2009-07-14,15,0.158,0.225
2009-07-14,16,0.333,1.0
2009-07-14,17,1.228,1.573
2009-07-14,18,0.459,2.72
2009-07-14,19,0.336,0.337
2009-07-14,20,0.332,0.334
2009-07-14,21,0.333,0.333
2009-07-14,22,0.331,0.333
2009-07-14,23,0.49,0.602
2009-07-14,24,0.477,0.542
2009-07-15,1,0.226,0.311
2009-07-15,2,0.152,0.183
2009-07-15,3,0.211,0.236
2009-07-15,4,0.219,0.23
2009-07-15,5,0.153,0.204
2009-07-15,6,0.231,0.237
2009-07-15,7,0.152,0.196
2009-07-15,8,0.224,0.234
2009-07-15,9,0.245,0.75
2009-07-15,10,0.225,0.225
2009-07-15,11,0.224,0.225
2009-07-15,12,0.149,0.218
2009-07-15,13,0.168,0.379
2009-07-15,14,0.227,0.318
2009-07-15,15,0.225,0.225
2009-07-15,16,0.192,0.26
2009-07-15,17,0.242,0.249
2009-07-15,18,0.813,1.282
2009-07-15,19,0.389,0.786
2009-07-15,20,0.331,0.345
2009-07-15,21,0.338,0.34
2009-07-15,22,0.338,0.338
2009-07-15,23,0.288,0.479
2009-07-15,24,0.448,0.546
2009-07-16,1,0.239,0.322
2009-07-16,2,0.236,0.237
2009-07-16,3,0.226,0.235
2009-07-16,4,0.158,0.159
2009-07-16,5,0.221,0.243
2009-07-16,6,0.235,0.237
2009-07-16,7,0.157,0.21
2009-07-16,8,0.157,0.224
2009-07-16,9,0.235,0.579
2009-07-16,10,0.231,0.233
2009-07-16,11,0.173,0.23
2009-07-16,12,0.179,0.193
2009-07-16,13,0.245,0.285
2009-07-16,14,0.22,0.288
2009-07-16,15,0.215,0.241
2009-07-16,16,0.318,1.214
2009-07-16,17,0.562,0.916
2009-07-16,18,0.161,0.495
2009-07-16,19,0.327,0.345
2009-07-16,20,0.226,0.296
2009-07-16,21,0.283,0.346
2009-07-16,22,0.285,0.354
2009-07-16,23,0.388,0.502
2009-07-16,24,0.411,0.416
2009-07-17,1,0.196,0.243
2009-07-17,2,0.157,0.248
2009-07-17,3,0.157,0.228
2009-07-17,4,0.218,0.241
2009-07-17,5,0.169,0.188
2009-07-17,6,0.197,0.243
2009-07-17,7,0.154,0.243
2009-07-17,8,0.153,0.217
2009-07-17,9,0.667,1.18
2009-07-17,10,0.166,0.244
2009-07-17,11,0.214,0.242
2009-07-17,12,0.187,0.19
2009-07-17,13,0.205,0.246
2009-07-17,14,0.194,0.246
2009-07-17,15,0.195,0.239
2009-07-17,16,0.203,0.251
2009-07-17,17,0.255,0.611
2009-07-17,18,0.259,0.387
2009-07-17,19,0.157,0.202
2009-07-17,20,0.237,0.243
2009-07-17,21,0.231,0.318
2009-07-17,22,0.287,0.345
2009-07-17,23,0.422,0.487
2009-07-17,24,0.221,0.52
2009-07-18,1,0.235,0.243
2009-07-18,2,0.159,0.216
2009-07-18,3,0.173,0.235
2009-07-18,4,0.198,0.236
2009-07-18,5,0.162,0.212
2009-07-18,6,0.158,0.235
2009-07-18,7,0.22,0.62
2009-07-18,8,0.15,0.2
2009-07-18,9,0.243,0.365
2009-07-18,10,0.191,0.533
2009-07-18,11,0.184,0.25
2009-07-18,12,0.152,0.24
2009-07-18,13,0.151,0.218
2009-07-18,14,0.23,0.235
2009-07-18,15,0.202,0.255
2009-07-18,16,0.236,0.28
2009-07-18,17,0.168,0.228
2009-07-18,18,0.231,0.492
2009-07-18,19,0.297,0.307
2009-07-18,20,0.154,0.24
2009-07-18,21,0.327,0.632
2009-07-18,22,0.274,0.439
2009-07-18,23,0.281,0.383
2009-07-18,24,0.319,0.423
2009-07-19,1,0.256,0.261
2009-07-19,2,0.161,0.231
2009-07-19,3,0.185,0.237
2009-07-19,4,0.163,0.24
2009-07-19,5,0.215,0.232
2009-07-19,6,0.173,0.173
2009-07-19,7,0.21,0.239
2009-07-19,8,0.149,0.225
2009-07-19,9,0.171,0.232
2009-07-19,10,0.168,1.493
2009-07-19,11,0.233,0.439
2009-07-19,12,0.21,0.855
2009-07-19,13,0.247,0.251
2009-07-19,14,0.246,0.315
2009-07-19,15,0.232,0.242
2009-07-19,16,0.228,0.229
2009-07-19,17,0.24,0.335
2009-07-19,18,0.191,0.319
2009-07-19,19,0.163,0.298
2009-07-19,20,0.312,0.338
2009-07-19,21,0.335,0.568
2009-07-19,22,0.296,0.326
2009-07-19,23,0.239,0.358
2009-07-19,24,0.421,0.432
2009-07-20,1,0.231,0.28
2009-07-20,2,0.188,0.228
2009-07-20,3,0.176,0.237
2009-07-20,4,0.151,0.229
2009-07-20,5,0.221,0.232
2009-07-20,6,0.17,0.195
2009-07-20,7,0.189,0.234
2009-07-20,8,0.159,0.239
2009-07-20,9,0.225,0.657
2009-07-20,10,0.186,0.223
2009-07-20,11,0.15,0.237
2009-07-20,12,0.292,0.338
2009-07-20,13,0.163,0.238
2009-07-20,14,0.644,1.589
2009-07-20,15,0.282,0.336
2009-07-20,16,0.236,0.275
2009-07-20,17,0.181,0.218
2009-07-20,18,0.253,0.518
2009-07-20,19,0.301,0.333
2009-07-20,20,0.151,0.203
2009-07-20,21,0.226,0.278
2009-07-20,22,0.389,0.39
2009-07-20,23,0.327,0.462
2009-07-20,24,0.234,0.349
2009-07-21,1,0.151,0.199
2009-07-21,2,0.231,0.234
2009-07-21,3,0.151,0.207
2009-07-21,4,0.221,0.235
2009-07-21,5,0.156,0.185
2009-07-21,6,0.232,0.245
2009-07-21,7,0.156,0.177
2009-07-21,8,0.219,0.238
2009-07-21,9,0.238,0.553
2009-07-21,10,0.177,0.227
2009-07-21,11,0.155,0.238
2009-07-21,12,0.148,0.222
2009-07-21,13,0.2,0.232
2009-07-21,14,0.198,0.43
2009-07-21,15,0.234,0.236
2009-07-21,16,0.164,0.228
2009-07-21,17,0.241,0.244
2009-07-21,18,0.232,0.567
2009-07-21,19,0.217,0.419
2009-07-21,20,0.339,0.34
2009-07-21,21,0.255,0.309
2009-07-21,22,0.33,0.413
2009-07-21,23,0.319,0.44
2009-07-21,24,0.234,0.405
2009-07-22,1,0.197,0.229
2009-07-22,2,0.154,0.242
2009-07-22,3,0.172,0.231
2009-07-22,4,0.186,0.237
2009-07-22,5,0.151,0.218
2009-07-22,6,0.221,0.234
2009-07-22,7,0.173,0.18
2009-07-22,8,0.214,0.238
2009-07-22,9,0.235,0.468
2009-07-22,10,0.224,0.227
2009-07-22,11,0.154,0.192
2009-07-22,12,0.228,0.238
2009-07-22,13,0.174,0.177
2009-07-22,14,0.249,0.451
2009-07-22,15,0.176,0.191
2009-07-22,16,0.267,0.336
2009-07-22,17,0.242,0.242
2009-07-22,18,0.244,0.264
2009-07-22,19,0.302,0.306
2009-07-22,20,0.315,0.397
2009-07-22,21,0.331,0.342
2009-07-22,22,0.329,0.4
2009-07-22,23,0.564,0.644
2009-07-22,24,0.466,0.491
2009-07-23,1,0.239,0.286
2009-07-23,2,0.228,0.23
2009-07-23,3,0.206,0.227
2009-07-23,4,0.151,0.23
2009-07-23,5,0.228,0.232
2009-07-23,6,0.158,0.194
2009-07-23,7,0.229,0.237
2009-07-23,8,0.17,0.175
2009-07-23,9,0.23,0.561
2009-07-23,10,0.225,0.228
2009-07-23,11,0.148,0.169
2009-07-23,12,0.235,0.329
2009-07-23,13,0.16,0.238
2009-07-23,14,0.311,0.404
2009-07-23,15,0.227,0.344
2009-07-23,16,0.149,0.2
2009-07-23,17,0.247,0.251
2009-07-23,18,0.248,1.906
2009-07-23,19,0.238,0.242
2009-07-23,20,0.256,0.975
2009-07-23,21,0.235,0.505
2009-07-23,22,0.161,0.193
2009-07-23,23,0.36,0.465
2009-07-23,24,0.265,0.431
2009-07-24,1,0.162,0.23
2009-07-24,2,0.15,0.22
2009-07-24,3,0.231,0.237
2009-07-24,4,0.152,0.218
2009-07-24,5,0.184,0.243
2009-07-24,6,0.219,0.233
2009-07-24,7,0.15,0.161
2009-07-24,8,0.232,0.245
2009-07-24,9,0.219,0.59
2009-07-24,10,0.225,0.229
2009-07-24,11,0.217,0.224
2009-07-24,12,0.148,0.165
2009-07-24,13,0.233,0.24
2009-07-24,14,0.23,0.293
2009-07-24,15,0.156,0.158
2009-07-24,16,0.237,0.372
2009-07-24,17,0.232,0.236
2009-07-24,18,0.238,0.247
2009-07-24,19,0.291,0.325
2009-07-24,20,0.228,0.296
2009-07-24,21,0.268,0.351
2009-07-24,22,0.339,0.348
2009-07-24,23,0.43,0.487
2009-07-24,24,0.346,0.432
2009-07-25,1,0.351,0.421
2009-07-25,2,0.226,0.229
2009-07-25,3,0.15,0.158
2009-07-25,4,0.23,0.242
2009-07-25,5,0.147,0.218
2009-07-25,6,0.151,0.243
2009-07-25,7,0.211,0.23
2009-07-25,8,0.147,0.16
2009-07-25,9,0.254,0.561
2009-07-25,10,0.301,1.033
2009-07-25,11,0.154,0.448
2009-07-25,12,0.238,0.291
2009-07-25,13,0.243,1.752
2009-07-25,14,0.239,2.103
2009-07-25,15,0.232,0.24
2009-07-25,16,0.183,0.578
2009-07-25,17,0.226,0.254
2009-07-25,18,0.263,0.868
2009-07-25,19,0.267,0.57
2009-07-25,20,0.276,0.318
2009-07-25,21,0.299,0.388
2009-07-25,22,0.487,0.515
2009-07-25,23,0.477,0.496
2009-07-25,24,0.445,0.489
2009-07-26,1,0.402,0.457
2009-07-26,2,0.335,0.483
2009-07-26,3,0.165,0.255
2009-07-26,4,0.172,0.239
2009-07-26,5,0.184,0.23
2009-07-26,6,0.149,0.219
2009-07-26,7,0.203,0.232
2009-07-26,8,0.148,0.19
2009-07-26,9,0.226,0.234
2009-07-26,10,0.148,1.561
2009-07-26,11,0.233,0.407
2009-07-26,12,0.352,0.741
2009-07-26,13,0.208,0.287
2009-07-26,14,0.155,0.241
2009-07-26,15,0.155,0.241
2009-07-26,16,0.182,0.414
2009-07-26,17,0.149,0.22
2009-07-26,18,0.23,0.234
2009-07-26,19,0.227,0.228
2009-07-26,20,0.315,0.434
2009-07-26,21,0.333,0.569
2009-07-26,22,0.33,0.401
2009-07-26,23,0.277,0.569
2009-07-26,24,0.477,0.527
2009-07-27,1,0.175,0.358
2009-07-27,2,0.149,0.232
2009-07-27,3,0.192,0.232
2009-07-27,4,0.15,0.221
2009-07-27,5,0.228,0.235
2009-07-27,6,0.15,0.179
2009-07-27,7,0.229,0.237
2009-07-27,8,0.153,0.154
