date,time,lower,upper
2009-07-14,1,0.241,1.03
2009-07-14,2,0.185,0.237
2009-07-14,3,0.152,0.161
2009-07-14,4,0.107,0.148
2009-07-14,5,0.105,0.125
2009-07-14,6,0.187,0.208
2009-07-14,7,0.084,0.143
2009-07-14,8,0.074,0.153
2009-07-14,9,0.461,0.679
2009-07-14,10,0.076,0.311
2009-07-14,11,0.057,0.057
2009-07-14,12,0.192,0.202
2009-07-14,13,0.103,0.147
2009-07-14,14,0.082,0.103
2009-07-14,15,0.15,0.16
2009-07-14,16,0.106,0.137
2009-07-14,17,0.105,0.133
2009-07-14,18,0.151,0.191
2009-07-14,19,0.194,0.478
2009-07-14,20,0.119,0.314
2009-07-14,21,0.125,0.198
2009-07-14,22,0.061,0.062
2009-07-14,23,0.343,0.485
2009-07-14,24,0.444,0.785
2009-07-15,1,0.102,0.499
2009-07-15,2,0.136,0.154
2009-07-15,3,0.108,0.146
2009-07-15,4,0.105,0.111
2009-07-15,5,0.195,0.198
2009-07-15,6,0.058,0.163
2009-07-15,7,0.061,0.138
2009-07-15,8,0.154,0.474
2009-07-15,9,0.186,0.202
2009-07-15,10,0.074,0.286
2009-07-15,11,0.12,0.15
2009-07-15,12,0.105,0.159
2009-07-15,13,0.103,0.108
2009-07-15,14,0.17,0.17
2009-07-15,15,0.057,0.129
2009-07-15,16,0.087,0.106
2009-07-15,17,0.191,0.196
2009-07-15,18,0.057,0.143
2009-07-15,19,1.155,1.78
2009-07-15,20,0.453,0.683
2009-07-15,21,0.144,0.145
2009-07-15,22,0.19,0.208
2009-07-15,23,0.19,0.488
2009-07-15,24,0.16,0.211
2009-07-16,1,0.206,2.91
2009-07-16,2,0.898,2.011
2009-07-16,3,0.245,0.279
2009-07-16,4,0.105,0.184
2009-07-16,5,0.074,0.105
2009-07-16,6,0.152,0.157
2009-07-16,7,0.17,0.245
2009-07-16,8,0.104,0.328
2009-07-16,9,0.163,0.476
2009-07-16,10,0.085,0.193
2009-07-16,11,0.105,0.106
2009-07-16,12,0.169,0.196
2009-07-16,13,0.065,0.148
2009-07-16,14,0.087,0.111
2009-07-16,15,0.173,0.199
2009-07-16,16,0.058,0.155
