date,time,lower,upper
2009-07-14,1,0.403,0.497
2009-07-14,2,0.219,0.325
2009-07-14,3,0.232,0.271
2009-07-14,4,0.266,0.296
2009-07-14,5,0.21,0.234
2009-07-14,6,0.371,0.391
2009-07-14,7,0.334,0.363
2009-07-14,8,0.433,0.742
2009-07-14,9,0.291,0.299
2009-07-14,10,0.308,0.422
2009-07-14,11,0.325,1.652
2009-07-14,12,0.434,1.442
2009-07-14,13,0.43,0.469
2009-07-14,14,0.233,0.714
2009-07-14,15,0.302,0.334
2009-07-14,16,0.336,0.368
2009-07-14,17,0.39,0.675
2009-07-14,18,0.699,3.347
2009-07-14,19,0.445,1.446
2009-07-14,20,0.532,2.497
2009-07-14,21,0.635,2.103
2009-07-14,22,0.534,1.501
2009-07-14,23,0.572,1.879
2009-07-14,24,0.562,0.603
2009-07-15,1,0.197,0.649
2009-07-15,2,0.228,0.322
2009-07-15,3,0.242,0.249
2009-07-15,4,0.218,0.277
2009-07-15,5,0.259,0.307
2009-07-15,6,0.222,0.324
2009-07-15,7,0.358,0.38
2009-07-15,8,0.408,0.7
2009-07-15,9,0.42,0.437
2009-07-15,10,0.291,0.44
2009-07-15,11,0.365,0.593
2009-07-15,12,0.283,0.368
2009-07-15,13,0.398,2.176
2009-07-15,14,0.65,1.998
2009-07-15,15,0.462,0.662
2009-07-15,16,0.531,2.016
2009-07-15,17,0.252,0.696
2009-07-15,18,0.148,0.623
2009-07-15,19,0.247,1.961
2009-07-15,20,3.392,3.991
2009-07-15,21,1.278,1.848
2009-07-15,22,0.297,0.662
2009-07-15,23,0.41,0.535
2009-07-15,24,0.642,0.758
2009-07-16,1,0.716,1.405
2009-07-16,2,0.355,0.666
2009-07-16,3,0.258,0.317
2009-07-16,4,0.393,0.441
2009-07-16,5,0.355,0.366
2009-07-16,6,0.337,0.362
2009-07-16,7,0.303,0.414
2009-07-16,8,0.526,0.562
2009-07-16,9,0.267,0.285
2009-07-16,10,0.472,0.53
2009-07-16,11,0.231,0.673
2009-07-16,12,0.27,0.308
2009-07-16,13,0.208,0.509
2009-07-16,14,0.423,1.187
2009-07-16,15,0.792,0.851
2009-07-16,16,1.085,2.464
2009-07-16,17,1.347,1.428
2009-07-16,18,0.995,2.041
2009-07-16,19,1.089,4.262
2009-07-16,20,0.487,0.932
2009-07-16,21,0.894,4.509
2009-07-16,22,0.927,2.248
2009-07-16,23,0.676,0.747
2009-07-16,24,0.504,0.628
2009-07-17,1,0.597,0.75
2009-07-17,2,0.564,0.672
2009-07-17,3,0.242,0.377
2009-07-17,4,0.147,0.301
2009-07-17,5,0.227,0.27
2009-07-17,6,0.2,0.233
2009-07-17,7,0.205,0.338
2009-07-17,8,0.319,0.338
2009-07-17,9,0.304,0.528
2009-07-17,10,0.264,0.338
2009-07-17,11,0.267,1.172
2009-07-17,12,0.371,0.551
2009-07-17,13,0.498,2.885
2009-07-17,14,0.345,2.93
2009-07-17,15,0.315,0.407
2009-07-17,16,0.334,0.429
2009-07-17,17,0.379,0.387
2009-07-17,18,0.342,0.412
2009-07-17,19,0.353,0.366
2009-07-17,20,0.355,0.398
2009-07-17,21,0.35,0.45
2009-07-17,22,0.276,0.43
2009-07-17,23,0.345,0.348
2009-07-17,24,0.323,0.43
2009-07-18,1,0.355,0.404
2009-07-18,2,0.366,0.374
2009-07-18,3,0.339,0.389
2009-07-18,4,0.323,0.414
2009-07-18,5,0.36,0.411
2009-07-18,6,0.352,0.412
2009-07-18,7,0.289,0.511
2009-07-18,8,0.431,0.563
2009-07-18,9,0.363,0.372
2009-07-18,10,0.359,0.375
2009-07-18,11,0.357,0.379
2009-07-18,12,0.344,0.396
2009-07-18,13,0.328,0.398
2009-07-18,14,0.283,0.663
2009-07-18,15,0.201,0.383
2009-07-18,16,0.432,0.47
2009-07-18,17,0.937,1.251
2009-07-18,18,0.469,0.795
2009-07-18,19,0.537,0.854
2009-07-18,20,0.405,0.517
2009-07-18,21,0.379,0.625
2009-07-18,22,1.085,4.224
2009-07-18,23,0.655,0.758
2009-07-18,24,0.512,0.622
2009-07-19,1,0.409,0.62
2009-07-19,2,0.242,0.309
2009-07-19,3,0.272,0.36
2009-07-19,4,0.242,0.397
2009-07-19,5,0.198,0.284
2009-07-19,6,0.19,0.209
2009-07-19,7,0.258,0.363
2009-07-19,8,0.383,0.719
2009-07-19,9,0.238,0.243
2009-07-19,10,0.194,0.221
2009-07-19,11,0.283,0.348
2009-07-19,12,0.552,0.662
2009-07-19,13,0.33,1.227
2009-07-19,14,0.321,0.639
2009-07-19,15,0.45,0.846
2009-07-19,16,0.392,0.646
2009-07-19,17,0.378,2.28
2009-07-19,18,0.81,2.659
2009-07-19,19,0.58,0.618
2009-07-19,20,0.594,0.924
2009-07-19,21,0.457,2.25
2009-07-19,22,0.675,1.625
2009-07-19,23,0.664,0.692
2009-07-19,24,0.631,0.791
2009-07-20,1,0.656,0.807
2009-07-20,2,0.671,0.689
2009-07-20,3,0.24,0.377
2009-07-20,4,0.231,0.232
2009-07-20,5,0.166,0.31
2009-07-20,6,0.263,0.272
2009-07-20,7,0.222,0.228
2009-07-20,8,0.404,0.597
2009-07-20,9,0.231,0.286
2009-07-20,10,0.247,0.261
2009-07-20,11,0.25,0.671
2009-07-20,12,3.265,3.302
2009-07-20,13,0.463,0.523
2009-07-20,14,0.859,0.993
2009-07-20,15,0.18,0.89
2009-07-20,16,0.209,0.29
2009-07-20,17,0.293,0.336
2009-07-20,18,0.374,0.482
2009-07-20,19,0.307,2.48
2009-07-20,20,0.387,0.466
2009-07-20,21,0.278,0.316
2009-07-20,22,0.221,0.563
2009-07-20,23,0.621,0.719
2009-07-20,24,0.547,0.581
2009-07-21,1,0.307,0.401
2009-07-21,2,0.179,0.216
2009-07-21,3,0.18,0.289
2009-07-21,4,0.19,0.235
2009-07-21,5,0.195,0.384
2009-07-21,6,0.337,0.346
2009-07-21,7,0.245,0.433
2009-07-21,8,0.393,0.57
2009-07-21,9,0.217,0.367
2009-07-21,10,0.229,0.324
2009-07-21,11,0.281,1.435
2009-07-21,12,0.286,0.421
2009-07-21,13,1.392,2.225
2009-07-21,14,0.483,0.57
2009-07-21,15,2.509,2.572
2009-07-21,16,1.125,1.817
2009-07-21,17,1.018,1.306
2009-07-21,18,0.34,0.509
2009-07-21,19,0.297,0.686
2009-07-21,20,0.292,1.628
2009-07-21,21,0.25,0.464
2009-07-21,22,0.49,1.587
2009-07-21,23,0.422,0.494
2009-07-21,24,0.525,0.557
2009-07-22,1,0.268,0.465
