date,time,lower,upper
2009-07-14,1,0.24,0.459
2009-07-14,2,0.17,0.215
2009-07-14,3,0.262,0.267
2009-07-14,4,0.194,0.196
2009-07-14,5,0.191,0.212
2009-07-14,6,0.155,0.316
2009-07-14,7,0.13,0.231
2009-07-14,8,0.167,0.266
2009-07-14,9,0.142,0.702
2009-07-14,10,0.305,0.319
2009-07-14,11,0.958,1.593
2009-07-14,12,2.991,3.086
2009-07-14,13,2.206,2.922
2009-07-14,14,0.442,0.722
2009-07-14,15,0.242,0.683
2009-07-14,16,0.319,1.003
2009-07-14,17,0.573,2.749
2009-07-14,18,0.333,0.586
2009-07-14,19,0.227,0.34
2009-07-14,20,0.294,0.701
2009-07-14,21,0.991,1.185
2009-07-14,22,0.363,0.425
2009-07-14,23,0.348,0.51
2009-07-14,24,0.181,0.273
2009-07-15,1,0.175,0.262
2009-07-15,2,0.257,0.378
2009-07-15,3,0.168,0.264
2009-07-15,4,0.162,0.219
2009-07-15,5,0.194,0.268
2009-07-15,6,0.181,0.232
2009-07-15,7,0.175,0.555
2009-07-15,8,0.147,0.175
2009-07-15,9,0.361,0.662
2009-07-15,10,0.365,0.809
2009-07-15,11,0.141,0.399
2009-07-15,12,0.55,0.604
2009-07-15,13,0.374,0.875
2009-07-15,14,0.948,1.232
2009-07-15,15,0.299,1.35
2009-07-15,16,0.2,0.38
2009-07-15,17,0.31,0.483
2009-07-15,18,0.991,2.094
2009-07-15,19,1.036,2.444
2009-07-15,20,0.377,0.627
2009-07-15,21,0.315,0.325
2009-07-15,22,0.512,0.58
2009-07-15,23,0.828,0.873
2009-07-15,24,0.78,0.872
2009-07-16,1,0.489,0.874
2009-07-16,2,0.225,0.34
2009-07-16,3,0.202,0.221
2009-07-16,4,0.169,0.302
2009-07-16,5,0.162,0.255
2009-07-16,6,0.174,0.2
2009-07-16,7,0.197,0.252
2009-07-16,8,0.16,0.276
2009-07-16,9,0.26,0.547
2009-07-16,10,0.296,0.322
2009-07-16,11,0.137,0.281
2009-07-16,12,0.127,0.273
2009-07-16,13,0.435,0.468
2009-07-16,14,0.254,0.343
2009-07-16,15,0.139,0.247
2009-07-16,16,0.199,0.23
2009-07-16,17,0.691,0.867
2009-07-16,18,0.456,1.732
2009-07-16,19,0.438,0.596
2009-07-16,20,0.403,0.649
2009-07-16,21,0.562,0.569
2009-07-16,22,0.539,0.588
2009-07-16,23,0.926,3.297
2009-07-16,24,0.451,2.781
2009-07-17,1,0.242,0.263
2009-07-17,2,0.231,0.311
2009-07-17,3,0.199,0.214
2009-07-17,4,0.16,0.241
2009-07-17,5,0.17,0.358
2009-07-17,6,0.181,0.21
2009-07-17,7,0.266,0.48
2009-07-17,8,0.23,0.499
2009-07-17,9,0.326,0.441
2009-07-17,10,0.18,0.18
2009-07-17,11,0.208,0.384
2009-07-17,12,0.338,0.719
2009-07-17,13,0.28,0.959
2009-07-17,14,0.216,0.371
2009-07-17,15,0.275,0.399
2009-07-17,16,0.22,0.395
2009-07-17,17,0.477,1.239
2009-07-17,18,0.234,0.311
2009-07-17,19,0.189,0.387
2009-07-17,20,0.981,1.238
2009-07-17,21,0.307,0.389
2009-07-17,22,0.461,1.277
2009-07-17,23,0.341,0.376
2009-07-17,24,0.314,0.453
2009-07-18,1,0.223,0.361
2009-07-18,2,0.2,0.207
2009-07-18,3,0.392,0.531
2009-07-18,4,0.27,0.3
2009-07-18,5,0.199,0.292
2009-07-18,6,0.149,0.151
2009-07-18,7,0.185,0.286
2009-07-18,8,0.264,0.266
2009-07-18,9,0.118,0.228
2009-07-18,10,0.531,2.432
2009-07-18,11,0.951,2.33
2009-07-18,12,0.314,0.386
2009-07-18,13,0.166,0.565
2009-07-18,14,0.35,0.472
2009-07-18,15,0.248,0.4
2009-07-18,16,0.354,4.262
2009-07-18,17,0.586,1.291
2009-07-18,18,2.286,2.502
2009-07-18,19,1.978,2.55
2009-07-18,20,0.46,1.528
2009-07-18,21,0.472,0.534
2009-07-18,22,0.467,0.52
2009-07-18,23,1.68,1.728
2009-07-18,24,0.9,0.956
2009-07-19,1,0.393,0.67
2009-07-19,2,0.239,0.383
2009-07-19,3,0.43,0.445
2009-07-19,4,0.278,0.389
2009-07-19,5,0.314,0.326
2009-07-19,6,0.66,1.086
2009-07-19,7,0.255,0.271
2009-07-19,8,0.138,0.163
2009-07-19,9,0.185,0.227
2009-07-19,10,0.328,0.445
2009-07-19,11,0.166,0.184
2009-07-19,12,0.335,0.514
2009-07-19,13,0.282,0.355
2009-07-19,14,0.167,0.336
