date,time,lower,upper
2009-07-14,1,0.303,0.347
2009-07-14,2,0.138,0.24
2009-07-14,3,0.144,0.167
2009-07-14,4,0.134,0.172
2009-07-14,5,0.13,0.163
2009-07-14,6,0.097,0.158
2009-07-14,7,0.076,0.098
2009-07-14,8,0.075,0.275
2009-07-14,9,0.517,2.217
2009-07-14,10,0.424,0.587
2009-07-14,11,0.082,1.47
2009-07-14,12,0.08,0.102
2009-07-14,13,0.148,0.78
2009-07-14,14,0.294,0.311
2009-07-14,15,0.105,0.118
2009-07-14,16,0.088,0.102
2009-07-14,17,0.101,2.756
2009-07-14,18,2.463,3.49
2009-07-14,19,0.644,2.124
2009-07-14,20,0.425,0.732
2009-07-14,21,0.356,0.522
2009-07-14,22,0.426,0.505
2009-07-14,23,0.317,1.106
2009-07-14,24,0.207,0.226
2009-07-15,1,0.207,0.221
2009-07-15,2,0.208,0.214
2009-07-15,3,0.184,0.199
2009-07-15,4,0.096,0.167
2009-07-15,5,0.08,0.103
2009-07-15,6,0.078,0.101
2009-07-15,7,0.077,0.126
2009-07-15,8,0.079,0.112
2009-07-15,9,0.173,1.134
2009-07-15,10,0.291,0.559
2009-07-15,11,0.079,0.246
2009-07-15,12,0.082,0.096
2009-07-15,13,0.079,0.082
2009-07-15,14,0.245,0.449
2009-07-15,15,0.142,0.328
2009-07-15,16,0.079,0.203
2009-07-15,17,0.406,3.864
2009-07-15,18,0.592,0.834
2009-07-15,19,0.279,0.49
2009-07-15,20,0.309,0.49
2009-07-15,21,0.21,0.367
2009-07-15,22,0.481,0.665
2009-07-15,23,0.413,1.238
2009-07-15,24,0.206,0.23
2009-07-16,1,0.206,0.231
2009-07-16,2,0.204,0.218
2009-07-16,3,0.206,0.21
2009-07-16,4,0.205,0.209
2009-07-16,5,0.206,0.208
2009-07-16,6,0.074,0.236
2009-07-16,7,0.073,0.099
2009-07-16,8,0.129,0.322
2009-07-16,9,0.24,1.412
2009-07-16,10,0.413,0.646
2009-07-16,11,0.448,0.886
2009-07-16,12,0.084,0.214
2009-07-16,13,0.724,1.314
2009-07-16,14,0.421,1.823
2009-07-16,15,0.083,0.108
2009-07-16,16,0.08,0.099
2009-07-16,17,0.849,1.404
2009-07-16,18,0.242,0.602
2009-07-16,19,0.147,1.112
2009-07-16,20,0.398,1.184
2009-07-16,21,0.285,1.6
2009-07-16,22,0.594,0.859
2009-07-16,23,1.297,2.714
2009-07-16,24,0.321,0.801
2009-07-17,1,0.323,0.35
2009-07-17,2,0.317,0.342
2009-07-17,3,0.317,0.339
2009-07-17,4,0.317,0.34
2009-07-17,5,0.137,0.166
2009-07-17,6,0.136,0.16
2009-07-17,7,0.136,0.189
2009-07-17,8,0.121,0.236
2009-07-17,9,0.45,1.167
2009-07-17,10,0.449,0.876
2009-07-17,11,0.311,0.394
2009-07-17,12,0.113,0.154
2009-07-17,13,0.119,2.908
2009-07-17,14,0.562,0.869
2009-07-17,15,0.21,1.006
2009-07-17,16,0.493,0.869
2009-07-17,17,0.25,2.354
2009-07-17,18,0.21,0.589
2009-07-17,19,0.234,0.267
2009-07-17,20,0.455,4.201
2009-07-17,21,0.262,0.792
2009-07-17,22,0.858,1.088
2009-07-17,23,1.454,2.643
2009-07-17,24,0.822,1.006
2009-07-18,1,0.876,0.944
2009-07-18,2,0.144,0.375
2009-07-18,3,0.148,0.162
2009-07-18,4,0.152,0.159
2009-07-18,5,0.104,0.144
2009-07-18,6,0.094,0.131
2009-07-18,7,0.081,0.094
2009-07-18,8,0.087,0.155
2009-07-18,9,0.26,0.339
2009-07-18,10,0.241,0.599
2009-07-18,11,0.078,0.218
2009-07-18,12,0.083,0.132
2009-07-18,13,0.339,0.55
2009-07-18,14,0.498,0.671
2009-07-18,15,0.168,0.476
2009-07-18,16,0.529,0.696
2009-07-18,17,0.183,0.512
2009-07-18,18,0.265,0.348
2009-07-18,19,0.397,1.285
2009-07-18,20,0.891,1.12
2009-07-18,21,0.424,0.458
2009-07-18,22,0.501,0.738
2009-07-18,23,0.497,0.64
2009-07-18,24,0.232,0.233
2009-07-19,1,0.229,0.23
2009-07-19,2,0.222,0.228
2009-07-19,3,0.223,0.224
2009-07-19,4,0.224,0.347
2009-07-19,5,0.195,0.238
2009-07-19,6,0.173,0.174
2009-07-19,7,0.169,0.17
2009-07-19,8,0.167,0.167
2009-07-19,9,0.569,1.078
