date,time,lower,upper
2009-07-14,1,0.053,0.11
2009-07-14,2,0.035,0.089
2009-07-14,3,0.035,0.068
2009-07-14,4,0.069,0.088
2009-07-14,5,0.035,0.045
2009-07-14,6,0.035,0.217
2009-07-14,7,0.035,0.107
2009-07-14,8,0.192,0.511
2009-07-14,9,0.957,1.168
2009-07-14,10,0.281,0.366
2009-07-14,11,0.584,0.612
2009-07-14,12,0.226,0.313
2009-07-14,13,0.45,0.476
2009-07-14,14,0.616,1.053
2009-07-14,15,0.301,0.422
2009-07-14,16,0.401,0.533
2009-07-14,17,0.3,0.526
2009-07-14,18,0.115,0.121
2009-07-14,19,0.097,0.098
2009-07-14,20,0.075,0.138
2009-07-14,21,0.075,0.139
2009-07-14,22,0.034,0.035
2009-07-14,23,0.103,0.176
2009-07-14,24,0.069,0.545
2009-07-15,1,0.02,0.055
2009-07-15,2,0.044,0.079
2009-07-15,3,0.02,0.02
2009-07-15,4,0.02,0.103
2009-07-15,5,0.019,0.081
2009-07-15,6,0.019,0.039
2009-07-15,7,0.054,0.066
2009-07-15,8,0.019,0.026
2009-07-15,9,0.228,0.579
2009-07-15,10,0.44,0.643
2009-07-15,11,0.138,0.152
2009-07-15,12,0.21,0.756
2009-07-15,13,0.488,0.598
2009-07-15,14,0.726,1.627
2009-07-15,15,0.752,0.828
2009-07-15,16,0.63,0.673
2009-07-15,17,0.615,0.625
2009-07-15,18,0.152,1.016
2009-07-15,19,0.076,0.487
2009-07-15,20,0.241,0.668
2009-07-15,21,0.034,0.099
2009-07-15,22,0.034,0.072
2009-07-15,23,0.066,0.737
2009-07-15,24,1.032,1.648
2009-07-16,1,0.019,0.099
2009-07-16,2,0.02,0.095
2009-07-16,3,0.019,0.035
2009-07-16,4,0.058,0.069
2009-07-16,5,0.019,0.042
2009-07-16,6,0.019,0.083
2009-07-16,7,0.019,0.104
2009-07-16,8,0.021,0.389
2009-07-16,9,0.234,0.3
2009-07-16,10,0.401,0.439
2009-07-16,11,0.692,0.719
2009-07-16,12,0.711,0.793
2009-07-16,13,0.62,0.71
2009-07-16,14,0.612,0.652
2009-07-16,15,0.291,1.526
2009-07-16,16,0.606,0.66
2009-07-16,17,0.639,0.748
2009-07-16,18,0.637,0.748
2009-07-16,19,0.079,0.477
2009-07-16,20,0.1,0.172
2009-07-16,21,0.085,1.097
2009-07-16,22,0.12,0.55
2009-07-16,23,1.186,1.382
2009-07-16,24,0.085,0.147
2009-07-17,1,0.02,0.046
2009-07-17,2,0.037,0.091
2009-07-17,3,0.02,0.092
2009-07-17,4,0.02,0.032
2009-07-17,5,0.031,0.09
2009-07-17,6,0.019,0.085
2009-07-17,7,0.019,0.035
2009-07-17,8,0.146,0.298
2009-07-17,9,0.112,0.158
2009-07-17,10,0.02,0.113
2009-07-17,11,0.055,0.069
2009-07-17,12,0.019,0.075
2009-07-17,13,0.56,0.65
2009-07-17,14,0.615,0.627
2009-07-17,15,0.019,0.093
2009-07-17,16,0.037,0.11
2009-07-17,17,0.02,0.076
2009-07-17,18,0.019,0.065
2009-07-17,19,0.043,0.098
2009-07-17,20,0.019,0.02
2009-07-17,21,0.517,1.492
2009-07-17,22,0.31,1.108
2009-07-17,23,0.821,0.901
2009-07-17,24,0.196,0.399
2009-07-18,1,0.16,0.295
2009-07-18,2,0.037,0.067
2009-07-18,3,0.081,0.084
2009-07-18,4,0.038,0.057
2009-07-18,5,0.038,0.104
2009-07-18,6,0.038,0.121
2009-07-18,7,0.038,0.04
2009-07-18,8,0.095,0.528
2009-07-18,9,0.133,0.491
2009-07-18,10,0.037,0.04
2009-07-18,11,0.215,0.32
2009-07-18,12,0.088,0.108
2009-07-18,13,0.037,0.043
2009-07-18,14,0.072,0.113
2009-07-18,15,0.477,0.922
2009-07-18,16,0.409,0.447
2009-07-18,17,0.957,1.186
2009-07-18,18,0.238,0.616
2009-07-18,19,0.235,1.209
2009-07-18,20,0.597,0.77
2009-07-18,21,0.282,1.347
2009-07-18,22,0.23,0.254
2009-07-18,23,0.167,0.354
2009-07-18,24,0.126,0.504
2009-07-19,1,0.039,0.096
2009-07-19,2,0.036,0.104
2009-07-19,3,0.039,0.119
2009-07-19,4,0.035,0.063
2009-07-19,5,0.069,0.123
2009-07-19,6,0.035,0.035
2009-07-19,7,0.095,0.118
2009-07-19,8,0.035,0.035
2009-07-19,9,0.087,0.293
2009-07-19,10,0.35,0.368
2009-07-19,11,1.065,1.668
2009-07-19,12,0.291,0.537
2009-07-19,13,0.055,0.137
2009-07-19,14,0.05,0.103
2009-07-19,15,0.051,0.123
2009-07-19,16,0.051,0.122
2009-07-19,17,0.051,0.102
2009-07-19,18,0.053,0.14
2009-07-19,19,0.053,0.077
2009-07-19,20,0.562,1.028
2009-07-19,21,0.313,0.43
2009-07-19,22,0.372,1.475
2009-07-19,23,0.236,0.323
2009-07-19,24,0.02,0.112
2009-07-20,1,0.02,0.1
2009-07-20,2,0.02,0.038
2009-07-20,3,0.057,0.078
2009-07-20,4,0.02,0.02
2009-07-20,5,0.034,0.1
2009-07-20,6,0.02,0.055
2009-07-20,7,0.019,0.075
2009-07-20,8,0.019,0.097
2009-07-20,9,0.498,1.096
2009-07-20,10,0.101,0.323
2009-07-20,11,0.02,0.045
2009-07-20,12,0.055,0.087
2009-07-20,13,0.234,0.369
2009-07-20,14,0.547,0.564
2009-07-20,15,0.563,0.632
2009-07-20,16,0.572,0.577
2009-07-20,17,0.609,0.648
2009-07-20,18,0.404,0.697
2009-07-20,19,0.083,0.12
2009-07-20,20,0.066,0.831
2009-07-20,21,0.078,1.393
2009-07-20,22,0.175,0.466
2009-07-20,23,0.151,2.148
2009-07-20,24,0.107,0.362
2009-07-21,1,0.027,0.051
2009-07-21,2,0.02,0.085
2009-07-21,3,0.02,0.109
2009-07-21,4,0.021,0.023
2009-07-21,5,0.052,0.083
2009-07-21,6,0.023,0.204
2009-07-21,7,0.02,0.08
2009-07-21,8,0.02,0.449
2009-07-21,9,0.304,0.574
2009-07-21,10,0.608,0.658
2009-07-21,11,0.542,0.585
2009-07-21,12,0.54,0.589
2009-07-21,13,0.548,0.594
2009-07-21,14,0.56,0.837
2009-07-21,15,0.178,0.877
2009-07-21,16,0.079,0.087
2009-07-21,17,0.019,0.057
2009-07-21,18,0.066,0.066
2009-07-21,19,0.019,0.043
2009-07-21,20,0.019,0.085
2009-07-21,21,0.019,0.106
2009-07-21,22,0.018,0.021
2009-07-21,23,0.043,0.083
2009-07-21,24,0.019,0.172
2009-07-22,1,0.019,0.396
2009-07-22,2,0.037,0.088
2009-07-22,3,0.019,0.019
