date,time,lower,upper
2009-07-14,1,0.564,0.824
2009-07-14,2,0.557,0.661
2009-07-14,3,0.208,0.529
2009-07-14,4,0.16,0.204
2009-07-14,5,0.183,0.221
2009-07-14,6,0.159,0.16
2009-07-14,7,0.165,0.244
2009-07-14,8,0.157,0.215
2009-07-14,9,0.187,0.558
2009-07-14,10,0.181,0.259
2009-07-14,11,0.669,2.826
2009-07-14,12,2.064,3.181
2009-07-14,13,1.704,1.884
2009-07-14,14,2.082,2.174
2009-07-14,15,0.443,0.999
2009-07-14,16,0.244,1.126
2009-07-14,17,1.476,2.588
2009-07-14,18,1.506,2.314
2009-07-14,19,0.342,0.43
2009-07-14,20,0.348,0.568
2009-07-14,21,0.198,0.256
2009-07-14,22,0.189,0.269
2009-07-14,23,0.251,0.668
2009-07-14,24,0.668,0.797
2009-07-15,1,0.451,0.47
2009-07-15,2,0.406,0.425
2009-07-15,3,0.331,0.334
2009-07-15,4,0.32,0.388
2009-07-15,5,0.159,0.181
2009-07-15,6,0.207,0.221
2009-07-15,7,0.403,0.593
2009-07-15,8,0.194,0.304
2009-07-15,9,0.258,0.52
2009-07-15,10,0.159,0.229
2009-07-15,11,0.199,0.212
2009-07-15,12,0.16,0.184
2009-07-15,13,0.188,0.232
2009-07-15,14,0.371,0.428
2009-07-15,15,0.242,0.644
2009-07-15,16,0.162,0.214
2009-07-15,17,0.182,0.245
2009-07-15,18,0.163,0.167
2009-07-15,19,0.181,0.238
2009-07-15,20,0.757,1.327
2009-07-15,21,0.744,0.785
2009-07-15,22,1.172,2.665
2009-07-15,23,0.516,2.836
2009-07-15,24,0.548,0.863
2009-07-16,1,0.319,0.389
2009-07-16,2,0.236,0.295
2009-07-16,3,0.236,0.237
2009-07-16,4,0.212,0.289
2009-07-16,5,0.168,0.187
2009-07-16,6,0.212,0.249
2009-07-16,7,0.322,0.325
2009-07-16,8,0.249,0.381
2009-07-16,9,0.176,0.177
2009-07-16,10,0.223,0.516
2009-07-16,11,0.156,0.156
2009-07-16,12,0.158,0.222
2009-07-16,13,0.165,0.22
2009-07-16,14,1.62,1.771
2009-07-16,15,0.243,0.701
2009-07-16,16,0.445,0.488
2009-07-16,17,0.502,0.503
2009-07-16,18,0.532,1.461
2009-07-16,19,0.744,2.093
2009-07-16,20,1.399,2.436
2009-07-16,21,0.875,1.216
2009-07-16,22,0.486,0.769
2009-07-16,23,0.522,0.765
2009-07-16,24,0.691,0.718
2009-07-17,1,0.546,0.631
2009-07-17,2,0.242,0.545
2009-07-17,3,0.161,0.165
2009-07-17,4,0.211,0.247
2009-07-17,5,0.164,0.17
2009-07-17,6,0.178,0.243
2009-07-17,7,0.193,0.239
2009-07-17,8,0.353,0.481
2009-07-17,9,0.169,0.344
2009-07-17,10,0.233,0.254
2009-07-17,11,0.284,0.898
2009-07-17,12,0.644,1.425
2009-07-17,13,0.742,1.25
2009-07-17,14,1.016,1.685
2009-07-17,15,0.383,0.491
2009-07-17,16,0.214,0.988
2009-07-17,17,0.346,0.472
2009-07-17,18,0.411,0.629
2009-07-17,19,1.806,3.794
2009-07-17,20,1.153,2.577
2009-07-17,21,0.684,2.281
2009-07-17,22,0.773,0.827
2009-07-17,23,0.753,0.801
2009-07-17,24,0.86,0.957
2009-07-18,1,0.58,0.796
2009-07-18,2,0.147,0.158
2009-07-18,3,0.133,0.204
2009-07-18,4,0.131,0.207
2009-07-18,5,0.125,0.126
2009-07-18,6,0.2,0.48
2009-07-18,7,0.283,0.296
2009-07-18,8,0.175,0.347
2009-07-18,9,0.245,0.276
2009-07-18,10,0.156,0.229
2009-07-18,11,0.212,0.473
2009-07-18,12,0.137,0.214
2009-07-18,13,0.192,0.488
2009-07-18,14,0.131,0.178
2009-07-18,15,1.124,3.969
2009-07-18,16,0.743,1.578
2009-07-18,17,0.816,3.404
2009-07-18,18,0.932,1.098
2009-07-18,19,1.299,1.502
2009-07-18,20,2.052,2.699
2009-07-18,21,0.93,1.782
2009-07-18,22,0.451,1.637
2009-07-18,23,0.595,2.069
2009-07-18,24,1.092,2.572
2009-07-19,1,1.143,2.075
2009-07-19,2,1.41,3.203
2009-07-19,3,0.49,1.2
2009-07-19,4,0.278,0.32
2009-07-19,5,0.279,1.201
2009-07-19,6,0.269,0.272
2009-07-19,7,0.464,1.395
2009-07-19,8,0.278,0.439
2009-07-19,9,0.718,0.817
2009-07-19,10,0.673,0.975
2009-07-19,11,0.579,1.522
2009-07-19,12,4.103,5.033
2009-07-19,13,1.514,6.12
2009-07-19,14,2.48,2.519
2009-07-19,15,2.859,2.958
2009-07-19,16,0.885,2.147
2009-07-19,17,0.551,0.566
2009-07-19,18,0.513,0.55
2009-07-19,19,0.544,0.61
2009-07-19,20,0.383,1.869
2009-07-19,21,1.14,1.453
2009-07-19,22,1.55,2.119
2009-07-19,23,0.695,2.84
2009-07-19,24,1.186,1.555
2009-07-20,1,0.322,0.975
2009-07-20,2,0.234,0.235
2009-07-20,3,0.427,0.784
2009-07-20,4,0.239,0.246
2009-07-20,5,0.151,0.264
2009-07-20,6,0.21,0.604
2009-07-20,7,0.23,0.439
2009-07-20,8,0.158,0.552
2009-07-20,9,0.142,0.214
2009-07-20,10,0.196,0.241
2009-07-20,11,0.167,0.168
2009-07-20,12,0.122,0.169
2009-07-20,13,0.16,0.168
2009-07-20,14,0.199,0.209
2009-07-20,15,0.13,0.204
2009-07-20,16,0.128,0.524
2009-07-20,17,0.129,0.175
2009-07-20,18,0.209,0.364
2009-07-20,19,0.129,0.14
2009-07-20,20,1.068,1.475
2009-07-20,21,0.192,0.437
2009-07-20,22,0.718,0.792
2009-07-20,23,0.883,1.025
2009-07-20,24,0.66,0.965
2009-07-21,1,0.388,0.77
2009-07-21,2,0.145,0.161
2009-07-21,3,0.131,0.209
2009-07-21,4,0.13,0.252
2009-07-21,5,0.151,0.192
2009-07-21,6,0.16,0.234
2009-07-21,7,0.149,0.15
2009-07-21,8,0.2,0.524
2009-07-21,9,3.61,3.718
2009-07-21,10,1.132,1.749
2009-07-21,11,0.389,2.582
2009-07-21,12,0.342,1.774
2009-07-21,13,1.464,3.545
2009-07-21,14,1.267,1.903
2009-07-21,15,0.379,0.655
2009-07-21,16,0.241,0.367
2009-07-21,17,0.782,4.988
2009-07-21,18,0.128,1.218
2009-07-21,19,0.169,1.581
2009-07-21,20,0.834,2.585
2009-07-21,21,1.194,1.371
2009-07-21,22,0.589,0.684
2009-07-21,23,0.441,0.538
2009-07-21,24,0.526,0.638
2009-07-22,1,0.158,0.391
2009-07-22,2,0.129,0.212
2009-07-22,3,0.126,0.18
2009-07-22,4,0.122,0.198
2009-07-22,5,0.204,0.264
2009-07-22,6,0.144,0.204
2009-07-22,7,0.143,0.19
2009-07-22,8,0.188,0.21
2009-07-22,9,1.55,2.442
2009-07-22,10,0.55,2.412
2009-07-22,11,0.19,0.612
2009-07-22,12,0.297,0.684
2009-07-22,13,0.147,0.227
2009-07-22,14,0.206,0.577
2009-07-22,15,0.147,0.194
2009-07-22,16,0.147,0.222
2009-07-22,17,0.15,0.203
2009-07-22,18,0.148,0.344
2009-07-22,19,0.434,1.42
2009-07-22,20,0.663,1.2
2009-07-22,21,0.204,0.335
2009-07-22,22,0.188,0.239
2009-07-22,23,0.227,0.343
2009-07-22,24,0.221,0.279
2009-07-23,1,0.221,0.234
2009-07-23,2,0.18,0.227
2009-07-23,3,0.121,0.122
2009-07-23,4,0.204,0.31
2009-07-23,5,0.142,0.171
2009-07-23,6,0.208,0.21
2009-07-23,7,0.14,0.141
2009-07-23,8,0.146,0.27
2009-07-23,9,0.204,0.224
2009-07-23,10,0.218,0.23
2009-07-23,11,0.143,0.177
2009-07-23,12,0.125,0.201
2009-07-23,13,0.125,0.165
2009-07-23,14,0.123,0.191
2009-07-23,15,0.173,0.188
2009-07-23,16,0.13,0.224
2009-07-23,17,0.16,0.185
2009-07-23,18,0.17,0.201
2009-07-23,19,0.148,2.182
2009-07-23,20,0.58,1.284
2009-07-23,21,0.729,2.47
2009-07-23,22,0.425,0.529
2009-07-23,23,0.3,0.369
2009-07-23,24,0.27,0.306
2009-07-24,1,0.149,0.215
2009-07-24,2,0.124,0.184
2009-07-24,3,0.123,0.159
2009-07-24,4,0.128,0.204
2009-07-24,5,0.185,0.274
2009-07-24,6,0.143,0.223
2009-07-24,7,0.143,0.238
2009-07-24,8,0.151,0.225
2009-07-24,9,0.145,0.188
2009-07-24,10,1.487,3.419
2009-07-24,11,1.559,4.492
2009-07-24,12,0.211,0.369
2009-07-24,13,0.121,0.153
2009-07-24,14,0.126,0.145
2009-07-24,15,0.155,0.168
2009-07-24,16,0.122,0.183
2009-07-24,17,0.13,0.152
2009-07-24,18,0.163,0.183
2009-07-24,19,0.124,0.207
2009-07-24,20,0.295,0.482
2009-07-24,21,2.489,2.773
2009-07-24,22,0.21,3.208
2009-07-24,23,0.265,0.926
2009-07-24,24,0.906,1.179
2009-07-25,1,0.876,0.878
2009-07-25,2,0.312,0.499
2009-07-25,3,0.213,0.219
2009-07-25,4,0.216,0.29
2009-07-25,5,0.124,0.135
2009-07-25,6,0.162,0.212
2009-07-25,7,0.128,0.14
2009-07-25,8,0.195,0.209
2009-07-25,9,2.492,2.494
2009-07-25,10,0.154,0.49
2009-07-25,11,0.407,1.148
2009-07-25,12,0.147,0.969
2009-07-25,13,0.678,1.172
2009-07-25,14,0.618,2.35
2009-07-25,15,1.492,1.648
2009-07-25,16,1.029,6.569
2009-07-25,17,4.425,4.867
2009-07-25,18,4.949,5.051
2009-07-25,19,0.407,2.868
2009-07-25,20,0.337,0.914
2009-07-25,21,0.228,0.573
2009-07-25,22,0.31,0.319
2009-07-25,23,0.249,0.251
2009-07-25,24,0.532,0.818
2009-07-26,1,0.203,0.609
2009-07-26,2,0.16,0.208
2009-07-26,3,0.116,0.121
2009-07-26,4,0.171,0.177
2009-07-26,5,0.116,0.117
2009-07-26,6,0.147,0.205
2009-07-26,7,0.131,0.223
2009-07-26,8,0.191,0.207
