date,time,lower,upper
2009-07-14,1,0.144,0.236
2009-07-14,2,0.174,0.246
2009-07-14,3,0.209,0.213
2009-07-14,4,0.172,0.265
2009-07-14,5,0.143,0.243
2009-07-14,6,0.179,0.208
2009-07-14,7,0.215,0.665
2009-07-14,8,0.35,0.38
2009-07-14,9,0.391,0.42
2009-07-14,10,0.426,0.615
2009-07-14,11,0.343,0.418
2009-07-14,12,0.365,0.393
2009-07-14,13,0.444,0.701
2009-07-14,14,3.418,3.809
2009-07-14,15,0.457,1.142
2009-07-14,16,0.361,1.572
2009-07-14,17,0.339,0.422
2009-07-14,18,0.417,1.355
2009-07-14,19,0.357,1.26
2009-07-14,20,0.307,0.316
2009-07-14,21,0.237,0.332
2009-07-14,22,0.259,0.286
2009-07-14,23,0.235,0.294
2009-07-14,24,0.182,0.308
2009-07-15,1,0.217,0.23
2009-07-15,2,0.202,0.238
2009-07-15,3,0.184,0.26
2009-07-15,4,0.166,0.256
2009-07-15,5,0.189,0.234
2009-07-15,6,0.221,1.217
2009-07-15,7,0.227,0.655
2009-07-15,8,0.367,0.5
2009-07-15,9,0.441,0.854
2009-07-15,10,0.33,0.369
2009-07-15,11,0.242,0.332
2009-07-15,12,0.279,0.314
2009-07-15,13,0.454,0.617
2009-07-15,14,0.434,0.437
2009-07-15,15,0.355,0.44
2009-07-15,16,0.456,1.33
2009-07-15,17,0.227,0.32
2009-07-15,18,0.256,0.319
2009-07-15,19,0.31,0.486
2009-07-15,20,0.241,0.32
2009-07-15,21,0.306,0.311
2009-07-15,22,0.247,0.326
2009-07-15,23,0.265,0.278
2009-07-15,24,0.191,0.32
2009-07-16,1,0.229,0.258
2009-07-16,2,0.162,0.25
2009-07-16,3,0.178,0.226
2009-07-16,4,0.192,0.259
2009-07-16,5,0.216,0.254
2009-07-16,6,0.17,0.278
2009-07-16,7,0.289,0.636
2009-07-16,8,0.827,3.836
2009-07-16,9,0.434,0.694
2009-07-16,10,2.458,4.331
2009-07-16,11,0.969,1.719
2009-07-16,12,0.447,3.478
2009-07-16,13,0.433,0.447
2009-07-16,14,0.336,0.575
2009-07-16,15,0.261,0.415
2009-07-16,16,1.21,1.277
2009-07-16,17,0.37,0.408
2009-07-16,18,0.413,0.627
2009-07-16,19,0.418,0.428
2009-07-16,20,0.316,0.509
2009-07-16,21,0.273,0.31
2009-07-16,22,0.234,0.341
2009-07-16,23,0.212,0.306
2009-07-16,24,0.248,0.276
2009-07-17,1,0.159,0.234
2009-07-17,2,0.167,0.249
2009-07-17,3,0.222,0.25
2009-07-17,4,0.174,0.239
2009-07-17,5,0.167,0.228
2009-07-17,6,0.215,0.258
2009-07-17,7,0.172,0.257
2009-07-17,8,0.201,0.633
2009-07-17,9,0.37,0.378
2009-07-17,10,0.375,1.301
2009-07-17,11,0.464,1.126
2009-07-17,12,0.38,0.704
2009-07-17,13,0.334,0.48
2009-07-17,14,0.203,0.251
2009-07-17,15,0.19,0.251
2009-07-17,16,0.197,0.256
2009-07-17,17,0.194,0.199
2009-07-17,18,0.197,0.257
2009-07-17,19,0.203,0.321
2009-07-17,20,0.253,0.278
2009-07-17,21,0.259,0.32
2009-07-17,22,0.269,0.316
2009-07-17,23,0.232,0.234
2009-07-17,24,0.169,0.256
2009-07-18,1,0.23,0.255
2009-07-18,2,0.161,0.238
2009-07-18,3,0.16,0.243
2009-07-18,4,0.213,0.252
2009-07-18,5,0.176,0.261
2009-07-18,6,0.199,0.203
2009-07-18,7,0.262,0.696
2009-07-18,8,0.394,0.451
2009-07-18,9,0.346,0.437
2009-07-18,10,0.376,0.416
2009-07-18,11,0.615,0.793
2009-07-18,12,0.355,0.658
2009-07-18,13,0.662,0.711
2009-07-18,14,0.838,0.874
2009-07-18,15,0.539,0.603
2009-07-18,16,0.394,0.571
2009-07-18,17,0.496,0.714
2009-07-18,18,0.47,0.501
2009-07-18,19,0.804,1.331
2009-07-18,20,0.862,1.07
2009-07-18,21,0.633,0.97
2009-07-18,22,0.258,0.416
2009-07-18,23,0.295,0.306
2009-07-18,24,0.223,0.271
2009-07-19,1,0.182,0.214
2009-07-19,2,0.192,0.26
2009-07-19,3,0.213,0.255
2009-07-19,4,0.159,0.26
2009-07-19,5,0.167,0.226
2009-07-19,6,0.195,0.263
2009-07-19,7,0.201,0.256
2009-07-19,8,0.16,0.239
2009-07-19,9,0.158,0.235
2009-07-19,10,0.261,0.574
2009-07-19,11,0.299,0.33
2009-07-19,12,0.251,0.285
2009-07-19,13,1.656,1.96
2009-07-19,14,0.565,1.293
2009-07-19,15,0.226,0.55
2009-07-19,16,0.297,0.303
2009-07-19,17,0.242,0.402
2009-07-19,18,0.297,0.542
2009-07-19,19,0.311,0.378
2009-07-19,20,0.346,0.375
2009-07-19,21,0.3,0.311
2009-07-19,22,0.246,0.308
2009-07-19,23,0.291,0.293
2009-07-19,24,0.212,0.314
2009-07-20,1,0.186,0.2
2009-07-20,2,0.177,0.248
2009-07-20,3,0.213,0.235
2009-07-20,4,0.152,0.269
2009-07-20,5,0.187,0.204
2009-07-20,6,0.152,0.241
2009-07-20,7,0.207,0.246
2009-07-20,8,0.202,0.812
2009-07-20,9,0.264,0.267
2009-07-20,10,0.345,0.892
2009-07-20,11,0.402,0.571
2009-07-20,12,0.228,0.332
2009-07-20,13,0.234,0.421
2009-07-20,14,0.231,0.25
2009-07-20,15,0.148,0.246
2009-07-20,16,0.162,0.211
2009-07-20,17,0.191,0.252
2009-07-20,18,0.186,0.249
2009-07-20,19,0.168,0.298
2009-07-20,20,0.48,0.763
2009-07-20,21,0.285,0.311
2009-07-20,22,0.217,0.319
2009-07-20,23,0.227,0.292
2009-07-20,24,0.218,0.282
