date,time,lower,upper
2009-07-14,1,0.165,0.338
2009-07-14,2,0.214,0.265
2009-07-14,3,0.219,0.274
2009-07-14,4,0.086,0.23
2009-07-14,5,0.217,0.243
2009-07-14,6,0.123,0.159
2009-07-14,7,0.247,0.266
2009-07-14,8,0.13,0.132
2009-07-14,9,0.336,0.47
2009-07-14,10,0.289,0.73
2009-07-14,11,0.193,0.348
2009-07-14,12,0.391,0.687
2009-07-14,13,0.146,0.19
2009-07-14,14,0.326,0.328
2009-07-14,15,0.255,0.588
2009-07-14,16,0.171,0.301
2009-07-14,17,0.279,0.302
2009-07-14,18,1.095,1.881
2009-07-14,19,0.443,0.588
2009-07-14,20,0.286,0.472
2009-07-14,21,0.357,0.524
2009-07-14,22,0.281,0.33
2009-07-14,23,0.528,0.648
2009-07-14,24,0.546,0.685
2009-07-15,1,0.376,0.539
2009-07-15,2,0.259,0.449
2009-07-15,3,0.143,0.249
2009-07-15,4,0.169,0.216
2009-07-15,5,0.087,0.214
2009-07-15,6,0.197,0.27
2009-07-15,7,0.079,0.227
2009-07-15,8,0.205,0.211
2009-07-15,9,0.115,0.131
2009-07-15,10,0.678,0.718
2009-07-15,11,0.238,0.645
2009-07-15,12,0.305,0.518
2009-07-15,13,0.301,0.302
2009-07-15,14,0.231,0.342
2009-07-15,15,0.213,0.217
2009-07-15,16,0.377,0.503
2009-07-15,17,1.25,2.042
2009-07-15,18,0.814,1.502
2009-07-15,19,0.483,0.633
2009-07-15,20,0.304,0.346
2009-07-15,21,0.187,0.26
2009-07-15,22,0.351,0.435
2009-07-15,23,0.356,0.452
2009-07-15,24,0.435,0.519
2009-07-16,1,0.611,0.616
2009-07-16,2,0.211,0.241
2009-07-16,3,0.229,0.253
2009-07-16,4,0.134,0.141
2009-07-16,5,0.263,0.285
2009-07-16,6,0.131,0.155
2009-07-16,7,0.216,0.255
2009-07-16,8,0.074,0.158
2009-07-16,9,0.215,0.286
2009-07-16,10,0.342,0.663
2009-07-16,11,0.362,0.581
2009-07-16,12,0.354,0.374
2009-07-16,13,0.32,0.328
2009-07-16,14,0.323,0.799
2009-07-16,15,0.178,0.214
2009-07-16,16,0.239,0.336
2009-07-16,17,0.248,0.684
2009-07-16,18,0.269,0.67
2009-07-16,19,0.659,0.764
2009-07-16,20,0.257,0.704
2009-07-16,21,0.162,0.306
2009-07-16,22,0.296,0.32
2009-07-16,23,0.363,0.369
2009-07-16,24,0.532,0.813
2009-07-17,1,0.609,0.719
2009-07-17,2,0.198,0.386
2009-07-17,3,0.246,0.316
2009-07-17,4,0.176,0.248
2009-07-17,5,0.137,0.179
2009-07-17,6,0.243,0.263
2009-07-17,7,0.124,0.325
2009-07-17,8,0.231,0.242
2009-07-17,9,0.124,0.183
2009-07-17,10,0.377,0.932
2009-07-17,11,0.398,0.523
2009-07-17,12,0.395,0.547
2009-07-17,13,0.268,0.453
2009-07-17,14,0.21,0.217
2009-07-17,15,0.133,1.194
2009-07-17,16,0.336,0.561
2009-07-17,17,0.283,0.661
2009-07-17,18,0.879,1.825
2009-07-17,19,0.577,0.69
2009-07-17,20,0.18,0.286
2009-07-17,21,0.278,0.278
2009-07-17,22,0.36,0.522
2009-07-17,23,0.319,0.441
2009-07-17,24,0.408,0.516
2009-07-18,1,0.282,0.52
2009-07-18,2,0.416,0.451
2009-07-18,3,0.116,0.319
2009-07-18,4,0.227,0.308
2009-07-18,5,0.126,0.323
2009-07-18,6,0.26,0.28
2009-07-18,7,0.362,0.381
2009-07-18,8,0.05,0.231
2009-07-18,9,0.198,0.23
2009-07-18,10,0.217,0.768
2009-07-18,11,0.353,0.499
2009-07-18,12,0.136,0.421
2009-07-18,13,0.373,0.607
2009-07-18,14,0.206,0.453
2009-07-18,15,0.117,0.446
2009-07-18,16,1.571,1.646
2009-07-18,17,0.291,1.005
2009-07-18,18,0.267,0.652
2009-07-18,19,0.855,0.896
2009-07-18,20,0.189,0.293
2009-07-18,21,0.3,0.476
2009-07-18,22,0.332,0.764
2009-07-18,23,0.66,1.053
2009-07-18,24,0.901,0.967
2009-07-19,1,0.367,0.368
2009-07-19,2,0.333,0.417
2009-07-19,3,0.08,0.219
2009-07-19,4,0.222,0.234
2009-07-19,5,0.139,0.284
2009-07-19,6,0.091,0.286
2009-07-19,7,0.193,0.231
2009-07-19,8,0.074,0.179
2009-07-19,9,0.229,0.233
2009-07-19,10,0.576,2.918
2009-07-19,11,0.306,0.934
2009-07-19,12,0.102,0.627
2009-07-19,13,0.16,0.267
2009-07-19,14,0.203,0.444
2009-07-19,15,0.075,0.425
2009-07-19,16,0.28,1.54
2009-07-19,17,1.331,2.106
2009-07-19,18,0.806,1.335
2009-07-19,19,0.253,0.422
2009-07-19,20,0.37,0.785
2009-07-19,21,0.276,0.294
2009-07-19,22,0.307,0.311
2009-07-19,23,0.287,0.56
2009-07-19,24,0.552,0.85
2009-07-20,1,0.265,0.451
2009-07-20,2,0.291,0.378
2009-07-20,3,0.129,0.292
2009-07-20,4,0.055,0.304
2009-07-20,5,0.154,0.199
2009-07-20,6,0.111,0.187
2009-07-20,7,0.162,0.457
2009-07-20,8,0.083,0.171
2009-07-20,9,0.137,0.263
2009-07-20,10,0.312,1.0
2009-07-20,11,0.319,0.408
2009-07-20,12,0.123,0.199
2009-07-20,13,0.224,0.272
2009-07-20,14,0.258,0.699
2009-07-20,15,0.094,0.186
2009-07-20,16,0.201,0.25
2009-07-20,17,0.27,0.342
2009-07-20,18,0.226,0.375
2009-07-20,19,1.228,1.678
2009-07-20,20,0.306,0.421
2009-07-20,21,0.417,0.577
2009-07-20,22,0.29,0.3
