date,time,lower,upper
2009-07-14,1,0.055,0.096
2009-07-14,2,0.071,0.111
2009-07-14,3,0.09,0.09
2009-07-14,4,0.067,0.125
2009-07-14,5,0.07,0.147
2009-07-14,6,0.097,0.59
2009-07-14,7,0.114,0.336
2009-07-14,8,0.221,0.237
2009-07-14,9,0.066,0.112
2009-07-14,10,0.096,0.131
2009-07-14,11,0.194,0.291
2009-07-14,12,0.467,1.026
2009-07-14,13,0.151,0.274
2009-07-14,14,0.11,0.742
2009-07-14,15,1.003,1.797
2009-07-14,16,0.458,1.964
2009-07-14,17,0.306,1.231
2009-07-14,18,0.352,0.633
2009-07-14,19,0.202,0.758
2009-07-14,20,0.7,1.688
2009-07-14,21,0.544,1.076
2009-07-14,22,0.228,0.277
2009-07-14,23,0.29,0.38
2009-07-14,24,0.05,0.075
2009-07-15,1,0.055,0.144
2009-07-15,2,0.098,0.108
2009-07-15,3,0.054,0.139
2009-07-15,4,0.055,0.103
2009-07-15,5,0.106,0.132
2009-07-15,6,0.252,0.475
2009-07-15,7,0.098,0.302
2009-07-15,8,0.253,1.14
2009-07-15,9,0.058,0.092
2009-07-15,10,0.09,0.131
2009-07-15,11,0.75,0.768
2009-07-15,12,0.573,0.726
2009-07-15,13,0.162,0.251
2009-07-15,14,0.308,0.417
2009-07-15,15,0.239,0.538
2009-07-15,16,0.467,0.763
2009-07-15,17,0.362,0.561
2009-07-15,18,0.797,2.261
2009-07-15,19,0.142,0.453
2009-07-15,20,0.237,0.24
2009-07-15,21,0.685,0.717
2009-07-15,22,0.222,0.333
2009-07-15,23,0.317,0.39
2009-07-15,24,0.058,0.329
2009-07-16,1,0.062,0.114
2009-07-16,2,0.103,0.15
2009-07-16,3,0.053,0.123
2009-07-16,4,0.104,0.107
2009-07-16,5,0.053,0.144
2009-07-16,6,0.205,0.504
2009-07-16,7,0.245,0.247
2009-07-16,8,0.092,0.332
2009-07-16,9,0.101,0.125
2009-07-16,10,0.078,0.117
2009-07-16,11,0.172,0.206
2009-07-16,12,0.176,0.229
2009-07-16,13,0.175,0.479
2009-07-16,14,0.103,0.776
2009-07-16,15,0.571,1.012
2009-07-16,16,0.334,0.507
2009-07-16,17,0.854,1.588
2009-07-16,18,0.654,0.92
2009-07-16,19,0.246,0.777
2009-07-16,20,0.21,0.381
2009-07-16,21,1.496,1.939
2009-07-16,22,1.185,1.338
2009-07-16,23,0.355,1.153
2009-07-16,24,0.088,0.291
2009-07-17,1,0.092,0.12
2009-07-17,2,0.048,0.144
2009-07-17,3,0.067,0.09
2009-07-17,4,0.081,0.11
2009-07-17,5,0.09,0.091
2009-07-17,6,0.278,0.522
2009-07-17,7,0.166,0.271
2009-07-17,8,0.167,0.309
2009-07-17,9,0.082,0.121
2009-07-17,10,0.06,0.079
2009-07-17,11,0.226,1.11
2009-07-17,12,0.715,1.372
2009-07-17,13,0.804,1.006
2009-07-17,14,1.072,1.355
2009-07-17,15,0.773,0.79
2009-07-17,16,0.467,0.742
2009-07-17,17,0.054,1.062
2009-07-17,18,1.075,1.686
2009-07-17,19,1.478,1.633
2009-07-17,20,0.524,1.011
2009-07-17,21,0.11,0.55
2009-07-17,22,0.219,0.253
2009-07-17,23,0.31,0.555
2009-07-17,24,0.288,0.426
2009-07-18,1,0.335,0.344
2009-07-18,2,0.102,0.196
2009-07-18,3,0.056,0.063
2009-07-18,4,0.054,0.146
2009-07-18,5,0.091,0.126
2009-07-18,6,0.105,0.163
2009-07-18,7,0.117,0.149
2009-07-18,8,0.16,0.384
2009-07-18,9,0.127,0.327
2009-07-18,10,0.053,0.19
2009-07-18,11,0.137,0.344
2009-07-18,12,0.054,0.359
2009-07-18,13,0.182,0.241
2009-07-18,14,0.226,0.46
2009-07-18,15,0.166,0.206
2009-07-18,16,0.306,0.406
2009-07-18,17,0.149,0.198
2009-07-18,18,0.253,0.295
2009-07-18,19,0.542,2.249
2009-07-18,20,0.324,0.326
2009-07-18,21,0.222,0.388
2009-07-18,22,0.178,0.576
2009-07-18,23,0.251,0.263
2009-07-18,24,0.213,0.29
2009-07-19,1,0.066,0.138
2009-07-19,2,0.05,0.116
2009-07-19,3,0.115,0.123
2009-07-19,4,0.048,0.059
2009-07-19,5,0.105,0.123
2009-07-19,6,0.094,0.206
2009-07-19,7,0.049,0.164
2009-07-19,8,0.066,0.467
2009-07-19,9,0.2,0.252
2009-07-19,10,0.35,0.558
2009-07-19,11,0.052,0.107
2009-07-19,12,0.09,0.11
2009-07-19,13,0.086,0.109
2009-07-19,14,0.048,0.099
2009-07-19,15,0.092,0.124
2009-07-19,16,0.364,1.13
2009-07-19,17,0.248,0.817
2009-07-19,18,2.162,2.923
2009-07-19,19,0.161,1.559
2009-07-19,20,0.163,0.165
2009-07-19,21,0.231,0.486
2009-07-19,22,0.435,0.599
2009-07-19,23,0.265,0.393
2009-07-19,24,0.159,0.283
2009-07-20,1,0.117,0.125
2009-07-20,2,0.05,0.101
2009-07-20,3,0.064,0.123
2009-07-20,4,0.056,0.121
2009-07-20,5,0.054,0.121
2009-07-20,6,0.129,0.205
2009-07-20,7,0.147,0.199
2009-07-20,8,0.205,0.51
2009-07-20,9,0.1,0.193
2009-07-20,10,0.086,0.322
2009-07-20,11,0.047,0.135
2009-07-20,12,0.05,0.108
2009-07-20,13,0.111,0.124
2009-07-20,14,0.056,0.06
2009-07-20,15,0.114,0.121
2009-07-20,16,0.047,0.101
2009-07-20,17,0.05,0.116
2009-07-20,18,0.143,0.206
2009-07-20,19,0.096,0.105
2009-07-20,20,0.066,0.119
2009-07-20,21,0.046,0.143
2009-07-20,22,0.062,0.109
2009-07-20,23,0.107,0.409
2009-07-20,24,0.305,0.439
2009-07-21,1,0.103,0.126
2009-07-21,2,0.047,0.128
2009-07-21,3,0.05,0.113
2009-07-21,4,0.063,0.122
2009-07-21,5,0.05,0.098
2009-07-21,6,0.153,0.188
2009-07-21,7,0.115,0.193
2009-07-21,8,0.095,0.17
2009-07-21,9,0.047,0.105
2009-07-21,10,0.078,0.095
2009-07-21,11,0.047,0.132
2009-07-21,12,0.05,0.093
2009-07-21,13,0.091,0.122
2009-07-21,14,0.049,0.061
2009-07-21,15,0.103,0.127
2009-07-21,16,0.047,0.077
2009-07-21,17,0.089,0.119
2009-07-21,18,0.093,0.199
2009-07-21,19,0.05,0.165
2009-07-21,20,0.046,0.262
2009-07-21,21,0.064,0.129
2009-07-21,22,0.235,0.426
2009-07-21,23,0.173,0.241
2009-07-21,24,0.057,0.162
2009-07-22,1,0.046,0.131
2009-07-22,2,0.05,0.103
2009-07-22,3,0.075,0.123
2009-07-22,4,0.05,0.083
2009-07-22,5,0.115,0.116
2009-07-22,6,0.094,0.121
2009-07-22,7,0.135,0.209
2009-07-22,8,0.047,0.094
2009-07-22,9,0.066,0.12
2009-07-22,10,0.047,0.13
2009-07-22,11,0.05,0.101
2009-07-22,12,0.064,0.121
2009-07-22,13,0.05,0.091
2009-07-22,14,0.104,0.123
2009-07-22,15,0.048,0.049
2009-07-22,16,0.105,0.126
2009-07-22,17,0.046,0.081
2009-07-22,18,0.162,0.164
2009-07-22,19,0.091,0.124
2009-07-22,20,0.108,0.29
2009-07-22,21,0.226,0.358
2009-07-22,22,0.184,0.287
2009-07-22,23,0.116,0.235
2009-07-22,24,0.092,0.124
2009-07-23,1,0.051,0.071
2009-07-23,2,0.102,0.123
2009-07-23,3,0.047,0.084
2009-07-23,4,0.073,0.121
2009-07-23,5,0.047,0.127
2009-07-23,6,0.116,0.147
2009-07-23,7,0.149,0.172
2009-07-23,8,0.05,0.076
2009-07-23,9,0.1,0.12
2009-07-23,10,0.047,0.076
2009-07-23,11,0.077,0.121
2009-07-23,12,0.046,0.127
2009-07-23,13,0.05,0.094
2009-07-23,14,0.073,0.123
2009-07-23,15,0.05,0.077
2009-07-23,16,0.107,0.122
2009-07-23,17,0.046,0.066
2009-07-23,18,0.16,0.176
2009-07-23,19,0.095,0.115
2009-07-23,20,0.05,0.11
2009-07-23,21,0.055,0.122
2009-07-23,22,0.114,0.53
2009-07-23,23,0.306,0.422
2009-07-23,24,0.203,0.441
2009-07-24,1,0.051,0.144
2009-07-24,2,0.047,0.116
2009-07-24,3,0.051,0.105
2009-07-24,4,0.095,0.125
2009-07-24,5,0.051,0.056
2009-07-24,6,0.153,0.168
2009-07-24,7,0.166,0.23
2009-07-24,8,0.065,0.074
2009-07-24,9,0.08,0.12
2009-07-24,10,0.046,0.128
2009-07-24,11,0.05,0.094
2009-07-24,12,0.095,0.101
2009-07-24,13,0.05,0.081
2009-07-24,14,0.099,0.124
2009-07-24,15,0.046,0.087
2009-07-24,16,0.05,0.119
2009-07-24,17,0.085,0.104
2009-07-24,18,0.092,0.209
2009-07-24,19,0.05,0.147
2009-07-24,20,0.101,0.102
2009-07-24,21,0.047,0.124
2009-07-24,22,0.05,0.08
2009-07-24,23,0.062,0.132
2009-07-24,24,0.061,0.122
2009-07-25,1,0.05,0.088
2009-07-25,2,0.103,0.122
2009-07-25,3,0.047,0.074
2009-07-25,4,0.08,0.12
2009-07-25,5,0.047,0.128
2009-07-25,6,0.104,0.14
2009-07-25,7,0.066,0.124
2009-07-25,8,0.05,0.083
2009-07-25,9,0.107,0.115
2009-07-25,10,0.047,0.062
2009-07-25,11,0.091,0.12
2009-07-25,12,0.046,0.114
2009-07-25,13,0.05,0.11
2009-07-25,14,0.052,0.123
2009-07-25,15,0.05,0.096
2009-07-25,16,0.105,0.12
2009-07-25,17,0.047,0.052
2009-07-25,18,0.13,0.195
2009-07-25,19,0.128,0.431
2009-07-25,20,0.069,0.1
2009-07-25,21,0.33,0.498
2009-07-25,22,0.233,0.497
2009-07-25,23,0.231,0.331
2009-07-25,24,0.277,0.279
2009-07-26,1,0.215,0.292
2009-07-26,2,0.063,0.092
2009-07-26,3,0.083,0.096
2009-07-26,4,0.051,0.087
2009-07-26,5,0.099,0.128
2009-07-26,6,0.097,0.17
2009-07-26,7,0.071,0.072
2009-07-26,8,0.079,0.12
2009-07-26,9,0.207,0.287
2009-07-26,10,0.05,0.091
2009-07-26,11,0.148,0.316
2009-07-26,12,0.249,0.304
2009-07-26,13,0.091,0.162
2009-07-26,14,0.073,0.424
2009-07-26,15,0.391,0.415
2009-07-26,16,0.231,0.24
2009-07-26,17,0.253,0.277
2009-07-26,18,0.184,0.399
2009-07-26,19,0.126,0.185
2009-07-26,20,0.231,0.459
2009-07-26,21,0.11,0.263
2009-07-26,22,0.301,0.532
2009-07-26,23,0.264,0.329
2009-07-26,24,0.255,0.26
2009-07-27,1,0.06,0.081
2009-07-27,2,0.051,0.146
2009-07-27,3,0.088,0.124
2009-07-27,4,0.051,0.068
2009-07-27,5,0.069,0.143
2009-07-27,6,0.301,0.447
2009-07-27,7,0.188,0.193
2009-07-27,8,0.129,0.295
2009-07-27,9,0.115,0.217
2009-07-27,10,0.06,0.247
2009-07-27,11,0.1,0.166
2009-07-27,12,0.099,0.118
2009-07-27,13,0.046,0.384
2009-07-27,14,0.101,0.244
2009-07-27,15,0.163,0.292
2009-07-27,16,0.094,0.142
2009-07-27,17,0.114,0.374
