date,time,lower,upper
2009-07-14,1,0.267,0.447
2009-07-14,2,0.175,0.191
2009-07-14,3,0.151,0.244
2009-07-14,4,0.126,0.229
2009-07-14,5,0.165,0.198
2009-07-14,6,0.523,2.265
2009-07-14,7,0.722,0.802
2009-07-14,8,0.339,0.923
2009-07-14,9,0.128,0.333
2009-07-14,10,0.223,0.268
2009-07-14,11,0.21,0.248
2009-07-14,12,0.322,0.327
2009-07-14,13,0.27,0.281
2009-07-14,14,0.335,0.445
2009-07-14,15,2.079,2.569
2009-07-14,16,0.307,0.682
2009-07-14,17,0.185,0.991
2009-07-14,18,0.185,0.711
2009-07-14,19,1.459,1.78
2009-07-14,20,1.39,1.528
2009-07-14,21,1.262,1.475
2009-07-14,22,3.576,4.712
2009-07-14,23,2.051,2.647
2009-07-14,24,0.4,0.694
2009-07-15,1,0.34,0.474
2009-07-15,2,0.207,0.22
2009-07-15,3,0.181,0.22
2009-07-15,4,0.181,0.198
2009-07-15,5,0.199,0.203
2009-07-15,6,0.379,2.307
2009-07-15,7,0.479,0.515
2009-07-15,8,0.153,0.195
2009-07-15,9,0.197,0.275
2009-07-15,10,0.25,0.266
2009-07-15,11,0.266,0.302
2009-07-15,12,0.176,0.223
2009-07-15,13,0.207,0.299
2009-07-15,14,0.308,0.401
2009-07-15,15,0.285,0.305
2009-07-15,16,0.515,1.76
2009-07-15,17,0.508,1.576
2009-07-15,18,1.476,1.74
2009-07-15,19,0.472,0.862
2009-07-15,20,0.311,0.663
2009-07-15,21,0.799,2.418
2009-07-15,22,1.476,4.046
2009-07-15,23,0.428,0.554
2009-07-15,24,0.526,0.631
2009-07-16,1,0.459,0.477
2009-07-16,2,0.35,0.558
2009-07-16,3,0.214,0.234
2009-07-16,4,0.142,0.226
2009-07-16,5,0.176,0.187
2009-07-16,6,0.141,0.231
2009-07-16,7,0.184,0.218
2009-07-16,8,1.064,1.501
2009-07-16,9,0.211,0.326
2009-07-16,10,0.199,0.338
2009-07-16,11,0.152,0.204
2009-07-16,12,0.208,0.224
2009-07-16,13,0.234,0.24
2009-07-16,14,1.007,2.443
2009-07-16,15,0.408,2.282
2009-07-16,16,1.118,2.393
2009-07-16,17,1.908,1.921
2009-07-16,18,0.186,0.494
2009-07-16,19,0.396,0.998
2009-07-16,20,0.422,0.642
2009-07-16,21,0.53,0.748
2009-07-16,22,0.363,0.376
2009-07-16,23,0.902,1.804
2009-07-16,24,0.592,2.571
2009-07-17,1,0.293,0.293
2009-07-17,2,0.239,0.3
2009-07-17,3,0.164,0.196
2009-07-17,4,0.157,0.218
2009-07-17,5,0.196,0.209
2009-07-17,6,0.166,0.223
2009-07-17,7,0.184,0.214
2009-07-17,8,0.163,0.234
2009-07-17,9,1.438,1.732
2009-07-17,10,0.324,0.517
2009-07-17,11,0.238,0.428
2009-07-17,12,0.159,1.205
2009-07-17,13,1.422,1.92
2009-07-17,14,0.434,2.09
2009-07-17,15,0.172,0.38
2009-07-17,16,0.367,0.416
2009-07-17,17,2.075,2.188
2009-07-17,18,0.361,1.399
2009-07-17,19,0.314,0.593
2009-07-17,20,0.704,2.311
2009-07-17,21,0.45,1.086
2009-07-17,22,0.37,0.392
2009-07-17,23,0.687,0.938
2009-07-17,24,0.299,0.547
2009-07-18,1,0.194,0.242
2009-07-18,2,0.309,0.488
2009-07-18,3,0.403,0.538
2009-07-18,4,0.207,0.258
2009-07-18,5,0.192,0.234
2009-07-18,6,0.149,0.2
2009-07-18,7,0.369,2.315
2009-07-18,8,0.25,1.321
2009-07-18,9,0.946,2.697
2009-07-18,10,0.186,2.07
2009-07-18,11,0.242,0.286
2009-07-18,12,0.221,0.237
2009-07-18,13,0.169,0.246
2009-07-18,14,0.228,0.288
2009-07-18,15,0.2,0.217
2009-07-18,16,0.22,0.229
2009-07-18,17,0.2,0.258
2009-07-18,18,0.205,0.259
2009-07-18,19,0.225,0.265
2009-07-18,20,0.23,0.249
2009-07-18,21,0.214,0.236
2009-07-18,22,0.191,0.234
2009-07-18,23,0.212,0.247
2009-07-18,24,0.186,0.268
2009-07-19,1,0.201,0.275
2009-07-19,2,0.22,0.289
2009-07-19,3,0.225,0.25
2009-07-19,4,0.236,0.242
2009-07-19,5,0.223,0.227
2009-07-19,6,0.216,0.254
2009-07-19,7,0.221,0.25
2009-07-19,8,0.208,0.292
2009-07-19,9,0.174,0.292
2009-07-19,10,0.196,0.256
2009-07-19,11,0.202,0.221
2009-07-19,12,0.192,0.227
2009-07-19,13,0.193,0.262
2009-07-19,14,0.177,0.299
2009-07-19,15,0.199,0.263
2009-07-19,16,0.202,0.269
2009-07-19,17,0.192,0.283
2009-07-19,18,0.208,0.241
2009-07-19,19,0.178,0.268
2009-07-19,20,0.223,0.251
2009-07-19,21,0.213,0.226
2009-07-19,22,0.236,0.24
2009-07-19,23,0.225,0.227
2009-07-19,24,0.23,0.249
2009-07-20,1,0.217,0.258
2009-07-20,2,0.208,0.253
2009-07-20,3,0.206,0.302
2009-07-20,4,0.182,0.302
2009-07-20,5,0.179,0.313
2009-07-20,6,0.188,0.258
2009-07-20,7,0.201,0.249
2009-07-20,8,0.216,0.254
2009-07-20,9,0.205,0.268
2009-07-20,10,0.192,0.294
2009-07-20,11,0.215,0.231
2009-07-20,12,0.215,0.228
2009-07-20,13,0.227,0.241
2009-07-20,14,0.211,0.235
2009-07-20,15,0.219,0.253
2009-07-20,16,0.195,0.251
2009-07-20,17,0.203,0.275
2009-07-20,18,0.181,0.27
2009-07-20,19,0.19,0.256
2009-07-20,20,0.186,0.276
2009-07-20,21,0.187,0.262
2009-07-20,22,0.184,0.265
2009-07-20,23,0.196,0.273
2009-07-20,24,0.2,0.264
2009-07-21,1,0.204,0.278
2009-07-21,2,0.204,0.265
2009-07-21,3,0.184,0.283
2009-07-21,4,0.203,0.262
2009-07-21,5,0.195,0.264
2009-07-21,6,0.205,0.267
2009-07-21,7,0.221,0.235
2009-07-21,8,0.211,0.24
2009-07-21,9,0.191,0.265
2009-07-21,10,0.192,0.274
2009-07-21,11,0.196,0.279
2009-07-21,12,0.191,0.254
2009-07-21,13,0.225,0.547
2009-07-21,14,0.175,0.228
2009-07-21,15,0.196,0.204
2009-07-21,16,0.174,0.227
2009-07-21,17,0.226,0.231
2009-07-21,18,0.192,0.234
2009-07-21,19,0.181,0.232
2009-07-21,20,0.158,0.227
2009-07-21,21,0.121,0.196
2009-07-21,22,0.162,0.199
2009-07-21,23,0.191,0.202
2009-07-21,24,0.153,0.212
2009-07-22,1,0.122,0.235
2009-07-22,2,0.167,0.205
