date,time,lower,upper
2009-07-14,1,0.678,0.823
2009-07-14,2,0.662,0.676
2009-07-14,3,0.615,0.629
2009-07-14,4,0.464,0.556
2009-07-14,5,0.082,0.145
2009-07-14,6,0.084,0.131
2009-07-14,7,0.083,0.13
2009-07-14,8,0.141,0.352
2009-07-14,9,0.161,0.165
2009-07-14,10,0.131,0.159
2009-07-14,11,0.531,2.17
2009-07-14,12,0.53,1.01
2009-07-14,13,1.251,1.327
2009-07-14,14,1.112,1.243
2009-07-14,15,1.049,3.566
2009-07-14,16,0.138,0.181
2009-07-14,17,0.444,0.456
2009-07-14,18,0.447,0.904
2009-07-14,19,0.621,0.624
2009-07-14,20,0.234,0.531
2009-07-14,21,0.221,0.225
2009-07-14,22,0.212,0.537
2009-07-14,23,0.458,0.466
2009-07-14,24,0.563,0.886
2009-07-15,1,0.686,0.863
2009-07-15,2,0.874,0.878
2009-07-15,3,0.89,0.902
2009-07-15,4,0.117,0.684
2009-07-15,5,0.112,0.114
2009-07-15,6,0.091,0.111
2009-07-15,7,0.087,0.125
2009-07-15,8,0.156,0.337
2009-07-15,9,0.142,0.156
2009-07-15,10,0.153,0.157
2009-07-15,11,0.623,0.893
2009-07-15,12,0.5,0.664
2009-07-15,13,1.549,1.889
2009-07-15,14,0.261,0.692
2009-07-15,15,3.561,4.59
2009-07-15,16,1.255,1.333
2009-07-15,17,0.717,1.659
2009-07-15,18,0.718,0.749
2009-07-15,19,0.739,0.88
2009-07-15,20,0.311,0.413
2009-07-15,21,0.297,0.352
2009-07-15,22,0.472,0.612
2009-07-15,23,0.789,1.055
2009-07-15,24,1.058,1.121
2009-07-16,1,0.987,1.133
2009-07-16,2,0.701,0.752
2009-07-16,3,0.661,0.813
2009-07-16,4,0.344,0.611
2009-07-16,5,0.144,0.155
2009-07-16,6,0.159,0.199
2009-07-16,7,0.204,0.205
2009-07-16,8,0.171,0.204
2009-07-16,9,0.125,0.394
2009-07-16,10,0.125,0.258
2009-07-16,11,0.302,1.907
2009-07-16,12,0.482,0.743
2009-07-16,13,0.907,2.25
2009-07-16,14,0.227,0.375
2009-07-16,15,0.18,0.182
2009-07-16,16,0.15,0.19
2009-07-16,17,0.113,0.291
2009-07-16,18,0.729,1.388
2009-07-16,19,0.617,0.648
2009-07-16,20,0.531,1.051
2009-07-16,21,0.955,1.595
2009-07-16,22,0.604,1.434
2009-07-16,23,0.684,1.141
