date,time,lower,upper
2009-07-14,1,0.268,0.583
2009-07-14,2,0.114,0.167
2009-07-14,3,0.089,0.103
2009-07-14,4,0.075,0.16
2009-07-14,5,0.102,0.168
2009-07-14,6,0.105,0.274
2009-07-14,7,0.158,0.165
2009-07-14,8,0.185,0.249
2009-07-14,9,0.084,0.162
2009-07-14,10,0.199,0.396
2009-07-14,11,0.224,0.449
2009-07-14,12,0.104,0.198
2009-07-14,13,0.124,0.296
2009-07-14,14,0.387,1.614
2009-07-14,15,0.093,0.182
2009-07-14,16,0.004,0.146
2009-07-14,17,0.145,0.151
2009-07-14,18,0.074,0.175
2009-07-14,19,0.296,0.42
2009-07-14,20,0.291,1.969
2009-07-14,21,0.162,1.658
2009-07-14,22,1.391,1.465
2009-07-14,23,0.972,1.158
2009-07-14,24,0.627,1.039
2009-07-15,1,0.51,1.697
2009-07-15,2,0.085,1.304
2009-07-15,3,0.119,0.173
2009-07-15,4,0.09,0.154
2009-07-15,5,0.074,0.114
2009-07-15,6,0.143,0.193
2009-07-15,7,0.316,0.391
2009-07-15,8,0.227,0.406
2009-07-15,9,1.034,2.628
2009-07-15,10,0.127,0.856
2009-07-15,11,0.769,2.625
2009-07-15,12,1.338,1.355
2009-07-15,13,0.113,0.184
2009-07-15,14,0.083,0.115
2009-07-15,15,0.082,0.161
2009-07-15,16,0.09,0.156
2009-07-15,17,0.089,0.093
2009-07-15,18,0.161,0.209
2009-07-15,19,0.152,0.238
2009-07-15,20,0.084,0.169
2009-07-15,21,0.12,0.129
2009-07-15,22,0.069,0.108
2009-07-15,23,0.124,0.166
2009-07-15,24,0.122,0.165
2009-07-16,1,0.088,0.092
2009-07-16,2,0.126,0.147
2009-07-16,3,0.079,0.108
2009-07-16,4,0.089,0.144
2009-07-16,5,0.098,0.175
2009-07-16,6,0.074,0.079
2009-07-16,7,0.149,0.167
2009-07-16,8,0.175,0.203
2009-07-16,9,0.121,0.221
2009-07-16,10,0.086,0.172
2009-07-16,11,0.072,0.104
2009-07-16,12,0.12,0.121
2009-07-16,13,0.083,0.105
2009-07-16,14,0.071,0.159
2009-07-16,15,0.067,0.161
2009-07-16,16,0.084,0.103
2009-07-16,17,0.115,0.131
2009-07-16,18,0.105,0.181
2009-07-16,19,0.161,0.238
2009-07-16,20,0.131,0.146
2009-07-16,21,0.083,0.087
2009-07-16,22,0.126,0.134
2009-07-16,23,0.085,0.128
2009-07-16,24,0.098,0.188
2009-07-17,1,0.087,0.159
2009-07-17,2,0.071,0.103
2009-07-17,3,0.12,0.135
2009-07-17,4,0.086,0.109
2009-07-17,5,0.071,0.152
2009-07-17,6,0.077,0.17
2009-07-17,7,0.103,0.131
2009-07-17,8,0.2,0.214
2009-07-17,9,0.158,0.163
2009-07-17,10,0.085,0.153
2009-07-17,11,0.067,0.146
2009-07-17,12,0.084,0.098
2009-07-17,13,0.117,0.135
2009-07-17,14,0.07,0.101
2009-07-17,15,0.087,0.156
2009-07-17,16,0.084,0.154
2009-07-17,17,0.077,0.081
2009-07-17,18,0.18,0.201
2009-07-17,19,0.162,0.181
2009-07-17,20,0.082,0.179
2009-07-17,21,0.088,0.167
2009-07-17,22,0.067,0.086
2009-07-17,23,0.136,0.155
2009-07-17,24,0.124,0.132
2009-07-18,1,0.069,0.136
2009-07-18,2,0.085,0.174
2009-07-18,3,0.084,0.095
2009-07-18,4,0.102,0.134
2009-07-18,5,0.085,0.123
2009-07-18,6,0.08,0.145
2009-07-18,7,0.085,0.204
2009-07-18,8,0.172,0.173
2009-07-18,9,0.151,0.245
2009-07-18,10,0.068,0.127
2009-07-18,11,0.083,0.125
2009-07-18,12,0.116,0.13
2009-07-18,13,0.067,0.085
2009-07-18,14,0.087,0.165
2009-07-18,15,0.086,0.134
2009-07-18,16,0.082,0.1
2009-07-18,17,0.121,0.141
2009-07-18,18,0.121,0.163
2009-07-18,19,0.161,0.225
2009-07-18,20,0.138,0.156
2009-07-18,21,0.068,0.101
2009-07-18,22,0.12,0.121
2009-07-18,23,0.088,0.153
2009-07-18,24,0.082,0.187
2009-07-19,1,0.073,0.169
2009-07-19,2,0.088,0.091
2009-07-19,3,0.094,0.149
2009-07-19,4,0.077,0.135
2009-07-19,5,0.085,0.129
2009-07-19,6,0.106,0.134
2009-07-19,7,0.08,0.144
2009-07-19,8,0.174,0.25
2009-07-19,9,0.162,0.201
2009-07-19,10,0.085,0.089
2009-07-19,11,0.114,0.148
2009-07-19,12,0.069,0.107
2009-07-19,13,0.083,0.132
2009-07-19,14,0.096,0.153
2009-07-19,15,0.068,0.07
2009-07-19,16,0.104,0.158
2009-07-19,17,0.082,0.124
2009-07-19,18,0.148,0.149
2009-07-19,19,0.186,0.23
2009-07-19,20,0.076,0.137
2009-07-19,21,0.081,0.152
2009-07-19,22,0.083,0.147
2009-07-19,23,0.117,0.127
2009-07-19,24,0.138,0.149
2009-07-20,1,0.086,0.103
2009-07-20,2,0.076,0.165
2009-07-20,3,0.072,0.159
2009-07-20,4,0.086,0.106
2009-07-20,5,0.113,0.136
2009-07-20,6,0.071,0.121
2009-07-20,7,0.124,0.147
2009-07-20,8,0.178,0.233
2009-07-20,9,0.138,0.16
2009-07-20,10,0.095,0.166
2009-07-20,11,0.075,0.132
2009-07-20,12,0.086,0.107
2009-07-20,13,0.128,0.129
2009-07-20,14,0.067,0.097
2009-07-20,15,0.084,0.159
2009-07-20,16,0.087,0.155
2009-07-20,17,0.077,0.084
2009-07-20,18,0.169,0.204
2009-07-20,19,0.162,0.176
2009-07-20,20,0.077,0.183
2009-07-20,21,0.086,0.167
2009-07-20,22,0.068,0.091
2009-07-20,23,0.139,0.148
2009-07-20,24,0.125,0.132
2009-07-21,1,0.07,0.16
2009-07-21,2,0.081,0.167
2009-07-21,3,0.087,0.088
2009-07-21,4,0.092,0.154
2009-07-21,5,0.071,0.14
2009-07-21,6,0.088,0.127
2009-07-21,7,0.11,0.176
2009-07-21,8,0.163,0.18
2009-07-21,9,0.14,0.25
2009-07-21,10,0.075,0.141
2009-07-21,11,0.085,0.101
2009-07-21,12,0.132,0.133
2009-07-21,13,0.067,0.091
2009-07-21,14,0.084,0.154
2009-07-21,15,0.086,0.157
2009-07-21,16,0.074,0.086
2009-07-21,17,0.117,0.146
2009-07-21,18,0.114,0.186
2009-07-21,19,0.165,0.211
2009-07-21,20,0.154,0.156
2009-07-21,21,0.068,0.069
2009-07-21,22,0.099,0.162
2009-07-21,23,0.087,0.171
2009-07-21,24,0.088,0.148
2009-07-22,1,0.117,0.148
2009-07-22,2,0.083,0.086
2009-07-22,3,0.084,0.15
2009-07-22,4,0.086,0.163
2009-07-22,5,0.072,0.101
2009-07-22,6,0.127,0.127
2009-07-22,7,0.087,0.162
2009-07-22,8,0.151,0.221
2009-07-22,9,0.174,0.216
2009-07-22,10,0.085,0.087
2009-07-22,11,0.089,0.143
2009-07-22,12,0.084,0.137
2009-07-22,13,0.069,0.126
2009-07-22,14,0.089,0.154
2009-07-22,15,0.083,0.085
2009-07-22,16,0.083,0.157
2009-07-22,17,0.076,0.138
2009-07-22,18,0.161,0.162
2009-07-22,19,0.169,0.223
2009-07-22,20,0.085,0.138
2009-07-22,21,0.095,0.155
2009-07-22,22,0.063,0.119
2009-07-22,23,0.121,0.143
2009-07-22,24,0.135,0.16
2009-07-23,1,0.074,0.087
2009-07-23,2,0.108,0.159
2009-07-23,3,0.073,0.117
2009-07-23,4,0.086,0.131
2009-07-23,5,0.11,0.152
2009-07-23,6,0.071,0.075
2009-07-23,7,0.136,0.173
2009-07-23,8,0.173,0.228
2009-07-23,9,0.124,0.18
2009-07-23,10,0.127,0.134
2009-07-23,11,0.081,0.084
2009-07-23,12,0.086,0.149
2009-07-23,13,0.085,0.16
2009-07-23,14,0.07,0.086
2009-07-23,15,0.134,0.137
2009-07-23,16,0.085,0.09
2009-07-23,17,0.085,0.145
2009-07-23,18,0.12,0.247
2009-07-23,19,0.144,0.17
2009-07-23,20,0.122,0.187
2009-07-23,21,0.085,0.115
2009-07-23,22,0.067,0.13
2009-07-23,23,0.099,0.21
2009-07-23,24,0.084,0.128
2009-07-24,1,0.105,0.14
2009-07-24,2,0.087,0.132
2009-07-24,3,0.07,0.134
2009-07-24,4,0.09,0.168
2009-07-24,5,0.086,0.086
2009-07-24,6,0.096,0.151
2009-07-24,7,0.078,0.169
2009-07-24,8,0.17,0.22
2009-07-24,9,0.177,0.189
2009-07-24,10,0.083,0.085
2009-07-24,11,0.093,0.169
2009-07-24,12,0.067,0.129
2009-07-24,13,0.083,0.126
2009-07-24,14,0.108,0.142
2009-07-24,15,0.069,0.087
2009-07-24,16,0.105,0.167
2009-07-24,17,0.072,0.119
2009-07-24,18,0.162,0.167
2009-07-24,19,0.191,0.228
2009-07-24,20,0.077,0.122
2009-07-24,21,0.104,0.167
2009-07-24,22,0.096,0.137
2009-07-24,23,0.117,0.123
2009-07-24,24,0.158,0.162
2009-07-25,1,0.071,0.081
2009-07-25,2,0.097,0.158
2009-07-25,3,0.085,0.145
2009-07-25,4,0.071,0.112
2009-07-25,5,0.113,0.145
2009-07-25,6,0.087,0.101
2009-07-25,7,0.113,0.159
2009-07-25,8,0.17,0.241
2009-07-25,9,0.137,0.191
2009-07-25,10,0.111,0.12
2009-07-25,11,0.086,0.111
2009-07-25,12,0.078,0.149
2009-07-25,13,0.07,0.153
2009-07-25,14,0.081,0.085
2009-07-25,15,0.102,0.15
2009-07-25,16,0.066,0.124
2009-07-25,17,0.085,0.129
