date,time,lower,upper
2009-07-14,1,0.123,0.381
2009-07-14,2,0.029,0.079
2009-07-14,3,0.042,0.052
2009-07-14,4,0.03,0.094
2009-07-14,5,0.045,0.096
2009-07-14,6,0.04,0.097
2009-07-14,7,0.03,0.082
2009-07-14,8,0.054,0.326
2009-07-14,9,0.063,0.265
2009-07-14,10,0.081,0.146
2009-07-14,11,0.041,0.357
2009-07-14,12,0.418,0.798
2009-07-14,13,0.122,1.007
2009-07-14,14,0.061,0.061
2009-07-14,15,0.048,0.068
2009-07-14,16,0.029,0.085
2009-07-14,17,0.029,0.11
2009-07-14,18,0.071,0.34
2009-07-14,19,0.199,0.241
2009-07-14,20,0.1,0.146
2009-07-14,21,0.074,1.422
2009-07-14,22,0.679,2.38
2009-07-14,23,0.315,0.347
2009-07-14,24,0.639,0.748
2009-07-15,1,0.559,0.674
2009-07-15,2,0.093,0.136
2009-07-15,3,0.03,0.097
2009-07-15,4,0.033,0.052
2009-07-15,5,0.03,0.091
2009-07-15,6,0.048,0.081
2009-07-15,7,0.036,0.096
2009-07-15,8,0.029,1.189
2009-07-15,9,0.027,0.228
2009-07-15,10,0.046,0.263
2009-07-15,11,1.628,2.673
2009-07-15,12,0.085,0.165
2009-07-15,13,0.033,0.098
2009-07-15,14,0.226,0.38
2009-07-15,15,0.034,0.065
2009-07-15,16,0.028,0.099
2009-07-15,17,0.092,0.282
2009-07-15,18,1.128,2.334
2009-07-15,19,0.877,1.2
2009-07-15,20,0.291,1.655
2009-07-15,21,0.221,0.365
2009-07-15,22,0.181,0.404
2009-07-15,23,0.161,0.442
2009-07-15,24,0.316,0.383
2009-07-16,1,0.085,0.241
2009-07-16,2,0.046,0.046
2009-07-16,3,0.029,0.084
2009-07-16,4,0.029,0.1
2009-07-16,5,0.06,0.074
2009-07-16,6,0.03,0.103
2009-07-16,7,0.029,0.055
2009-07-16,8,0.071,0.378
2009-07-16,9,0.028,0.267
2009-07-16,10,0.049,0.546
2009-07-16,11,0.318,0.842
2009-07-16,12,0.097,0.354
2009-07-16,13,0.034,0.431
2009-07-16,14,0.133,0.152
2009-07-16,15,0.09,0.342
2009-07-16,16,0.137,0.25
2009-07-16,17,0.153,0.21
2009-07-16,18,0.385,1.882
2009-07-16,19,0.71,2.442
2009-07-16,20,0.509,0.583
2009-07-16,21,1.446,3.167
2009-07-16,22,0.063,0.14
2009-07-16,23,0.104,0.132
2009-07-16,24,0.431,0.46
2009-07-17,1,0.462,0.612
2009-07-17,2,0.134,0.152
2009-07-17,3,0.031,0.064
2009-07-17,4,0.03,0.072
2009-07-17,5,0.039,0.089
2009-07-17,6,0.03,0.1
2009-07-17,7,0.03,0.062
2009-07-17,8,0.068,0.208
2009-07-17,9,0.069,0.352
2009-07-17,10,0.074,0.371
2009-07-17,11,0.047,0.073
2009-07-17,12,0.044,0.078
2009-07-17,13,0.027,0.095
2009-07-17,14,0.028,0.058
2009-07-17,15,0.038,0.235
2009-07-17,16,0.078,0.109
2009-07-17,17,0.122,0.348
2009-07-17,18,0.112,0.14
2009-07-17,19,0.143,2.42
