date,time,lower,upper
2009-07-14,1,0.011,0.098
2009-07-14,2,0.079,0.083
2009-07-14,3,0.011,0.086
2009-07-14,4,0.01,0.091
2009-07-14,5,0.067,0.074
2009-07-14,6,0.01,0.092
2009-07-14,7,1.168,2.922
2009-07-14,8,0.555,1.622
2009-07-14,9,0.068,0.177
2009-07-14,10,0.029,0.038
2009-07-14,11,0.021,0.122
2009-07-14,12,0.035,0.121
2009-07-14,13,0.012,0.034
2009-07-14,14,0.019,0.128
2009-07-14,15,0.035,0.122
2009-07-14,16,0.009,0.041
2009-07-14,17,0.123,0.55
2009-07-14,18,0.288,0.296
2009-07-14,19,0.142,0.186
2009-07-14,20,0.136,0.218
2009-07-14,21,0.067,0.114
2009-07-14,22,0.102,0.307
2009-07-14,23,0.143,0.232
2009-07-14,24,0.127,0.179
2009-07-15,1,0.054,0.106
2009-07-15,2,0.012,0.044
2009-07-15,3,0.017,0.128
2009-07-15,4,0.043,0.122
2009-07-15,5,0.01,0.032
2009-07-15,6,0.041,0.126
2009-07-15,7,0.01,0.11
2009-07-15,8,0.039,0.784
2009-07-15,9,0.424,1.884
2009-07-15,10,0.238,0.323
2009-07-15,11,0.458,0.566
2009-07-15,12,1.904,2.311
2009-07-15,13,1.055,1.893
2009-07-15,14,0.074,0.171
2009-07-15,15,0.012,0.067
2009-07-15,16,0.116,0.276
2009-07-15,17,0.044,0.073
2009-07-15,18,0.125,0.221
2009-07-15,19,0.011,0.033
2009-07-15,20,0.051,0.129
2009-07-15,21,0.013,2.636
2009-07-15,22,0.015,1.812
2009-07-15,23,0.129,0.134
2009-07-15,24,0.147,0.274
2009-07-16,1,0.01,0.053
2009-07-16,2,0.067,0.125
2009-07-16,3,0.01,0.089
2009-07-16,4,0.01,0.093
2009-07-16,5,0.065,0.088
2009-07-16,6,0.01,0.08
2009-07-16,7,0.01,0.084
2009-07-16,8,0.068,0.078
2009-07-16,9,0.01,0.088
2009-07-16,10,0.062,0.317
2009-07-16,11,0.01,0.94
2009-07-16,12,0.049,0.092
2009-07-16,13,0.009,0.461
2009-07-16,14,0.521,1.862
2009-07-16,15,0.21,0.279
2009-07-16,16,0.05,0.229
2009-07-16,17,0.062,0.372
2009-07-16,18,0.012,0.117
2009-07-16,19,0.159,0.37
2009-07-16,20,0.038,0.118
2009-07-16,21,0.034,0.125
2009-07-16,22,0.02,0.326
2009-07-16,23,0.127,0.175
2009-07-16,24,0.129,0.215
2009-07-17,1,0.01,0.102
2009-07-17,2,0.028,0.039
2009-07-17,3,0.059,0.124
2009-07-17,4,0.01,0.106
2009-07-17,5,0.028,0.035
2009-07-17,6,0.01,0.118
2009-07-17,7,0.059,0.121
2009-07-17,8,0.01,0.021
2009-07-17,9,0.127,1.48
2009-07-17,10,0.481,3.195
2009-07-17,11,0.025,0.035
2009-07-17,12,0.11,0.848
2009-07-17,13,0.103,0.301
2009-07-17,14,0.012,0.071
2009-07-17,15,0.012,0.094
2009-07-17,16,0.065,0.415
