date,time,lower,upper
2009-07-14,1,0.077,0.116
2009-07-14,2,0.098,0.105
2009-07-14,3,0.077,0.117
2009-07-14,4,0.077,0.093
2009-07-14,5,0.074,0.093
2009-07-14,6,0.085,0.121
2009-07-14,7,0.079,0.171
2009-07-14,8,0.104,0.238
2009-07-14,9,0.234,0.298
2009-07-14,10,0.202,0.276
2009-07-14,11,0.072,1.191
2009-07-14,12,0.093,0.108
2009-07-14,13,0.058,0.323
2009-07-14,14,0.605,1.311
2009-07-14,15,0.223,0.546
2009-07-14,16,0.127,0.127
2009-07-14,17,0.091,0.126
2009-07-14,18,0.092,0.135
2009-07-14,19,0.139,0.166
2009-07-14,20,0.146,0.186
2009-07-14,21,0.179,0.212
2009-07-14,22,0.177,0.22
2009-07-14,23,0.133,0.346
2009-07-14,24,0.089,0.116
2009-07-15,1,0.087,0.118
2009-07-15,2,0.058,0.141
2009-07-15,3,0.063,0.099
2009-07-15,4,0.061,0.108
2009-07-15,5,0.055,0.147
2009-07-15,6,0.094,0.111
2009-07-15,7,0.06,0.174
2009-07-15,8,0.116,0.13
2009-07-15,9,0.156,0.221
2009-07-15,10,0.113,1.655
2009-07-15,11,2.416,2.966
2009-07-15,12,1.549,1.952
2009-07-15,13,0.36,1.156
2009-07-15,14,0.214,0.649
2009-07-15,15,0.191,0.22
2009-07-15,16,0.129,0.132
2009-07-15,17,0.089,0.129
2009-07-15,18,0.092,0.129
2009-07-15,19,0.117,0.815
2009-07-15,20,0.404,0.667
2009-07-15,21,0.196,0.204
2009-07-15,22,0.197,0.204
2009-07-15,23,0.179,0.197
2009-07-15,24,0.065,0.13
2009-07-16,1,0.065,0.114
2009-07-16,2,0.082,0.093
2009-07-16,3,0.05,0.158
2009-07-16,4,0.061,0.148
2009-07-16,5,0.082,0.123
2009-07-16,6,0.053,0.124
2009-07-16,7,0.127,0.132
2009-07-16,8,0.133,0.163
2009-07-16,9,0.117,0.271
2009-07-16,10,0.108,0.874
2009-07-16,11,0.056,0.879
2009-07-16,12,0.053,0.143
2009-07-16,13,0.073,0.128
2009-07-16,14,0.089,0.111
2009-07-16,15,0.051,0.214
2009-07-16,16,0.259,0.388
2009-07-16,17,0.126,0.206
2009-07-16,18,0.105,0.111
2009-07-16,19,0.123,0.175
2009-07-16,20,0.126,0.221
2009-07-16,21,0.184,0.192
2009-07-16,22,0.202,0.215
2009-07-16,23,0.105,0.32
2009-07-16,24,0.089,0.117
2009-07-17,1,0.06,0.147
2009-07-17,2,0.052,0.12
2009-07-17,3,0.061,0.081
2009-07-17,4,0.056,0.138
2009-07-17,5,0.098,0.103
2009-07-17,6,0.079,0.093
2009-07-17,7,0.095,0.116
2009-07-17,8,0.143,0.159
2009-07-17,9,0.107,0.234
2009-07-17,10,0.171,1.321
2009-07-17,11,0.055,0.138
2009-07-17,12,0.055,0.146
2009-07-17,13,0.097,0.105
2009-07-17,14,0.052,0.146
2009-07-17,15,0.06,0.962
2009-07-17,16,0.403,0.403
2009-07-17,17,0.128,0.24
2009-07-17,18,0.068,0.155
2009-07-17,19,0.125,0.41
2009-07-17,20,0.146,0.194
2009-07-17,21,0.226,0.256
2009-07-17,22,0.185,0.311
2009-07-17,23,0.183,0.292
2009-07-17,24,0.056,0.232
2009-07-18,1,0.096,0.108
2009-07-18,2,0.073,0.113
2009-07-18,3,0.075,0.085
2009-07-18,4,0.09,0.113
2009-07-18,5,0.064,0.138
2009-07-18,6,0.057,0.095
2009-07-18,7,0.118,0.146
2009-07-18,8,0.133,0.249
2009-07-18,9,0.215,0.236
2009-07-18,10,0.207,0.372
2009-07-18,11,0.554,0.787
2009-07-18,12,0.053,0.131
2009-07-18,13,0.331,0.442
2009-07-18,14,0.136,0.657
2009-07-18,15,0.184,0.203
2009-07-18,16,0.134,0.177
