date,time,lower,upper
2009-07-14,1,0.08,0.219
2009-07-14,2,0.152,0.163
2009-07-14,3,0.083,0.142
2009-07-14,4,0.094,0.114
2009-07-14,5,0.075,0.103
2009-07-14,6,0.107,0.108
2009-07-14,7,0.064,0.112
2009-07-14,8,0.096,2.352
2009-07-14,9,0.228,0.938
2009-07-14,10,0.388,0.911
2009-07-14,11,0.268,0.282
2009-07-14,12,0.062,0.208
2009-07-14,13,0.114,0.293
2009-07-14,14,0.115,0.25
2009-07-14,15,0.095,1.871
2009-07-14,16,1.994,2.167
2009-07-14,17,1.161,1.39
2009-07-14,18,2.353,2.909
2009-07-14,19,1.086,1.92
2009-07-14,20,0.181,0.526
2009-07-14,21,0.19,1.628
2009-07-14,22,2.248,2.717
2009-07-14,23,0.553,2.316
2009-07-14,24,0.453,0.54
2009-07-15,1,0.097,0.121
2009-07-15,2,0.077,0.1
2009-07-15,3,0.107,0.115
2009-07-15,4,0.129,0.259
2009-07-15,5,0.104,0.157
2009-07-15,6,0.102,0.117
2009-07-15,7,0.082,0.093
2009-07-15,8,0.103,0.724
2009-07-15,9,0.474,0.608
2009-07-15,10,1.349,2.401
2009-07-15,11,0.792,3.254
2009-07-15,12,1.154,1.209
2009-07-15,13,0.466,1.549
2009-07-15,14,0.078,0.388
2009-07-15,15,0.902,1.807
2009-07-15,16,0.647,1.184
2009-07-15,17,0.727,1.608
2009-07-15,18,1.234,1.589
2009-07-15,19,2.086,2.883
2009-07-15,20,0.321,0.975
2009-07-15,21,0.262,0.345
2009-07-15,22,0.399,0.482
2009-07-15,23,0.402,0.543
2009-07-15,24,0.487,0.53
2009-07-16,1,0.073,0.225
2009-07-16,2,0.099,0.119
2009-07-16,3,0.081,0.119
2009-07-16,4,0.082,0.094
2009-07-16,5,0.098,0.117
2009-07-16,6,0.122,0.255
2009-07-16,7,0.108,0.155
2009-07-16,8,1.032,2.506
2009-07-16,9,0.366,1.825
2009-07-16,10,0.073,0.362
2009-07-16,11,0.103,0.114
2009-07-16,12,0.073,0.101
2009-07-16,13,0.111,0.313
2009-07-16,14,0.117,0.162
2009-07-16,15,0.107,0.275
2009-07-16,16,0.271,0.313
2009-07-16,17,0.323,1.188
2009-07-16,18,0.091,0.92
2009-07-16,19,0.934,3.008
2009-07-16,20,0.474,0.524
2009-07-16,21,0.35,2.245
2009-07-16,22,2.526,3.132
2009-07-16,23,1.106,1.508
2009-07-16,24,0.547,1.657
2009-07-17,1,0.127,0.679
2009-07-17,2,0.101,0.118
2009-07-17,3,0.086,0.098
