date,time,lower,upper
2009-07-14,1,0.392,0.502
2009-07-14,2,0.274,0.277
2009-07-14,3,0.255,0.256
2009-07-14,4,0.275,0.278
2009-07-14,5,0.304,0.355
2009-07-14,6,0.266,0.275
2009-07-14,7,0.261,0.271
2009-07-14,8,0.312,0.628
2009-07-14,9,0.238,0.329
2009-07-14,10,0.207,0.221
2009-07-14,11,0.757,0.792
2009-07-14,12,0.322,0.444
2009-07-14,13,0.295,0.353
2009-07-14,14,1.172,1.204
2009-07-14,15,0.393,0.409
2009-07-14,16,0.407,0.471
2009-07-14,17,0.459,1.117
2009-07-14,18,0.962,1.213
2009-07-14,19,1.766,2.266
2009-07-14,20,0.51,0.575
2009-07-14,21,0.349,0.359
2009-07-14,22,0.364,1.135
2009-07-14,23,1.146,3.048
2009-07-14,24,0.638,0.75
2009-07-15,1,0.245,0.429
2009-07-15,2,0.238,0.262
2009-07-15,3,0.255,0.264
2009-07-15,4,0.24,0.263
2009-07-15,5,0.354,0.452
2009-07-15,6,0.283,0.331
2009-07-15,7,0.796,1.053
2009-07-15,8,0.291,1.154
2009-07-15,9,0.235,0.239
2009-07-15,10,0.21,0.215
2009-07-15,11,0.235,0.243
2009-07-15,12,0.222,0.25
2009-07-15,13,0.392,1.332
2009-07-15,14,2.176,2.908
2009-07-15,15,0.632,0.89
2009-07-15,16,0.312,0.499
2009-07-15,17,0.318,0.343
2009-07-15,18,0.506,1.684
2009-07-15,19,0.433,0.476
2009-07-15,20,0.346,1.061
2009-07-15,21,0.403,1.497
2009-07-15,22,1.23,2.028
2009-07-15,23,1.054,1.24
2009-07-15,24,0.739,0.923
2009-07-16,1,0.402,0.685
2009-07-16,2,0.244,0.279
2009-07-16,3,0.212,0.233
2009-07-16,4,0.229,0.235
2009-07-16,5,0.243,0.317
2009-07-16,6,0.232,0.24
2009-07-16,7,0.246,0.42
2009-07-16,8,0.237,0.433
2009-07-16,9,0.229,0.235
2009-07-16,10,0.299,0.302
2009-07-16,11,0.326,0.527
2009-07-16,12,0.397,1.376
2009-07-16,13,0.34,0.808
2009-07-16,14,0.223,0.321
2009-07-16,15,0.198,0.364
2009-07-16,16,0.478,1.331
2009-07-16,17,0.438,1.36
2009-07-16,18,1.285,2.152
2009-07-16,19,0.517,0.678
2009-07-16,20,0.366,0.607
2009-07-16,21,0.379,0.38
2009-07-16,22,0.61,1.889
2009-07-16,23,0.972,1.66
2009-07-16,24,0.639,0.694
2009-07-17,1,0.254,0.267
2009-07-17,2,0.28,0.28
2009-07-17,3,0.281,0.381
2009-07-17,4,0.31,0.313
2009-07-17,5,0.278,0.357
2009-07-17,6,0.603,1.217
2009-07-17,7,0.318,1.113
2009-07-17,8,0.228,0.24
2009-07-17,9,0.236,0.368
2009-07-17,10,0.216,0.234
2009-07-17,11,0.205,1.347
2009-07-17,12,0.23,0.302
2009-07-17,13,0.205,0.21
2009-07-17,14,0.244,0.983
2009-07-17,15,0.36,0.86
2009-07-17,16,0.52,0.771
2009-07-17,17,0.54,0.767
2009-07-17,18,1.75,3.713
2009-07-17,19,0.826,0.877
2009-07-17,20,0.632,0.635
2009-07-17,21,0.708,1.594
2009-07-17,22,0.88,0.954
2009-07-17,23,0.733,0.735
2009-07-17,24,0.952,0.956
2009-07-18,1,0.712,0.92
2009-07-18,2,0.605,0.717
2009-07-18,3,0.294,0.461
2009-07-18,4,0.262,0.271
2009-07-18,5,0.295,0.318
2009-07-18,6,0.259,0.267
2009-07-18,7,0.24,0.245
2009-07-18,8,0.24,0.252
2009-07-18,9,0.254,0.532
2009-07-18,10,0.25,0.328
2009-07-18,11,0.286,0.425
2009-07-18,12,0.358,1.182
2009-07-18,13,0.459,2.641
2009-07-18,14,0.621,2.336
2009-07-18,15,0.297,0.315
2009-07-18,16,0.255,0.271
2009-07-18,17,0.261,0.337
2009-07-18,18,0.382,0.543
2009-07-18,19,0.385,1.794
2009-07-18,20,1.107,1.215
2009-07-18,21,0.457,0.474
2009-07-18,22,0.849,1.377
2009-07-18,23,0.918,0.921
2009-07-18,24,0.911,1.097
2009-07-19,1,0.741,1.108
2009-07-19,2,0.257,0.481
2009-07-19,3,0.285,0.286
2009-07-19,4,0.258,0.28
2009-07-19,5,0.426,0.44
2009-07-19,6,0.298,0.353
2009-07-19,7,0.288,0.29
2009-07-19,8,0.267,0.284
2009-07-19,9,0.264,0.266
2009-07-19,10,0.272,0.273
2009-07-19,11,0.343,0.667
