date,time,lower,upper
2009-07-14,1,0.498,0.707
2009-07-14,2,0.162,0.202
2009-07-14,3,0.19,0.195
2009-07-14,4,0.142,0.183
2009-07-14,5,0.19,0.194
2009-07-14,6,0.138,0.174
2009-07-14,7,0.179,0.193
2009-07-14,8,0.141,0.19
2009-07-14,9,0.406,0.536
2009-07-14,10,0.609,0.848
2009-07-14,11,0.4,0.776
2009-07-14,12,0.3,0.395
2009-07-14,13,0.295,0.412
2009-07-14,14,0.468,1.411
2009-07-14,15,0.405,0.423
2009-07-14,16,0.869,1.9
2009-07-14,17,0.386,0.576
2009-07-14,18,1.348,1.81
2009-07-14,19,0.394,0.602
2009-07-14,20,0.438,1.864
2009-07-14,21,0.435,0.479
2009-07-14,22,1.078,1.657
2009-07-14,23,0.579,1.658
2009-07-14,24,0.453,0.481
2009-07-15,1,0.465,0.604
2009-07-15,2,0.402,0.421
2009-07-15,3,0.186,0.196
2009-07-15,4,0.194,0.239
2009-07-15,5,0.186,0.24
2009-07-15,6,0.177,0.183
2009-07-15,7,0.185,0.235
2009-07-15,8,0.182,0.235
2009-07-15,9,0.181,0.183
2009-07-15,10,0.251,0.697
2009-07-15,11,0.332,0.807
2009-07-15,12,0.776,1.463
2009-07-15,13,0.433,0.507
2009-07-15,14,0.938,1.139
2009-07-15,15,0.413,0.789
2009-07-15,16,0.265,0.298
2009-07-15,17,0.307,0.645
2009-07-15,18,1.752,3.215
2009-07-15,19,0.561,1.444
2009-07-15,20,0.528,0.553
2009-07-15,21,0.456,0.496
2009-07-15,22,0.286,0.303
2009-07-15,23,0.341,0.381
2009-07-15,24,0.344,0.374
2009-07-16,1,0.232,0.383
2009-07-16,2,0.349,0.397
2009-07-16,3,0.168,0.246
2009-07-16,4,0.13,0.162
2009-07-16,5,0.125,0.149
2009-07-16,6,0.142,0.17
2009-07-16,7,0.128,0.176
2009-07-16,8,0.123,0.139
2009-07-16,9,0.181,2.413
2009-07-16,10,0.885,1.006
2009-07-16,11,0.324,0.396
2009-07-16,12,0.309,0.382
2009-07-16,13,0.547,0.703
2009-07-16,14,0.551,0.621
2009-07-16,15,0.392,0.601
2009-07-16,16,1.511,2.005
2009-07-16,17,0.491,1.224
2009-07-16,18,0.674,0.897
2009-07-16,19,0.818,1.395
2009-07-16,20,0.422,0.45
2009-07-16,21,0.67,0.701
2009-07-16,22,0.516,0.6
2009-07-16,23,0.832,1.049
2009-07-16,24,0.429,0.543
2009-07-17,1,0.425,0.432
2009-07-17,2,0.177,0.327
2009-07-17,3,0.145,0.17
2009-07-17,4,0.163,0.181
2009-07-17,5,0.141,0.18
2009-07-17,6,0.138,0.16
2009-07-17,7,0.159,0.18
2009-07-17,8,0.14,0.178
2009-07-17,9,0.419,0.604
2009-07-17,10,0.269,0.291
2009-07-17,11,0.281,0.327
2009-07-17,12,0.289,0.576
2009-07-17,13,1.03,1.286
2009-07-17,14,1.922,2.893
2009-07-17,15,0.936,1.348
2009-07-17,16,0.286,0.335
2009-07-17,17,0.29,0.331
2009-07-17,18,0.281,0.297
2009-07-17,19,0.325,0.4
2009-07-17,20,0.434,0.446
2009-07-17,21,0.348,0.596
2009-07-17,22,0.278,0.316
2009-07-17,23,0.384,0.512
2009-07-17,24,0.353,0.38
2009-07-18,1,0.398,0.405
2009-07-18,2,0.382,0.418
2009-07-18,3,0.16,0.187
2009-07-18,4,0.141,0.155
2009-07-18,5,0.148,0.189
2009-07-18,6,0.14,0.188
2009-07-18,7,0.142,0.145
2009-07-18,8,0.143,0.193
2009-07-18,9,0.14,0.191
2009-07-18,10,0.133,0.138
2009-07-18,11,0.19,0.449
2009-07-18,12,0.371,0.66
2009-07-18,13,1.075,1.567
2009-07-18,14,0.313,0.39
2009-07-18,15,0.278,0.326
2009-07-18,16,0.285,0.331
2009-07-18,17,0.36,0.423
2009-07-18,18,0.323,0.348
2009-07-18,19,0.297,0.311
2009-07-18,20,1.041,1.388
2009-07-18,21,0.175,0.397
2009-07-18,22,0.343,0.834
2009-07-18,23,0.674,0.693
