date,time,lower,upper
2009-07-14,1,0.069,0.07
2009-07-14,2,0.062,0.062
2009-07-14,3,0.046,0.061
2009-07-14,4,0.064,0.064
2009-07-14,5,0.04,0.058
2009-07-14,6,0.063,0.064
2009-07-14,7,0.052,0.065
2009-07-14,8,0.044,0.42
2009-07-14,9,0.149,0.291
2009-07-14,10,0.125,0.319
2009-07-14,11,0.14,0.156
2009-07-14,12,0.144,0.148
2009-07-14,13,0.129,0.145
2009-07-14,14,0.138,0.145
2009-07-14,15,0.136,0.14
2009-07-14,16,0.125,0.125
2009-07-14,17,0.144,0.151
2009-07-14,18,0.139,0.14
2009-07-14,19,0.12,0.157
2009-07-14,20,0.133,0.139
2009-07-14,21,0.167,0.176
2009-07-14,22,0.141,0.182
2009-07-14,23,0.073,0.172
2009-07-14,24,0.044,0.052
2009-07-15,1,0.063,0.064
2009-07-15,2,0.042,0.054
2009-07-15,3,0.064,0.064
2009-07-15,4,0.047,0.05
2009-07-15,5,0.064,0.064
2009-07-15,6,0.035,0.063
2009-07-15,7,0.053,0.065
2009-07-15,8,0.147,0.183
2009-07-15,9,0.135,0.36
2009-07-15,10,0.126,0.145
2009-07-15,11,0.143,0.154
2009-07-15,12,0.143,0.143
2009-07-15,13,0.135,0.151
2009-07-15,14,0.115,0.371
2009-07-15,15,0.139,0.145
2009-07-15,16,0.116,0.121
2009-07-15,17,0.139,0.223
2009-07-15,18,0.132,0.134
2009-07-15,19,0.136,0.14
2009-07-15,20,0.13,0.138
2009-07-15,21,0.128,0.138
2009-07-15,22,0.115,0.15
2009-07-15,23,0.108,0.14
2009-07-15,24,0.055,0.15
2009-07-16,1,0.044,0.064
2009-07-16,2,0.044,0.064
2009-07-16,3,0.053,0.064
2009-07-16,4,0.037,0.06
2009-07-16,5,0.065,0.065
2009-07-16,6,0.04,0.057
2009-07-16,7,0.056,0.064
2009-07-16,8,0.039,0.303
2009-07-16,9,0.11,0.226
2009-07-16,10,0.131,2.112
2009-07-16,11,1.012,2.897
2009-07-16,12,0.149,0.732
2009-07-16,13,0.123,0.14
2009-07-16,14,0.129,0.597
2009-07-16,15,0.311,0.611
2009-07-16,16,0.137,0.518
2009-07-16,17,0.147,0.61
2009-07-16,18,0.138,0.141
2009-07-16,19,0.139,0.179
2009-07-16,20,0.148,0.153
2009-07-16,21,0.123,0.139
2009-07-16,22,0.14,0.144
2009-07-16,23,0.16,0.168
2009-07-16,24,0.067,0.135
2009-07-17,1,0.04,0.057
2009-07-17,2,0.066,0.066
2009-07-17,3,0.048,0.051
2009-07-17,4,0.064,0.066
2009-07-17,5,0.041,0.057
2009-07-17,6,0.061,0.065
2009-07-17,7,0.037,0.064
2009-07-17,8,0.063,0.436
2009-07-17,9,0.113,0.138
2009-07-17,10,0.156,0.394
2009-07-17,11,0.127,0.159
2009-07-17,12,0.136,0.146
2009-07-17,13,0.15,0.174
2009-07-17,14,0.112,0.896
2009-07-17,15,0.628,0.858
2009-07-17,16,0.15,0.343
2009-07-17,17,0.139,0.149
2009-07-17,18,0.129,0.145
2009-07-17,19,0.142,0.146
2009-07-17,20,0.143,0.145
2009-07-17,21,0.129,0.143
2009-07-17,22,0.137,0.142
2009-07-17,23,0.077,0.143
2009-07-17,24,0.053,0.062
2009-07-18,1,0.063,0.063
2009-07-18,2,0.047,0.048
2009-07-18,3,0.063,0.063
2009-07-18,4,0.038,0.059
2009-07-18,5,0.064,0.065
2009-07-18,6,0.04,0.064
2009-07-18,7,0.059,0.064
2009-07-18,8,0.038,0.064
2009-07-18,9,0.253,0.475
2009-07-18,10,0.128,0.148
2009-07-18,11,0.137,0.141
2009-07-18,12,0.144,3.553
2009-07-18,13,0.926,1.09
2009-07-18,14,0.237,0.286
2009-07-18,15,0.162,0.269
2009-07-18,16,0.112,0.152
2009-07-18,17,0.136,0.432
2009-07-18,18,0.136,0.149
2009-07-18,19,0.149,0.156
2009-07-18,20,0.136,0.154
2009-07-18,21,0.158,0.245
2009-07-18,22,0.137,0.153
2009-07-18,23,0.131,0.149
2009-07-18,24,0.036,0.061
2009-07-19,1,0.047,0.063
2009-07-19,2,0.05,0.065
2009-07-19,3,0.045,0.054
2009-07-19,4,0.055,0.066
2009-07-19,5,0.044,0.067
2009-07-19,6,0.048,0.052
2009-07-19,7,0.049,0.065
2009-07-19,8,0.05,0.066
2009-07-19,9,0.126,0.387
2009-07-19,10,0.146,0.273
2009-07-19,11,2.054,2.096
2009-07-19,12,0.199,0.202
2009-07-19,13,0.338,0.927
2009-07-19,14,0.326,0.337
2009-07-19,15,0.19,0.194
2009-07-19,16,0.174,0.195
2009-07-19,17,0.195,0.202
2009-07-19,18,0.16,0.195
2009-07-19,19,0.13,0.154
2009-07-19,20,0.145,0.161
2009-07-19,21,0.13,0.152
2009-07-19,22,0.134,0.14
2009-07-19,23,0.082,0.126
2009-07-19,24,0.069,0.075
2009-07-20,1,0.054,0.062
2009-07-20,2,0.073,0.076
2009-07-20,3,0.045,0.069
2009-07-20,4,0.071,0.076
2009-07-20,5,0.041,0.075
2009-07-20,6,0.064,0.076
2009-07-20,7,0.05,0.07
2009-07-20,8,0.069,0.3
2009-07-20,9,0.125,0.216
2009-07-20,10,0.147,0.367
2009-07-20,11,0.143,0.153
2009-07-20,12,0.153,0.153
2009-07-20,13,0.128,0.142
2009-07-20,14,0.153,0.213
2009-07-20,15,0.104,0.127
2009-07-20,16,0.128,0.147
2009-07-20,17,0.142,0.224
2009-07-20,18,0.118,0.126
2009-07-20,19,0.143,0.157
2009-07-20,20,0.133,0.14
2009-07-20,21,0.118,0.143
2009-07-20,22,0.141,0.156
2009-07-20,23,0.112,0.128
2009-07-20,24,0.146,0.159
2009-07-21,1,0.129,0.157
2009-07-21,2,0.119,0.155
2009-07-21,3,0.041,0.051
2009-07-21,4,0.061,0.062
2009-07-21,5,0.045,0.048
2009-07-21,6,0.062,0.062
2009-07-21,7,0.04,0.053
2009-07-21,8,0.061,0.062
2009-07-21,9,0.141,0.254
2009-07-21,10,0.139,0.234
2009-07-21,11,0.168,0.374
2009-07-21,12,0.296,0.946
2009-07-21,13,0.262,0.274
2009-07-21,14,0.13,0.145
2009-07-21,15,0.144,1.028
2009-07-21,16,0.12,0.127
2009-07-21,17,0.142,0.147
2009-07-21,18,0.13,0.136
2009-07-21,19,0.123,0.137
2009-07-21,20,0.126,0.134
2009-07-21,21,0.16,0.411
2009-07-21,22,0.165,0.167
2009-07-21,23,0.087,0.165
2009-07-21,24,0.034,0.061
2009-07-22,1,0.059,0.062
2009-07-22,2,0.033,0.061
2009-07-22,3,0.054,0.061
2009-07-22,4,0.037,0.061
2009-07-22,5,0.041,0.061
2009-07-22,6,0.051,0.062
2009-07-22,7,0.034,0.058
2009-07-22,8,0.062,0.355
2009-07-22,9,0.132,0.258
2009-07-22,10,0.144,0.357
2009-07-22,11,0.168,0.202
2009-07-22,12,0.194,0.594
2009-07-22,13,0.185,0.194
2009-07-22,14,0.186,0.197
2009-07-22,15,0.161,0.169
2009-07-22,16,0.188,0.196
2009-07-22,17,0.169,0.189
2009-07-22,18,0.178,0.182
2009-07-22,19,0.18,0.197
2009-07-22,20,0.155,0.192
2009-07-22,21,0.195,0.267
2009-07-22,22,0.162,0.186
2009-07-22,23,0.181,0.205
2009-07-22,24,0.106,0.111
2009-07-23,1,0.088,0.11
2009-07-23,2,0.11,0.11
2009-07-23,3,0.088,0.1
2009-07-23,4,0.109,0.11
2009-07-23,5,0.07,0.1
2009-07-23,6,0.071,0.08
2009-07-23,7,0.071,0.078
2009-07-23,8,0.047,0.526
2009-07-23,9,0.151,0.17
2009-07-23,10,0.152,0.153
2009-07-23,11,0.138,0.149
2009-07-23,12,0.15,0.362
2009-07-23,13,0.138,0.147
2009-07-23,14,0.132,0.182
2009-07-23,15,0.119,0.121
2009-07-23,16,0.134,0.143
2009-07-23,17,0.132,0.155
2009-07-23,18,0.114,0.146
2009-07-23,19,0.141,0.183
2009-07-23,20,0.127,0.134
2009-07-23,21,0.135,0.16
2009-07-23,22,0.148,0.155
2009-07-23,23,0.058,0.151
2009-07-23,24,0.043,0.052
2009-07-24,1,0.061,0.062
2009-07-24,2,0.039,0.061
2009-07-24,3,0.051,0.061
2009-07-24,4,0.048,0.061
2009-07-24,5,0.043,0.061
2009-07-24,6,0.05,0.061
2009-07-24,7,0.042,0.062
2009-07-24,8,0.162,0.332
2009-07-24,9,0.15,0.282
2009-07-24,10,0.146,2.426
2009-07-24,11,0.155,1.842
2009-07-24,12,0.142,0.58
2009-07-24,13,0.145,1.034
2009-07-24,14,0.14,0.14
2009-07-24,15,0.121,0.136
2009-07-24,16,0.114,0.166
2009-07-24,17,0.155,0.171
2009-07-24,18,0.137,0.137
2009-07-24,19,0.139,0.175
2009-07-24,20,0.131,0.138
2009-07-24,21,0.138,0.144
2009-07-24,22,0.135,0.147
2009-07-24,23,0.149,0.151
2009-07-24,24,0.061,0.098
2009-07-25,1,0.055,0.061
2009-07-25,2,0.047,0.049
2009-07-25,3,0.057,0.059
2009-07-25,4,0.06,0.06
2009-07-25,5,0.046,0.06
2009-07-25,6,0.045,0.062
2009-07-25,7,0.061,0.062
2009-07-25,8,0.056,0.399
2009-07-25,9,0.132,0.254
2009-07-25,10,0.129,0.143
