date,time,lower,upper
2009-07-14,1,0.271,0.581
2009-07-14,2,0.265,0.273
2009-07-14,3,0.236,0.259
2009-07-14,4,0.215,0.262
2009-07-14,5,0.224,0.269
2009-07-14,6,0.217,0.344
2009-07-14,7,0.384,0.629
2009-07-14,8,0.345,0.481
2009-07-14,9,0.311,0.313
2009-07-14,10,0.306,0.318
2009-07-14,11,0.36,0.402
2009-07-14,12,0.337,0.372
2009-07-14,13,0.345,0.413
2009-07-14,14,0.327,0.339
2009-07-14,15,0.282,0.332
2009-07-14,16,0.3,0.37
2009-07-14,17,0.339,0.366
2009-07-14,18,0.339,0.405
2009-07-14,19,0.33,0.347
2009-07-14,20,0.325,0.333
2009-07-14,21,0.291,0.307
2009-07-14,22,0.342,1.154
2009-07-14,23,0.746,0.768
2009-07-14,24,1.026,1.208
2009-07-15,1,0.349,0.613
2009-07-15,2,0.308,0.328
2009-07-15,3,0.258,0.28
2009-07-15,4,0.236,0.268
2009-07-15,5,0.252,0.253
2009-07-15,6,0.237,0.259
2009-07-15,7,0.484,0.758
2009-07-15,8,0.341,0.394
2009-07-15,9,0.355,0.598
2009-07-15,10,0.387,0.665
2009-07-15,11,0.638,1.138
2009-07-15,12,0.497,0.51
2009-07-15,13,0.28,0.808
2009-07-15,14,0.202,0.211
2009-07-15,15,0.202,0.437
2009-07-15,16,0.335,0.352
2009-07-15,17,0.316,0.323
2009-07-15,18,0.554,0.608
2009-07-15,19,0.303,0.346
2009-07-15,20,0.302,0.314
2009-07-15,21,0.272,0.318
2009-07-15,22,0.308,0.329
2009-07-15,23,1.07,1.18
2009-07-15,24,0.845,1.65
2009-07-16,1,0.232,0.236
2009-07-16,2,0.234,0.236
2009-07-16,3,0.218,0.25
2009-07-16,4,0.215,0.231
2009-07-16,5,0.202,0.273
2009-07-16,6,0.206,0.207
2009-07-16,7,0.356,0.796
2009-07-16,8,0.311,0.479
2009-07-16,9,0.332,0.684
2009-07-16,10,0.278,0.475
2009-07-16,11,0.308,0.327
2009-07-16,12,0.325,0.328
