date,time,lower,upper
2009-07-14,1,0.507,0.674
2009-07-14,2,0.057,0.11
2009-07-14,3,0.059,0.068
2009-07-14,4,0.056,0.067
2009-07-14,5,0.049,0.071
2009-07-14,6,0.039,0.078
2009-07-14,7,0.039,0.088
2009-07-14,8,0.039,0.087
2009-07-14,9,0.039,0.221
2009-07-14,10,0.038,0.086
2009-07-14,11,0.039,0.087
2009-07-14,12,0.038,0.087
2009-07-14,13,0.058,0.07
2009-07-14,14,0.045,0.221
2009-07-14,15,0.059,0.24
2009-07-14,16,0.48,0.568
2009-07-14,17,0.059,0.365
2009-07-14,18,0.053,0.082
2009-07-14,19,0.187,0.203
2009-07-14,20,0.086,0.16
2009-07-14,21,0.08,0.837
2009-07-14,22,0.193,0.538
2009-07-14,23,0.157,0.759
2009-07-14,24,0.053,0.138
2009-07-15,1,0.084,0.085
2009-07-15,2,0.052,0.094
2009-07-15,3,0.045,0.093
2009-07-15,4,0.054,0.086
2009-07-15,5,0.067,0.076
2009-07-15,6,0.064,0.076
2009-07-15,7,0.06,0.079
2009-07-15,8,0.059,0.078
2009-07-15,9,0.065,0.076
2009-07-15,10,0.069,0.071
2009-07-15,11,0.042,0.312
2009-07-15,12,0.039,0.084
2009-07-15,13,0.039,0.086
2009-07-15,14,0.074,0.095
2009-07-15,15,0.085,0.121
2009-07-15,16,0.039,0.085
2009-07-15,17,0.241,0.504
2009-07-15,18,0.095,0.219
2009-07-15,19,0.128,0.603
2009-07-15,20,0.046,0.124
2009-07-15,21,0.082,0.11
2009-07-15,22,0.054,0.154
2009-07-15,23,0.126,0.312
2009-07-15,24,0.138,0.181
2009-07-16,1,0.136,0.186
2009-07-16,2,0.038,0.12
2009-07-16,3,0.044,0.08
2009-07-16,4,0.056,0.068
2009-07-16,5,0.052,0.073
2009-07-16,6,0.039,0.088
2009-07-16,7,0.038,0.087
2009-07-16,8,0.039,0.088
2009-07-16,9,0.039,0.065
2009-07-16,10,0.129,0.283
2009-07-16,11,0.041,0.077
2009-07-16,12,0.048,0.215
2009-07-16,13,0.056,0.064
2009-07-16,14,0.062,0.088
2009-07-16,15,0.084,0.085
2009-07-16,16,0.039,0.085
2009-07-16,17,0.055,0.075
2009-07-16,18,0.04,0.087
2009-07-16,19,0.203,0.331
2009-07-16,20,0.106,0.204
2009-07-16,21,0.071,0.162
2009-07-16,22,0.102,0.132
2009-07-16,23,0.078,0.477
2009-07-16,24,0.136,0.215
2009-07-17,1,0.06,0.078
2009-07-17,2,0.049,0.076
2009-07-17,3,0.046,0.08
2009-07-17,4,0.04,0.089
2009-07-17,5,0.039,0.088
2009-07-17,6,0.04,0.088
2009-07-17,7,0.039,0.087
2009-07-17,8,0.039,0.084
2009-07-17,9,0.044,0.066
2009-07-17,10,0.17,0.261
2009-07-17,11,0.092,0.232
2009-07-17,12,0.04,0.172
2009-07-17,13,0.038,0.085
2009-07-17,14,0.051,0.073
2009-07-17,15,0.061,0.063
2009-07-17,16,0.06,0.068
2009-07-17,17,0.039,0.084
2009-07-17,18,0.039,0.088
2009-07-17,19,0.039,0.087
2009-07-17,20,0.079,0.087
2009-07-17,21,0.077,0.132
2009-07-17,22,0.126,0.127
2009-07-17,23,0.115,0.154
2009-07-17,24,0.053,0.132
2009-07-18,1,0.038,0.074
2009-07-18,2,0.038,0.086
2009-07-18,3,0.038,0.086
2009-07-18,4,0.038,0.087
2009-07-18,5,0.041,0.084
2009-07-18,6,0.062,0.065
2009-07-18,7,0.039,0.088
2009-07-18,8,0.039,0.089
2009-07-18,9,0.04,0.081
2009-07-18,10,0.048,0.051
2009-07-18,11,0.04,0.079
2009-07-18,12,0.089,0.197
2009-07-18,13,0.054,0.091
2009-07-18,14,0.053,0.096
2009-07-18,15,0.058,0.088
2009-07-18,16,0.05,0.266
2009-07-18,17,0.038,0.097
2009-07-18,18,0.038,0.085
2009-07-18,19,0.038,0.086
2009-07-18,20,0.044,0.081
2009-07-18,21,0.065,0.077
2009-07-18,22,0.23,0.274
2009-07-18,23,0.132,0.212
2009-07-18,24,0.099,0.329
2009-07-19,1,0.045,0.083
2009-07-19,2,0.058,0.067
2009-07-19,3,0.049,0.076
2009-07-19,4,0.039,0.088
2009-07-19,5,0.039,0.088
2009-07-19,6,0.039,0.077
2009-07-19,7,0.05,0.051
2009-07-19,8,0.043,0.082
2009-07-19,9,0.041,0.088
2009-07-19,10,0.042,0.089
2009-07-19,11,0.092,0.172
2009-07-19,12,0.039,0.084
2009-07-19,13,0.039,0.088
2009-07-19,14,0.065,0.126
2009-07-19,15,0.091,0.548
2009-07-19,16,0.052,0.146
2009-07-19,17,0.094,0.194
2009-07-19,18,0.094,0.142
2009-07-19,19,0.142,0.337
2009-07-19,20,0.055,0.139
2009-07-19,21,0.05,0.088
2009-07-19,22,0.07,0.107
2009-07-19,23,0.254,0.36
2009-07-19,24,0.192,0.336
2009-07-20,1,0.052,0.134
2009-07-20,2,0.039,0.086
2009-07-20,3,0.039,0.087
2009-07-20,4,0.039,0.088
2009-07-20,5,0.039,0.087
2009-07-20,6,0.041,0.086
2009-07-20,7,0.06,0.066
2009-07-20,8,0.04,0.085
2009-07-20,9,0.039,0.087
2009-07-20,10,0.039,0.247
2009-07-20,11,0.219,0.339
2009-07-20,12,0.083,0.132
2009-07-20,13,0.063,0.172
2009-07-20,14,0.088,0.099
2009-07-20,15,0.037,0.082
2009-07-20,16,0.04,0.08
2009-07-20,17,0.038,0.084
2009-07-20,18,0.038,0.834
2009-07-20,19,0.37,1.044
2009-07-20,20,0.042,0.089
2009-07-20,21,0.068,0.087
2009-07-20,22,0.146,0.195
2009-07-20,23,0.241,0.305
2009-07-20,24,0.12,0.297
2009-07-21,1,0.057,0.067
2009-07-21,2,0.043,0.08
2009-07-21,3,0.042,0.085
2009-07-21,4,0.039,0.085
2009-07-21,5,0.039,0.086
2009-07-21,6,0.039,0.086
2009-07-21,7,0.039,0.087
2009-07-21,8,0.042,0.082
2009-07-21,9,0.056,0.071
2009-07-21,10,0.057,0.072
2009-07-21,11,0.041,0.203
2009-07-21,12,0.144,0.234
2009-07-21,13,0.183,0.272
2009-07-21,14,0.066,0.306
2009-07-21,15,0.038,0.091
2009-07-21,16,0.038,0.092
2009-07-21,17,0.038,0.089
2009-07-21,18,0.041,0.261
2009-07-21,19,0.095,0.11
2009-07-21,20,0.05,0.082
2009-07-21,21,0.102,0.319
2009-07-21,22,0.215,0.302
2009-07-21,23,0.124,0.244
2009-07-21,24,0.072,0.126
2009-07-22,1,0.052,0.073
2009-07-22,2,0.058,0.068
2009-07-22,3,0.057,0.069
2009-07-22,4,0.045,0.083
2009-07-22,5,0.039,0.088
2009-07-22,6,0.039,0.089
2009-07-22,7,0.039,0.088
2009-07-22,8,0.04,0.065
2009-07-22,9,0.061,0.277
2009-07-22,10,0.056,0.089
2009-07-22,11,0.039,0.072
2009-07-22,12,0.051,0.054
2009-07-22,13,0.038,0.076
2009-07-22,14,0.038,0.088
2009-07-22,15,0.038,0.089
2009-07-22,16,0.038,0.09
2009-07-22,17,0.055,0.073
2009-07-22,18,0.054,0.074
2009-07-22,19,0.039,0.09
2009-07-22,20,0.039,0.09
2009-07-22,21,0.038,0.09
2009-07-22,22,0.039,0.07
2009-07-22,23,0.048,0.058
2009-07-22,24,0.038,0.08
2009-07-23,1,0.038,0.088
2009-07-23,2,0.038,0.089
2009-07-23,3,0.06,0.067
2009-07-23,4,0.039,0.089
2009-07-23,5,0.039,0.09
2009-07-23,6,0.039,0.076
2009-07-23,7,0.041,0.053
2009-07-23,8,0.039,0.087
2009-07-23,9,0.038,0.088
2009-07-23,10,0.053,0.075
2009-07-23,11,0.043,0.146
2009-07-23,12,0.048,0.089
2009-07-23,13,0.039,0.089
2009-07-23,14,0.039,0.072
2009-07-23,15,0.044,0.056
2009-07-23,16,0.039,0.085
2009-07-23,17,0.039,0.09
2009-07-23,18,0.044,0.085
2009-07-23,19,0.057,0.071
2009-07-23,20,0.039,0.09
2009-07-23,21,0.039,0.09
2009-07-23,22,0.038,0.071
2009-07-23,23,0.043,0.056
2009-07-23,24,0.127,0.482
2009-07-24,1,0.069,0.204
2009-07-24,2,0.053,0.056
2009-07-24,3,0.039,0.074
2009-07-24,4,0.038,0.088
2009-07-24,5,0.038,0.088
2009-07-24,6,0.056,0.071
2009-07-24,7,0.041,0.282
2009-07-24,8,0.05,0.118
2009-07-24,9,0.057,0.068
2009-07-24,10,0.038,0.087
2009-07-24,11,0.038,0.087
2009-07-24,12,0.038,0.082
2009-07-24,13,0.046,0.055
2009-07-24,14,0.038,0.071
2009-07-24,15,0.038,0.088
2009-07-24,16,0.038,0.088
2009-07-24,17,0.044,0.081
2009-07-24,18,0.058,0.068
2009-07-24,19,0.038,0.088
2009-07-24,20,0.038,0.09
2009-07-24,21,0.039,0.088
2009-07-24,22,0.039,0.532
2009-07-24,23,0.272,0.273
2009-07-24,24,0.255,0.264
2009-07-25,1,0.175,0.19
2009-07-25,2,0.141,0.187
2009-07-25,3,0.14,0.189
2009-07-25,4,0.141,0.189
2009-07-25,5,0.141,0.189
2009-07-25,6,0.052,0.08
2009-07-25,7,0.048,0.058
2009-07-25,8,0.039,0.068
2009-07-25,9,0.042,0.09
2009-07-25,10,0.042,0.092
2009-07-25,11,0.21,0.363
2009-07-25,12,0.561,0.66
2009-07-25,13,0.039,0.176
2009-07-25,14,0.04,0.088
2009-07-25,15,0.04,0.088
2009-07-25,16,0.054,0.089
2009-07-25,17,0.076,0.083
2009-07-25,18,0.058,0.099
2009-07-25,19,0.098,0.145
2009-07-25,20,0.214,0.491
2009-07-25,21,0.045,0.085
2009-07-25,22,0.123,0.406
2009-07-25,23,0.473,0.579
2009-07-25,24,0.659,0.709
2009-07-26,1,0.17,0.618
2009-07-26,2,0.054,0.059
2009-07-26,3,0.041,0.07
2009-07-26,4,0.033,0.078
