date,time,lower,upper
2009-07-14,1,0.173,0.213
2009-07-14,2,0.144,0.186
2009-07-14,3,0.164,0.178
2009-07-14,4,0.158,0.177
2009-07-14,5,0.14,0.184
2009-07-14,6,0.132,0.207
2009-07-14,7,0.185,0.191
2009-07-14,8,0.132,0.179
2009-07-14,9,0.177,0.296
2009-07-14,10,0.142,0.173
2009-07-14,11,0.156,0.161
2009-07-14,12,0.15,0.17
2009-07-14,13,0.14,0.178
2009-07-14,14,0.204,0.362
2009-07-14,15,0.337,0.346
2009-07-14,16,0.23,0.23
2009-07-14,17,0.183,0.196
2009-07-14,18,0.157,0.179
2009-07-14,19,0.159,0.186
2009-07-14,20,0.151,0.206
2009-07-14,21,0.126,0.21
2009-07-14,22,0.13,0.227
2009-07-14,23,0.146,0.271
2009-07-14,24,0.204,0.259
2009-07-15,1,0.166,0.184
2009-07-15,2,0.154,0.174
2009-07-15,3,0.131,0.188
2009-07-15,4,0.089,0.222
2009-07-15,5,0.083,0.253
2009-07-15,6,0.105,0.236
2009-07-15,7,0.113,0.273
2009-07-15,8,0.135,0.193
2009-07-15,9,0.166,0.468
2009-07-15,10,0.151,0.178
2009-07-15,11,0.142,0.259
2009-07-15,12,0.184,0.213
2009-07-15,13,0.121,0.445
2009-07-15,14,0.211,0.232
2009-07-15,15,0.155,0.178
2009-07-15,16,0.589,1.708
2009-07-15,17,0.177,0.988
2009-07-15,18,0.163,0.194
2009-07-15,19,0.172,0.209
2009-07-15,20,0.142,0.264
2009-07-15,21,0.097,0.242
2009-07-15,22,0.119,0.242
2009-07-15,23,0.207,0.445
2009-07-15,24,0.208,0.263
2009-07-16,1,0.184,0.195
2009-07-16,2,0.161,0.181
2009-07-16,3,0.15,0.18
2009-07-16,4,0.146,0.182
2009-07-16,5,0.146,0.181
2009-07-16,6,0.147,0.195
2009-07-16,7,0.177,0.196
2009-07-16,8,0.151,0.164
2009-07-16,9,0.157,0.312
2009-07-16,10,0.168,0.169
2009-07-16,11,0.17,0.176
2009-07-16,12,0.155,0.192
2009-07-16,13,0.199,0.306
2009-07-16,14,0.158,0.183
2009-07-16,15,0.159,0.189
2009-07-16,16,0.154,0.197
2009-07-16,17,0.157,0.19
2009-07-16,18,0.167,0.198
2009-07-16,19,0.149,0.203
2009-07-16,20,0.333,0.522
2009-07-16,21,0.335,0.46
2009-07-16,22,0.33,0.461
2009-07-16,23,0.345,0.434
2009-07-16,24,0.198,1.177
2009-07-17,1,0.185,0.348
2009-07-17,2,0.218,0.238
2009-07-17,3,0.104,0.218
2009-07-17,4,0.118,0.194
2009-07-17,5,0.141,0.169
2009-07-17,6,0.162,0.164
2009-07-17,7,0.114,0.239
2009-07-17,8,0.085,0.208
2009-07-17,9,0.073,0.377
2009-07-17,10,0.164,0.236
2009-07-17,11,0.259,0.363
2009-07-17,12,0.153,0.303
2009-07-17,13,0.708,0.907
2009-07-17,14,0.192,0.244
2009-07-17,15,0.187,0.214
2009-07-17,16,0.198,0.211
2009-07-17,17,0.228,0.248
2009-07-17,18,0.224,0.341
2009-07-17,19,0.208,0.251
2009-07-17,20,0.118,0.229
2009-07-17,21,0.128,0.223
2009-07-17,22,0.12,0.236
2009-07-17,23,0.128,0.233
2009-07-17,24,0.121,0.24
2009-07-18,1,0.101,0.246
2009-07-18,2,0.158,0.233
2009-07-18,3,0.092,0.23
2009-07-18,4,0.099,0.216
2009-07-18,5,0.117,0.186
2009-07-18,6,0.15,0.171
2009-07-18,7,0.114,0.234
2009-07-18,8,0.213,0.262
2009-07-18,9,0.122,0.21
2009-07-18,10,0.142,0.19
2009-07-18,11,0.179,0.296
2009-07-18,12,0.162,0.177
2009-07-18,13,0.135,0.197
2009-07-18,14,0.359,0.492
2009-07-18,15,0.214,0.339
2009-07-18,16,0.084,0.27
2009-07-18,17,0.159,0.282
2009-07-18,18,0.22,0.481
2009-07-18,19,0.22,0.437
2009-07-18,20,0.114,0.21
2009-07-18,21,0.295,1.243
2009-07-18,22,0.247,0.275
2009-07-18,23,0.238,0.404
2009-07-18,24,0.244,1.619
2009-07-19,1,0.359,1.59
2009-07-19,2,0.185,0.192
2009-07-19,3,0.134,0.181
2009-07-19,4,0.146,0.169
2009-07-19,5,0.149,0.161
2009-07-19,6,0.162,0.173
2009-07-19,7,0.162,0.217
2009-07-19,8,0.151,0.172
2009-07-19,9,0.486,0.531
2009-07-19,10,1.386,1.39
2009-07-19,11,0.929,0.945
2009-07-19,12,0.838,0.962
2009-07-19,13,0.876,0.92
2009-07-19,14,1.961,2.905
2009-07-19,15,0.331,0.953
2009-07-19,16,0.235,0.305
2009-07-19,17,0.151,0.221
2009-07-19,18,0.211,0.254
2009-07-19,19,0.149,0.273
2009-07-19,20,0.1,0.215
2009-07-19,21,0.171,0.274
2009-07-19,22,0.148,0.255
2009-07-19,23,0.367,0.44
2009-07-19,24,0.656,2.018
2009-07-20,1,0.874,1.21
2009-07-20,2,0.093,0.234
2009-07-20,3,0.087,0.242
2009-07-20,4,0.069,0.253
2009-07-20,5,0.064,0.257
2009-07-20,6,0.082,0.257
2009-07-20,7,0.063,0.306
2009-07-20,8,0.062,0.256
2009-07-20,9,0.071,0.615
2009-07-20,10,0.209,0.243
2009-07-20,11,0.06,0.25
2009-07-20,12,0.052,0.271
2009-07-20,13,0.226,0.26
2009-07-20,14,0.277,0.392
2009-07-20,15,0.175,0.216
2009-07-20,16,0.148,0.234
2009-07-20,17,0.082,0.266
2009-07-20,18,0.071,0.268
2009-07-20,19,0.084,0.254
2009-07-20,20,0.262,0.326
2009-07-20,21,0.14,0.206
2009-07-20,22,0.197,0.237
2009-07-20,23,0.157,0.273
2009-07-20,24,0.138,0.217
2009-07-21,1,0.15,0.214
2009-07-21,2,0.141,0.187
2009-07-21,3,0.16,0.178
2009-07-21,4,0.155,0.167
2009-07-21,5,0.15,0.178
2009-07-21,6,0.137,0.205
2009-07-21,7,0.178,0.195
2009-07-21,8,0.119,0.199
2009-07-21,9,0.518,0.558
2009-07-21,10,0.213,0.303
2009-07-21,11,0.098,0.214
2009-07-21,12,0.101,0.209
2009-07-21,13,0.106,0.938
2009-07-21,14,0.154,0.672
2009-07-21,15,0.204,0.5
2009-07-21,16,0.14,0.226
2009-07-21,17,0.271,0.317
2009-07-21,18,0.239,0.377
2009-07-21,19,0.146,0.243
2009-07-21,20,0.165,0.195
2009-07-21,21,0.139,0.199
2009-07-21,22,0.315,0.571
2009-07-21,23,0.188,0.266
2009-07-21,24,0.233,0.235
2009-07-22,1,0.128,0.242
2009-07-22,2,0.137,0.201
2009-07-22,3,0.146,0.189
2009-07-22,4,0.179,0.2
2009-07-22,5,0.125,0.236
2009-07-22,6,0.111,0.234
2009-07-22,7,0.614,1.553
2009-07-22,8,0.432,1.436
2009-07-22,9,0.14,0.203
2009-07-22,10,0.127,0.235
2009-07-22,11,0.084,0.246
2009-07-22,12,0.086,0.233
2009-07-22,13,0.147,0.252
2009-07-22,14,0.309,1.181
2009-07-22,15,0.31,0.375
2009-07-22,16,0.164,0.242
2009-07-22,17,0.166,0.228
2009-07-22,18,0.159,0.239
2009-07-22,19,0.21,0.218
2009-07-22,20,0.202,0.252
2009-07-22,21,0.096,0.221
2009-07-22,22,0.159,0.162
2009-07-22,23,0.209,0.372
2009-07-22,24,0.169,0.268
2009-07-23,1,0.171,0.188
2009-07-23,2,0.172,0.2
2009-07-23,3,0.114,0.233
2009-07-23,4,0.099,0.255
2009-07-23,5,0.056,0.256
2009-07-23,6,0.081,0.253
2009-07-23,7,0.176,0.181
2009-07-23,8,0.165,0.338
2009-07-23,9,0.119,0.183
2009-07-23,10,0.152,0.268
2009-07-23,11,0.163,0.663
2009-07-23,12,0.259,0.549
2009-07-23,13,0.309,0.972
2009-07-23,14,0.151,0.357
2009-07-23,15,0.167,0.201
2009-07-23,16,0.133,0.202
2009-07-23,17,0.121,0.303
2009-07-23,18,0.096,0.263
2009-07-23,19,0.146,0.239
2009-07-23,20,0.178,0.404
2009-07-23,21,0.232,0.309
2009-07-23,22,0.17,0.35
2009-07-23,23,0.315,0.565
2009-07-23,24,0.147,0.296
2009-07-24,1,0.183,0.196
2009-07-24,2,0.159,0.208
2009-07-24,3,0.104,0.227
2009-07-24,4,0.1,0.234
2009-07-24,5,0.099,0.244
2009-07-24,6,0.181,0.461
2009-07-24,7,0.097,0.203
2009-07-24,8,0.125,0.176
2009-07-24,9,0.145,0.151
2009-07-24,10,0.122,0.174
2009-07-24,11,0.105,0.203
2009-07-24,12,0.13,0.212
2009-07-24,13,0.147,0.188
2009-07-24,14,0.159,0.182
2009-07-24,15,0.158,0.169
2009-07-24,16,0.159,0.16
2009-07-24,17,0.144,0.173
2009-07-24,18,0.149,0.193
2009-07-24,19,0.139,0.184
2009-07-24,20,0.171,0.181
2009-07-24,21,0.162,0.178
2009-07-24,22,0.149,0.199
2009-07-24,23,0.154,0.19
2009-07-24,24,0.158,0.17
2009-07-25,1,0.125,0.206
2009-07-25,2,0.078,0.234
2009-07-25,3,0.1,0.231
2009-07-25,4,0.147,0.194
2009-07-25,5,0.147,0.181
2009-07-25,6,0.124,0.175
2009-07-25,7,0.139,0.158
2009-07-25,8,0.111,0.188
2009-07-25,9,0.143,0.186
2009-07-25,10,0.146,0.182
2009-07-25,11,0.11,0.228
2009-07-25,12,0.078,0.258
2009-07-25,13,0.069,0.261
2009-07-25,14,0.099,0.222
2009-07-25,15,0.125,0.204
2009-07-25,16,0.153,0.167
2009-07-25,17,0.154,0.182
2009-07-25,18,0.178,0.192
2009-07-25,19,0.135,0.208
2009-07-25,20,0.128,0.198
2009-07-25,21,0.141,0.177
2009-07-25,22,0.103,0.218
2009-07-25,23,0.076,0.27
2009-07-25,24,0.119,0.26
2009-07-26,1,0.177,0.221
2009-07-26,2,0.157,0.2
2009-07-26,3,0.129,0.225
2009-07-26,4,0.081,0.242
2009-07-26,5,0.094,0.231
2009-07-26,6,0.1,0.207
2009-07-26,7,0.134,0.176
2009-07-26,8,0.124,0.18
2009-07-26,9,0.125,0.197
2009-07-26,10,0.118,0.204
2009-07-26,11,0.134,0.2
2009-07-26,12,0.12,0.211
2009-07-26,13,0.141,0.21
2009-07-26,14,0.168,0.182
2009-07-26,15,0.162,0.212
2009-07-26,16,0.109,0.219
2009-07-26,17,0.138,0.193
2009-07-26,18,0.137,0.188
2009-07-26,19,0.149,0.193
2009-07-26,20,0.18,0.211
2009-07-26,21,0.102,0.24
2009-07-26,22,0.095,0.252
2009-07-26,23,0.115,0.229
2009-07-26,24,0.123,0.219
2009-07-27,1,0.155,0.304
2009-07-27,2,0.527,0.918
2009-07-27,3,0.256,0.285
2009-07-27,4,0.165,0.283
2009-07-27,5,0.174,0.176
2009-07-27,6,0.159,0.184
2009-07-27,7,0.159,0.232
2009-07-27,8,0.15,0.179
2009-07-27,9,0.13,0.2
