date,time,lower,upper
2009-07-14,1,0.023,0.066
2009-07-14,2,0.023,0.023
2009-07-14,3,0.061,0.151
2009-07-14,4,0.137,0.141
2009-07-14,5,0.023,0.082
2009-07-14,6,0.023,0.023
2009-07-14,7,0.188,0.396
2009-07-14,8,0.43,1.803
2009-07-14,9,0.103,1.916
2009-07-14,10,0.059,0.183
2009-07-14,11,0.04,0.158
2009-07-14,12,0.154,0.16
2009-07-14,13,0.659,1.242
2009-07-14,14,0.105,0.241
2009-07-14,15,0.437,1.373
2009-07-14,16,1.12,1.212
2009-07-14,17,1.734,2.907
2009-07-14,18,0.14,2.932
2009-07-14,19,0.188,0.223
2009-07-14,20,0.788,1.428
2009-07-14,21,0.343,1.166
2009-07-14,22,0.133,0.454
2009-07-14,23,0.57,0.97
2009-07-14,24,0.14,0.217
2009-07-15,1,0.025,0.098
2009-07-15,2,0.024,0.025
2009-07-15,3,0.123,0.145
2009-07-15,4,0.115,0.138
2009-07-15,5,0.025,0.025
2009-07-15,6,0.025,0.049
2009-07-15,7,0.172,0.511
2009-07-15,8,0.131,0.268
2009-07-15,9,0.148,1.259
2009-07-15,10,0.015,0.113
2009-07-15,11,0.13,0.135
2009-07-15,12,0.016,0.105
2009-07-15,13,0.016,0.016
2009-07-15,14,0.052,0.145
2009-07-15,15,0.129,0.134
2009-07-15,16,0.016,0.058
2009-07-15,17,0.016,0.016
2009-07-15,18,0.133,0.389
2009-07-15,19,0.133,0.269
2009-07-15,20,0.097,0.465
2009-07-15,21,0.094,0.26
2009-07-15,22,0.28,0.344
2009-07-15,23,0.366,0.795
2009-07-15,24,0.089,0.194
2009-07-16,1,0.022,0.022
2009-07-16,2,0.022,0.044
2009-07-16,3,0.142,0.154
2009-07-16,4,0.1,0.137
2009-07-16,5,0.023,0.023
2009-07-16,6,0.023,0.023
2009-07-16,7,0.193,0.494
2009-07-16,8,0.197,2.197
2009-07-16,9,0.032,0.118
2009-07-16,10,0.026,0.027
2009-07-16,11,0.11,0.337
2009-07-16,12,0.138,0.143
2009-07-16,13,0.027,0.035
2009-07-16,14,0.261,0.418
2009-07-16,15,0.211,1.093
2009-07-16,16,0.142,0.144
2009-07-16,17,0.027,0.053
2009-07-16,18,0.224,0.268
2009-07-16,19,1.761,2.705
2009-07-16,20,0.326,0.413
2009-07-16,21,0.226,0.494
2009-07-16,22,0.108,0.167
2009-07-16,23,0.124,0.809
2009-07-16,24,0.139,0.151
2009-07-17,1,0.072,0.136
2009-07-17,2,0.024,0.025
2009-07-17,3,0.025,0.126
2009-07-17,4,0.139,0.146
