date,time,lower,upper
2009-07-14,1,0.259,0.337
2009-07-14,2,0.262,0.273
2009-07-14,3,0.268,0.291
2009-07-14,4,0.259,0.34
2009-07-14,5,0.337,0.375
2009-07-14,6,0.292,0.319
2009-07-14,7,0.239,0.28
2009-07-14,8,0.284,0.289
2009-07-14,9,0.487,1.762
2009-07-14,10,0.953,1.935
2009-07-14,11,0.31,0.839
2009-07-14,12,0.302,0.651
2009-07-14,13,0.209,0.264
2009-07-14,14,0.247,0.267
2009-07-14,15,0.295,0.447
2009-07-14,16,0.312,0.433
2009-07-14,17,0.35,2.265
2009-07-14,18,0.592,3.412
2009-07-14,19,0.278,0.33
2009-07-14,20,0.246,0.321
2009-07-14,21,0.296,0.34
2009-07-14,22,0.701,0.847
2009-07-14,23,0.705,0.789
2009-07-14,24,0.273,0.605
2009-07-15,1,0.246,0.338
2009-07-15,2,0.243,0.253
2009-07-15,3,0.244,0.341
2009-07-15,4,0.245,0.272
2009-07-15,5,0.245,0.318
2009-07-15,6,0.244,0.296
2009-07-15,7,0.242,0.284
2009-07-15,8,0.227,0.309
2009-07-15,9,0.402,0.472
2009-07-15,10,0.258,0.307
2009-07-15,11,0.27,0.326
2009-07-15,12,0.464,3.795
2009-07-15,13,0.293,0.867
2009-07-15,14,0.362,0.433
2009-07-15,15,0.23,0.342
2009-07-15,16,0.218,0.307
2009-07-15,17,0.345,0.404
2009-07-15,18,1.541,3.024
2009-07-15,19,3.323,3.761
2009-07-15,20,0.494,1.714
2009-07-15,21,0.341,0.513
2009-07-15,22,0.758,0.829
2009-07-15,23,0.834,1.537
2009-07-15,24,0.515,0.812
2009-07-16,1,0.219,0.296
2009-07-16,2,0.266,0.279
2009-07-16,3,0.218,0.219
2009-07-16,4,0.274,0.287
2009-07-16,5,0.218,0.239
2009-07-16,6,0.216,0.293
2009-07-16,7,0.241,0.286
2009-07-16,8,0.212,0.213
2009-07-16,9,0.374,1.512
2009-07-16,10,0.211,0.357
2009-07-16,11,0.206,1.068
2009-07-16,12,0.199,0.258
2009-07-16,13,0.4,0.416
2009-07-16,14,0.199,0.256
2009-07-16,15,0.249,0.467
2009-07-16,16,0.394,0.422
2009-07-16,17,0.294,0.295
2009-07-16,18,0.306,0.534
2009-07-16,19,0.561,3.196
2009-07-16,20,0.489,2.422
2009-07-16,21,0.361,0.409
2009-07-16,22,0.653,2.3
2009-07-16,23,1.235,1.598
2009-07-16,24,0.374,0.636
2009-07-17,1,0.271,0.281
2009-07-17,2,0.248,0.266
2009-07-17,3,0.268,0.293
2009-07-17,4,0.232,0.308
2009-07-17,5,0.243,0.258
2009-07-17,6,0.251,0.293
2009-07-17,7,0.27,0.284
2009-07-17,8,0.223,0.954
2009-07-17,9,0.268,0.633
2009-07-17,10,0.228,0.287
2009-07-17,11,0.194,0.197
2009-07-17,12,0.384,0.398
2009-07-17,13,0.245,0.493
2009-07-17,14,0.23,0.246
2009-07-17,15,0.197,0.26
2009-07-17,16,0.195,0.232
2009-07-17,17,0.238,0.288
2009-07-17,18,0.361,0.666
