date,time,lower,upper
2009-07-14,1,0.56,0.561
2009-07-14,2,0.372,0.568
2009-07-14,3,0.439,0.683
2009-07-14,4,0.375,0.431
2009-07-14,5,0.42,0.591
2009-07-14,6,0.422,0.537
2009-07-14,7,0.628,0.687
2009-07-14,8,0.584,0.6
2009-07-14,9,0.582,0.748
2009-07-14,10,0.439,2.284
2009-07-14,11,0.833,1.043
2009-07-14,12,0.727,1.459
2009-07-14,13,0.814,2.197
2009-07-14,14,0.929,1.019
2009-07-14,15,0.907,0.944
2009-07-14,16,1.211,1.396
2009-07-14,17,0.698,1.06
2009-07-14,18,0.613,0.652
2009-07-14,19,1.628,2.148
2009-07-14,20,1.422,1.731
2009-07-14,21,1.332,1.655
2009-07-14,22,1.101,1.22
2009-07-14,23,1.124,1.45
2009-07-14,24,1.243,1.537
2009-07-15,1,0.563,0.964
2009-07-15,2,0.458,0.488
2009-07-15,3,0.443,0.566
2009-07-15,4,0.564,0.651
2009-07-15,5,0.434,0.441
2009-07-15,6,0.501,0.567
2009-07-15,7,0.398,0.551
2009-07-15,8,0.611,0.652
2009-07-15,9,0.51,0.935
2009-07-15,10,0.732,1.218
2009-07-15,11,1.203,2.102
2009-07-15,12,1.14,1.167
2009-07-15,13,0.758,0.831
2009-07-15,14,0.631,0.719
2009-07-15,15,0.758,1.016
2009-07-15,16,0.589,0.836
2009-07-15,17,0.63,0.75
2009-07-15,18,0.631,0.904
2009-07-15,19,0.541,0.658
2009-07-15,20,1.482,2.303
2009-07-15,21,0.859,2.09
2009-07-15,22,0.638,1.104
2009-07-15,23,0.905,1.73
2009-07-15,24,0.768,0.867
2009-07-16,1,0.679,0.683
2009-07-16,2,0.532,0.677
2009-07-16,3,0.661,0.722
2009-07-16,4,0.47,0.495
2009-07-16,5,0.72,0.809
2009-07-16,6,0.579,0.691
2009-07-16,7,0.55,0.583
2009-07-16,8,0.553,0.713
2009-07-16,9,0.735,0.889
2009-07-16,10,0.643,1.063
2009-07-16,11,0.604,0.682
2009-07-16,12,0.596,0.616
2009-07-16,13,0.416,0.834
2009-07-16,14,0.536,0.739
2009-07-16,15,0.456,0.715
2009-07-16,16,0.435,0.701
2009-07-16,17,0.415,0.427
2009-07-16,18,0.502,0.561
2009-07-16,19,1.259,1.284
2009-07-16,20,1.838,3.337
2009-07-16,21,1.218,1.368
2009-07-16,22,0.936,2.307
2009-07-16,23,1.466,1.858
2009-07-16,24,0.678,0.714
2009-07-17,1,0.704,0.705
2009-07-17,2,0.624,0.672
2009-07-17,3,0.594,0.629
2009-07-17,4,0.569,0.595
2009-07-17,5,0.532,0.746
2009-07-17,6,0.562,0.707
2009-07-17,7,0.373,0.694
2009-07-17,8,0.462,0.751
2009-07-17,9,0.603,0.751
2009-07-17,10,0.977,1.065
2009-07-17,11,0.625,0.72
2009-07-17,12,0.62,0.709
2009-07-17,13,0.48,0.65
2009-07-17,14,0.545,0.568
2009-07-17,15,0.569,0.654
2009-07-17,16,0.644,0.68
2009-07-17,17,0.747,0.906
2009-07-17,18,0.474,0.618
2009-07-17,19,0.885,1.039
2009-07-17,20,0.698,1.263
2009-07-17,21,1.247,2.175
2009-07-17,22,1.024,1.486
2009-07-17,23,0.809,1.086
2009-07-17,24,0.445,0.632
2009-07-18,1,0.561,0.579
2009-07-18,2,0.559,0.577
2009-07-18,3,0.492,0.516
2009-07-18,4,0.456,0.463
2009-07-18,5,0.467,0.607
2009-07-18,6,0.456,0.718
2009-07-18,7,0.386,0.633
2009-07-18,8,0.596,0.626
2009-07-18,9,0.434,0.795
2009-07-18,10,0.682,1.576
2009-07-18,11,0.563,1.096
2009-07-18,12,1.202,1.989
2009-07-18,13,0.79,0.807
2009-07-18,14,0.635,1.814
2009-07-18,15,0.534,0.733
2009-07-18,16,0.515,0.891
2009-07-18,17,0.547,0.617
2009-07-18,18,1.048,1.987
2009-07-18,19,0.901,1.112
2009-07-18,20,0.685,1.447
2009-07-18,21,1.054,1.254
2009-07-18,22,0.935,1.173
2009-07-18,23,0.519,1.464
2009-07-18,24,0.512,0.558
2009-07-19,1,0.481,0.503
2009-07-19,2,0.34,0.487
2009-07-19,3,0.49,0.589
2009-07-19,4,0.572,0.597
2009-07-19,5,0.396,0.56
2009-07-19,6,0.346,0.886
2009-07-19,7,0.479,0.737
2009-07-19,8,0.373,0.487
2009-07-19,9,0.442,1.117
2009-07-19,10,0.867,0.968
2009-07-19,11,0.496,0.523
2009-07-19,12,0.476,0.627
2009-07-19,13,0.474,0.764
2009-07-19,14,0.622,0.635
2009-07-19,15,0.872,0.888
2009-07-19,16,0.354,1.066
2009-07-19,17,0.585,0.609
2009-07-19,18,0.599,0.617
2009-07-19,19,0.414,0.458
2009-07-19,20,1.034,1.047
2009-07-19,21,0.898,0.977
2009-07-19,22,0.729,0.762
2009-07-19,23,0.404,0.566
2009-07-19,24,0.44,0.563
2009-07-20,1,0.429,0.578
2009-07-20,2,0.392,0.443
2009-07-20,3,0.445,0.564
2009-07-20,4,0.45,0.587
2009-07-20,5,0.44,0.454
2009-07-20,6,0.437,0.468
2009-07-20,7,0.776,0.973
2009-07-20,8,0.554,0.683
2009-07-20,9,0.589,0.619
2009-07-20,10,0.475,0.573
2009-07-20,11,0.692,0.935
2009-07-20,12,0.673,2.325
2009-07-20,13,1.426,1.92
2009-07-20,14,0.61,1.903
2009-07-20,15,0.479,0.505
2009-07-20,16,0.441,0.891
2009-07-20,17,0.431,0.675
2009-07-20,18,0.938,1.077
2009-07-20,19,0.894,1.094
2009-07-20,20,0.687,0.87
2009-07-20,21,0.923,1.359
2009-07-20,22,0.95,1.168
2009-07-20,23,0.756,0.851
2009-07-20,24,0.459,0.695
2009-07-21,1,0.478,0.659
2009-07-21,2,0.484,0.555
2009-07-21,3,0.374,0.494
2009-07-21,4,0.471,0.672
2009-07-21,5,0.52,0.623
2009-07-21,6,0.357,0.473
2009-07-21,7,0.684,0.73
2009-07-21,8,0.726,0.754
2009-07-21,9,0.558,0.834
2009-07-21,10,0.546,1.101
2009-07-21,11,0.724,0.839
2009-07-21,12,0.907,0.927
2009-07-21,13,0.861,0.915
2009-07-21,14,0.81,1.146
2009-07-21,15,0.478,0.88
2009-07-21,16,0.782,1.462
2009-07-21,17,0.646,1.786
2009-07-21,18,0.414,0.591
2009-07-21,19,0.519,1.995
2009-07-21,20,1.004,1.27
2009-07-21,21,0.595,1.49
2009-07-21,22,0.702,0.897
2009-07-21,23,1.08,1.159
2009-07-21,24,0.46,0.628
2009-07-22,1,0.483,0.536
2009-07-22,2,0.355,0.51
2009-07-22,3,0.47,0.643
2009-07-22,4,0.471,0.574
2009-07-22,5,0.373,0.506
2009-07-22,6,0.424,0.628
2009-07-22,7,0.507,0.777
2009-07-22,8,0.347,0.466
2009-07-22,9,0.643,0.746
2009-07-22,10,0.5,1.12
2009-07-22,11,0.539,0.552
2009-07-22,12,0.752,0.833
2009-07-22,13,0.645,0.657
2009-07-22,14,0.542,0.625
2009-07-22,15,1.099,1.64
2009-07-22,16,0.677,0.693
2009-07-22,17,0.596,0.678
2009-07-22,18,0.69,0.925
2009-07-22,19,1.14,1.876
2009-07-22,20,0.588,0.82
2009-07-22,21,0.932,1.353
2009-07-22,22,0.988,1.488
2009-07-22,23,0.672,0.748
2009-07-22,24,0.46,0.549
2009-07-23,1,0.602,0.628
2009-07-23,2,0.449,0.618
2009-07-23,3,0.378,0.579
2009-07-23,4,0.471,0.483
2009-07-23,5,0.48,0.666
2009-07-23,6,0.455,0.597
2009-07-23,7,0.38,0.866
2009-07-23,8,0.467,0.83
2009-07-23,9,0.787,0.809
2009-07-23,10,0.642,0.795
2009-07-23,11,0.714,0.943
2009-07-23,12,0.659,0.85
2009-07-23,13,0.749,0.941
2009-07-23,14,0.416,0.916
2009-07-23,15,0.8,1.876
2009-07-23,16,1.441,1.478
2009-07-23,17,0.695,0.794
2009-07-23,18,0.774,0.927
2009-07-23,19,0.868,1.018
2009-07-23,20,1.351,1.711
2009-07-23,21,0.815,1.462
2009-07-23,22,1.04,1.058
2009-07-23,23,0.373,0.765
2009-07-23,24,0.497,0.56
2009-07-24,1,0.589,0.621
2009-07-24,2,0.585,0.618
2009-07-24,3,0.451,0.546
2009-07-24,4,0.344,0.479
2009-07-24,5,0.534,0.606
2009-07-24,6,0.548,0.583
2009-07-24,7,0.542,0.644
2009-07-24,8,0.704,0.867
2009-07-24,9,0.612,0.832
2009-07-24,10,0.419,0.534
2009-07-24,11,0.614,1.172
2009-07-24,12,0.519,1.042
2009-07-24,13,0.349,0.74
2009-07-24,14,0.583,0.793
2009-07-24,15,0.658,0.75
2009-07-24,16,0.483,0.606
2009-07-24,17,0.537,0.592
2009-07-24,18,0.686,0.687
2009-07-24,19,0.798,0.876
2009-07-24,20,1.342,1.358
2009-07-24,21,1.058,1.094
2009-07-24,22,0.913,0.913
2009-07-24,23,1.03,1.064
2009-07-24,24,0.505,0.578
2009-07-25,1,0.559,0.578
2009-07-25,2,0.441,0.479
2009-07-25,3,0.398,0.521
2009-07-25,4,0.577,0.593
2009-07-25,5,0.336,0.562
2009-07-25,6,0.465,0.482
2009-07-25,7,0.467,0.71
2009-07-25,8,0.491,0.612
2009-07-25,9,0.588,0.7
2009-07-25,10,0.795,0.879
2009-07-25,11,1.438,1.69
2009-07-25,12,0.916,1.262
2009-07-25,13,0.568,0.705
2009-07-25,14,0.636,0.893
2009-07-25,15,0.62,0.937
2009-07-25,16,1.283,2.216
2009-07-25,17,1.178,1.303
2009-07-25,18,1.029,1.084
2009-07-25,19,0.833,1.804
2009-07-25,20,1.248,2.096
2009-07-25,21,0.787,1.204
2009-07-25,22,1.374,1.963
2009-07-25,23,1.143,1.376
2009-07-25,24,0.515,0.879
2009-07-26,1,0.493,0.674
2009-07-26,2,0.616,0.657
2009-07-26,3,0.526,0.541
2009-07-26,4,0.411,0.687
2009-07-26,5,0.525,0.66
2009-07-26,6,0.625,0.626
2009-07-26,7,0.637,0.752
2009-07-26,8,0.444,0.76
2009-07-26,9,0.954,1.169
2009-07-26,10,0.596,1.07
2009-07-26,11,0.673,1.899
2009-07-26,12,1.046,1.187
2009-07-26,13,0.417,0.493
2009-07-26,14,1.604,1.744
2009-07-26,15,0.688,1.137
2009-07-26,16,0.66,0.735
2009-07-26,17,0.491,0.893
2009-07-26,18,0.781,0.787
2009-07-26,19,0.654,0.769
2009-07-26,20,0.703,0.757
2009-07-26,21,0.667,0.779
2009-07-26,22,0.975,1.224
2009-07-26,23,0.795,0.862
2009-07-26,24,0.475,0.593
2009-07-27,1,0.479,0.485
2009-07-27,2,0.473,0.561
2009-07-27,3,0.452,0.557
2009-07-27,4,0.529,0.58
2009-07-27,5,0.347,0.552
2009-07-27,6,0.453,0.542
2009-07-27,7,0.602,0.644
2009-07-27,8,0.519,0.553
2009-07-27,9,0.577,0.745
2009-07-27,10,0.514,1.134
2009-07-27,11,0.789,1.852
2009-07-27,12,0.83,1.026
2009-07-27,13,1.027,1.592
2009-07-27,14,0.598,0.781
2009-07-27,15,0.667,0.739
2009-07-27,16,0.665,1.276
2009-07-27,17,0.571,0.574
2009-07-27,18,0.32,0.467
2009-07-27,19,0.469,0.591
2009-07-27,20,0.561,0.589
2009-07-27,21,0.39,0.584
2009-07-27,22,0.444,0.479
2009-07-27,23,0.325,0.606
2009-07-27,24,0.644,1.035
2009-07-28,1,0.431,0.446
2009-07-28,2,0.459,0.473
2009-07-28,3,0.497,0.535
2009-07-28,4,0.553,0.557
2009-07-28,5,0.337,0.463
2009-07-28,6,0.472,0.54
2009-07-28,7,0.452,0.573
2009-07-28,8,0.461,0.466
2009-07-28,9,0.622,0.936
2009-07-28,10,0.552,0.759
2009-07-28,11,0.624,0.863
2009-07-28,12,0.658,1.06
2009-07-28,13,0.687,1.025
2009-07-28,14,0.537,0.601
2009-07-28,15,0.614,0.731
2009-07-28,16,0.881,1.019
2009-07-28,17,0.497,0.665
2009-07-28,18,0.584,0.907
2009-07-28,19,2.028,2.444
2009-07-28,20,1.129,1.329
2009-07-28,21,1.435,2.352
2009-07-28,22,0.862,1.158
2009-07-28,23,1.016,1.697
2009-07-28,24,0.511,0.722
2009-07-29,1,0.587,0.63
2009-07-29,2,0.452,0.52
2009-07-29,3,0.346,0.471
2009-07-29,4,0.457,0.72
2009-07-29,5,0.57,0.572
2009-07-29,6,0.374,0.596
2009-07-29,7,0.509,0.552
2009-07-29,8,0.675,0.693
2009-07-29,9,0.543,0.653
2009-07-29,10,0.57,0.584
2009-07-29,11,0.821,1.182
2009-07-29,12,0.461,0.578
2009-07-29,13,0.44,0.575
2009-07-29,14,0.626,0.752
2009-07-29,15,0.492,0.593
2009-07-29,16,0.571,0.583
2009-07-29,17,0.539,1.098
2009-07-29,18,0.502,0.503
2009-07-29,19,1.228,2.179
2009-07-29,20,1.428,1.819
2009-07-29,21,1.39,2.184
2009-07-29,22,1.015,1.161
2009-07-29,23,0.695,1.216
2009-07-29,24,0.585,0.667
2009-07-30,1,0.385,0.725
2009-07-30,2,0.373,0.611
2009-07-30,3,0.466,0.752
2009-07-30,4,0.453,0.761
2009-07-30,5,0.349,0.351
2009-07-30,6,0.436,0.527
2009-07-30,7,0.613,0.677
2009-07-30,8,0.834,1.028
2009-07-30,9,0.543,0.745
2009-07-30,10,0.638,0.821
2009-07-30,11,0.39,0.527
2009-07-30,12,0.543,0.687
2009-07-30,13,0.444,0.751
2009-07-30,14,0.66,0.746
2009-07-30,15,0.449,0.538
2009-07-30,16,0.433,0.776
2009-07-30,17,0.765,0.836
2009-07-30,18,0.473,1.088
2009-07-30,19,1.23,1.346
2009-07-30,20,0.712,0.953
2009-07-30,21,0.569,0.87
2009-07-30,22,1.202,1.736
2009-07-30,23,0.684,1.167
2009-07-30,24,0.529,0.561
2009-07-31,1,0.473,0.605
2009-07-31,2,0.479,0.483
2009-07-31,3,0.54,0.596
2009-07-31,4,0.458,0.705
2009-07-31,5,0.344,0.479
2009-07-31,6,0.347,0.798
2009-07-31,7,0.474,0.658
2009-07-31,8,0.473,0.595
2009-07-31,9,0.658,0.891
2009-07-31,10,0.533,0.983
2009-07-31,11,0.583,0.898
2009-07-31,12,0.47,0.578
2009-07-31,13,0.616,0.831
2009-07-31,14,0.963,1.179
2009-07-31,15,1.453,1.659
2009-07-31,16,1.401,1.729
2009-07-31,17,1.313,1.374
2009-07-31,18,1.067,1.3
2009-07-31,19,1.341,2.271
2009-07-31,20,1.103,1.289
2009-07-31,21,1.82,2.522
2009-07-31,22,1.214,2.046
