date,time,lower,upper
2009-07-14,1,0.191,0.224
2009-07-14,2,0.194,0.346
2009-07-14,3,0.26,0.34
2009-07-14,4,0.233,0.238
2009-07-14,5,0.217,0.288
2009-07-14,6,0.216,0.282
2009-07-14,7,0.182,0.237
2009-07-14,8,0.218,3.413
2009-07-14,9,0.319,0.532
2009-07-14,10,0.186,1.516
2009-07-14,11,0.297,0.619
2009-07-14,12,0.257,0.272
2009-07-14,13,0.415,0.452
2009-07-14,14,0.386,2.162
2009-07-14,15,0.329,0.419
2009-07-14,16,0.448,0.497
2009-07-14,17,0.572,0.982
2009-07-14,18,0.791,2.532
2009-07-14,19,0.356,1.732
2009-07-14,20,0.345,1.485
2009-07-14,21,0.3,0.399
2009-07-14,22,0.264,0.297
2009-07-14,23,0.179,0.248
2009-07-14,24,0.189,0.222
2009-07-15,1,0.135,0.136
2009-07-15,2,0.156,0.197
2009-07-15,3,0.13,0.157
2009-07-15,4,0.137,0.164
2009-07-15,5,0.147,0.183
2009-07-15,6,0.115,0.117
2009-07-15,7,0.12,0.177
2009-07-15,8,0.395,2.809
2009-07-15,9,0.13,0.143
2009-07-15,10,0.138,1.246
2009-07-15,11,0.219,0.425
2009-07-15,12,0.349,2.267
2009-07-15,13,0.355,0.435
2009-07-15,14,0.43,0.551
2009-07-15,15,0.389,0.406
2009-07-15,16,0.212,0.327
2009-07-15,17,0.195,2.162
2009-07-15,18,0.341,1.541
2009-07-15,19,0.331,0.804
2009-07-15,20,0.38,0.895
2009-07-15,21,0.297,0.31
2009-07-15,22,0.178,0.262
2009-07-15,23,0.257,0.269
2009-07-15,24,0.197,0.225
2009-07-16,1,0.133,0.176
2009-07-16,2,0.154,0.184
2009-07-16,3,0.109,0.122
2009-07-16,4,0.113,0.181
2009-07-16,5,0.114,0.18
2009-07-16,6,0.113,0.12
2009-07-16,7,0.133,0.168
2009-07-16,8,0.112,3.462
2009-07-16,9,0.239,1.236
2009-07-16,10,0.226,0.251
2009-07-16,11,0.261,0.264
2009-07-16,12,0.346,0.41
2009-07-16,13,0.247,1.365
2009-07-16,14,0.579,2.091
2009-07-16,15,0.289,0.359
2009-07-16,16,0.636,1.782
2009-07-16,17,0.456,0.805
2009-07-16,18,0.385,3.727
2009-07-16,19,0.654,0.702
2009-07-16,20,0.913,0.988
2009-07-16,21,0.284,0.332
2009-07-16,22,0.285,0.519
2009-07-16,23,0.258,0.342
2009-07-16,24,0.176,0.187
2009-07-17,1,0.131,0.151
2009-07-17,2,0.14,0.174
2009-07-17,3,0.177,0.177
2009-07-17,4,0.131,0.169
2009-07-17,5,0.121,0.156
2009-07-17,6,0.128,0.141
2009-07-17,7,0.097,0.134
2009-07-17,8,0.138,0.425
2009-07-17,9,0.219,1.089
2009-07-17,10,0.288,0.355
2009-07-17,11,0.601,1.479
2009-07-17,12,1.232,2.694
2009-07-17,13,0.372,0.434
2009-07-17,14,0.202,0.313
2009-07-17,15,0.353,0.933
2009-07-17,16,0.398,0.428
2009-07-17,17,0.272,0.335
2009-07-17,18,0.354,3.41
2009-07-17,19,0.358,0.368
2009-07-17,20,0.883,2.461
2009-07-17,21,0.147,0.287
2009-07-17,22,0.445,0.449
2009-07-17,23,1.089,1.138
2009-07-17,24,0.289,0.475
2009-07-18,1,0.145,0.259
2009-07-18,2,0.154,0.168
2009-07-18,3,0.14,0.174
2009-07-18,4,0.127,0.164
2009-07-18,5,0.156,0.166
2009-07-18,6,0.177,0.297
2009-07-18,7,0.174,0.219
2009-07-18,8,1.156,3.604
2009-07-18,9,0.272,0.313
2009-07-18,10,0.117,0.179
2009-07-18,11,0.14,0.192
2009-07-18,12,0.13,0.133
2009-07-18,13,0.154,0.318
2009-07-18,14,0.124,0.165
2009-07-18,15,0.172,0.437
2009-07-18,16,0.261,0.271
2009-07-18,17,0.232,2.09
2009-07-18,18,0.241,1.644
2009-07-18,19,0.226,0.29
2009-07-18,20,0.156,0.207
2009-07-18,21,0.159,0.198
2009-07-18,22,0.154,0.277
2009-07-18,23,0.158,0.191
2009-07-18,24,0.139,1.008
2009-07-19,1,0.146,0.223
2009-07-19,2,0.152,0.196
2009-07-19,3,0.122,0.179
2009-07-19,4,0.115,0.116
2009-07-19,5,0.121,0.154
2009-07-19,6,0.148,0.149
2009-07-19,7,0.118,0.181
2009-07-19,8,0.28,2.994
2009-07-19,9,0.253,0.294
2009-07-19,10,0.861,1.881
