date,time,lower,upper
2009-07-14,1,0.139,0.39
2009-07-14,2,0.239,0.376
2009-07-14,3,0.089,0.294
2009-07-14,4,0.05,0.303
2009-07-14,5,0.282,0.321
2009-07-14,6,0.079,1.444
2009-07-14,7,2.817,3.76
2009-07-14,8,2.222,2.49
2009-07-14,9,0.432,1.871
2009-07-14,10,0.634,0.819
2009-07-14,11,0.273,0.523
2009-07-14,12,0.358,0.401
2009-07-14,13,0.196,0.348
2009-07-14,14,0.316,0.335
2009-07-14,15,0.089,0.352
2009-07-14,16,0.067,0.482
2009-07-14,17,0.33,0.4
2009-07-14,18,3.311,3.318
2009-07-14,19,2.517,2.592
2009-07-14,20,0.696,2.4
2009-07-14,21,0.631,0.665
2009-07-14,22,0.546,0.856
2009-07-14,23,0.384,0.384
2009-07-14,24,0.112,0.43
2009-07-15,1,0.159,0.514
2009-07-15,2,0.264,0.298
2009-07-15,3,0.252,0.421
2009-07-15,4,0.07,0.145
2009-07-15,5,0.143,0.495
2009-07-15,6,0.196,1.605
2009-07-15,7,2.448,3.52
2009-07-15,8,2.396,2.486
2009-07-15,9,0.54,1.36
2009-07-15,10,0.436,0.46
2009-07-15,11,0.498,0.584
2009-07-15,12,0.238,0.301
2009-07-15,13,0.369,0.483
2009-07-15,14,0.201,0.339
2009-07-15,15,0.314,0.317
2009-07-15,16,0.314,0.362
2009-07-15,17,0.318,1.604
2009-07-15,18,2.847,4.655
2009-07-15,19,2.281,2.731
2009-07-15,20,0.706,1.308
2009-07-15,21,0.532,0.787
2009-07-15,22,0.415,2.591
2009-07-15,23,0.409,0.996
2009-07-15,24,0.267,0.354
2009-07-16,1,0.064,0.169
2009-07-16,2,0.151,0.53
2009-07-16,3,0.088,0.261
2009-07-16,4,0.077,0.41
2009-07-16,5,0.317,0.336
2009-07-16,6,0.062,0.783
2009-07-16,7,2.742,3.876
2009-07-16,8,2.344,2.486
2009-07-16,9,0.746,1.874
2009-07-16,10,0.37,0.542
2009-07-16,11,0.364,0.668
2009-07-16,12,0.359,0.62
2009-07-16,13,0.183,1.032
2009-07-16,14,0.182,0.78
2009-07-16,15,0.164,0.302
2009-07-16,16,1.01,1.049
2009-07-16,17,0.164,0.216
2009-07-16,18,3.257,4.01
2009-07-16,19,2.531,2.808
2009-07-16,20,0.382,2.552
2009-07-16,21,1.554,2.176
2009-07-16,22,0.652,0.682
2009-07-16,23,0.363,0.718
2009-07-16,24,0.169,0.369
2009-07-17,1,0.141,0.418
2009-07-17,2,0.193,0.313
2009-07-17,3,0.276,0.445
2009-07-17,4,0.208,0.305
2009-07-17,5,0.095,0.251
2009-07-17,6,0.131,1.151
2009-07-17,7,2.584,3.217
2009-07-17,8,2.269,2.616
2009-07-17,9,0.452,0.633
2009-07-17,10,0.428,0.453
2009-07-17,11,0.344,0.601
2009-07-17,12,0.266,0.776
2009-07-17,13,0.243,0.801
2009-07-17,14,0.137,0.249
2009-07-17,15,0.268,0.341
2009-07-17,16,0.155,0.3
2009-07-17,17,1.545,1.882
2009-07-17,18,2.863,4.353
2009-07-17,19,2.721,3.777
2009-07-17,20,2.334,2.436
2009-07-17,21,0.687,1.867
2009-07-17,22,0.277,1.081
2009-07-17,23,0.229,0.84
2009-07-17,24,0.19,0.387
2009-07-18,1,0.241,0.459
2009-07-18,2,0.154,0.386
2009-07-18,3,0.15,0.214
2009-07-18,4,0.081,0.516
2009-07-18,5,0.063,0.148
2009-07-18,6,0.128,0.285
2009-07-18,7,0.243,0.315
2009-07-18,8,0.113,0.319
2009-07-18,9,0.219,3.109
2009-07-18,10,2.294,3.311
2009-07-18,11,2.564,2.614
2009-07-18,12,1.346,1.49
2009-07-18,13,0.778,0.877
2009-07-18,14,0.321,0.337
2009-07-18,15,0.313,0.482
2009-07-18,16,0.133,0.225
2009-07-18,17,0.308,0.327
2009-07-18,18,0.88,2.91
2009-07-18,19,2.53,4.443
2009-07-18,20,0.621,1.465
2009-07-18,21,0.525,0.643
2009-07-18,22,0.296,0.537
2009-07-18,23,0.373,0.388
2009-07-18,24,0.357,0.437
2009-07-19,1,0.375,0.403
2009-07-19,2,0.328,0.391
2009-07-19,3,0.295,0.601
2009-07-19,4,0.236,0.357
2009-07-19,5,0.306,0.419
2009-07-19,6,0.202,0.352
2009-07-19,7,0.228,0.306
2009-07-19,8,0.133,0.279
