date,time,lower,upper
2009-07-14,1,0.366,0.487
2009-07-14,2,0.191,0.292
2009-07-14,3,0.249,0.251
2009-07-14,4,0.18,0.229
2009-07-14,5,0.189,0.209
2009-07-14,6,0.229,0.273
2009-07-14,7,0.213,0.26
2009-07-14,8,0.175,0.185
2009-07-14,9,0.363,0.506
2009-07-14,10,0.245,1.032
2009-07-14,11,0.176,0.565
2009-07-14,12,0.188,0.204
2009-07-14,13,0.193,0.225
2009-07-14,14,0.26,0.272
2009-07-14,15,0.294,1.111
2009-07-14,16,0.186,0.245
2009-07-14,17,0.2,0.407
2009-07-14,18,0.548,2.036
2009-07-14,19,0.309,0.421
2009-07-14,20,0.226,0.424
2009-07-14,21,0.274,0.281
2009-07-14,22,0.413,0.456
2009-07-14,23,0.369,0.446
2009-07-14,24,0.449,0.469
2009-07-15,1,0.256,0.331
2009-07-15,2,0.182,0.276
2009-07-15,3,0.193,0.234
2009-07-15,4,0.209,0.231
2009-07-15,5,0.275,0.285
2009-07-15,6,0.211,0.242
2009-07-15,7,0.204,0.212
2009-07-15,8,0.158,0.218
2009-07-15,9,0.218,0.255
2009-07-15,10,0.607,0.633
2009-07-15,11,0.534,1.045
2009-07-15,12,0.438,1.062
2009-07-15,13,0.912,2.756
2009-07-15,14,0.376,0.668
2009-07-15,15,0.296,0.301
2009-07-15,16,0.578,0.926
2009-07-15,17,0.321,1.381
2009-07-15,18,0.359,1.123
2009-07-15,19,0.439,1.459
2009-07-15,20,1.951,2.207
2009-07-15,21,0.462,0.492
2009-07-15,22,0.3,0.343
2009-07-15,23,0.275,0.371
2009-07-15,24,0.299,0.351
2009-07-16,1,0.253,0.268
2009-07-16,2,0.2,0.227
2009-07-16,3,0.16,0.245
2009-07-16,4,0.256,0.287
2009-07-16,5,0.224,0.235
2009-07-16,6,0.204,0.207
2009-07-16,7,0.181,0.261
2009-07-16,8,0.272,0.273
2009-07-16,9,0.207,0.216
2009-07-16,10,0.611,1.109
2009-07-16,11,0.349,0.42
2009-07-16,12,0.408,1.505
2009-07-16,13,0.23,0.298
2009-07-16,14,0.187,0.263
2009-07-16,15,0.485,1.14
2009-07-16,16,0.243,0.317
2009-07-16,17,0.409,0.472
2009-07-16,18,0.269,1.278
2009-07-16,19,0.672,0.723
2009-07-16,20,0.504,0.604
2009-07-16,21,0.496,1.161
2009-07-16,22,0.293,0.384
2009-07-16,23,0.339,0.435
2009-07-16,24,0.293,0.338
2009-07-17,1,0.186,0.205
2009-07-17,2,0.256,0.262
2009-07-17,3,0.228,0.272
2009-07-17,4,0.194,0.235
2009-07-17,5,0.17,0.216
2009-07-17,6,0.263,0.297
2009-07-17,7,0.205,0.264
2009-07-17,8,0.204,0.226
2009-07-17,9,0.476,0.803
2009-07-17,10,0.247,0.671
2009-07-17,11,0.223,0.228
2009-07-17,12,0.168,0.204
2009-07-17,13,0.228,0.283
2009-07-17,14,0.243,0.502
2009-07-17,15,0.276,0.542
2009-07-17,16,0.238,0.486
2009-07-17,17,0.253,0.255
2009-07-17,18,0.321,0.324
2009-07-17,19,0.317,0.335
2009-07-17,20,1.608,2.106
2009-07-17,21,0.44,0.648
2009-07-17,22,0.4,0.415
2009-07-17,23,0.384,0.445
2009-07-17,24,0.426,0.438
2009-07-18,1,0.299,0.376
2009-07-18,2,0.243,0.311
2009-07-18,3,0.16,0.281
2009-07-18,4,0.176,0.255
2009-07-18,5,0.229,0.28
2009-07-18,6,0.234,0.299
2009-07-18,7,0.185,0.22
2009-07-18,8,0.18,0.237
2009-07-18,9,0.214,0.257
2009-07-18,10,0.312,1.361
2009-07-18,11,0.202,0.578
2009-07-18,12,0.292,0.352
2009-07-18,13,0.402,1.388
2009-07-18,14,0.391,2.929
2009-07-18,15,0.525,1.414
2009-07-18,16,0.252,0.813
2009-07-18,17,0.347,1.056
2009-07-18,18,0.547,1.795
2009-07-18,19,0.339,0.392
2009-07-18,20,0.346,0.549
2009-07-18,21,0.337,0.343
2009-07-18,22,0.243,0.291
2009-07-18,23,1.545,3.467
2009-07-18,24,0.943,2.18
2009-07-19,1,0.567,0.587
2009-07-19,2,0.418,0.467
2009-07-19,3,0.253,0.261
2009-07-19,4,0.232,0.293
2009-07-19,5,0.186,0.236
2009-07-19,6,0.194,0.214
2009-07-19,7,0.208,0.238
2009-07-19,8,0.252,0.266
2009-07-19,9,0.161,0.243
2009-07-19,10,0.209,0.939
2009-07-19,11,0.278,3.308
2009-07-19,12,0.284,0.623
2009-07-19,13,0.208,0.263
2009-07-19,14,0.263,0.376
2009-07-19,15,0.271,0.288
2009-07-19,16,0.35,0.662
2009-07-19,17,0.64,1.474
2009-07-19,18,1.236,2.878
2009-07-19,19,0.549,0.996
2009-07-19,20,0.277,0.343
2009-07-19,21,0.285,0.319
2009-07-19,22,0.292,0.377
2009-07-19,23,0.313,0.327
2009-07-19,24,0.283,0.35
2009-07-20,1,0.285,0.311
2009-07-20,2,0.229,0.272
2009-07-20,3,0.194,0.214
2009-07-20,4,0.186,0.205
2009-07-20,5,0.243,0.285
2009-07-20,6,0.195,0.256
2009-07-20,7,0.182,0.221
2009-07-20,8,0.197,0.201
2009-07-20,9,0.306,0.971
2009-07-20,10,0.154,0.288
2009-07-20,11,0.222,0.876
