date,time,lower,upper
2009-07-14,1,0.2,0.241
2009-07-14,2,0.085,0.088
2009-07-14,3,0.08,0.111
2009-07-14,4,0.086,0.116
2009-07-14,5,0.079,0.086
2009-07-14,6,0.076,0.116
2009-07-14,7,0.083,0.102
2009-07-14,8,0.067,0.089
2009-07-14,9,0.093,0.152
2009-07-14,10,0.214,0.238
2009-07-14,11,1.465,1.957
2009-07-14,12,0.331,0.926
2009-07-14,13,0.301,0.314
2009-07-14,14,0.299,0.53
2009-07-14,15,2.997,3.366
2009-07-14,16,0.189,1.138
2009-07-14,17,0.179,0.199
2009-07-14,18,0.179,0.197
2009-07-14,19,0.177,0.777
2009-07-14,20,0.266,0.299
2009-07-14,21,0.18,0.191
2009-07-14,22,0.184,0.196
2009-07-14,23,0.188,0.218
2009-07-14,24,0.194,0.417
2009-07-15,1,0.353,0.373
2009-07-15,2,0.199,0.332
2009-07-15,3,0.199,0.202
2009-07-15,4,0.191,0.216
2009-07-15,5,0.185,0.191
2009-07-15,6,0.182,0.217
2009-07-15,7,0.176,0.208
2009-07-15,8,0.18,0.184
2009-07-15,9,0.197,0.24
2009-07-15,10,0.166,0.292
2009-07-15,11,0.3,0.302
2009-07-15,12,0.331,0.536
2009-07-15,13,0.317,0.559
2009-07-15,14,0.324,3.038
2009-07-15,15,0.302,1.998
2009-07-15,16,0.201,0.3
2009-07-15,17,0.392,0.794
2009-07-15,18,0.773,2.047
2009-07-15,19,0.315,0.317
2009-07-15,20,0.194,0.327
2009-07-15,21,0.227,0.656
2009-07-15,22,0.348,0.773
2009-07-15,23,0.343,0.376
2009-07-15,24,0.348,0.351
2009-07-16,1,0.339,0.369
2009-07-16,2,0.083,0.185
2009-07-16,3,0.091,0.12
2009-07-16,4,0.091,0.092
2009-07-16,5,0.091,0.112
2009-07-16,6,0.096,0.113
2009-07-16,7,0.077,0.109
2009-07-16,8,0.077,0.08
2009-07-16,9,0.082,0.101
2009-07-16,10,0.078,0.106
2009-07-16,11,0.162,2.31
2009-07-16,12,0.079,2.287
2009-07-16,13,0.083,0.111
2009-07-16,14,0.085,0.112
2009-07-16,15,0.08,0.089
2009-07-16,16,0.088,0.114
2009-07-16,17,0.096,0.097
2009-07-16,18,0.085,0.112
2009-07-16,19,0.077,0.085
2009-07-16,20,0.087,0.117
2009-07-16,21,0.086,0.107
2009-07-16,22,0.082,0.093
2009-07-16,23,0.096,0.119
2009-07-16,24,0.104,0.111
2009-07-17,1,0.097,0.118
2009-07-17,2,0.093,0.096
2009-07-17,3,0.096,0.125
2009-07-17,4,0.098,0.121
2009-07-17,5,0.097,0.099
